馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メイショウカラタチ,6,83.6,9.2,46.8,1,0,1600,1,0,0,0,1,1,1,460,+2,0,1,0,2,54.0,0,0,0,0,0,0,0,0,1,0,4,1,0,1800,108.7,1,0,0,0,8,2,2,54,7,7,0,0,35.8,458,+4,1.3,0,0,0,0,0,0,0,0,0,1,9,1,0,1800,110.3,1,0,0,0,11,7,2,54,10,10,10,8,35.8,454,-4,1.4,0,0,0,0,0,0,1,0,0,0,11,1,0,1400,84.8,1,0,0,0,14,4,2,54,12,10,0,0,36.3,458,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キンショーブラック,7,38.8,3.9,18.5,1,0,1600,1,0,0,0,2,2,4,460,+6,0,1,0,2,54.0,0,0,0,0,0,0,0,0,0,1,4,1,0,1200,69.9,1,0,0,0,13,12,2,54,2,2,0,0,35.9,454,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チャノカオリ,10,307.0,34.0,179.2,1,0,1600,1,0,0,0,3,3,2,420,-10,0,1,0,2,51.0,0,0,0,0,0,0,0,0,0,1,6,1,0,1200,70.6,1,0,0,0,17,4,2,51,9,6,0,0,35.8,430,+2,1.6,0,0,0,0,0,0,0,0,0,1,8,0,1,1000,63.1,1,0,0,0,11,10,2,53,4,3,0,0,39.3,428,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サヤカチャン,1,11.5,1.9,8.0,1,0,1600,1,0,0,0,4,4,2,450,+6,0,1,0,2,53.0,1,0,0,0,0,0,0,0,0,0,2,1,0,2000,125.6,1,0,0,0,10,8,2,53,1,1,1,1,37.5,444,-4,0.4,1,0,0,0,0,0,0,0,0,0,5,1,0,1500,91.5,1,0,0,0,14,11,2,53,4,6,6,0,36.7,448,+8,1.2,1,0,0,0,0,0,0,0,0,0,2,1,0,1500,92.7,0,0,1,0,14,14,2,53,2,2,2,0,37.1,440,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ノーブルジャーニー,5,8.7,1.6,6.4,1,0,1600,1,0,0,0,5,5,1,424,-6,0,1,0,2,54.0,0,0,0,0,0,0,0,0,1,0,4,1,0,1400,83.1,1,0,0,0,11,8,2,54,9,9,0,0,33.9,430,-8,0.2,0,0,0,0,0,0,0,0,1,0,5,1,0,1200,71.4,1,0,0,0,11,6,2,54,8,6,0,0,34.8,438,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オルニス,3,6.2,1.4,5.3,1,0,1600,1,0,0,0,5,6,3,538,+4,0,1,0,2,54.0,0,0,0,0,0,0,0,0,0,1,5,1,0,1200,70.0,0,1,0,0,15,1,2,54,6,7,0,0,35.1,534,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カネコメハナコヨ,9,381.2,52.1,275.1,1,0,1600,1,0,0,0,6,7,1,468,-2,0,1,0,2,54.0,0,0,0,0,0,0,0,0,1,0,10,1,0,1400,86.0,1,0,0,0,11,10,2,54,11,11,0,0,36.7,470,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シグナライズ,2,1.5,1.1,1.1,1,0,1600,1,0,0,0,6,8,3,484,+2,0,1,0,2,54.0,0,0,0,1,0,0,0,0,0,0,3,1,0,1600,96.4,0,1,0,0,18,16,2,54,3,4,0,0,34.6,482,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマニンヌヌース,4,20.4,2.2,9.9,1,0,1600,1,0,0,0,7,9,3,422,-2,0,1,0,2,54.0,1,0,0,0,0,0,0,0,0,0,3,1,0,1500,91.3,1,0,0,0,14,7,2,54,8,6,6,0,36.5,424,+6,1.0,0,1,0,0,0,0,0,0,0,0,6,1,0,1200,70.1,1,0,0,0,13,2,2,54,4,3,0,0,35.1,418,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノユナチャン,12,101.7,14.5,75.3,1,0,1600,1,0,0,0,7,10,1,462,+4,0,1,0,2,51.0,0,0,0,0,0,0,0,0,1,0,11,1,0,1600,99.6,1,0,0,0,11,11,2,51,10,10,0,0,35.3,458,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
