馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
スリープレッピー,4,163.0,14.6,24.1,1,0,2000,1,0,0,0,1,1,2,454,+6,0,0,1,4,56.0,0,0,0,0,0,0,0,0,1,0,15,1,0,2000,123.8,1,0,0,0,16,6,4,54,15,15,13,11,34.6,448,+8,1.3,1,0,0,0,0,0,0,0,0,0,9,1,0,2000,123.6,1,0,0,0,16,10,4,56,14,15,16,15,36.1,440,+4,1.1,1,0,0,0,0,0,0,0,0,0,12,1,0,2000,122.0,1,0,0,0,15,15,4,57,15,11,1,1,38.3,436,+2,1.7,0,1,0,0,0,0,0,0,0,0,7,1,0,2000,121.1,1,0,0,0,8,7,4,57,7,6,8,7,34.5,434,-2,0.5,0,1,0,0,0,0,0,0,0,0,8,1,0,1800,108.3,1,0,0,0,12,3,4,57,8,8,8,9,35.3,436,+8,0.6
タカラユメ,17,394.6,44.1,73.2,1,0,2000,1,0,0,0,1,2,4,394,-2,0,1,0,3,50.0,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,119.0,1,0,0,0,13,10,3,49,9,8,10,13,40.4,396,0,3.9,0,0,0,1,0,0,0,0,0,0,12,1,0,1000,57.4,0,1,0,0,18,4,3,51,18,0,0,0,33.2,396,-6,1.4,0,0,1,0,0,0,0,0,0,0,16,1,0,1200,72.1,1,0,0,0,16,4,3,51,12,11,0,0,36.5,402,+6,2.0,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,70.5,1,0,0,0,18,6,3,51,18,18,0,0,35.0,396,-2,0.9,0,0,1,0,0,0,0,0,0,0,12,1,0,1800,112.2,1,0,0,0,16,11,3,53,13,13,13,12,38.0,398,+6,2.0
ロゼリーナ,10,13.1,2.9,4.6,1,0,2000,1,0,0,0,2,3,21,448,+6,0,1,0,4,54.0,0,0,0,0,0,0,0,1,0,0,9,1,0,2400,149.0,0,1,0,0,10,2,4,55,4,4,4,4,36.7,442,-6,2.5,0,0,0,0,1,0,0,0,0,0,13,1,0,1800,109.9,1,0,0,0,13,13,4,55,6,7,7,0,37.2,448,+18,2.8,0,0,0,0,0,0,1,0,0,0,1,1,0,2000,120.9,1,0,0,0,18,10,4,54,11,11,7,7,35.7,430,-6,-0.1,0,0,1,0,0,0,0,0,0,0,4,1,0,2000,122.6,1,0,0,0,16,1,4,53,16,16,16,16,35.7,436,-4,0.3,0,0,0,1,0,0,0,0,0,0,4,1,0,2000,120.8,1,0,0,0,16,7,4,53,4,3,0,0,34.3,440,+4,1.2
ジェードグリーン,2,3.3,1.4,1.8,1,0,2000,1,0,0,0,2,4,6,460,+2,1,0,0,3,55.0,0,0,0,1,0,0,0,0,0,0,3,1,0,1800,106.5,1,0,0,0,18,18,3,54,14,12,0,0,33.8,458,-10,0.3,0,0,0,0,1,0,0,0,0,0,3,1,0,1800,107.3,1,0,0,0,11,9,3,54,3,5,5,0,34.7,468,+6,0.5,0,0,0,0,0,0,0,1,0,0,3,1,0,1800,109.8,1,0,0,0,9,6,3,55,5,5,0,0,34.3,462,+4,0.6,0,0,0,1,0,0,0,0,0,0,1,1,0,1800,108.0,1,0,0,0,13,6,3,54,7,7,0,0,33.8,458,-6,0.0,0,0,1,0,0,0,0,0,0,0,2,1,0,2000,123.3,1,0,0,0,13,3,3,54,13,13,13,9,36.0,464,0,0.0
ピンクスパイダー,8,71.9,7.9,13.0,1,0,2000,1,0,0,0,3,5,3,434,0,1,0,0,3,55.0,0,0,0,0,0,1,0,0,0,0,8,1,0,2000,123.7,1,0,0,0,18,1,3,56,16,16,18,16,34.0,434,+8,0.7,0,0,0,1,0,0,0,0,0,0,4,1,0,2400,146.8,1,0,0,0,18,16,3,56,17,17,14,11,35.2,426,+6,0.3,0,0,0,1,0,0,0,0,0,0,14,1,0,2200,135.1,1,0,0,0,18,3,3,53,15,16,15,16,35.0,420,-10,1.9,0,0,1,0,0,0,0,0,0,0,3,1,0,2000,122.3,1,0,0,0,16,14,3,53,12,12,7,5,37.1,430,+8,0.8,0,0,1,0,0,0,0,0,0,0,5,1,0,2000,120.8,1,0,0,0,16,3,3,53,16,16,12,9,36.0,422,-2,0.4
ミュートロギア,12,7.3,1.8,2.6,1,0,2000,1,0,0,0,3,6,8,494,-4,1,0,0,4,57.0,0,0,0,1,0,0,0,0,0,0,11,1,0,2000,120.7,0,1,0,0,11,7,4,57,2,2,0,0,35.3,498,-4,1.1,0,0,0,1,0,0,0,0,0,0,2,1,0,2000,120.6,1,0,0,0,10,10,4,57,2,2,0,0,33.8,502,+12,0.1,0,0,0,0,1,0,0,0,0,0,1,1,0,2000,119.5,1,0,0,0,15,12,4,57,2,2,2,0,34.5,490,-12,-0.1,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,96.0,0,0,1,0,16,9,4,57,4,4,0,0,37.2,502,+4,0.6,0,0,1,0,0,0,0,0,0,0,8,0,1,1700,108.3,1,0,0,0,15,4,4,55,3,3,3,4,39.8,498,0,1.1
メルヴィンカズマ,5,8.0,2.1,3.1,1,0,2000,1,0,0,0,4,7,2,476,-4,1,0,0,3,55.0,0,0,0,0,0,0,0,0,1,0,12,1,0,2000,123.7,1,0,0,0,16,4,3,54,15,15,13,11,34.4,480,+12,1.2,0,0,0,0,0,0,0,1,0,0,8,1,0,2200,135.7,1,0,0,0,12,9,3,56,10,9,7,6,34.3,468,+2,0.5,0,0,0,0,0,0,0,0,1,0,7,1,0,2000,122.5,1,0,0,0,9,2,3,56,7,7,7,8,34.4,466,-4,0.4,0,0,0,0,0,0,1,0,0,0,1,1,0,2000,123.4,0,1,0,0,18,6,3,56,8,5,8,6,35.7,470,0,-0.1,0,0,0,0,0,0,0,0,1,0,2,1,0,1800,106.2,1,0,0,0,15,15,3,56,13,11,0,0,33.9,470,-4,0.4
ツクバインドラ,16,151.3,19.1,31.8,1,0,2000,1,0,0,0,4,8,13,474,+8,1,0,0,7,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,2600,168.3,1,0,0,0,10,2,7,57,10,10,10,10,40.2,466,-2,7.1,0,0,1,0,0,0,0,0,0,0,13,1,0,1800,111.0,1,0,0,0,13,13,7,57,12,12,13,13,36.7,468,-22,3.0,0,0,0,0,0,0,0,0,0,0,7,0,1,1400,93.0,0,1,0,0,8,1,7,56,7,7,7,0,41.0,490,+1,2.9,0,0,0,0,0,0,0,0,0,0,7,0,1,1400,92.5,1,0,0,0,8,1,7,56,7,7,7,0,39.6,489,-1,3.0
アロマティカス,13,339.9,57.2,95.1,1,0,2000,1,0,0,0,5,9,14,456,+4,1,0,0,3,54.0,0,0,0,0,0,0,1,0,0,0,13,0,1,1900,122.9,0,1,0,0,16,2,3,54,15,15,16,16,41.0,452,+6,3.9,0,0,0,0,0,0,0,1,0,0,13,0,1,1800,115.5,1,0,0,0,15,16,3,56,14,14,14,14,40.1,446,-2,2.9,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,110.9,0,0,0,1,10,2,3,56,7,7,10,7,37.6,448,0,1.3,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,113.0,1,0,0,0,12,10,3,56,9,8,8,6,38.1,448,0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,113.0,0,0,0,1,16,11,3,56,9,9,9,7,37.5,448,-2,-0.2
キョウワベルナルド,11,25.1,4.1,6.6,1,0,2000,1,0,0,0,5,10,6,458,-12,1,0,0,3,55.0,1,0,0,0,0,0,0,0,0,0,4,1,0,2000,123.1,1,0,0,0,16,8,3,54,5,5,3,2,37.2,470,+4,0.6,0,1,0,0,0,0,0,0,0,0,6,1,0,1800,110.3,1,0,0,0,13,5,3,54,8,9,6,5,35.5,466,+6,0.5,0,1,0,0,0,0,0,0,0,0,1,1,0,1800,108.2,1,0,0,0,15,10,3,56,4,3,2,2,35.5,460,0,-0.2,0,1,0,0,0,0,0,0,0,0,7,0,1,1700,108.7,1,0,0,0,13,14,3,55,7,7,2,3,39.9,460,+6,1.2,0,0,0,0,0,0,0,1,0,0,8,1,0,2000,122.8,1,0,0,0,16,8,3,55,3,3,3,2,35.6,454,+2,0.5
