馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
リッカクロフネ,3,79.3,8.1,14.3,0,1,1200,0,0,1,0,1,1,1,462,-12,1,0,0,5,56.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,72.8,1,0,0,0,15,13,5,56,10,10,0,0,37.1,474,-14,0.5,0,0,0,0,0,0,0,1,0,0,8,0,1,1200,72.5,1,0,0,0,16,1,5,56,9,9,0,0,37.1,488,+2,1.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,73.0,1,0,0,0,16,7,5,56,8,8,0,0,37.3,486,+6,0.6,0,0,0,0,0,0,0,0,1,0,8,0,1,1400,85.3,0,1,0,0,16,14,5,57,13,13,0,0,37.3,480,0,0.7,0,0,0,0,0,0,0,0,1,0,11,0,1,1200,72.7,1,0,0,0,16,10,5,57,9,9,0,0,37.1,480,+8,1.6
ショウナンアーリー,11,106.8,15.3,27.3,0,1,1200,0,0,1,0,1,2,5,468,-8,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,14,1,0,1400,82.9,1,0,0,0,18,6,4,57,14,15,0,0,35.2,476,+4,1.4,0,0,0,0,0,0,0,1,0,0,10,1,0,1200,69.4,1,0,0,0,15,12,4,57,13,10,0,0,33.4,472,+6,0.6,0,0,0,0,0,0,1,0,0,0,14,1,0,1400,82.7,1,0,0,0,17,7,4,57,16,16,0,0,34.6,466,-6,1.3,0,0,0,0,0,0,0,0,0,1,15,0,1,1700,109.4,1,0,0,0,16,16,4,56,11,10,8,13,40.8,472,+8,3.6,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,89.1,0,0,0,1,13,10,4,56,12,6,4,0,39.0,464,0,-0.2
マッカートニー,4,11.3,2.2,3.7,0,1,1200,0,0,1,0,2,3,1,464,-10,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1200,72.7,1,0,0,0,15,11,4,57,10,10,0,0,36.9,474,-2,0.4,0,0,0,0,0,0,0,0,1,0,3,0,1,1200,71.7,0,1,0,0,16,14,4,57,12,12,0,0,35.4,476,-2,0.4,0,0,0,0,1,0,0,0,0,0,8,0,1,1300,79.0,1,0,0,0,16,10,4,57,4,7,0,0,36.5,478,+6,0.9,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,72.4,1,0,0,0,16,11,4,56,8,8,0,0,36.7,472,+4,-0.1,0,0,0,0,0,0,1,0,0,0,4,0,1,1200,72.8,1,0,0,0,16,15,4,56,4,4,0,0,37.3,468,-6,0.5
クリノシャンボール,1,5.5,1.6,2.5,0,1,1200,0,0,1,0,2,4,12,492,+10,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1200,71.6,0,1,0,0,16,15,4,56,3,3,0,0,36.6,482,0,1.4,0,0,0,0,0,0,0,0,1,0,3,0,1,1200,71.6,1,0,0,0,16,16,4,57,2,2,0,0,37.0,482,-26,0.6,0,0,0,0,0,0,0,0,0,1,11,1,0,1200,70.8,1,0,0,0,12,1,4,57,2,4,0,0,36.9,508,+10,2.3,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,71.7,0,1,0,0,14,12,4,55,4,4,0,0,36.4,498,+6,0.5,0,0,0,0,0,0,0,0,1,0,15,0,1,1200,73.2,1,0,0,0,16,15,4,55,2,3,0,0,39.2,492,-2,2.6
ミスズモンブラン,10,187.3,20.6,36.8,0,1,1200,0,0,1,0,3,5,7,482,0,1,0,0,6,57.0,0,0,0,1,0,0,0,0,0,0,6,0,1,1200,73.4,0,1,0,0,15,9,6,57,10,8,0,0,37.9,482,+4,1.8,0,0,1,0,0,0,0,0,0,0,5,0,1,1150,70.6,1,0,0,0,16,13,6,57,10,9,0,0,38.1,478,-2,0.7,0,0,0,0,0,0,1,0,0,0,5,0,1,1400,85.8,1,0,0,0,16,15,6,57,2,2,0,0,38.4,480,-6,0.9,0,0,0,0,0,0,0,0,0,1,11,0,1,1700,108.0,1,0,0,0,16,15,6,55,9,9,12,12,38.4,486,0,2.3,0,0,0,0,0,0,1,0,0,0,11,0,1,1200,73.7,1,0,0,0,16,8,6,56,11,10,0,0,37.6,486,+10,1.6
ユアマイラブ,6,5.9,1.9,3.1,0,1,1200,0,0,1,0,3,6,2,444,-4,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,72.7,1,0,0,0,16,10,4,57,5,4,0,0,37.5,448,-4,0.7,0,0,0,0,0,1,0,0,0,0,15,0,1,1200,73.3,0,1,0,0,16,13,4,57,12,13,0,0,37.9,452,+8,1.9,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,72.2,1,0,0,0,15,3,4,55,3,3,0,0,35.8,444,-2,-0.1,0,0,0,0,0,0,1,0,0,0,7,0,1,1200,72.6,1,0,0,0,16,13,4,53,6,6,0,0,37.5,446,-6,1.6,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,72.5,1,0,0,0,13,13,4,55,8,7,0,0,36.4,452,-2,-0.1
メイショウオクヒダ,9,59.0,9.8,17.3,0,1,1200,0,0,1,0,4,7,16,446,-22,1,0,0,3,54.0,0,0,0,0,0,0,0,0,0,1,10,1,0,1200,69.8,1,0,0,0,14,11,3,56,11,12,0,0,35.4,468,+8,1.1,0,0,0,0,0,0,1,0,0,0,1,0,1,1200,73.6,1,0,0,0,16,3,3,55,8,7,0,0,37.4,460,0,0.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,72.9,0,0,1,0,16,10,3,55,8,7,0,0,36.7,460,-2,0.9,0,0,0,0,0,0,0,1,0,0,6,0,1,1200,73.3,1,0,0,0,12,13,3,55,2,2,0,0,38.6,462,0,0.6,0,0,0,0,0,0,0,0,1,0,10,0,1,1200,73.8,0,1,0,0,16,11,3,55,12,12,0,0,37.4,462,-8,1.6
ロングベスト,15,22.8,3.4,5.8,0,1,1200,0,0,1,0,4,8,13,508,+2,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1200,72.7,1,0,0,0,16,2,3,56,6,6,0,0,36.3,506,-6,-0.2,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,73.4,1,0,0,0,16,6,3,55,12,9,0,0,36.9,512,0,0.1,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,72.9,0,0,1,0,13,2,3,55,6,4,0,0,37.0,512,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カレンコマンドール,16,25.1,3.3,5.6,0,1,1200,0,0,1,0,5,9,5,458,-6,0,0,1,4,55.0,0,0,0,1,0,0,0,0,0,0,9,0,1,1200,72.6,1,0,0,0,15,8,4,57,3,4,0,0,38.2,464,0,0.6,0,0,0,1,0,0,0,0,0,0,1,0,1,1200,73.1,1,0,0,0,15,7,4,55,3,3,0,0,38.4,464,+2,-0.2,0,0,1,0,0,0,0,0,0,0,12,0,1,1700,109.9,1,0,0,0,15,1,4,57,2,2,2,2,42.8,462,0,2.1,0,0,0,0,0,0,1,0,0,0,13,0,1,1200,74.0,1,0,0,0,16,2,4,56,16,16,0,0,36.4,462,-4,2.2,0,0,0,1,0,0,0,0,0,0,10,0,1,1200,73.6,1,0,0,0,15,15,4,55,3,3,0,0,38.9,466,+4,1.5
フィールブリーズ,12,51.7,7.3,12.8,0,1,1200,0,0,1,0,5,10,2,530,+2,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1200,72.7,1,0,0,0,16,1,4,57,6,7,0,0,37.3,528,-8,0.7,0,0,0,0,0,0,0,1,0,0,14,0,1,1400,84.6,0,0,0,1,16,10,4,57,12,13,0,0,37.3,536,-2,1.6,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,85.9,0,0,1,0,16,1,4,56,7,6,0,0,38.4,538,+14,0.7,0,0,0,0,0,0,0,0,1,0,12,0,1,1400,85.1,0,1,0,0,16,9,4,56,11,8,0,0,37.3,524,-8,1.0,0,0,0,0,0,0,1,0,0,0,3,0,1,1200,73.2,1,0,0,0,16,14,4,56,10,9,0,0,37.4,532,+2,0.6
