馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
トレジャーステイト,9,16.2,2.7,5.4,0,1,1400,0,1,0,0,1,1,6,456,-12,0,1,0,5,55.0,0,0,0,0,1,0,0,0,0,0,15,0,1,1400,84.4,0,1,0,0,16,3,5,52,2,2,0,0,37.2,468,+2,1.4,0,0,0,0,0,0,0,0,1,0,8,0,1,1400,84.3,1,0,0,0,14,12,5,55,2,2,0,0,37.1,466,-4,1.1,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,84.9,1,0,0,0,16,13,5,55,2,2,0,0,36.5,470,-2,-0.1,0,0,0,0,0,0,0,1,0,0,4,0,1,1400,84.4,0,1,0,0,16,5,5,55,5,5,0,0,37.5,472,+8,0.2,0,0,0,0,0,0,0,1,0,0,14,0,1,1800,115.5,1,0,0,0,15,14,5,55,1,1,1,1,41.1,464,+4,3.0
イクラトロ,6,24.6,3.2,6.4,0,1,1400,0,1,0,0,2,2,1,428,-4,1,0,0,6,57.0,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,97.0,0,1,0,0,16,9,6,57,7,9,0,0,36.4,432,0,1.2,0,0,0,0,0,0,0,0,1,0,11,0,1,1800,110.2,0,0,1,0,16,8,6,57,9,9,10,10,36.4,432,-4,1.0,0,0,0,0,0,0,0,0,1,0,13,0,1,1400,84.3,0,1,0,0,16,11,6,57,6,8,0,0,36.8,436,+4,1.2,0,0,0,0,0,0,0,0,1,0,15,0,1,1800,114.3,0,0,1,0,15,15,6,56,2,2,4,8,42.1,432,0,4.4,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,112.1,1,0,0,0,13,8,6,57,9,8,7,6,37.1,432,0,1.1
キャプテンシップ,1,1.8,1.1,1.2,0,1,1400,0,1,0,0,3,3,2,516,+2,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,71.3,1,0,0,0,16,9,5,57,12,12,0,0,35.0,514,-4,0.1,0,0,0,0,0,0,0,0,1,0,3,0,1,1200,71.1,1,0,0,0,16,16,5,56,4,4,0,0,36.2,518,-2,0.2,0,0,0,0,0,0,0,0,1,0,3,0,1,1200,71.2,1,0,0,0,15,3,5,57,3,4,0,0,35.9,520,0,0.3,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,71.2,1,0,0,0,16,4,5,57,1,1,0,0,36.3,520,-8,-0.5,0,0,0,0,0,0,0,1,0,0,5,0,1,1200,71.7,1,0,0,0,16,8,5,57,4,4,0,0,36.3,528,+6,0.5
ラブミークン,10,43.5,4.9,10.2,0,1,1400,0,1,0,0,4,4,2,498,-2,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,12,0,1,1200,72.5,1,0,0,0,16,10,5,57,13,13,0,0,35.9,500,+2,1.3,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,72.1,0,1,0,0,16,4,5,54,14,11,0,0,36.1,498,0,1.3,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,83.9,1,0,0,0,11,7,5,57,8,8,0,0,36.3,498,-2,1.7,0,0,0,0,0,0,0,1,0,0,6,0,1,1200,71.8,0,1,0,0,14,8,5,57,8,7,0,0,36.1,500,-4,0.7,0,0,0,0,0,0,0,1,0,0,14,0,1,1400,85.2,1,0,0,0,16,12,5,57,15,16,0,0,37.0,504,+4,2.1
ブラインドサイド,4,6.5,1.6,3.0,0,1,1400,0,1,0,0,5,5,10,490,-8,0,0,1,8,57.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,71.5,1,0,0,0,14,14,8,57,14,14,0,0,35.6,498,-6,0.9,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,84.4,1,0,0,0,16,10,8,56,4,4,0,0,36.9,504,0,0.7,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,70.8,1,0,0,0,16,13,8,56,14,14,0,0,35.7,504,+6,0.0,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,82.6,0,0,1,0,16,10,8,57,11,11,0,0,35.1,498,+2,0.0,0,0,0,0,1,0,0,0,0,0,3,0,1,1400,82.8,0,0,0,1,16,13,8,57,13,14,0,0,34.3,496,+6,0.6
カネトシビバーチェ,3,4.1,1.2,1.8,0,1,1400,0,1,0,0,5,6,5,458,0,0,1,0,6,55.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1400,84.4,1,0,0,0,16,11,6,55,7,6,0,0,36.2,458,-4,0.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,83.6,0,1,0,0,16,6,6,55,5,4,0,0,36.3,462,+6,0.5,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,83.9,1,0,0,0,14,11,6,55,5,5,0,0,36.3,456,0,0.7,0,0,0,0,0,0,0,1,0,0,13,0,1,1200,72.3,0,1,0,0,16,12,6,54,12,14,0,0,36.3,456,+2,1.5,0,0,0,0,0,0,0,1,0,0,9,0,1,1200,70.6,0,1,0,0,16,15,6,54,11,14,0,0,35.2,454,-6,0.5
サクラフローラ,2,19.5,3.0,6.0,0,1,1400,0,1,0,0,6,7,20,532,-2,0,1,0,6,55.0,0,0,0,0,0,1,0,0,0,0,16,0,1,1200,72.4,1,0,0,0,16,10,6,52,2,2,0,0,38.7,534,+2,1.6,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,72.1,1,0,0,0,16,11,6,55,2,2,0,0,37.8,532,+2,0.7,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,71.8,1,0,0,0,15,4,6,55,2,2,0,0,36.5,530,+4,-0.3,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,71.6,1,0,0,0,16,12,6,55,2,2,0,0,37.5,526,+6,0.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,71.9,0,0,1,0,16,2,6,55,2,2,0,0,38.0,520,+2,0.9
ジャコカッテ,11,125.2,11.9,25.8,0,1,1400,0,1,0,0,6,8,6,504,-2,1,0,0,6,57.0,0,0,0,0,1,0,0,0,0,0,13,0,1,1400,84.4,0,1,0,0,16,11,6,53,15,14,0,0,36.1,506,+12,1.4,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,70.7,0,1,0,0,16,16,6,53,14,14,0,0,35.1,494,-4,0.6,0,0,0,0,0,0,0,0,1,0,13,0,1,1400,85.3,0,1,0,0,14,11,6,57,2,2,0,0,37.9,498,+2,1.6,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,71.4,0,1,0,0,16,5,6,57,9,8,0,0,36.0,496,-6,0.8,0,0,0,0,1,0,0,0,0,0,11,0,1,1400,83.9,0,1,0,0,16,16,6,57,12,14,0,0,35.6,502,-4,0.8
エクストラゴールド,12,119.4,10.5,22.8,0,1,1400,0,1,0,0,7,9,17,530,-4,1,0,0,6,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,1,1800,112.1,0,0,1,0,15,2,6,57,5,5,6,10,39.0,534,+10,3.3,0,0,0,0,0,0,0,1,0,0,15,0,1,1800,113.9,0,0,1,0,15,12,6,54,5,6,9,12,38.5,524,+14,2.5,0,0,0,0,1,0,0,0,0,0,14,0,1,1600,99.3,1,0,0,0,14,12,6,54,13,14,0,0,36.4,510,-16,2.4,0,0,0,0,0,0,0,1,0,0,10,0,1,1800,112.2,1,0,0,0,13,1,6,55,3,3,4,6,38.0,526,+10,1.4
クリノリーソクツモ,8,36.5,3.6,7.3,0,1,1400,0,1,0,0,7,10,0,444,-4,0,1,0,5,55.0,0,0,0,0,1,0,0,0,0,0,14,0,1,1400,85.7,1,0,0,0,16,3,5,55,10,11,0,0,37.2,448,+4,2.2,0,0,0,0,0,0,0,1,0,0,13,0,1,1400,85.5,1,0,0,0,16,8,5,55,5,6,0,0,37.4,444,0,1.1,0,0,0,0,0,0,0,0,1,0,4,0,1,1200,71.3,1,0,0,0,15,2,5,55,8,8,0,0,35.3,444,+2,0.4,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,71.2,0,0,1,0,16,15,5,55,8,6,0,0,36.0,442,0,-0.3,0,0,0,0,0,0,1,0,0,0,6,0,1,1200,72.7,0,1,0,0,16,12,5,55,4,5,0,0,37.8,442,-4,0.4
