馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アルムチャレンジ,8,28.5,3.8,7.7,0,1,2000,1,0,0,0,1,1,12,482,-2,1,0,0,3,53.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,112.4,1,0,0,0,16,13,3,54,11,11,11,10,37.6,484,-4,1.3,0,0,0,1,0,0,0,0,0,0,1,0,1,1800,114.0,0,0,1,0,15,5,3,56,12,11,7,7,39.1,488,+8,-0.2,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,112.8,0,1,0,0,16,11,3,56,13,13,14,13,36.7,480,-2,0.8,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,114.2,1,0,0,0,16,9,3,56,14,14,8,5,37.9,482,0,-0.1,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,113.9,1,0,0,0,12,6,3,55,9,8,6,3,37.3,482,+4,0.4
ペガサスシャーイン,1,3.7,1.2,1.7,0,1,2000,1,0,0,0,2,2,3,534,+4,1,0,0,3,53.0,0,0,0,1,0,0,0,0,0,0,3,0,1,1800,112.7,0,1,0,0,15,6,3,53,6,5,4,4,37.0,530,+8,0.6,0,0,0,0,0,0,1,0,0,0,1,0,1,1800,112.0,1,0,0,0,16,1,3,54,3,4,4,4,38.1,522,-8,-0.3,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,112.9,1,0,0,0,16,13,3,56,3,3,4,3,37.8,530,-4,-0.4,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,113.0,0,0,1,0,16,7,3,56,7,7,5,3,37.6,534,-2,0.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,115.6,1,0,0,0,16,3,3,56,6,7,9,7,37.0,536,0,0.7
ペルランヴェール,2,2.4,1.1,1.2,0,1,2000,1,0,0,0,3,3,10,516,0,1,0,0,3,53.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,110.5,0,0,1,0,16,14,3,54,9,9,4,3,37.3,516,-4,-0.4,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,113.2,0,1,0,0,15,3,3,54,6,6,6,4,37.4,520,+2,0.4,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,97.9,1,0,0,0,16,7,3,56,13,13,0,0,36.2,518,-2,0.7,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,113.8,1,0,0,0,16,3,3,55,9,8,5,5,37.8,520,0,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サハラファイター,5,12.7,2.3,4.3,0,1,2000,1,0,0,0,4,4,28,518,+2,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,9,0,1,2100,133.7,1,0,0,0,13,6,4,56,5,4,5,5,37.3,516,0,1.6,0,0,0,0,1,0,0,0,0,0,1,0,1,2100,128.6,0,0,1,0,15,9,4,55,6,7,9,7,36.0,516,0,-0.2,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,112.8,1,0,0,0,15,4,4,55,12,11,3,3,38.2,516,0,0.3,0,0,0,0,0,0,0,1,0,0,3,0,1,1900,117.7,1,0,0,0,16,11,4,55,12,12,14,9,36.3,516,+24,0.7,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,111.5,1,0,0,0,10,6,4,56,7,8,9,7,36.3,492,-6,0.2
ホーリーブレイズ,6,19.6,2.9,5.6,0,1,2000,1,0,0,0,5,5,4,466,-2,1,0,0,3,53.0,0,0,0,0,0,0,0,0,0,1,7,0,1,1700,106.0,1,0,0,0,13,12,3,54,10,10,9,10,38.3,468,+2,1.1,0,0,0,0,1,0,0,0,0,0,14,0,1,1600,99.2,1,0,0,0,16,9,3,54,5,6,0,0,37.8,466,+4,1.8,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,112.2,1,0,0,0,16,4,3,56,8,9,6,8,37.6,462,+10,-0.2,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,113.4,1,0,0,0,16,6,3,55,6,8,10,10,36.9,452,-4,0.8,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,112.3,0,0,1,0,14,5,3,56,14,14,13,13,37.0,456,-4,1.7
タガノグルナ,4,5.9,1.6,2.9,0,1,2000,1,0,0,0,6,6,2,476,+2,1,0,0,3,53.0,0,0,0,0,0,0,0,0,0,1,7,0,1,1700,105.5,0,1,0,0,16,9,3,53,1,1,1,1,38.8,474,-4,0.6,0,0,0,1,0,0,0,0,0,0,9,0,1,1800,114.1,1,0,0,0,15,1,3,56,2,4,4,4,39.2,478,-2,1.2,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,109.6,0,0,0,1,10,1,3,56,1,1,1,1,37.0,480,0,-0.6,0,0,0,0,0,0,0,0,0,1,5,1,0,2000,121.1,1,0,0,0,12,10,3,56,5,5,1,1,37.2,480,+2,1.1,0,0,0,0,0,0,1,0,0,0,1,0,1,1900,122.2,1,0,0,0,16,3,3,56,1,1,1,1,39.3,478,+2,-1.3
ウォーターマーズ,9,5.8,1.5,2.7,0,1,2000,1,0,0,0,7,7,11,518,-4,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,97.3,1,0,0,0,16,13,3,56,12,13,0,0,36.4,522,+8,1.4,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,111.9,1,0,0,0,10,5,3,56,10,10,10,8,37.1,514,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,113.4,1,0,0,0,15,2,3,56,13,13,12,8,37.4,514,-2,-0.2,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,112.0,1,0,0,0,12,1,3,56,11,11,9,10,37.0,516,-6,0.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,111.8,0,0,1,0,14,1,3,56,13,13,11,13,36.6,522,-2,1.2
ロードプレステージ,10,23.0,3.0,6.0,0,1,2000,1,0,0,0,7,8,2,458,0,1,0,0,5,53.0,0,0,0,0,0,0,0,0,0,1,5,0,1,1700,105.3,0,1,0,0,16,2,5,53,11,11,11,9,37.6,458,+10,0.4,0,0,0,0,0,0,0,0,1,0,11,0,1,1800,112.0,0,0,1,0,16,9,5,57,8,8,8,8,37.9,448,-2,1.6,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,97.3,0,0,0,1,16,5,5,57,11,12,0,0,36.4,450,0,1.4,0,0,0,0,0,0,0,0,1,0,12,0,1,1800,112.8,0,0,0,1,14,7,5,57,9,10,7,7,37.9,450,-2,2.3,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,112.4,1,0,0,0,10,2,5,57,7,7,5,4,37.8,452,0,-0.6
サンライズレーヴ,7,88.3,11.9,24.5,0,1,2000,1,0,0,0,8,9,1,476,+2,1,0,0,6,54.0,0,0,0,1,0,0,0,0,0,0,7,0,1,1800,113.7,0,0,1,0,15,12,6,57,13,13,13,13,38.2,474,-2,1.4,0,0,0,0,0,0,1,0,0,0,6,0,1,1800,112.4,1,0,0,0,15,4,6,54,11,12,12,12,37.4,476,0,0.6,0,0,0,0,1,0,0,0,0,0,8,0,1,2100,133.5,1,0,0,0,15,3,6,57,14,14,14,13,37.9,476,-4,1.9,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,113.2,1,0,0,0,16,7,6,57,15,14,15,15,37.9,480,-4,1.1,0,0,0,1,0,0,0,0,0,0,6,0,1,1800,115.6,0,1,0,0,15,3,6,57,11,11,13,13,39.5,484,+4,1.8
トミケンシェルフ,3,62.0,7.7,15.8,0,1,2000,1,0,0,0,8,10,1,480,-4,1,0,0,5,54.0,0,0,0,1,0,0,0,0,0,0,8,0,1,1800,113.7,0,0,1,0,15,11,5,57,8,6,5,5,39.1,484,+2,1.4,0,0,0,0,0,0,1,0,0,0,1,0,1,1900,120.8,1,0,0,0,11,1,5,57,4,4,5,3,39.0,482,-6,0.0,0,0,0,0,0,0,1,0,0,0,4,0,1,1900,122.8,0,1,0,0,15,6,5,56,14,14,12,11,37.9,488,-4,0.7,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,116.5,1,0,0,0,16,5,5,55,7,8,7,6,40.6,492,-2,0.9,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,97.5,0,1,0,0,16,16,5,57,8,7,0,0,37.0,494,-2,0.4
