馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ラテンリズム,13,406.4,46.5,87.1,1,0,1000,1,0,0,0,1,1,0,436,-4,0,1,0,2,54.0,0,0,0,1,0,0,0,0,0,0,10,1,0,1400,86.7,1,0,0,0,14,13,2,54,6,5,0,0,36.5,440,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナターシャ,15,227.3,27.9,52.2,1,0,1000,1,0,0,0,1,2,0,462,+4,0,1,0,2,54.0,0,0,0,1,0,0,0,0,0,0,11,1,0,1400,84.8,1,0,0,0,15,4,2,54,11,11,0,0,35.3,458,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フローラルシトラス,1,6.8,1.5,2.4,1,0,1000,1,0,0,0,2,3,1,406,-4,0,1,0,2,51.0,0,0,1,0,0,0,0,0,0,0,4,1,0,1200,71.2,1,0,0,0,16,4,2,51,1,1,0,0,36.2,410,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キミワテンマ,2,1.9,1.1,1.3,1,0,1000,1,0,0,0,2,4,1,464,-6,1,0,0,2,54.0,0,0,1,0,0,0,0,0,0,0,2,1,0,1200,71.3,1,0,0,0,13,5,2,54,7,5,0,0,35.1,470,0,0.2,0,0,0,0,1,0,0,0,0,0,5,1,0,1400,84.3,1,0,0,0,18,8,2,54,5,7,0,0,35.1,470,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピカピカ,5,50.5,6.9,12.5,1,0,1000,1,0,0,0,3,5,1,476,-4,0,1,0,2,54.0,0,0,1,0,0,0,0,0,0,0,7,1,0,1200,72.1,1,0,0,0,16,7,2,54,7,7,0,0,36.4,480,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モッポサン,14,407.6,55.7,104.3,1,0,1000,1,0,0,0,3,6,6,480,-12,1,0,0,2,54.0,0,0,0,0,1,0,0,0,0,0,14,0,1,1400,92.5,1,0,0,0,15,13,2,54,12,13,0,0,40.5,492,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スプンタマンユ,16,267.2,32.9,61.6,1,0,1000,1,0,0,0,4,7,3,470,-2,1,0,0,2,53.0,0,0,1,0,0,0,0,0,0,0,11,1,0,1200,72.3,1,0,0,0,11,3,2,54,11,10,0,0,36.1,472,-2,2.8,0,0,0,0,1,0,0,0,0,0,10,1,0,1400,86.9,1,0,0,0,15,13,2,54,8,9,0,0,36.9,474,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スーパーマジック,7,34.6,4.8,8.7,1,0,1000,1,0,0,0,4,8,3,432,-4,1,0,0,2,54.0,0,0,1,0,0,0,0,0,0,0,8,1,0,1200,71.5,1,0,0,0,11,5,2,54,8,9,0,0,35.9,436,+4,2.0,0,0,0,0,1,0,0,0,0,0,8,1,0,1400,84.7,1,0,0,0,16,5,2,54,1,1,0,0,37.0,432,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノモリゾ,9,70.8,11.7,21.7,1,0,1000,1,0,0,0,5,9,2,422,+2,0,1,0,2,54.0,0,0,1,0,0,0,0,0,0,0,9,1,0,1200,72.4,1,0,0,0,12,10,2,54,1,2,0,0,37.4,420,-4,2.0,0,0,0,0,1,0,0,0,0,0,10,1,0,1600,98.0,1,0,0,0,16,8,2,54,1,1,0,0,37.4,424,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モテモテホマックス,8,49.6,6.4,11.7,1,0,1000,1,0,0,0,5,10,1,446,-6,1,0,0,2,54.0,0,0,1,0,0,0,0,0,0,0,9,1,0,1200,72.3,1,0,0,0,13,13,2,54,1,2,0,0,36.4,452,+6,1.2,0,0,1,0,0,0,0,0,0,0,8,1,0,1200,71.9,1,0,0,0,9,8,2,51,5,7,0,0,36.8,446,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
