馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ジュリエットベール,12,130.1,17.6,33.3,1,0,1600,1,0,0,0,1,1,20,428,+4,0,1,0,3,52.0,0,0,0,0,0,1,0,0,0,0,3,1,0,2000,124.8,1,0,0,0,7,6,3,54,6,7,7,5,34.7,424,-2,0.5,0,0,0,0,0,1,0,0,0,0,8,1,0,1800,110.2,1,0,0,0,12,5,3,54,6,5,6,6,34.9,426,-2,0.4,0,0,0,0,0,1,0,0,0,0,1,1,0,1800,109.4,1,0,0,0,16,7,3,54,10,8,7,6,36.0,428,-6,-0.2,0,0,0,0,1,0,0,0,0,0,4,1,0,1600,97.5,1,0,0,0,16,10,3,54,6,4,0,0,34.5,434,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモヨハネ,4,7.8,1.8,3.1,1,0,1600,1,0,0,0,1,2,2,496,0,1,0,0,5,57.0,0,0,0,1,0,0,0,0,0,0,2,1,0,1400,80.4,1,0,0,0,18,12,5,57,8,5,0,0,34.4,496,+2,0.0,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,94.0,1,0,0,0,16,7,5,57,10,12,0,0,33.2,494,0,0.4,0,0,0,0,0,1,0,0,0,0,2,1,0,1600,94.3,1,0,0,0,16,10,5,57,3,4,5,0,34.8,494,-4,0.0,0,0,0,0,1,0,0,0,0,0,9,1,0,1600,95.4,0,1,0,0,17,1,5,57,6,6,0,0,34.5,498,-6,0.6,0,0,0,0,1,0,0,0,0,0,4,1,0,1600,94.8,1,0,0,0,16,8,5,57,11,12,0,0,33.7,504,-2,0.1
ルネイション,1,8.6,1.8,3.0,1,0,1600,1,0,0,0,2,3,1,438,-2,0,1,0,4,55.0,0,0,0,1,0,0,0,0,0,0,3,1,0,1800,106.6,1,0,0,0,10,10,4,55,8,9,0,0,32.8,440,-8,0.4,0,0,0,0,1,0,0,0,0,0,4,1,0,1800,107.4,1,0,0,0,11,7,4,55,8,8,9,0,32.8,448,+14,0.1,0,0,0,0,0,1,0,0,0,0,6,1,0,1800,109.4,0,1,0,0,12,3,4,55,12,12,12,10,35.7,434,0,0.3,0,0,0,0,0,0,1,0,0,0,1,1,0,1600,94.2,1,0,0,0,16,3,4,55,14,14,14,0,34.0,434,-6,-0.1,0,0,0,0,0,1,0,0,0,0,12,1,0,1600,95.3,1,0,0,0,16,5,4,54,8,4,5,0,35.8,440,-4,1.0
ウォークロニクル,8,38.5,6.0,11.1,1,0,1600,1,0,0,0,2,4,9,460,-12,0,1,0,5,55.0,0,0,0,0,1,0,0,0,0,0,4,1,0,1400,82.1,1,0,0,0,18,3,5,54,9,10,0,0,35.0,472,+8,0.5,0,0,0,1,0,0,0,0,0,0,3,1,0,1400,81.9,0,1,0,0,16,9,5,53,9,8,0,0,34.6,464,+2,0.0,0,0,1,0,0,0,0,0,0,0,4,1,0,1200,69.4,1,0,0,0,16,14,5,53,8,8,0,0,34.8,462,-2,0.1,0,0,0,0,0,0,1,0,0,0,14,1,0,1400,82.8,0,1,0,0,18,11,5,53,4,5,0,0,36.1,464,+2,0.9,0,0,0,0,0,0,1,0,0,0,2,1,0,1400,81.2,1,0,0,0,18,4,5,53,14,14,0,0,34.3,462,+2,0.1
レッドルチア,5,32.1,5.6,10.3,1,0,1600,1,0,0,0,3,5,22,408,+4,0,1,0,3,52.0,0,0,0,0,0,1,0,0,0,0,8,1,0,1600,95.6,1,0,0,0,16,16,3,54,10,7,5,0,36.5,404,-10,0.9,0,0,0,0,1,0,0,0,0,0,8,1,0,1600,95.2,1,0,0,0,16,6,3,54,8,8,0,0,35.0,414,+4,0.5,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,96.6,1,0,0,0,18,18,3,54,8,7,0,0,33.8,410,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クインズサン,6,44.0,6.4,11.8,1,0,1600,1,0,0,0,3,6,8,450,+2,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,95.7,1,0,0,0,12,8,4,57,10,11,0,0,33.8,448,+4,0.7,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,95.6,1,0,0,0,15,14,4,57,8,7,0,0,33.6,444,-6,-0.1,0,0,0,1,0,0,0,0,0,0,5,1,0,1600,97.1,0,0,1,0,16,10,4,57,16,15,0,0,35.3,450,-4,0.4,0,0,0,0,0,0,0,0,1,0,7,1,0,1800,108.2,1,0,0,0,16,6,4,57,8,9,0,0,33.4,454,-2,0.5,0,0,0,0,0,0,0,1,0,0,11,1,0,1600,96.9,0,1,0,0,15,10,4,57,13,12,0,0,35.3,456,-2,0.7
クインズラミントン,17,158.4,28.0,53.1,1,0,1600,1,0,0,0,4,7,37,482,+10,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,96.7,1,0,0,0,18,9,3,55,4,5,0,0,35.3,472,0,0.0,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,95.2,1,0,0,0,18,1,3,55,14,13,0,0,34.7,472,-2,0.0,0,0,0,0,0,1,0,0,0,0,6,1,0,1800,111.0,0,1,0,0,15,13,3,54,9,9,8,6,35.1,474,+4,0.8,0,0,1,0,0,0,0,0,0,0,3,1,0,1800,111.1,1,0,0,0,14,10,3,54,7,7,7,7,35.6,470,+2,0.4,0,0,0,0,1,0,0,0,0,0,4,1,0,1600,98.9,1,0,0,0,14,5,3,54,4,4,0,0,35.3,468,0,1.0
ジョンブリアン,13,36.4,5.9,10.9,1,0,1600,1,0,0,0,4,8,9,466,+12,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,3,1,0,1400,82.1,1,0,0,0,18,4,4,55,9,7,0,0,35.1,454,-10,0.5,0,0,0,0,0,0,0,0,1,0,18,1,0,1400,83.3,0,1,0,0,18,4,4,55,2,2,0,0,36.6,464,+4,1.2,0,0,0,0,0,0,1,0,0,0,5,1,0,1400,81.9,1,0,0,0,18,9,4,55,5,5,0,0,34.8,460,-4,0.3,0,0,0,0,0,0,0,1,0,0,12,1,0,1600,97.5,0,1,0,0,15,8,4,54,2,2,0,0,36.7,464,-2,1.5,0,0,0,0,0,0,0,0,1,0,12,1,0,1600,96.4,0,0,1,0,17,5,4,54,7,6,0,0,35.7,466,+4,1.1
ラベンダーメモリー,7,18.2,2.8,5.0,1,0,1600,1,0,0,0,5,9,11,446,+4,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,9,1,0,1600,94.5,1,0,0,0,12,7,4,55,2,2,0,0,35.5,442,+4,1.0,0,0,0,0,1,0,0,0,0,0,5,1,0,2000,122.5,0,1,0,0,7,1,4,55,3,3,3,0,35.0,438,0,0.8,0,0,0,0,0,1,0,0,0,0,5,1,0,2000,122.4,1,0,0,0,10,1,4,55,1,1,1,1,36.7,438,-2,0.9,0,0,0,0,0,1,0,0,0,0,4,1,0,1800,109.8,1,0,0,0,11,11,4,54,1,1,1,1,34.8,440,0,0.1,0,0,0,0,1,0,0,0,0,0,3,1,0,1800,108.1,1,0,0,0,15,4,4,54,2,2,3,0,34.3,440,+4,0.1
ミヤビベスト,10,224.8,42.5,80.7,1,0,1600,1,0,0,0,5,10,6,494,-8,1,0,0,3,54.0,0,1,0,0,0,0,0,0,0,0,15,1,0,1800,110.1,1,0,0,0,15,7,3,54,1,1,2,10,39.5,502,+10,4.0,0,0,0,0,0,1,0,0,0,0,13,1,0,2200,140.1,0,1,0,0,13,10,3,56,3,5,10,13,40.0,492,0,4.5,0,0,0,0,0,0,0,0,0,1,11,1,0,2000,123.9,1,0,0,0,12,12,3,56,3,3,5,9,39.6,492,+10,3.9,0,0,0,0,0,1,0,0,0,0,1,1,0,2000,129.1,0,1,0,0,8,6,3,54,1,1,1,1,34.8,482,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
