馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
テーオーグラジア,12,49.2,8.4,15.7,0,1,1200,1,0,0,0,1,1,0,464,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プリンセスヨウク,5,5.7,1.4,2.3,0,1,1200,1,0,0,0,1,2,7,440,+4,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,5,0,1,1400,87.6,1,0,0,0,16,2,3,54,8,6,0,0,39.2,436,-2,1.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,115.5,0,0,0,1,14,9,3,54,2,2,3,2,40.0,438,+2,1.1,0,0,0,0,0,0,0,0,1,0,3,0,1,1400,86.6,0,1,0,0,15,2,3,54,8,6,0,0,38.2,436,-8,0.5,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,86.9,1,0,0,0,15,10,3,54,6,5,0,0,38.2,444,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブリリアントレター,8,191.3,37.1,70.7,0,1,1200,1,0,0,0,2,3,11,420,-16,0,1,0,3,51.0,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,76.3,0,1,0,0,16,14,3,54,13,13,0,0,40.3,436,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スズカコスモス,4,72.1,8.7,16.3,0,1,1200,1,0,0,0,2,4,6,490,+2,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,8,0,1,1400,90.7,1,0,0,0,14,8,3,54,2,2,0,0,41.0,488,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プレシャスジュエル,14,8.6,2.0,3.3,0,1,1200,1,0,0,0,3,5,9,446,-16,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,73.6,1,0,0,0,16,11,3,54,3,3,0,0,39.0,462,-4,0.7,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,74.1,0,1,0,0,15,10,3,54,6,5,0,0,39.5,466,+18,0.7,0,0,0,1,0,0,0,0,0,0,16,1,0,1600,97.3,1,0,0,0,18,12,3,54,7,5,0,0,37.2,448,-4,2.6,0,0,0,1,0,0,0,0,0,0,6,1,0,1400,84.1,1,0,0,0,18,4,3,53,5,5,0,0,36.9,452,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チェス,2,20.5,3.0,5.3,0,1,1200,1,0,0,0,3,6,8,444,-2,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,8,0,1,1400,87.4,0,0,1,0,15,11,3,54,5,3,0,0,39.0,446,-2,1.1,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,73.5,0,1,0,0,16,15,3,52,13,12,0,0,38.1,448,+2,1.2,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,86.3,0,1,0,0,16,15,3,53,6,3,0,0,38.3,446,+2,0.9,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,100.8,0,1,0,0,16,7,3,51,9,8,0,0,39.1,444,-4,1.1,0,0,0,1,0,0,0,0,0,0,12,1,0,1400,84.2,1,0,0,0,18,2,3,51,10,10,0,0,36.4,448,0,1.7
タガノハウオリ,3,40.9,5.7,10.6,0,1,1200,1,0,0,0,4,7,11,440,-16,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,10,1,0,1600,98.2,1,0,0,0,18,2,3,54,14,14,0,0,35.7,456,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キモンズラブ,10,317.7,42.5,81.1,0,1,1200,1,0,0,0,4,8,5,448,-6,0,1,0,3,51.0,0,0,0,0,1,0,0,0,0,0,16,0,1,2100,140.5,1,0,0,0,16,6,3,52,7,7,7,8,40.7,454,+4,4.5,0,0,0,0,0,0,1,0,0,0,8,0,1,1800,118.1,0,0,1,0,16,10,3,52,8,10,9,10,39.5,450,0,1.4,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,120.0,1,0,0,0,15,5,3,52,10,12,11,12,40.9,450,-4,1.8,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,120.7,1,0,0,0,16,9,3,54,9,9,8,12,43.6,454,0,4.0,0,0,1,0,0,0,0,0,0,0,9,0,1,1700,110.5,0,0,1,0,14,3,3,54,13,13,10,7,40.5,454,0,2.2
マサリヤヒメ,7,495.1,45.8,87.4,0,1,1200,1,0,0,0,5,9,6,418,-8,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,12,0,1,1400,90.4,1,0,0,0,16,8,3,54,14,14,0,0,37.7,426,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プリンセス,15,24.9,3.4,6.1,0,1,1200,1,0,0,0,5,10,6,476,-4,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,10,1,0,1400,84.3,1,0,0,0,18,6,3,52,7,7,0,0,36.0,480,+8,1.2,0,0,1,0,0,0,0,0,0,0,6,1,0,1200,71.7,0,1,0,0,16,12,3,54,11,12,0,0,36.4,472,-2,1.0,0,0,1,0,0,0,0,0,0,0,4,1,0,1200,71.7,0,1,0,0,16,9,3,52,12,12,0,0,35.7,474,0,0.5,0,0,0,0,0,1,0,0,0,0,13,1,0,2000,128.2,1,0,0,0,13,6,3,54,3,3,4,7,40.5,474,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
