馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
トモジャナイト,13,15.1,0,1,1300,0,0,1,0,1,1,3,500,-2,1,0,0,2,55.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,74.1,1,0,0,0,16,14,2,54,8,7,0,0,37.7,502,-4,0.5,0,0,0,1,0,0,0,0,0,0,13,1,0,1400,85.5,1,0,0,0,16,2,2,54,4,4,0,0,35.9,506,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サノノドン,16,425.2,0,1,1300,0,0,1,0,1,2,11,454,-6,1,0,0,2,54.0,0,0,1,0,0,0,0,0,0,0,16,1,0,1200,75.7,1,0,0,0,16,13,2,54,16,15,0,0,37.7,460,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニシノオウキ,5,3.0,0,1,1300,0,0,1,0,2,3,3,468,+8,1,0,0,2,55.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,73.9,1,0,0,0,16,8,2,54,8,7,0,0,37.4,460,0,0.3,0,0,0,1,0,0,0,0,0,0,5,1,0,1200,70.5,1,0,0,0,18,18,2,54,7,7,0,0,35.4,460,+2,0.7,0,0,1,0,0,0,0,0,0,0,5,1,0,1200,71.4,1,0,0,0,15,15,2,54,7,9,0,0,36.2,458,0,0.4,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,97.2,1,0,0,0,15,11,2,54,7,8,0,0,34.6,458,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベルウッドヒビキ,7,47.6,0,1,1300,0,0,1,0,2,4,1,466,+6,1,0,0,2,55.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,73.5,0,1,0,0,16,9,2,54,13,13,0,0,37.3,460,+2,2.1,0,0,0,0,1,0,0,0,0,0,15,1,0,1600,99.7,1,0,0,0,15,7,2,54,15,15,0,0,37.1,458,0,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エルピド,1,14.4,0,1,1300,0,0,1,0,3,5,11,450,+6,1,0,0,2,55.0,0,1,0,0,0,0,0,0,0,0,5,0,1,1000,60.6,0,1,0,0,12,8,2,54,5,4,0,0,36.7,444,0,1.3,0,1,0,0,0,0,0,0,0,0,3,0,1,1000,62.0,1,0,0,0,9,6,2,54,2,4,0,0,38.0,444,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コパノサンデー,11,102.5,0,1,1300,0,0,1,0,3,6,2,432,+12,0,0,1,2,53.0,0,0,0,0,0,0,0,0,1,0,13,0,1,1400,89.4,0,1,0,0,13,7,2,54,4,5,0,0,41.8,420,-16,4.2,0,0,0,0,0,0,0,0,0,1,7,1,0,1200,73.4,1,0,0,0,7,6,2,54,7,7,0,0,38.8,436,+6,5.0,0,0,0,0,0,0,0,0,0,1,12,1,0,1200,72.2,1,0,0,0,12,6,2,51,11,9,0,0,36.3,430,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イデアノオモイ,9,26.7,0,1,1300,0,0,1,0,4,7,2,430,-4,0,1,0,2,52.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,73.4,0,1,0,0,16,13,2,52,13,13,0,0,37.5,434,-8,0.8,1,0,0,0,0,0,0,0,0,0,6,1,0,1500,95.3,0,1,0,0,7,1,2,52,6,4,6,0,37.5,442,-8,1.6,1,0,0,0,0,0,0,0,0,0,12,1,0,1500,94.4,0,1,0,0,12,8,2,54,12,12,11,0,38.0,450,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラブヴィサージュ,3,48.6,0,1,1300,0,0,1,0,4,8,2,454,-2,0,1,0,2,54.0,0,0,0,0,0,1,0,0,0,0,13,1,0,1600,99.0,0,1,0,0,16,3,2,54,14,15,15,0,36.3,456,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルエメラルド,8,18.2,0,1,1300,0,0,1,0,5,9,1,508,+4,1,0,0,2,55.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,73.5,0,1,0,0,16,12,2,54,6,6,0,0,38.3,504,+8,2.1,1,0,0,0,0,0,0,0,0,0,11,0,1,1700,109.6,0,0,0,1,14,13,2,54,2,3,3,4,42.1,496,+2,2.9,0,1,0,0,0,0,0,0,0,0,8,1,0,1800,110.1,1,0,0,0,13,2,2,54,2,2,2,2,36.6,494,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロードシュタルク,4,130.6,0,1,1300,0,0,1,0,5,10,2,434,+8,1,0,0,2,53.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,73.6,0,1,0,0,16,9,2,52,6,6,0,0,39.2,426,+12,1.0,0,0,0,0,1,0,0,0,0,0,14,1,0,1400,87.8,1,0,0,0,18,10,2,54,6,10,0,0,36.9,414,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
