馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ヤマイチジャスティ,4,11.2,0,1,1400,0,1,0,0,1,1,0,478,0,0,1,0,5,55.0,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,84.0,0,0,1,0,16,10,5,53,13,11,0,0,35.0,478,0,0.3,0,0,0,0,1,0,0,0,0,0,10,0,1,1400,87.3,1,0,0,0,16,11,5,55,15,14,0,0,36.1,478,0,1.4,0,0,0,0,1,0,0,0,0,0,3,0,1,1400,85.9,1,0,0,0,16,1,5,55,11,11,0,0,37.3,478,-4,0.1,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,72.7,1,0,0,0,15,2,5,55,13,13,0,0,36.6,482,+4,0.7,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,72.0,0,0,1,0,16,5,5,55,14,13,0,0,36.6,478,0,0.7
アオテン,14,49.9,0,1,1400,0,1,0,0,1,2,34,514,-8,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,11,0,1,1400,85.5,0,0,0,1,15,6,5,57,7,8,0,0,37.7,522,+10,1.7,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,71.0,0,1,0,0,16,2,5,57,8,6,0,0,36.7,512,+10,0.6,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.8,0,1,0,0,12,4,5,56,2,2,2,1,40.0,502,0,-1.1,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.3,1,0,0,0,10,9,5,57,1,1,1,1,38.5,502,-10,-0.9,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.7,1,0,0,0,9,4,5,56,1,1,1,1,39.6,512,+34,-1.7
グッドヒューマー,11,7.2,0,1,1400,0,1,0,0,2,3,31,478,-4,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,12,0,1,1300,79.7,1,0,0,0,16,15,4,56,12,12,0,0,37.2,482,+8,1.5,0,0,0,0,0,0,0,1,0,0,4,0,1,1400,85.9,1,0,0,0,16,2,4,56,10,9,0,0,36.7,474,+8,0.3,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,114.6,0,0,1,0,8,3,4,56,7,5,5,6,38.8,466,+2,2.0,0,0,0,0,0,0,1,0,0,0,2,0,1,1400,85.3,1,0,0,0,12,2,4,56,7,7,0,0,36.6,464,-4,0.0,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,98.4,1,0,0,0,15,14,4,56,7,7,0,0,36.0,468,+2,0.6
スズカハイルーラー,9,42.9,0,1,1400,0,1,0,0,2,4,35,462,+2,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,84.2,0,0,0,1,16,6,5,57,10,11,0,0,35.4,460,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,1,1400,87.0,1,0,0,0,16,8,5,54,8,10,0,0,38.0,458,+6,2.8,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,73.4,1,0,0,0,16,8,5,54,14,14,0,0,38.1,452,+2,1.6
リアリゾンルレーヴ,10,136.4,0,1,1400,0,1,0,0,3,5,7,476,+6,0,1,0,5,55.0,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,86.5,1,0,0,0,15,9,5,55,10,10,0,0,37.4,470,-8,1.1,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,84.9,0,0,0,1,16,1,5,55,11,10,0,0,37.1,478,+16,1.1,0,0,0,0,1,0,0,0,0,0,11,0,1,1400,87.2,1,0,0,0,16,15,5,55,16,16,0,0,37.5,462,-16,2.0,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,84.2,0,0,0,1,15,13,5,55,14,14,0,0,36.1,478,+2,0.4,0,0,0,1,0,0,0,0,0,0,12,0,1,1800,118.8,0,0,1,0,15,9,5,55,14,15,15,15,41.4,476,0,3.4
ロジムーン,16,22.9,0,1,1400,0,1,0,0,3,6,3,460,+2,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,86.2,1,0,0,0,16,7,4,57,10,9,0,0,37.7,458,+6,0.3,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,72.7,1,0,0,0,16,8,4,56,9,8,0,0,37.7,452,-2,0.9,0,0,0,0,1,0,0,0,0,0,17,1,0,1600,95.6,1,0,0,0,18,18,4,56,6,3,0,0,34.9,454,+10,1.1,0,0,0,1,0,0,0,0,0,0,8,1,0,1400,81.5,1,0,0,0,18,8,4,54,14,13,0,0,34.6,444,-2,0.5,0,0,0,0,0,1,0,0,0,0,5,1,0,1800,109.4,1,0,0,0,9,2,4,56,3,3,3,3,34.1,446,+2,0.5
ナムラファラー,6,52.0,0,1,1400,0,1,0,0,4,7,3,466,-4,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,1,0,1,1300,79.8,1,0,0,0,15,1,3,56,1,1,0,0,37.3,470,0,-0.2,0,0,0,0,1,0,0,0,0,0,3,0,1,1300,80.2,1,0,0,0,16,9,3,56,11,9,0,0,36.9,470,0,0.1,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,74.4,1,0,0,0,16,1,3,56,12,12,0,0,38.2,470,+2,1.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,73.6,1,0,0,0,16,12,3,56,9,6,0,0,37.8,468,0,0.4,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,73.8,1,0,0,0,16,9,3,56,10,8,0,0,38.0,468,+14,1.2
ヘルデンレーベン,7,61.9,0,1,1400,0,1,0,0,4,8,8,492,-8,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,86.8,1,0,0,0,16,11,4,57,8,8,0,0,37.6,500,-4,0.9,0,0,0,0,0,0,0,0,0,0,1,0,1,1230,80.6,1,0,0,0,11,11,4,57,7,7,7,7,38.4,504,+1,-0.3,0,0,0,0,0,0,0,0,0,0,1,0,1,1230,81.6,0,1,0,0,12,6,4,56,5,5,4,5,39.0,503,+7,-0.1,0,0,0,0,0,0,0,0,0,0,7,0,1,1400,92.2,1,0,0,0,9,7,4,56,5,5,4,6,40.3,496,-3,1.7,0,0,0,0,0,0,0,0,0,0,2,0,1,1230,80.4,1,0,0,0,12,3,4,56,7,7,2,2,38.1,499,-3,0.2
ココロノイコロ,13,18.4,0,1,1400,0,1,0,0,5,9,11,438,+8,1,0,0,3,54.0,0,0,0,0,0,1,0,0,0,0,11,1,0,1600,95.8,1,0,0,0,16,6,3,56,11,13,12,0,35.1,430,-6,1.2,0,0,0,0,0,1,0,0,0,0,10,1,0,1600,96.6,1,0,0,0,14,2,3,56,2,3,4,0,36.8,436,-10,1.3,0,0,0,0,1,0,0,0,0,0,6,1,0,1400,82.8,1,0,0,0,16,5,3,56,1,1,0,0,35.8,446,+18,0.3,0,0,1,0,0,0,0,0,0,0,6,1,0,1200,70.1,1,0,0,0,13,2,3,55,9,11,0,0,35.9,428,-6,1.1,0,0,0,0,1,0,0,0,0,0,2,1,0,1400,89.3,0,0,0,1,8,6,3,55,2,2,0,0,39.2,434,+4,0.0
ポッドジゼル,12,83.7,0,1,1400,0,1,0,0,5,10,17,448,+14,0,1,0,3,52.0,0,0,0,0,0,0,0,0,0,0,5,0,1,1400,90.2,0,1,0,0,12,2,3,54,4,3,3,4,40.4,434,-11,1.4,0,0,0,0,0,0,0,0,0,0,9,0,1,1600,106.0,0,1,0,0,13,1,3,55,1,1,1,1,42.7,445,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1600,103.9,1,0,0,0,15,6,3,54,7,6,6,5,41.1,445,-1,1.0,0,0,0,0,0,0,0,0,0,0,5,0,1,1600,104.7,1,0,0,0,14,7,3,54,1,1,1,1,42.5,446,-6,0.8
ケイアイマリブ,5,57.5,0,1,1400,0,1,0,0,6,11,4,462,-2,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,11,0,1,1400,87.8,1,0,0,0,16,1,3,56,1,1,0,0,39.0,464,+4,2.0,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,86.6,1,0,0,0,16,9,3,56,2,2,0,0,37.1,460,+4,0.2,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,72.4,0,0,0,1,13,3,3,56,2,2,0,0,38.5,456,-10,0.7,0,0,0,0,0,1,0,0,0,0,8,1,0,1200,69.8,1,0,0,0,12,12,3,56,7,6,0,0,35.3,466,-4,0.7,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,72.9,0,1,0,0,14,3,3,53,2,2,0,0,38.4,470,+4,1.2
レアバード,15,91.3,0,1,1400,0,1,0,0,6,12,9,510,-12,1,0,0,3,54.0,0,0,0,0,0,1,0,0,0,0,11,1,0,1800,110.5,1,0,0,0,11,11,3,56,3,3,3,7,36.9,522,+6,2.4,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,118.0,1,0,0,0,16,11,3,56,5,5,7,3,39.5,516,-2,-0.1,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,117.8,1,0,0,0,15,3,3,56,6,5,5,5,39.5,518,-2,1.2,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,88.1,1,0,0,0,16,4,3,56,5,5,0,0,38.5,520,+2,0.9,0,0,0,0,0,1,0,0,0,0,6,1,0,1600,95.8,1,0,0,0,16,2,3,55,5,6,7,0,36.8,518,+6,0.5
リパーカッション,1,14.5,0,1,1400,0,1,0,0,7,13,3,528,+6,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,85.9,1,0,0,0,16,14,4,57,3,2,0,0,38.6,522,+6,0.0,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,98.8,1,0,0,0,16,9,4,57,2,2,0,0,39.1,516,+12,1.1,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,116.2,0,1,0,0,14,11,4,57,12,12,6,4,40.7,504,0,1.9,0,0,0,0,0,0,0,0,1,0,6,0,1,1800,114.7,1,0,0,0,10,8,4,57,8,8,7,7,39.4,504,0,2.3,0,0,0,0,1,0,0,0,0,0,13,0,1,1600,100.6,1,0,0,0,16,15,4,57,2,2,0,0,39.7,504,+2,1.9
キタノユウキ,8,7.9,0,1,1400,0,1,0,0,7,14,3,528,+2,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,85.4,1,0,0,0,16,5,3,56,3,2,0,0,37.5,526,+4,0.1,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,99.0,1,0,0,0,14,5,3,56,1,1,0,0,38.4,522,0,1.3,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,114.3,0,1,0,0,11,1,3,56,1,1,1,1,39.7,522,+8,1.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,113.8,0,1,0,0,14,3,3,56,1,1,1,2,40.4,514,0,0.9,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,115.8,0,1,0,0,13,9,3,56,9,9,10,9,39.4,514,+12,1.5
マリームーン,2,3.6,0,1,1400,0,1,0,0,8,15,2,458,0,0,1,0,3,52.0,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,98.3,1,0,0,0,16,1,3,49,3,4,0,0,38.4,458,-2,0.5,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,98.2,1,0,0,0,16,14,3,54,11,4,0,0,37.9,460,+2,0.2,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,97.4,0,0,0,1,15,3,3,51,7,7,0,0,36.2,458,+4,0.0,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,96.6,0,0,0,1,13,5,3,54,1,1,0,0,36.4,454,-20,-1.0,1,0,0,0,0,0,0,0,0,0,11,1,0,1500,94.0,1,0,0,0,14,10,3,54,2,3,3,0,40.3,474,+12,2.2
シャープシューター,3,3.0,0,1,1400,0,1,0,0,8,16,3,506,-2,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,84.7,1,0,0,0,16,10,4,57,3,3,0,0,36.9,508,-8,1.1,0,0,0,0,0,0,1,0,0,0,1,0,1,1400,84.5,1,0,0,0,16,13,4,57,2,2,0,0,37.2,516,+7,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,89.8,0,1,0,0,10,7,4,57,1,1,1,1,38.1,509,-9,-1.4,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.5,1,0,0,0,8,2,4,56,3,3,2,1,38.5,518,+12,-0.6,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,113.5,0,0,1,0,16,8,4,56,1,1,1,1,37.8,506,+6,0.0
