馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ウエスタンヒューズ,9,31.3,0,1,1700,0,1,0,0,1,1,8,464,-8,0,1,0,3,53.0,0,0,0,0,0,0,0,0,1,0,10,0,1,1400,87.5,1,0,0,0,16,3,3,54,7,7,0,0,39.4,472,+4,1.2,0,0,0,0,0,0,0,1,0,0,8,1,0,1600,98.8,1,0,0,0,18,14,3,54,6,5,0,0,35.4,468,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キタサンヴィクター,1,10.0,0,1,1700,0,1,0,0,1,2,1,494,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,11,1,0,2000,124.6,1,0,0,0,12,8,3,55,3,3,3,3,36.6,498,-2,1.4,0,0,0,0,0,0,0,0,1,0,13,1,0,2000,123.4,1,0,0,0,16,11,3,55,8,7,4,4,37.2,500,-4,1.5,0,0,0,0,0,0,0,1,0,0,7,1,0,2000,123.9,1,0,0,0,18,2,3,55,9,7,11,9,35.7,504,+2,0.9,0,0,0,0,0,0,0,1,0,0,5,1,0,1800,110.5,0,1,0,0,12,9,3,54,7,5,0,0,35.3,502,+2,0.6,0,0,0,0,0,0,0,1,0,0,5,1,0,1600,96.6,1,0,0,0,11,10,3,55,8,8,0,0,34.6,500,-6,0.9
アブナイヒロユキ,13,264.0,0,1,1700,0,1,0,0,2,3,3,512,+4,1,0,0,3,53.0,0,0,0,0,0,0,1,0,0,0,10,0,1,1800,119.5,1,0,0,0,15,8,3,53,8,8,9,8,42.5,508,-8,3.3,0,0,0,0,0,1,0,0,0,0,16,0,1,1800,120.9,1,0,0,0,16,4,3,53,6,6,9,12,41.9,516,+8,2.9,0,0,0,0,0,0,1,0,0,0,14,0,1,1400,89.8,1,0,0,0,16,15,3,55,13,15,0,0,40.4,508,+6,3.2,0,0,0,0,1,0,0,0,0,0,16,1,0,1400,86.1,1,0,0,0,18,7,3,55,17,17,0,0,36.6,502,+14,4.1,0,0,1,0,0,0,0,0,0,0,15,1,0,1800,126.3,1,0,0,0,15,15,3,54,15,15,15,15,44.4,488,0,15.4
ビストオブバーデン,4,7.0,0,1,1700,0,1,0,0,2,4,3,466,+6,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,116.6,0,1,0,0,10,8,3,56,3,3,1,1,39.3,460,-4,0.8,0,0,0,0,0,0,0,0,1,0,14,1,0,1800,110.2,1,0,0,0,18,9,3,55,11,11,0,0,35.2,464,-10,1.8,0,0,0,0,1,0,0,0,0,0,5,1,0,1800,112.8,0,0,1,0,16,2,3,55,6,7,6,0,35.4,474,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンライズコロン,2,5.3,0,1,1700,0,1,0,0,3,5,8,462,-8,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,116.9,1,0,0,0,13,5,3,55,3,3,3,2,39.0,470,-2,1.3,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,114.8,0,0,1,0,16,9,3,55,9,7,8,6,38.6,472,0,0.9,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,115.6,1,0,0,0,9,6,3,55,1,1,1,1,37.8,472,-2,0.8,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,116.5,1,0,0,0,14,4,3,55,7,8,8,8,38.2,474,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペイシェンス,6,10.5,0,1,1700,0,1,0,0,3,6,3,456,-4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,7,1,0,1600,95.9,1,0,0,0,16,6,3,54,6,5,6,0,37.2,460,+10,1.0,0,0,0,0,1,0,0,0,0,0,8,1,0,1600,96.8,0,1,0,0,13,4,3,54,7,8,0,0,34.6,450,-6,0.4,0,0,0,0,0,1,0,0,0,0,3,1,0,1600,97.2,1,0,0,0,12,4,3,53,9,9,8,0,34.9,456,-10,0.4,1,0,0,0,0,0,0,0,0,0,4,1,0,1500,91.3,1,0,0,0,14,10,3,53,11,8,2,0,36.4,466,+8,1.0,1,0,0,0,0,0,0,0,0,0,7,1,0,1500,93.7,0,0,1,0,14,8,3,53,9,7,7,0,37.1,458,0,1.2
カフジデューク,5,9.7,0,1,1700,0,1,0,0,4,7,8,462,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,11,1,0,1600,96.8,1,0,0,0,15,13,3,55,5,3,0,0,35.6,462,+6,1.5,0,0,0,0,0,0,0,0,1,0,5,0,1,1400,86.7,1,0,0,0,14,10,3,55,4,3,0,0,38.4,456,0,1.1,0,0,0,0,0,0,0,1,0,0,2,0,1,1400,87.5,1,0,0,0,13,9,3,54,3,2,0,0,38.9,456,-6,1.0,0,0,0,0,1,0,0,0,0,0,9,1,0,2000,129.0,0,0,1,0,12,9,3,55,3,3,2,0,36.2,462,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーセンウィズダム,15,122.2,0,1,1700,0,1,0,0,4,8,5,444,-6,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,74.5,1,0,0,0,16,12,3,54,15,15,0,0,38.1,450,-6,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,1,0,1600,100.9,0,1,0,0,16,2,3,54,13,16,15,0,36.8,456,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パワポケロワージ,12,7.2,0,1,1700,0,1,0,0,5,9,8,472,+16,1,0,0,3,53.0,0,0,0,0,0,0,1,0,0,0,3,0,1,1800,119.8,1,0,0,0,13,11,3,52,1,1,1,1,38.4,456,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アフラマズダー,3,3.0,0,1,1700,0,1,0,0,5,10,2,492,-8,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,3,0,1,1800,115.9,0,1,0,0,14,8,3,53,6,6,4,4,40.1,500,+4,0.1,0,0,0,0,0,0,0,1,0,0,7,1,0,2200,137.5,1,0,0,0,13,9,3,56,7,7,8,7,35.9,496,-6,1.9,0,0,0,0,0,0,0,0,1,0,6,0,1,1800,116.5,1,0,0,0,9,2,3,55,4,4,4,4,39.5,502,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
