馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ブライトロージー,4,7.9,1,0,1800,1,0,0,0,1,1,1,474,0,0,1,0,3,52.0,0,1,0,0,0,0,0,0,0,0,6,1,0,1800,110.5,0,1,0,0,15,3,3,52,3,3,3,2,37.9,474,0,0.4,0,1,0,0,0,0,0,0,0,0,8,1,0,1800,108.4,1,0,0,0,16,4,3,51,1,1,1,1,37.0,474,0,1.1,0,0,0,0,1,0,0,0,0,0,2,1,0,2000,120.5,1,0,0,0,16,2,3,51,1,2,2,0,34.7,474,0,0.2,0,0,0,1,0,0,0,0,0,0,6,1,0,2000,124.0,1,0,0,0,16,3,3,51,3,3,4,4,35.9,474,+4,0.5,0,0,0,0,0,1,0,0,0,0,9,1,0,2000,123.5,1,0,0,0,18,13,3,54,4,3,3,3,36.5,470,0,1.0
ペイシャレイナ,8,11.0,1,0,1800,1,0,0,0,2,2,2,442,0,0,1,0,3,53.0,0,1,0,0,0,0,0,0,0,0,3,1,0,2000,121.8,0,1,0,0,11,5,3,53,2,2,2,1,36.3,442,+6,0.3,0,0,0,0,0,0,0,0,1,0,8,1,0,2600,160.0,1,0,0,0,17,6,3,54,14,14,12,9,36.0,436,-12,1.0,0,0,0,0,1,0,0,0,0,0,12,1,0,1800,108.8,1,0,0,0,17,12,3,54,9,10,12,0,36.4,448,-6,2.1,0,0,0,0,0,1,0,0,0,0,5,1,0,2200,136.3,0,1,0,0,18,14,3,54,7,6,2,2,36.7,454,+2,0.8,0,0,0,0,0,1,0,0,0,0,8,1,0,1800,111.7,0,1,0,0,16,7,3,54,10,9,9,11,36.0,452,+8,0.6
エスケートーラス,9,20.2,1,0,1800,1,0,0,0,3,3,0,450,0,1,0,0,3,56.0,0,1,0,0,0,0,0,0,0,0,7,0,1,1700,110.5,0,1,0,0,9,7,3,56,5,4,6,7,41.2,450,-8,2.1,0,1,0,0,0,0,0,0,0,0,11,1,0,1800,111.3,0,0,1,0,15,4,3,56,6,6,2,4,38.1,458,0,2.0,0,1,0,0,0,0,0,0,0,0,4,1,0,1800,108.8,1,0,0,0,14,7,3,56,3,3,5,6,36.1,458,+10,1.4,0,0,0,0,0,0,0,0,1,0,4,1,0,1600,95.3,1,0,0,0,16,11,3,56,9,11,0,0,33.8,448,-2,0.4,0,0,0,0,0,0,0,1,0,0,2,1,0,1600,98.6,0,0,1,0,16,12,3,56,9,7,0,0,38.2,450,0,0.2
サンビクトリア,11,105.9,1,0,1800,1,0,0,0,3,4,1,460,0,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,10,1,0,1200,70.8,0,1,0,0,16,13,3,54,10,10,0,0,36.0,460,-2,0.6,0,1,0,0,0,0,0,0,0,0,10,1,0,1800,108.8,1,0,0,0,16,3,3,54,4,3,4,3,37.1,462,+4,1.5,0,0,0,0,1,0,0,0,0,0,9,1,0,1600,95.1,1,0,0,0,18,3,3,54,16,16,0,0,34.8,458,-12,0.8,0,0,1,0,0,0,0,0,0,0,8,1,0,1200,71.0,1,0,0,0,16,4,3,54,12,11,0,0,35.1,470,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペイシャゲイン,3,32.6,1,0,1800,1,0,0,0,4,5,1,482,-4,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,7,1,0,2000,124.5,0,1,0,0,11,2,3,54,7,7,10,7,37.4,486,+8,0.8,0,1,0,0,0,0,0,0,0,0,6,1,0,2000,121.2,1,0,0,0,15,8,3,54,7,7,9,9,35.1,478,-6,0.6,0,1,0,0,0,0,0,0,0,0,9,0,1,1700,110.8,1,0,0,0,13,10,3,54,8,9,7,9,40.9,484,+8,2.8,0,0,0,0,1,0,0,0,0,0,9,1,0,1600,95.3,1,0,0,0,18,13,3,54,11,11,0,0,34.8,476,+4,0.8,0,0,0,0,0,1,0,0,0,0,6,1,0,2000,123.3,1,0,0,0,18,7,3,54,9,9,9,9,35.6,472,0,0.8
ハイタイド,10,52.2,1,0,1800,1,0,0,0,4,6,2,460,-2,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,7,1,0,1800,108.7,1,0,0,0,16,16,3,56,10,10,5,2,35.9,462,+2,0.7,0,0,0,0,1,0,0,0,0,0,8,1,0,2000,121.3,1,0,0,0,16,15,3,56,8,3,4,0,34.9,460,-2,1.0,0,0,0,0,0,1,0,0,0,0,12,1,0,2000,124.0,1,0,0,0,18,6,3,56,8,8,8,13,37.1,462,-2,1.6,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,118.9,0,1,0,0,16,8,3,56,3,5,8,8,41.2,464,-4,3.3,0,0,0,0,1,0,0,0,0,0,13,1,0,2400,152.1,1,0,0,0,16,5,3,56,2,2,2,2,37.1,468,+26,1.9
アドマイヤクィーン,1,2.3,1,0,1800,1,0,0,0,5,7,3,462,-6,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,2,1,0,1800,107.9,1,0,0,0,16,5,3,54,6,8,6,5,36.0,468,+2,0.6,0,0,0,0,0,0,0,0,0,1,9,1,0,2000,122.3,1,0,0,0,16,16,3,54,6,4,7,9,37.0,466,-2,1.6,0,0,0,0,0,0,1,0,0,0,4,0,1,1800,116.8,1,0,0,0,9,7,3,54,9,9,7,7,38.6,468,-6,0.9,0,0,0,0,0,0,0,1,0,0,4,1,0,1800,111.0,1,0,0,0,15,8,3,54,2,2,0,0,35.6,474,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニシノフリヒメ,12,38.1,1,0,1800,1,0,0,0,5,8,1,418,+4,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,4,1,0,1800,110.4,0,1,0,0,15,1,3,54,6,6,5,4,37.6,414,+2,0.3,0,0,0,0,1,0,0,0,0,0,11,1,0,1800,109.3,1,0,0,0,18,5,3,54,8,6,6,0,35.0,412,+4,1.1,0,0,0,0,0,1,0,0,0,0,11,1,0,2000,123.7,1,0,0,0,18,8,3,54,4,4,2,3,36.5,408,-10,1.0,0,0,0,0,0,1,0,0,0,0,5,1,0,1800,112.1,1,0,0,0,15,12,3,54,3,3,2,2,35.0,418,-6,0.3,0,0,0,0,0,1,0,0,0,0,7,1,0,1800,111.0,1,0,0,0,16,8,3,54,5,7,8,7,36.9,424,0,0.9
メバエ,6,6.5,1,0,1800,1,0,0,0,6,9,2,420,-8,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,7,1,0,2000,122.3,0,1,0,0,11,8,3,54,5,4,3,2,36.5,428,+2,0.8,0,1,0,0,0,0,0,0,0,0,3,1,0,1800,108.6,1,0,0,0,14,6,3,54,3,3,2,3,36.1,426,+2,1.2,0,0,0,0,0,0,0,1,0,0,3,1,0,1800,107.9,1,0,0,0,14,10,3,54,12,8,0,0,35.2,424,-8,0.3,0,0,0,0,0,0,0,1,0,0,13,1,0,2200,138.0,1,0,0,0,16,16,3,54,2,3,2,3,38.0,432,+6,1.8,0,0,0,0,0,0,0,1,0,0,6,1,0,2000,125.5,1,0,0,0,15,3,3,54,6,7,8,8,35.0,426,0,0.7
クリノエリザベッタ,13,204.0,1,0,1800,1,0,0,0,6,10,0,494,-4,0,1,0,3,53.0,0,1,0,0,0,0,0,0,0,0,13,1,0,1200,71.4,1,0,0,0,16,11,3,53,7,7,0,0,36.3,498,+8,1.6,0,0,0,0,1,0,0,0,0,0,14,1,0,1400,83.4,1,0,0,0,18,2,3,51,1,2,0,0,37.1,490,+3,2.4,0,0,0,0,0,0,0,0,0,0,4,0,1,1400,89.4,1,0,0,0,10,2,3,54,3,3,5,0,38.3,487,-3,1.6,0,0,0,0,0,0,0,1,0,0,15,0,1,1800,122.1,0,1,0,0,15,11,3,54,2,3,4,10,45.1,490,-4,7.3,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,122.7,0,1,0,0,10,8,3,54,6,6,5,4,40.9,494,0,2.8
