馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アンヴァル,4,5.6,1,0,1400,1,0,0,0,1,1,16,450,+4,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,1,1,0,1200,69.0,1,0,0,0,13,6,3,55,3,3,0,0,35.5,446,-6,-0.4,0,0,0,0,0,0,0,1,0,0,1,1,0,1200,72.1,0,0,0,1,8,7,3,54,4,4,0,0,36.5,452,-6,-0.5,0,0,0,0,0,0,0,0,0,1,1,1,0,1200,69.0,1,0,0,0,17,13,3,54,2,2,0,0,34.9,458,-4,-0.2,0,0,0,0,0,0,0,0,0,1,3,1,0,1200,71.3,1,0,0,0,12,7,3,54,12,12,0,0,34.7,462,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デルニエオール,3,9.4,1,0,1400,1,0,0,0,1,2,2,410,-2,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,1,1,0,1400,84.5,1,0,0,0,13,7,3,54,6,6,0,0,34.7,412,+2,-0.1,0,0,0,0,0,0,0,1,0,0,4,1,0,1600,96.9,1,0,0,0,12,6,3,54,6,6,0,0,35.2,410,+2,0.6,0,0,0,0,0,0,0,0,1,0,1,1,0,1400,83.2,1,0,0,0,11,9,3,54,7,7,0,0,34.6,408,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マドモアゼル,13,88.5,1,0,1400,1,0,0,0,2,3,5,434,-8,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,5,1,0,1400,82.8,0,1,0,0,13,3,3,54,2,2,0,0,35.1,442,-8,0.5,0,0,0,0,0,0,0,0,1,0,10,1,0,1600,95.5,1,0,0,0,18,6,3,54,5,5,0,0,35.1,450,+10,1.2,0,0,0,0,0,0,0,1,0,0,1,1,0,1400,81.7,1,0,0,0,8,5,3,54,3,3,0,0,34.3,440,+2,-0.1,0,0,0,1,0,0,0,0,0,0,1,1,0,1400,82.8,1,0,0,0,13,11,3,54,1,1,0,0,35.4,438,-4,-0.4,0,0,1,0,0,0,0,0,0,0,2,1,0,1200,70.5,1,0,0,0,11,8,3,54,2,2,0,0,34.5,442,0,0.1
レッドシャーロット,7,27.7,1,0,1400,1,0,0,0,2,4,5,450,-8,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,7,1,0,1200,70.7,1,0,0,0,12,2,3,54,12,12,0,0,33.9,458,+2,0.3,0,0,0,0,0,1,0,0,0,0,10,1,0,1600,96.9,1,0,0,0,12,12,3,54,11,9,10,0,34.8,456,+8,0.9,0,0,0,0,0,0,0,1,0,0,8,1,0,1400,84.9,0,1,0,0,10,1,3,54,5,5,0,0,35.7,448,-6,1.3,0,0,0,0,0,0,0,1,0,0,3,1,0,1400,81.8,1,0,0,0,8,6,3,54,8,8,0,0,33.8,454,+12,0.1,0,0,0,0,0,0,1,0,0,0,1,1,0,1400,81.8,1,0,0,0,11,7,3,54,4,4,0,0,35.6,442,-8,-0.2
イサチルルンルン,14,40.4,1,0,1400,1,0,0,0,3,5,3,428,-14,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1400,82.5,1,0,0,0,16,4,3,54,11,13,0,0,34.7,442,+8,-0.1,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,87.5,0,1,0,0,11,7,3,54,9,7,0,0,37.2,434,+4,1.0,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,86.7,1,0,0,0,16,10,3,54,3,2,0,0,37.1,430,-2,-0.1,0,0,0,0,1,0,0,0,0,0,2,0,1,1300,78.5,0,0,0,1,16,16,3,54,7,10,0,0,35.5,432,+6,0.2,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,73.1,1,0,0,0,16,5,3,54,4,4,0,0,38.6,426,-6,0.4
モルトアレグロ,10,3.8,1,0,1400,1,0,0,0,4,7,7,472,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,1,1,0,1400,82.7,1,0,0,0,9,8,3,54,3,3,0,0,34.7,476,+4,-0.2,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,95.0,1,0,0,0,18,16,3,54,10,10,0,0,34.1,472,+2,0.7,0,0,0,0,1,0,0,0,0,0,1,1,0,1400,89.3,0,0,0,1,8,3,3,54,3,4,0,0,38.9,470,0,0.0,1,0,0,0,0,0,0,0,0,0,2,1,0,1200,71.1,1,0,0,0,15,7,3,54,9,9,0,0,35.9,470,+2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビリーバー,8,274.1,1,0,1400,1,0,0,0,4,8,5,436,-10,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,6,1,0,1400,82.8,0,1,0,0,13,10,3,54,5,5,0,0,34.6,446,+4,0.5,0,0,0,0,0,1,0,0,0,0,1,1,0,1200,69.6,1,0,0,0,16,2,3,54,9,8,0,0,35.2,442,0,0.0,0,0,0,0,0,1,0,0,0,0,4,1,0,1200,69.5,1,0,0,0,15,13,3,54,2,2,0,0,35.5,442,+2,0.5,0,0,0,0,0,1,0,0,0,0,4,1,0,1200,69.9,1,0,0,0,15,12,3,54,6,6,0,0,35.3,440,0,0.4,0,0,1,0,0,0,0,0,0,0,8,1,0,1200,70.5,1,0,0,0,13,3,3,54,2,1,0,0,37.5,440,+10,1.5
アンコールプリュ,2,4.4,1,0,1400,1,0,0,0,5,9,11,426,0,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,1,1,0,1400,82.8,1,0,0,0,16,16,3,54,13,11,0,0,33.5,426,0,-0.2,0,0,0,0,0,0,0,0,1,0,1,1,0,1600,95.9,1,0,0,0,15,7,3,54,3,4,0,0,35.3,426,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リバティハイツ,1,22.3,1,0,1400,1,0,0,0,5,10,2,442,-8,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,2,1,0,1400,84.6,1,0,0,0,13,11,3,54,9,8,0,0,34.6,450,0,0.1,0,0,0,0,0,0,1,0,0,0,1,1,0,1600,96.2,1,0,0,0,15,14,3,54,7,6,7,0,34.6,450,-2,-0.1,0,0,0,0,0,0,0,0,1,0,3,1,0,1400,82.2,1,0,0,0,18,2,3,54,12,12,0,0,34.8,452,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナディア,9,218.0,1,0,1400,1,0,0,0,6,11,12,402,-2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,18,1,0,1600,96.5,1,0,0,0,18,15,3,54,15,10,0,0,35.7,404,-2,2.2,0,0,0,0,0,0,0,1,0,0,2,1,0,1400,84.0,0,1,0,0,10,5,3,54,9,9,0,0,34.5,406,+2,0.4,0,0,0,0,0,0,0,1,0,0,1,1,0,1400,84.3,0,1,0,0,18,14,3,53,7,8,0,0,35.1,404,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
