馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
シュンクルーズ,11,185.4,1,0,2000,1,0,0,0,1,1,2,456,-8,1,0,0,6,57.0,0,0,0,0,0,1,0,0,0,0,8,1,0,1600,95.6,1,0,0,0,8,2,6,57,5,5,5,0,35.7,464,-2,1.2,0,0,0,0,0,1,0,0,0,0,14,1,0,1600,95.9,1,0,0,0,16,14,6,57,11,13,13,0,35.3,466,+8,0.7,0,0,1,0,0,0,0,0,0,0,8,1,0,1800,108.4,1,0,0,0,15,3,6,57,8,9,8,9,36.2,458,+6,0.7,0,0,1,0,0,0,0,0,0,0,5,1,0,1800,108.8,1,0,0,0,13,5,6,57,12,12,11,11,34.8,452,-8,0.8,0,0,0,0,1,0,0,0,0,0,13,0,1,1400,86.8,1,0,0,0,16,5,6,57,13,14,0,0,37.3,460,0,2.5
アドマイヤアロー,9,19.7,1,0,2000,1,0,0,0,1,2,42,452,+6,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2000,120.6,1,0,0,0,16,6,4,54,8,8,6,8,36.3,446,-2,0.0,0,0,0,0,0,0,0,1,0,0,6,1,0,1800,108.0,1,0,0,0,15,11,4,54,14,13,0,0,34.3,448,+12,0.3,0,0,0,0,0,0,0,1,0,0,6,1,0,1800,111.4,0,1,0,0,16,3,4,54,13,14,0,0,35.4,436,-6,0.9,0,0,0,0,0,0,0,0,1,0,3,1,0,1800,110.3,1,0,0,0,16,5,4,54,14,14,0,0,34.3,442,-6,0.2
エール,7,32.6,1,0,2000,1,0,0,0,2,3,14,422,-4,0,0,1,4,57.0,0,0,0,0,0,0,0,0,1,0,13,1,0,2600,161.0,1,0,0,0,17,1,4,55,7,7,7,7,35.6,426,-4,1.2,0,0,0,0,0,0,1,0,0,0,11,1,0,2200,133.7,1,0,0,0,18,16,4,55,1,1,1,1,37.5,430,+2,0.8,0,0,0,0,0,0,1,0,0,0,6,1,0,2200,134.0,1,0,0,0,18,5,4,55,2,2,2,2,35.1,428,-2,0.6,0,0,0,0,0,1,0,0,0,0,3,1,0,2500,157.3,0,1,0,0,14,11,4,54,6,6,2,2,37.5,430,+8,0.3,1,0,0,0,0,0,0,0,0,0,9,1,0,2600,166.0,1,0,0,0,11,10,4,54,2,2,2,5,37.1,422,-14,1.2
ヤマニンリュウセイ,1,4.0,1,0,2000,1,0,0,0,2,4,4,482,+2,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,1,2,1,0,1800,107.2,1,0,0,0,11,4,5,57,2,2,2,2,36.2,480,+6,0.1,0,0,1,0,0,0,0,0,0,0,10,1,0,1800,108.4,1,0,0,0,16,12,5,57,7,7,3,3,36.6,474,-2,1.1,0,0,1,0,0,0,0,0,0,0,5,1,0,2000,120.5,1,0,0,0,15,4,5,56,2,2,2,2,37.0,476,+2,0.4,0,0,0,0,0,1,0,0,0,0,8,1,0,1800,108.0,1,0,0,0,15,14,5,57,5,7,6,8,34.8,474,0,0.4,0,0,1,0,0,0,0,0,0,0,5,1,0,1800,108.0,1,0,0,0,15,4,5,57,3,4,4,5,36.1,474,-2,0.3
シンデン,6,60.1,1,0,2000,1,0,0,0,3,5,11,476,-8,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,11,1,0,2000,123.6,1,0,0,0,18,18,4,55,15,16,12,13,34.9,484,+2,0.9,0,0,0,0,0,0,1,0,0,0,5,1,0,2200,133.1,1,0,0,0,18,4,4,54,15,16,12,9,36.2,482,-6,0.2,0,0,1,0,0,0,0,0,0,0,12,0,1,1700,108.7,1,0,0,0,15,1,4,55,7,6,8,7,39.0,488,+6,1.4,0,0,1,0,0,0,0,0,0,0,13,1,0,2000,121.8,1,0,0,0,15,2,4,53,4,4,3,6,38.1,482,+2,1.7,1,0,0,0,0,0,0,0,0,0,1,1,0,2000,124.7,0,0,1,0,16,8,4,56,8,8,7,5,37.4,480,-6,0.0
ハウエバー,8,6.2,1,0,2000,1,0,0,0,3,6,4,412,-2,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,2,1,0,2000,121.0,1,0,0,0,12,5,4,57,6,6,8,4,35.1,414,-4,0.0,0,0,0,0,0,0,0,0,0,1,4,1,0,2000,119.5,1,0,0,0,12,5,4,56,3,3,7,5,34.7,418,+10,0.5,0,0,0,0,0,0,1,0,0,0,15,1,0,2000,122.8,1,0,0,0,18,17,4,56,5,5,5,4,35.2,408,+4,1.0,0,0,0,0,0,0,1,0,0,0,7,1,0,2000,122.1,1,0,0,0,18,14,4,56,14,12,15,15,34.3,404,-6,0.7,0,0,1,0,0,0,0,0,0,0,3,1,0,2000,120.2,1,0,0,0,14,7,4,55,9,8,9,6,35.7,410,0,0.2
アイスコールド,5,22.9,1,0,2000,1,0,0,0,4,7,2,476,-4,0,1,0,5,55.0,0,0,0,0,0,1,0,0,0,0,7,1,0,2000,122.9,1,0,0,0,14,13,5,55,2,2,2,2,36.7,480,-6,1.0,0,0,1,0,0,0,0,0,0,0,16,1,0,2000,123.7,1,0,0,0,16,13,5,55,5,5,7,16,38.8,486,+12,3.9,0,0,1,0,0,0,0,0,0,0,4,1,0,2000,119.8,1,0,0,0,12,12,5,55,3,3,3,2,36.7,474,+2,1.0,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,108.2,1,0,0,0,11,2,5,55,3,4,4,0,35.9,472,0,1.4,0,0,0,0,1,0,0,0,0,0,4,1,0,2000,122.3,0,1,0,0,7,4,5,55,1,1,1,0,35.7,472,+2,0.6
モクレレ,3,3.0,1,0,2000,1,0,0,0,4,8,2,500,-2,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,2,1,0,2000,122.2,1,0,0,0,14,7,4,57,8,8,7,7,35.5,502,+10,0.3,0,0,0,0,0,0,1,0,0,0,11,1,0,2000,122.2,1,0,0,0,18,11,4,56,6,6,3,2,35.1,492,+4,0.8,0,0,1,0,0,0,0,0,0,0,4,1,0,1800,107.5,1,0,0,0,16,11,4,55,8,8,3,3,35.9,488,-4,0.5,0,0,0,0,1,0,0,0,0,0,4,1,0,2000,122.9,0,1,0,0,12,5,4,55,9,9,9,0,33.9,492,+4,0.3,0,0,1,0,0,0,0,0,0,0,1,1,0,2000,121.5,1,0,0,0,16,5,4,56,3,4,1,1,36.8,488,-10,-0.2
ダノンサンシャイン,16,9.2,1,0,2000,1,0,0,0,5,9,10,500,0,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,6,1,0,2000,123.8,1,0,0,0,17,4,5,57,1,1,1,1,36.0,500,+2,0.3,0,0,0,0,0,0,0,0,0,1,10,1,0,2000,122.2,1,0,0,0,10,8,5,56,4,4,3,8,37.3,498,+2,1.8,0,0,0,0,0,0,1,0,0,0,2,1,0,2000,122.8,1,0,0,0,15,3,5,55,2,2,2,2,34.5,496,0,0.3,0,0,0,0,0,0,0,1,0,0,4,1,0,2200,136.0,1,0,0,0,16,4,5,56,5,4,3,2,36.7,496,+16,0.5,1,0,0,0,0,0,0,0,0,0,11,1,0,2000,123.5,1,0,0,0,16,11,5,54,5,5,4,5,37.8,480,-4,1.7
アルケミスト,4,19.4,1,0,2000,1,0,0,0,5,10,2,438,+2,0,1,0,5,55.0,0,0,0,0,0,0,1,0,0,0,3,1,0,2000,122.7,1,0,0,0,15,3,5,52,4,4,4,4,35.4,436,-2,0.3,0,0,0,0,0,0,0,0,0,1,7,1,0,1800,107.2,1,0,0,0,12,4,5,52,10,10,11,8,34.4,438,0,0.7,0,0,0,0,0,0,0,0,0,1,5,1,0,1800,109.1,0,1,0,0,15,11,5,52,12,10,6,3,35.1,438,0,0.4,0,0,0,0,0,0,1,0,0,0,7,1,0,2000,123.8,1,0,0,0,17,11,5,55,7,7,7,5,35.6,438,-4,0.3,0,0,0,0,0,0,1,0,0,0,4,1,0,2000,121.2,1,0,0,0,18,3,5,52,7,7,7,8,34.6,442,+6,0.6
