馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ケアレスラヴ,6,188.0,1,0,1200,0,1,0,0,1,1,2,392,+4,0,1,0,2,52.0,0,0,0,0,0,0,0,0,0,1,6,1,0,1200,70.6,1,0,0,0,10,7,2,54,9,8,0,0,35.7,388,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サルース,5,79.9,1,0,1200,0,1,0,0,2,2,5,432,+10,0,1,0,2,52.0,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,69.8,1,0,0,0,11,5,2,52,3,4,0,0,35.5,422,-8,1.6,0,0,0,0,0,0,1,0,0,0,6,1,0,1200,70.9,1,0,0,0,12,8,2,52,4,4,0,0,35.2,430,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムアイガテ,11,4.1,1,0,1200,0,1,0,0,3,3,2,456,+4,0,1,0,2,54.0,0,0,0,0,0,0,0,0,0,1,2,1,0,1200,69.2,1,0,0,0,11,8,2,53,3,3,0,0,34.6,452,0,0.2,0,0,0,0,0,0,0,0,0,1,2,1,0,1200,69.1,1,0,0,0,12,5,2,52,3,3,0,0,35.2,452,-2,0.0,0,0,0,0,0,0,0,0,0,1,2,1,0,1200,71.1,1,0,0,0,16,4,2,52,3,3,0,0,35.2,454,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブリングイットオン,1,6.3,1,0,1200,0,1,0,0,4,4,1,428,+2,0,1,0,2,54.0,0,0,0,0,0,0,0,0,0,1,3,1,0,1200,70.0,0,1,0,0,17,17,2,53,7,6,0,0,35.5,426,-6,0.3,0,0,0,0,0,0,0,0,0,1,5,1,0,1200,69.5,1,0,0,0,11,5,2,54,3,2,0,0,34.5,432,+10,0.4,0,0,0,0,0,0,1,0,0,0,6,1,0,1400,82.6,1,0,0,0,15,2,2,54,5,4,0,0,36.0,422,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キンイロノツバサ,8,22.6,1,0,1200,0,1,0,0,5,5,1,438,+6,1,0,0,2,54.0,0,0,0,0,0,0,0,0,0,1,3,1,0,1200,70.8,0,0,1,0,15,4,2,54,3,2,0,0,36.0,432,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインクルマリヒメ,2,4.7,1,0,1200,0,1,0,0,6,6,2,412,-2,0,1,0,2,54.0,0,0,0,0,0,0,0,0,0,1,2,1,0,1200,69.5,1,0,0,0,10,10,2,54,2,2,0,0,35.3,414,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハクサンストロング,9,7.3,1,0,1200,0,1,0,0,6,7,2,464,+6,1,0,0,2,54.0,0,0,0,1,0,0,0,0,0,0,4,1,0,1200,71.6,0,1,0,0,17,11,2,54,2,2,0,0,36.7,458,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジョーカリン,3,281.1,1,0,1200,0,1,0,0,7,8,1,410,-4,0,1,0,2,54.0,0,0,0,0,0,0,0,0,0,1,15,1,0,1200,72.8,0,0,1,0,15,14,2,54,5,7,0,0,37.9,414,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キンショーダンサー,4,3.0,1,0,1200,0,1,0,0,7,9,2,440,+4,0,1,0,2,54.0,0,0,0,0,0,0,0,0,0,1,3,1,0,1200,69.8,1,0,0,0,10,8,2,52,1,1,0,0,35.7,436,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マーニ,7,55.5,1,0,1200,0,1,0,0,8,10,8,446,+6,1,0,0,2,54.0,0,0,0,0,0,0,1,0,0,0,8,1,0,1400,83.3,1,0,0,0,13,11,2,54,7,9,0,0,36.5,440,0,1.3,0,0,0,0,0,0,1,0,0,0,8,1,0,1400,83.8,1,0,0,0,12,5,2,54,7,7,0,0,35.4,440,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
