馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ペイシャキャサリン,7,114.5,0,1,1150,0,1,0,0,1,1,5,428,-3,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,8,0,1,1200,75.4,1,0,0,0,12,6,3,54,4,5,0,0,39.1,431,+1,1.9,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,91.2,1,0,0,0,12,5,3,54,3,3,4,4,39.8,430,+2,0.6,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,74.1,0,1,0,0,16,1,3,54,7,7,0,0,39.3,428,-6,1.6,0,0,0,0,0,0,0,1,0,0,12,0,1,1400,88.5,0,0,0,1,16,12,3,54,3,2,0,0,40.7,434,+2,2.8,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,74.7,0,1,0,0,16,1,3,51,3,4,0,0,39.9,432,+4,1.9
ドリームセオリー,12,13.2,0,1,1150,0,1,0,0,1,2,12,450,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,118.2,0,1,0,0,16,16,3,56,1,1,2,2,42.2,450,-6,2.8,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,116.8,0,0,1,0,16,13,3,56,2,2,2,2,40.7,456,-2,1.3,0,0,0,0,1,0,0,0,0,0,10,1,0,2400,151.1,0,1,0,0,16,12,3,56,7,8,8,8,36.3,458,-6,1.3,0,0,0,0,0,1,0,0,0,0,6,1,0,2000,125.4,1,0,0,0,16,1,3,56,11,11,11,9,36.1,464,0,0.8
アミュレットカフェ,14,363.2,0,1,1150,0,1,0,0,2,3,8,452,-14,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,14,0,1,1600,103.5,0,1,0,0,15,6,3,54,7,7,0,0,41.9,466,0,4.8,0,0,0,0,1,0,0,0,0,0,12,0,1,1400,89.3,1,0,0,0,16,5,3,54,7,7,0,0,40.3,466,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ツクバアネラ,16,183.9,0,1,1150,0,1,0,0,2,4,31,454,-10,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,75.1,1,0,0,0,16,5,3,54,10,8,0,0,38.8,464,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パズルリンクス,5,7.3,0,1,1150,0,1,0,0,3,5,2,428,-4,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,3,0,1,1400,85.1,0,0,1,0,16,15,3,55,2,2,0,0,37.5,432,0,1.0,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,102.7,1,0,0,0,16,1,3,56,1,1,0,0,38.7,432,+6,1.1,0,0,0,0,0,0,1,0,0,0,7,0,1,1400,86.7,0,1,0,0,16,10,3,56,8,8,0,0,38.3,426,-10,1.3,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,73.8,1,0,0,0,16,15,3,56,5,5,0,0,37.9,436,+2,0.4,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,72.9,0,1,0,0,16,13,3,56,6,4,0,0,37.3,434,-2,0.2
ムテキノオジョウ,8,34.6,0,1,1150,0,1,0,0,3,6,5,446,0,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1300,81.5,1,0,0,0,16,3,3,54,13,10,0,0,37.7,446,-6,1.5,0,0,0,0,1,0,0,0,0,0,13,0,1,1400,89.6,1,0,0,0,16,6,3,54,6,4,0,0,40.8,452,+8,2.2,0,0,0,0,1,0,0,0,0,0,13,0,1,1300,81.5,0,0,0,1,16,9,3,54,9,7,0,0,38.0,444,+4,1.9,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,73.4,0,1,0,0,16,6,3,54,9,8,0,0,38.4,440,-14,0.3,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,73.9,1,0,0,0,16,16,3,54,7,6,0,0,39.4,454,-4,0.7
タイセイゴーディー,3,5.2,0,1,1150,0,1,0,0,4,7,1,468,-2,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,3,0,1,1150,70.0,1,0,0,0,16,5,3,56,6,3,0,0,37.4,470,+4,0.3,0,0,0,0,1,0,0,0,0,0,7,0,1,1300,81.5,1,0,0,0,15,16,3,56,8,8,0,0,38.2,466,+4,1.7,0,0,0,1,0,0,0,0,0,0,5,0,1,1200,73.0,1,0,0,0,15,11,3,56,8,8,0,0,37.5,462,+2,0.9,0,0,0,1,0,0,0,0,0,0,4,0,1,1200,73.4,0,1,0,0,15,6,3,55,4,3,0,0,38.2,460,-4,0.4,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,73.4,1,0,0,0,16,15,3,56,3,3,0,0,38.5,464,0,0.2
ベー,9,22.4,0,1,1150,0,1,0,0,4,8,2,488,+2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,5,0,1,1300,80.0,0,1,0,0,16,12,3,56,5,6,0,0,37.5,486,+6,0.6,0,0,0,0,1,0,0,0,0,0,16,1,0,1600,97.0,1,0,0,0,17,16,3,56,9,10,0,0,38.2,480,+2,3.2,0,0,0,0,0,1,0,0,0,0,16,0,1,1800,120.9,1,0,0,0,16,14,3,55,2,3,4,7,44.6,478,-2,4.5,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,90.4,1,0,0,0,16,14,3,55,7,8,0,0,38.7,480,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コハルチャン,6,93.2,0,1,1150,0,1,0,0,5,9,12,436,+8,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,74.3,0,1,0,0,16,11,3,54,12,11,0,0,38.1,428,-6,1.6,0,0,0,0,0,1,0,0,0,0,16,1,0,1800,113.2,1,0,0,0,16,8,3,54,8,7,6,13,38.8,434,-6,3.8,0,0,0,0,1,0,0,0,0,0,9,1,0,1600,99.2,1,0,0,0,11,9,3,54,3,3,0,0,35.3,440,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セレナライティア,1,11.7,0,1,1150,0,1,0,0,5,10,13,438,+10,0,1,0,3,51.0,0,0,1,0,0,0,0,0,0,0,4,0,1,1150,71.2,1,0,0,0,16,14,3,51,2,2,0,0,38.9,428,-16,0.7,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,74.6,1,0,0,0,16,13,3,54,3,2,0,0,40.3,444,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
