馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
オーバースペック,14,96.3,0,1,1400,0,0,1,0,1,1,7,500,+4,1,0,0,4,56.0,0,0,0,0,0,1,0,0,0,0,13,1,0,1600,95.6,1,0,0,0,15,10,4,56,14,14,13,0,35.2,496,+10,2.2,0,0,0,0,1,0,0,0,0,0,13,1,0,1400,82.2,1,0,0,0,16,5,4,56,6,6,0,0,35.0,486,0,1.1,0,0,0,0,1,0,0,0,0,0,13,1,0,1600,95.3,1,0,0,0,13,5,4,56,10,10,0,0,35.5,486,+14,1.9,0,0,0,0,1,0,0,0,0,0,10,1,0,1800,111.5,0,1,0,0,10,10,4,55,3,4,4,0,37.3,472,+10,3.2,0,0,0,1,0,0,0,0,0,0,2,1,0,1600,94.5,1,0,0,0,15,12,4,54,15,14,0,0,32.9,462,+2,0.2
ハシカミ,6,47.8,0,1,1400,0,0,1,0,1,2,1,480,+10,1,0,0,5,57.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,115.0,1,0,0,0,16,1,5,57,10,9,12,13,38.4,470,-10,1.3,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,83.8,0,0,0,1,15,4,5,56,13,11,0,0,35.8,480,0,0.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,83.8,0,0,1,0,16,15,5,57,8,8,0,0,35.8,480,+8,0.6,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,114.1,0,0,0,1,15,7,5,57,14,15,13,12,38.9,472,+2,1.2,0,0,1,0,0,0,0,0,0,0,2,0,1,1700,106.6,1,0,0,0,15,7,5,57,12,11,10,7,38.4,470,-2,0.5
ブラヴォバンビーノ,16,230.4,0,1,1400,0,0,1,0,2,3,2,476,-14,1,0,0,4,56.0,0,0,0,0,0,0,0,1,0,0,15,1,0,1200,70.6,1,0,0,0,16,4,4,53,4,6,0,0,36.3,490,-14,1.6,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,72.2,1,0,0,0,16,9,4,53,5,4,0,0,37.9,504,+24,1.4,0,0,0,0,1,0,0,0,0,0,10,0,1,1400,84.0,0,1,0,0,16,3,4,52,6,7,0,0,36.5,480,-4,1.3,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,71.6,1,0,0,0,16,6,4,52,4,2,0,0,36.7,484,+2,-0.1,0,0,1,0,0,0,0,0,0,0,14,1,0,1800,110.5,1,0,0,0,15,5,4,54,1,1,4,5,38.6,482,+8,2.8
リベルタンゴ,5,52.7,0,1,1400,0,0,1,0,2,4,12,542,+6,0,1,0,6,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,1,1400,85.9,0,0,0,1,16,3,6,55,10,9,0,0,38.6,536,+10,2.1,0,0,1,0,0,0,0,0,0,0,8,0,1,1700,109.6,1,0,0,0,10,6,6,55,7,7,8,9,38.6,526,-6,1.9,0,0,0,0,1,0,0,0,0,0,14,0,1,1600,99.3,1,0,0,0,16,12,6,55,7,7,0,0,37.6,532,-4,1.6,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,115.2,0,1,0,0,16,4,6,52,2,2,3,3,39.1,536,+6,1.4
フクノグリュック,7,103.0,0,1,1400,0,0,1,0,3,5,3,512,-6,1,0,0,6,57.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,114.8,1,0,0,0,14,13,6,57,10,10,8,8,40.6,518,+4,0.8,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,115.0,1,0,0,0,16,14,6,57,13,12,11,9,39.8,514,+4,2.5,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,85.5,1,0,0,0,16,7,6,57,4,5,0,0,36.9,510,+6,1.1,0,0,0,0,1,0,0,0,0,0,8,0,1,1300,77.8,0,0,0,1,16,15,6,57,11,13,0,0,35.7,504,+8,0.8,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,71.7,1,0,0,0,16,9,6,57,14,13,0,0,35.8,496,-6,0.9
リアンヴェリテ,15,74.0,0,1,1400,0,0,1,0,3,6,11,464,-4,1,0,0,4,56.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,85.9,0,1,0,0,8,1,4,56,1,1,1,0,37.3,468,+6,-0.6,0,0,0,0,0,0,0,0,1,0,14,0,1,1400,87.5,1,0,0,0,16,6,4,55,2,2,0,0,40.7,462,+10,2.8,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,85.0,0,0,1,0,13,6,4,56,6,6,0,0,37.6,452,+10,1.2,0,0,0,0,1,0,0,0,0,0,13,0,1,1600,99.5,1,0,0,0,16,2,4,56,1,1,0,0,39.3,442,-8,2.3,0,0,0,0,0,0,0,1,0,0,13,0,1,1800,113.8,0,0,1,0,14,8,4,56,6,5,8,10,38.9,450,-4,3.2
アフターバーナー,1,5.5,0,1,1400,0,0,1,0,4,7,8,510,-6,0,0,1,4,56.0,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,84.7,0,1,0,0,16,3,4,56,16,11,0,0,35.4,516,0,0.4,0,0,0,0,1,0,0,0,0,0,5,0,1,1300,77.4,0,0,0,1,16,8,4,55,11,10,0,0,35.4,516,+4,0.4,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,72.1,1,0,0,0,16,9,4,55,13,13,0,0,36.9,512,+2,1.3,0,0,1,0,0,0,0,0,0,0,8,0,1,1150,70.0,1,0,0,0,16,6,4,54,10,12,0,0,36.4,510,+2,0.5,0,0,0,0,1,0,0,0,0,0,1,0,1,1300,77.7,1,0,0,0,16,12,4,54,9,8,0,0,36.0,508,+4,-0.3
アシャカセルクル,4,59.6,0,1,1400,0,0,1,0,4,8,2,522,+12,1,0,0,4,56.0,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,74.2,1,0,0,0,16,6,4,56,7,13,0,0,39.4,510,+10,2.2,0,0,0,0,0,1,0,0,0,0,16,0,1,1200,73.0,1,0,0,0,16,12,4,55,3,10,0,0,38.8,500,-2,2.2,0,0,0,1,0,0,0,0,0,0,1,0,1,1200,72.1,0,1,0,0,15,15,4,54,3,2,0,0,37.8,502,-2,-0.2,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,85.9,1,0,0,0,16,9,4,56,2,2,0,0,36.4,504,0,0.2,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,70.7,0,0,0,1,16,2,4,55,1,1,0,0,36.9,504,+6,-0.3
ホノカ,13,54.8,0,1,1400,0,0,1,0,5,9,7,490,+4,0,1,0,4,54.0,0,0,0,0,0,0,1,0,0,0,17,1,0,1400,82.8,1,0,0,0,18,7,4,54,5,5,0,0,35.6,486,-2,1.3,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,85.4,1,0,0,0,16,2,4,54,1,1,0,0,37.3,488,+2,0.9,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,83.2,0,0,1,0,16,6,4,50,1,1,0,0,36.2,486,+4,0.0,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,114.7,0,1,0,0,16,6,4,49,1,1,2,2,40.0,482,+2,1.3,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,115.5,1,0,0,0,13,7,4,49,2,2,2,2,37.9,480,+8,0.4
ワシントンレガシー,12,8.4,0,1,1400,0,0,1,0,5,10,2,464,-4,0,1,0,4,54.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,72.2,1,0,0,0,16,3,4,51,3,3,0,0,37.8,468,+10,0.2,0,0,0,1,0,0,0,0,0,0,1,0,1,1200,71.8,1,0,0,0,15,10,4,50,2,2,0,0,37.6,458,-2,-0.1,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,70.6,0,1,0,0,15,13,4,53,2,2,0,0,36.9,460,+2,0.1,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,71.7,1,0,0,0,16,9,4,53,2,2,0,0,38.1,458,-4,0.5,0,0,0,1,0,0,0,0,0,0,2,0,1,1200,72.5,1,0,0,0,15,5,4,52,2,2,0,0,37.5,462,+4,0.8
