馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
トーホウディアーナ,13,129.2,1,0,1400,1,0,0,0,1,1,4,448,+2,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,8,1,0,1200,72.0,1,0,0,0,16,15,3,54,16,14,0,0,35.2,446,+2,1.7,0,0,0,0,1,0,0,0,0,0,12,1,0,1600,98.4,0,1,0,0,16,2,3,54,1,1,0,0,36.7,444,+4,1.9,0,0,0,0,0,0,1,0,0,0,7,1,0,1600,96.9,1,0,0,0,16,3,3,54,10,9,7,0,35.2,440,+6,0.4,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,97.3,1,0,0,0,14,5,3,54,1,1,0,0,35.1,434,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダジボーグ,8,5.6,1,0,1400,1,0,0,0,1,2,2,436,+8,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,3,1,0,1400,81.4,1,0,0,0,18,9,3,56,7,5,0,0,34.7,428,-8,0.2,0,0,0,0,0,1,0,0,0,0,14,0,1,1800,120.3,1,0,0,0,16,12,3,54,8,8,8,9,41.5,436,+4,2.7,0,0,0,0,1,0,0,0,0,0,10,1,0,1800,109.4,1,0,0,0,16,3,3,56,1,1,1,0,36.5,432,-2,1.2,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,97.1,0,1,0,0,16,11,3,56,6,7,0,0,34.7,434,0,0.6,0,0,0,0,0,1,0,0,0,0,8,1,0,2000,124.5,1,0,0,0,18,10,3,55,12,13,13,11,35.8,434,+2,0.8
ラヴァーズインメイ,7,23.0,1,0,1400,1,0,0,0,2,3,2,454,-2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,95.2,1,0,0,0,18,12,3,54,3,3,0,0,35.2,456,-2,0.7,0,0,0,0,1,0,0,0,0,0,11,1,0,1400,83.7,1,0,0,0,18,15,3,54,9,10,0,0,35.6,458,+2,1.1,0,0,0,0,1,0,0,0,0,0,3,1,0,1400,83.1,1,0,0,0,18,3,3,54,6,5,0,0,35.8,456,0,0.6,0,0,0,0,1,0,0,0,0,0,7,1,0,1400,84.3,0,1,0,0,14,11,3,54,4,5,0,0,35.8,456,+2,0.8,0,0,0,0,0,1,0,0,0,0,10,1,0,1800,111.0,0,1,0,0,11,2,3,54,2,2,3,3,37.8,454,+2,1.6
サンマルパール,18,524.5,1,0,1400,1,0,0,0,2,4,13,400,+12,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,1,0,1600,98.9,1,0,0,0,15,11,3,54,14,13,0,0,36.5,388,-10,3.1,0,0,0,0,0,1,0,0,0,0,16,1,0,1600,98.1,1,0,0,0,16,3,3,54,16,12,13,0,38.6,398,+12,2.8,0,0,0,0,0,1,0,0,0,0,10,1,0,1200,71.6,1,0,0,0,15,7,3,51,13,12,0,0,35.0,386,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミサトエルザ,17,555.8,1,0,1400,1,0,0,0,3,5,5,426,+4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,11,0,1,1500,99.9,1,0,0,0,12,7,3,54,7,7,6,6,42.3,422,-4,3.1,0,0,0,0,0,1,0,0,0,0,14,1,0,1800,113.7,1,0,0,0,15,13,3,52,11,12,12,12,35.6,426,-6,1.9,0,0,0,0,1,0,0,0,0,0,16,1,0,1800,111.8,0,1,0,0,16,7,3,54,13,14,14,0,36.0,432,+4,2.8,0,0,0,0,1,0,0,0,0,0,14,1,0,1600,99.4,1,0,0,0,14,3,3,54,11,11,0,0,36.3,428,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セイウンアカマイ,3,9.4,1,0,1400,1,0,0,0,3,6,14,446,-10,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,12,0,1,1400,86.6,0,0,0,1,16,1,3,51,8,8,0,0,37.6,456,+2,1.6,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,74.5,1,0,0,0,16,12,3,54,1,1,0,0,40.3,454,-2,1.3,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,73.8,1,0,0,0,16,10,3,54,6,6,0,0,38.7,456,+4,0.6,0,0,0,0,1,0,0,0,0,0,6,1,0,1400,83.2,1,0,0,0,17,11,3,54,1,1,0,0,37.0,452,-10,1.0,0,0,0,0,1,0,0,0,0,0,3,1,0,1400,87.9,0,0,0,1,16,4,3,54,1,1,0,0,37.9,462,0,0.7
バルトフォンテン,1,2.0,1,0,1400,1,0,0,0,4,7,3,492,+2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,2,1,0,1400,82.6,1,0,0,0,18,2,3,56,6,5,0,0,33.7,490,0,0.4,0,0,0,0,0,1,0,0,0,0,2,1,0,1600,95.5,1,0,0,0,16,4,3,56,1,1,1,0,34.8,490,+2,0.2,0,0,0,0,0,1,0,0,0,0,4,1,0,1600,95.6,1,0,0,0,16,10,3,56,15,11,7,0,35.3,488,-6,0.3,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,95.5,1,0,0,0,16,15,3,56,12,7,0,0,34.8,494,-2,0.0,0,0,0,0,0,1,0,0,0,0,12,1,0,1600,97.2,1,0,0,0,15,1,3,55,7,10,12,0,36.6,496,-4,1.7
オールモストゼア,5,4.8,1,0,1400,1,0,0,0,4,8,1,402,+2,0,1,0,3,52.0,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,94.3,1,0,0,0,18,15,3,52,10,10,0,0,34.5,400,-4,0.0,0,0,0,0,0,1,0,0,0,0,9,1,0,1600,97.9,1,0,0,0,16,8,3,54,15,15,14,0,33.8,404,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジーアイスピリッツ,12,104.3,1,0,1400,1,0,0,0,5,9,3,430,+4,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,5,1,0,1400,83.4,1,0,0,0,18,10,3,56,1,1,0,0,35.1,426,0,1.2,0,0,0,0,0,0,1,0,0,0,11,1,0,1400,83.3,1,0,0,0,18,4,3,56,8,8,0,0,36.6,426,+4,1.8,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,75.0,1,0,0,0,16,12,3,56,14,15,0,0,39.1,422,+2,2.1,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,75.4,1,0,0,0,16,7,3,55,11,9,0,0,39.9,420,-2,1.8,0,0,0,0,1,0,0,0,0,0,18,1,0,1400,84.8,1,0,0,0,18,12,3,55,10,11,0,0,37.1,422,-2,2.3
ドラヤキ,14,251.3,1,0,1400,1,0,0,0,5,10,9,468,-2,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,11,0,1,1800,121.0,0,1,0,0,13,3,3,56,4,3,5,5,43.4,470,0,6.2,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,77.0,1,0,0,0,16,2,3,56,15,15,0,0,37.9,470,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
