馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
サンライズチャージ,5,30.2,0,1,1400,0,0,0,1,1,1,3,498,-8,1,0,0,4,55.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1400,86.2,1,0,0,0,16,2,4,57,11,9,0,0,37.5,506,0,0.9,0,0,0,0,0,0,0,1,0,0,5,0,1,1400,85.1,0,0,0,1,16,15,4,57,2,2,0,0,37.7,506,+6,0.9,0,0,0,0,0,0,1,0,0,0,14,0,1,1800,115.1,0,1,0,0,16,3,4,56,5,5,6,6,39.6,500,0,2.5,0,0,0,0,0,0,1,0,0,0,6,0,1,1800,115.3,1,0,0,0,16,9,4,56,5,4,4,6,39.5,500,+6,1.8,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,88.1,1,0,0,0,9,4,4,56,3,3,1,0,37.9,494,+8,-0.1
シゲルポインター,15,235.6,0,1,1400,0,0,0,1,2,2,13,478,+14,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1200,72.8,0,1,0,0,15,3,4,57,5,6,0,0,36.9,464,+4,1.4,0,0,0,0,0,0,0,0,1,0,15,0,1,1400,86.2,1,0,0,0,16,1,4,57,12,15,0,0,38.2,460,-2,1.8,0,0,0,0,0,0,0,1,0,0,13,0,1,1400,87.6,0,1,0,0,15,12,4,57,8,9,0,0,39.4,462,+2,1.9,0,0,0,0,0,0,1,0,0,0,10,0,1,1400,86.6,0,1,0,0,16,1,4,56,4,4,0,0,38.7,460,+4,1.4,0,0,0,0,0,0,1,0,0,0,6,0,1,1400,85.8,1,0,0,0,16,2,4,56,1,1,0,0,37.5,456,+8,0.5
マコトタリスマン,7,48.2,0,1,1400,0,0,0,1,2,3,7,456,0,1,0,0,4,57.0,0,0,0,1,0,0,0,0,0,0,14,0,1,1200,73.0,1,0,0,0,15,15,4,57,11,9,0,0,37.4,456,-4,1.3,0,0,0,0,0,0,0,0,1,0,3,0,1,1200,72.9,1,0,0,0,15,1,4,57,10,9,0,0,36.8,460,-2,0.3,0,0,0,0,0,0,0,0,0,1,12,0,1,1700,107.9,0,1,0,0,16,3,4,56,15,14,15,15,38.3,462,0,2.6,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,115.7,1,0,0,0,10,10,4,55,3,5,5,6,39.4,462,+2,2.7,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,114.7,0,1,0,0,12,1,4,54,3,3,4,4,39.1,460,-12,2.2
ヨドノビクトリー,1,3.7,0,1,1400,0,0,0,1,3,4,2,484,+2,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,84.5,1,0,0,0,16,10,4,57,3,3,0,0,37.5,482,-2,0.1,0,0,0,0,0,0,0,1,0,0,5,0,1,1400,85.3,1,0,0,0,15,14,4,57,10,9,0,0,37.2,484,+2,0.6,0,0,0,0,0,0,0,1,0,0,15,0,1,1400,86.5,1,0,0,0,16,3,4,57,8,9,0,0,38.0,482,+2,2.1,0,0,0,0,0,0,0,0,1,0,10,1,0,1400,81.5,1,0,0,0,11,8,4,57,8,8,0,0,35.7,480,-2,1.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1300,79.2,1,0,0,0,16,4,4,56,6,9,0,0,36.9,482,0,1.0
ジンバイッタイ,14,300.5,0,1,1400,0,0,0,1,3,5,6,472,-11,1,0,0,4,54.0,0,0,0,0,0,0,0,0,0,0,12,0,1,1400,92.9,0,0,0,1,12,8,4,56,2,3,6,8,42.7,483,+19,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0,1,1400,86.6,1,0,0,0,16,13,4,53,9,10,0,0,38.6,464,-22,2.3,0,0,0,0,0,0,0,0,0,0,3,0,1,1870,125.3,1,0,0,0,12,8,4,56,7,8,2,2,42.1,486,0,0.9,0,0,0,0,0,0,0,0,0,0,2,0,1,1700,113.5,0,1,0,0,6,3,4,55,3,3,3,2,38.3,486,+1,0.9
タガノプレトリア,3,6.4,0,1,1400,0,0,0,1,4,6,2,438,+2,1,0,0,3,52.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,72.8,1,0,0,0,16,4,3,54,14,14,0,0,35.8,436,-6,0.4,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,73.2,1,0,0,0,16,14,3,56,6,5,0,0,36.9,442,-2,1.1,0,0,0,0,0,0,0,0,1,0,3,0,1,1400,86.1,1,0,0,0,13,11,3,56,5,4,0,0,37.7,444,0,0.4,0,0,0,0,0,0,0,0,1,0,3,0,1,1200,72.8,0,1,0,0,12,11,3,56,8,6,0,0,37.2,444,-4,0.6,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,73.1,0,1,0,0,15,12,3,56,8,7,0,0,37.1,448,+4,0.0
キセキノツヅキ,2,5.6,0,1,1400,0,0,0,1,4,7,2,474,+10,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,84.9,1,0,0,0,16,5,5,57,6,4,0,0,37.5,464,0,0.5,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,85.2,1,0,0,0,16,1,5,57,2,1,0,0,37.2,464,+2,0.3,0,0,0,0,0,0,0,1,0,0,7,0,1,1400,83.5,0,0,0,1,16,6,5,56,15,15,0,0,35.2,462,+6,0.3,0,0,0,0,0,0,0,0,1,0,11,0,1,1400,83.0,0,0,1,0,16,9,5,54,9,9,0,0,36.1,456,-10,0.5,0,0,0,0,0,0,0,0,1,0,7,0,1,1400,84.9,1,0,0,0,16,5,5,56,5,5,0,0,37.6,466,+2,0.8
クリノイダテン,12,24.4,0,1,1400,0,0,0,1,5,8,17,430,-2,1,0,0,3,54.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,86.4,1,0,0,0,16,2,3,55,13,11,0,0,37.1,432,-6,1.2,0,0,0,0,0,0,1,0,0,0,4,0,1,1200,73.4,1,0,0,0,12,3,3,56,12,12,0,0,35.6,438,0,0.4,0,0,0,0,0,0,0,0,1,0,1,0,1,1200,73.8,1,0,0,0,15,15,3,55,3,4,0,0,37.5,438,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エイシンデジタル,4,16.1,0,1,1400,0,0,0,1,5,9,20,510,-2,1,0,0,3,54.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,116.1,0,1,0,0,9,5,3,56,7,8,4,7,39.3,512,+6,1.1,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,86.5,0,1,0,0,16,7,3,56,11,12,0,0,38.2,506,0,0.9,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,86.3,1,0,0,0,16,4,3,55,10,10,0,0,37.8,506,+8,-0.1,0,0,0,0,0,0,1,0,0,0,6,0,1,1200,74.8,1,0,0,0,15,3,3,54,5,5,0,0,38.7,498,0,2.2,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,75.6,1,0,0,0,13,4,3,54,9,8,0,0,37.7,498,0,2.2
ブレインハート,13,51.7,0,1,1400,0,0,0,1,6,10,26,562,-14,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,13,0,1,1200,73.2,1,0,0,0,16,12,4,56,3,3,0,0,38.5,576,+16,1.5,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,72.2,0,0,1,0,11,8,4,56,1,1,0,0,37.2,560,+10,-0.9,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,72.5,0,0,1,0,12,9,4,56,1,1,0,0,37.8,550,-12,-0.9,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,74.9,0,0,1,0,8,4,4,56,1,1,0,0,39.3,562,+22,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1000,61.9,0,1,0,0,9,7,4,55,7,7,0,0,37.0,540,+10,-0.2
