馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
トウケイピン,6,111.9,0,1,1800,1,0,0,0,1,1,2,484,0,1,0,0,2,55.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1400,88.7,0,1,0,0,16,15,2,53,4,3,0,0,40.2,484,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウナンマンカイ,4,4.5,0,1,1800,1,0,0,0,2,2,1,486,+2,0,1,0,2,54.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,115.1,0,0,0,1,12,4,2,54,1,2,1,2,38.6,484,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビップゼロワン,5,17.0,0,1,1800,1,0,0,0,3,3,1,460,0,1,0,0,2,55.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,115.1,0,0,0,1,13,4,2,54,9,8,8,9,39.3,460,+4,1.1,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,118.6,1,0,0,0,11,11,2,54,7,8,8,8,40.6,456,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミスビートリックス,8,7.9,0,1,1800,1,0,0,0,4,4,2,482,-2,0,1,0,2,54.0,0,0,0,0,0,0,0,0,1,0,6,1,0,1400,83.2,0,0,1,0,11,7,2,54,9,8,0,0,35.1,484,+16,1.1,0,0,0,0,0,0,1,0,0,0,4,1,0,1400,84.1,0,0,1,0,11,1,2,54,7,7,0,0,35.8,468,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウォーターエデン,10,6.0,0,1,1800,1,0,0,0,5,5,2,476,-4,0,1,0,2,54.0,0,0,0,0,0,0,0,0,1,0,4,1,0,1800,109.0,1,0,0,0,8,1,2,54,3,3,0,0,35.4,480,+12,1.3,0,0,0,0,0,0,1,0,0,0,4,1,0,1600,98.3,0,0,1,0,7,6,2,54,2,2,2,0,37.3,468,-2,0.5,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,98.4,1,0,0,0,9,9,2,54,1,1,0,0,35.7,470,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラインリンクス,3,8.5,0,1,1800,1,0,0,0,6,6,13,490,0,1,0,0,2,53.0,0,1,0,0,0,0,0,0,0,0,7,1,0,1200,71.9,0,1,0,0,9,2,2,54,7,6,0,0,36.4,490,+2,0.7,0,1,0,0,0,0,0,0,0,0,13,1,0,1200,72.1,1,0,0,0,14,9,2,54,5,8,0,0,37.1,488,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブルベアアルジェン,7,100.9,0,1,1800,1,0,0,0,7,7,1,512,-2,1,0,0,2,55.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,117.0,0,0,0,1,13,11,2,54,12,13,11,11,40.7,514,+2,3.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,115.2,0,0,0,1,13,3,2,54,9,9,10,10,40.1,512,-2,2.9,0,0,0,0,0,0,0,0,1,0,8,0,1,1400,88.3,0,1,0,0,13,11,2,54,9,8,0,0,40.0,514,+6,3.1,0,0,0,0,0,0,0,0,1,0,9,0,1,1400,87.8,0,0,0,1,12,3,2,54,7,9,0,0,39.7,508,-4,2.5,0,0,0,0,0,0,0,0,0,1,11,0,1,1000,62.1,1,0,0,0,12,5,2,54,12,12,0,0,37.5,512,+4,2.5
ノイーヴァ,2,3.9,0,1,1800,1,0,0,0,7,8,1,472,+6,0,1,0,2,54.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,115.0,0,0,0,1,13,1,2,54,8,7,6,7,39.6,466,0,1.0,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,96.9,0,0,1,0,9,2,2,54,6,5,0,0,35.7,466,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マサノビジョン,9,78.3,0,1,1800,1,0,0,0,8,9,13,474,+8,1,0,0,2,55.0,0,0,0,0,0,0,1,0,0,0,8,1,0,1400,85.2,0,0,1,0,11,4,2,54,9,9,0,0,36.7,466,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トイガー,1,4.5,0,1,1800,1,0,0,0,8,10,1,530,+8,1,0,0,2,55.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,115.0,0,0,0,1,13,8,2,54,4,4,5,6,39.7,522,-4,1.0,0,0,0,0,0,0,1,0,0,0,10,0,1,1400,86.3,0,0,1,0,16,6,2,52,11,11,0,0,36.7,526,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
