馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
マチコウバ,15,209.4,0,1,2100,1,0,0,0,1,1,5,456,-10,1,0,0,3,53.0,0,0,0,1,0,0,0,0,0,0,12,1,0,2200,137.3,1,0,0,0,13,2,3,53,9,11,13,13,36.5,466,-4,2.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,120.4,0,1,0,0,16,6,3,56,16,16,15,13,40.7,470,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トゥモローキッス,14,313.4,0,1,2100,1,0,0,0,1,2,4,480,0,0,0,1,3,56.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,102.2,1,0,0,0,12,13,3,56,8,9,0,0,41.1,480,-6,2.7,0,0,0,0,0,1,0,0,0,0,14,0,1,1800,120.5,1,0,0,0,16,9,3,56,13,14,14,14,41.7,486,-16,4.5,0,0,0,0,0,1,0,0,0,0,16,0,1,1200,83.0,1,0,0,0,16,4,3,54,15,15,0,0,42.8,502,0,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エールブラン,8,6.1,0,1,2100,1,0,0,0,2,3,5,496,-4,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,2,0,1,2100,134.9,0,1,0,0,16,3,3,54,1,1,1,1,38.9,500,-6,0.0,0,0,0,0,0,0,1,0,0,0,7,0,1,1900,124.3,0,0,1,0,13,10,3,56,7,5,5,6,41.1,506,+2,3.2,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,118.4,1,0,0,0,16,3,3,53,6,6,10,10,41.2,504,0,2.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,121.2,1,0,0,0,15,5,3,55,2,2,5,6,43.4,504,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ユキノアンビシャス,4,227.1,0,1,2100,1,0,0,0,2,4,3,488,+2,1,0,0,3,53.0,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,102.0,1,0,0,0,15,4,3,56,14,14,0,0,38.2,486,+10,2.3,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,117.5,0,0,1,0,16,11,3,56,8,7,9,9,40.4,476,-6,2.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,120.7,1,0,0,0,16,16,3,56,6,6,6,7,39.5,482,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマニンアルテア,16,131.8,0,1,2100,1,0,0,0,3,5,2,468,-8,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,88.9,1,0,0,0,16,8,3,56,12,11,0,0,38.6,476,-8,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,1,1600,104.7,1,0,0,0,16,4,3,56,15,15,0,0,39.8,484,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グランフルール,13,46.0,0,1,2100,1,0,0,0,3,6,2,476,-2,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,10,1,0,2200,137.7,0,1,0,0,16,6,3,54,11,11,12,12,37.8,478,+2,1.9,0,0,0,1,0,0,0,0,0,0,4,1,0,2200,136.1,1,0,0,0,13,7,3,54,9,9,8,8,37.3,476,-10,0.8,0,0,1,0,0,0,0,0,0,0,12,1,0,2000,125.7,1,0,0,0,16,12,3,54,16,16,16,15,37.5,486,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リキサンゴルト,2,3.1,0,1,2100,1,0,0,0,4,7,3,488,0,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,3,0,1,2100,134.7,0,1,0,0,16,8,3,56,10,10,8,9,38.0,488,-2,0.5,0,0,0,0,1,0,0,0,0,0,3,0,1,2100,135.3,0,1,0,0,16,1,3,56,8,7,7,7,38.5,490,-10,0.4,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,118.9,1,0,0,0,16,10,3,56,5,7,5,4,39.6,500,+2,1.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,119.0,1,0,0,0,16,9,3,55,16,16,6,6,39.8,498,-4,0.7,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,118.6,1,0,0,0,15,2,3,55,6,6,7,6,41.6,502,+6,2.2
ウインドトレイル,11,11.8,0,1,2100,1,0,0,0,4,8,23,470,-10,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,119.2,1,0,0,0,16,16,3,55,8,8,9,9,39.8,480,0,0.9,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,96.1,1,0,0,0,15,2,3,55,4,6,0,0,36.0,480,+2,1.0,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,98.2,0,1,0,0,15,13,3,55,15,14,0,0,34.2,478,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サノサン,1,11.4,0,1,2100,1,0,0,0,5,9,3,456,-4,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,8,1,0,2400,149.8,1,0,0,0,13,2,3,56,8,9,11,10,37.0,460,0,1.7,0,0,0,0,1,0,0,0,0,0,11,1,0,1800,108.5,1,0,0,0,18,11,3,56,9,12,13,0,35.2,460,-2,1.5,0,0,0,0,0,1,0,0,0,0,6,1,0,1800,112.9,0,1,0,0,16,3,3,54,5,4,3,5,36.3,462,-4,0.4,0,0,0,0,0,1,0,0,0,0,4,1,0,2200,137.2,1,0,0,0,16,8,3,56,3,2,2,2,36.0,466,-2,0.4,0,0,0,0,1,0,0,0,0,0,5,1,0,2400,150.4,0,1,0,0,16,14,3,56,2,2,2,2,36.1,468,-4,0.6
ペイストリー,10,3.6,0,1,2100,1,0,0,0,5,10,2,516,+2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,2,0,1,2100,136.1,1,0,0,0,16,13,3,54,2,2,2,2,37.9,514,-4,0.3,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,119.4,1,0,0,0,15,2,3,54,7,7,8,9,41.1,518,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
