馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ボニータミノル,12,60.3,7.7,19.8,0,1,1600,0,1,0,0,1,1,8,446,+10,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,7,0,1,1700,110.2,1,0,0,0,15,15,3,54,15,15,13,13,39.6,436,-2,1.4,0,0,0,0,0,0,0,0,0,1,4,0,1,1700,110.2,0,1,0,0,15,12,3,54,10,10,4,5,40.4,438,-6,1.7,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,74.7,1,0,0,0,16,5,3,54,14,15,0,0,38.6,444,+2,0.7,0,0,0,0,1,0,0,0,0,0,9,1,0,1400,83.4,1,0,0,0,15,3,3,54,12,12,0,0,34.6,442,-8,1.3,0,0,0,0,1,0,0,0,0,0,8,1,0,2000,129.0,0,0,1,0,12,8,3,54,2,2,2,0,36.3,450,0,1.5
スーパーヴュー,16,300.5,33.8,89.1,0,1,1600,0,1,0,0,1,2,2,414,+6,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,74.5,1,0,0,0,16,8,3,54,10,9,0,0,38.6,408,0,1.5,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,74.0,0,1,0,0,16,14,3,54,9,9,0,0,38.1,408,+4,1.5,0,0,0,0,1,0,0,0,0,0,11,0,1,1400,89.8,0,0,0,1,16,4,3,54,9,10,0,0,39.1,404,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イセベル,4,1.8,1.1,1.1,0,1,1600,0,1,0,0,2,3,1,450,+2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,115.1,0,1,0,0,16,10,3,54,3,3,3,1,40.0,448,+2,0.1,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,116.9,0,1,0,0,16,12,3,51,7,6,5,5,40.9,446,+4,0.4,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,118.2,0,1,0,0,14,7,3,54,2,2,2,2,39.8,442,-4,0.1,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,117.3,1,0,0,0,16,1,3,54,6,6,6,4,40.2,446,+2,0.5,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,118.8,1,0,0,0,14,5,3,51,2,2,2,2,40.4,444,-6,0.3
ジャンティエス,3,23.2,3.6,8.7,0,1,1600,0,1,0,0,2,4,5,460,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,118.6,1,0,0,0,16,14,3,54,8,9,5,4,41.6,460,-2,1.3,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,118.7,1,0,0,0,16,4,3,54,3,3,3,4,39.2,462,0,0.2,0,0,0,0,0,1,0,0,0,0,10,1,0,1600,97.2,1,0,0,0,16,7,3,54,2,5,8,0,36.7,462,-2,1.1,0,0,0,1,0,0,0,0,0,0,12,1,0,1400,87.0,0,0,1,0,18,2,3,54,16,14,0,0,37.7,464,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カプア,5,15.9,3.1,7.3,0,1,1600,0,1,0,0,3,5,5,466,+2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,11,1,0,1800,111.9,1,0,0,0,16,15,3,54,5,6,8,8,37.1,464,-4,2.5,0,0,0,0,1,0,0,0,0,0,5,1,0,1800,111.0,1,0,0,0,16,12,3,54,2,2,2,0,34.9,468,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマニンリュシオル,1,398.3,44.9,118.5,0,1,1600,0,1,0,0,3,6,2,464,+6,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,12,0,1,1700,112.0,1,0,0,0,15,9,3,51,7,7,6,9,41.6,458,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イーリス,10,16.0,2.8,6.5,0,1,1600,0,1,0,0,4,7,2,468,-10,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,118.0,1,0,0,0,11,7,3,54,10,10,10,7,39.9,478,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フジノシャイン,13,17.2,2.0,4.6,0,1,1600,0,1,0,0,4,8,3,464,+4,0,1,0,3,52.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,117.5,1,0,0,0,16,10,3,52,11,11,10,10,39.5,460,-6,0.8,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,119.0,0,1,0,0,14,9,3,51,7,6,7,5,39.9,466,-2,0.9,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,118.5,1,0,0,0,15,1,3,51,9,10,8,7,40.7,468,0,0.6,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,119.4,1,0,0,0,14,11,3,51,11,11,12,8,40.2,468,-6,0.9,0,0,1,0,0,0,0,0,0,0,12,1,0,1800,112.7,1,0,0,0,15,15,3,54,13,13,13,12,38.4,474,0,3.6
ペイシャガンセ,11,212.7,23.5,61.7,0,1,1600,0,1,0,0,5,9,2,482,0,0,1,0,3,51.0,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,120.7,1,0,0,0,16,3,3,54,4,4,7,10,41.3,482,-6,2.6,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,74.4,1,0,0,0,16,9,3,54,13,12,0,0,37.9,488,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピーチファービー,15,233.7,33.9,89.3,0,1,1600,0,1,0,0,5,10,3,450,-2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,15,0,1,1200,76.4,1,0,0,0,16,5,3,54,6,5,0,0,40.9,452,-6,3.0,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,74.2,0,1,0,0,16,15,3,54,8,9,0,0,38.9,458,-2,1.2,0,0,0,0,0,1,0,0,0,0,15,0,1,1800,122.4,1,0,0,0,16,11,3,54,8,9,9,10,40.9,460,-10,3.6,0,0,0,0,1,0,0,0,0,0,13,0,1,1400,91.5,1,0,0,0,16,8,3,54,13,11,0,0,39.7,470,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
