馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ゴッサム,14,78.1,0,1,1200,1,0,0,0,1,1,0,522,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キクノエスペルト,6,21.5,0,1,1200,1,0,0,0,1,2,6,490,+8,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1400,87.4,1,0,0,0,16,5,3,56,5,6,0,0,38.5,482,-2,0.7,0,0,0,0,0,0,1,0,0,0,13,0,1,1400,87.9,1,0,0,0,16,4,3,56,10,10,0,0,38.7,484,0,2.1,0,0,0,0,0,0,0,0,1,0,3,0,1,1400,87.6,1,0,0,0,16,13,3,56,7,5,0,0,39.0,484,-4,0.3,0,0,0,0,0,0,0,1,0,0,2,0,1,1400,88.0,0,1,0,0,16,1,3,56,4,4,0,0,38.2,488,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピュールフォルス,12,5.5,0,1,1200,1,0,0,0,2,3,10,494,+10,1,0,0,3,54.0,0,0,0,1,0,0,0,0,0,0,6,1,0,1400,82.7,0,1,0,0,16,8,3,56,2,2,0,0,36.9,484,-6,0.3,0,0,1,0,0,0,0,0,0,0,5,1,0,1200,71.3,1,0,0,0,16,6,3,56,1,1,0,0,36.2,490,+18,0.4,0,0,0,0,0,0,0,1,0,0,6,1,0,1200,70.7,1,0,0,0,13,11,3,54,6,6,0,0,35.2,472,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アージェス,9,9.4,0,1,1200,1,0,0,0,2,4,1,510,-2,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,3,0,1,1200,71.8,0,0,0,1,16,3,3,56,6,6,0,0,36.8,512,-10,0.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,74.3,0,1,0,0,16,5,3,53,7,8,0,0,37.7,522,-6,1.4,0,0,0,0,0,0,0,0,1,0,15,0,1,1200,79.2,0,0,1,0,16,8,3,53,16,16,0,0,41.1,528,0,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パープルツルカメ,15,276.8,0,1,1200,1,0,0,0,3,5,0,434,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラファイエ,8,43.2,0,1,1200,1,0,0,0,3,6,9,476,-2,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,11,1,0,1200,70.1,1,0,0,0,16,5,3,54,9,11,0,0,34.7,478,+6,0.7,0,0,0,0,0,0,0,0,1,0,11,0,1,1400,88.2,0,0,1,0,16,7,3,54,7,7,0,0,40.2,472,-6,3.2,0,0,0,0,0,0,0,0,1,0,7,0,1,1200,74.9,1,0,0,0,15,3,3,54,9,7,0,0,37.9,478,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウカチョウ,16,248.8,0,1,1200,1,0,0,0,4,7,0,492,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アンティグラビティ,5,37.7,0,1,1200,1,0,0,0,4,8,0,476,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アメリカズハート,11,2.6,0,1,1200,1,0,0,0,5,9,2,454,-6,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,3,0,1,1200,73.1,1,0,0,0,16,15,3,54,2,3,0,0,38.1,460,+4,0.2,0,0,0,0,0,0,0,0,1,0,3,0,1,1200,73.8,0,1,0,0,16,13,3,54,6,5,0,0,37.3,456,0,0.4,0,0,0,0,0,0,0,1,0,0,5,0,1,1200,73.5,0,1,0,0,16,4,3,54,2,2,0,0,37.3,456,+2,0.6,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,74.3,1,0,0,0,16,10,3,54,2,2,0,0,38.0,454,-4,1.2,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,72.4,0,0,0,1,16,8,3,54,1,1,0,0,36.7,458,-6,0.4
セルリアンラグバ,10,333.0,0,1,1200,1,0,0,0,5,10,12,472,+10,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,1,1150,72.3,1,0,0,0,16,7,3,56,12,12,0,0,38.6,462,-4,3.0,0,0,0,0,0,0,0,0,1,0,15,0,1,1200,75.9,0,1,0,0,16,1,3,56,9,8,0,0,39.2,466,-10,2.4,0,0,0,0,0,0,0,0,1,0,12,0,1,1400,89.0,1,0,0,0,16,11,3,56,14,13,0,0,38.8,476,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
