馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ウェーブガイア,3,5.7,0,1,1000,1,0,0,0,1,1,9,450,+6,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,10,0,1,1200,72.9,0,0,1,0,15,11,3,53,4,5,0,0,38.1,444,+6,1.4,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,86.5,1,0,0,0,16,9,3,54,1,1,0,0,39.1,438,-6,0.9,0,0,0,0,0,0,0,0,1,0,14,0,1,1200,73.9,0,0,1,0,16,16,3,54,8,7,0,0,38.1,444,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミルトシャトル,7,1.8,0,1,1000,1,0,0,0,2,2,4,464,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,6,0,1,1200,73.3,0,0,1,0,16,2,3,56,3,3,0,0,37.6,462,+6,1.1,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,74.0,0,1,0,0,16,7,3,56,4,3,0,0,37.6,456,0,0.7,0,0,0,0,0,0,1,0,0,0,2,0,1,1200,72.3,0,1,0,0,16,4,3,56,2,2,0,0,36.8,456,+2,0.0,0,0,0,0,0,0,1,0,0,0,2,0,1,1200,73.0,0,1,0,0,16,11,3,56,1,1,0,0,37.3,454,-8,0.7,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,74.1,1,0,0,0,15,11,3,55,5,4,0,0,37.7,462,0,0.3
ピワ,10,262.0,0,1,1000,1,0,0,0,3,3,6,440,-2,0,1,0,3,53.0,0,0,0,0,0,0,0,0,1,0,13,1,0,1200,71.3,1,0,0,0,16,1,3,53,12,12,0,0,35.2,442,+10,2.0,0,0,0,0,0,0,0,0,1,0,15,0,1,1400,89.3,0,1,0,0,16,16,3,54,11,9,0,0,40.2,432,0,3.9,0,0,0,0,0,0,0,0,0,1,15,1,0,1200,70.8,1,0,0,0,18,16,3,53,16,15,0,0,35.2,432,-8,2.0,0,0,0,0,0,0,0,1,0,0,15,1,0,1600,99.4,1,0,0,0,16,2,3,54,9,9,0,0,38.5,440,+12,2.9,1,0,0,0,0,0,0,0,0,0,12,0,1,1700,112.3,1,0,0,0,13,4,3,54,12,12,12,12,41.8,428,+8,6.6
タマモカプチーノ,4,21.9,0,1,1000,1,0,0,0,3,4,5,488,+2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,7,0,1,1400,87.2,1,0,0,0,16,9,3,54,5,3,0,0,39.1,486,-2,1.0,0,0,0,0,0,0,0,1,0,0,15,0,1,1800,118.4,1,0,0,0,16,11,3,51,13,13,11,12,41.4,488,0,3.3,0,0,0,0,0,0,0,0,1,0,8,0,1,1200,75.0,1,0,0,0,16,6,3,54,13,10,0,0,36.7,488,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビーコンファイヤー,5,33.1,0,1,1000,1,0,0,0,4,5,10,462,0,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,9,0,1,1200,73.4,1,0,0,0,15,12,3,53,5,4,0,0,38.3,462,-8,1.3,0,0,1,0,0,0,0,0,0,0,5,0,1,1150,70.8,1,0,0,0,16,10,3,53,7,7,0,0,38.0,470,-4,1.5,0,0,0,0,0,0,1,0,0,0,10,0,1,1200,74.6,0,1,0,0,16,11,3,53,7,7,0,0,38.5,474,+14,0.9,0,0,0,0,0,0,0,1,0,0,6,0,1,1200,75.1,0,1,0,0,16,11,3,54,6,5,0,0,38.6,460,-6,1.7,0,0,0,0,0,0,0,1,0,0,5,0,1,1200,74.2,0,1,0,0,16,4,3,54,3,3,0,0,38.1,466,0,1.0
ノボリレーヴ,1,42.0,0,1,1000,1,0,0,0,4,6,6,446,-2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,7,0,1,1400,87.6,0,1,0,0,16,4,3,54,7,7,0,0,39.1,448,+8,1.5,0,0,0,0,0,0,0,0,1,0,13,1,0,1600,97.4,1,0,0,0,16,3,3,54,4,2,0,0,36.4,440,-2,1.5,0,0,0,0,0,0,0,0,0,1,12,1,0,1200,71.0,1,0,0,0,17,8,3,54,17,15,0,0,35.3,442,-10,1.8,0,0,0,0,0,0,0,1,0,0,8,1,0,1600,99.9,0,1,0,0,16,6,3,54,5,5,0,0,37.5,452,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドストライク,2,10.9,0,1,1000,1,0,0,0,5,7,6,508,0,1,0,0,3,55.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1200,74.5,0,1,0,0,16,12,3,56,8,5,0,0,38.1,508,0,1.1,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,74.0,1,0,0,0,16,1,3,56,13,12,0,0,37.0,508,0,0.3,0,0,0,0,0,0,0,0,1,0,7,0,1,1400,85.8,0,0,0,1,16,14,3,56,5,5,0,0,38.4,508,+18,0.8,0,0,0,0,0,0,0,1,0,0,9,1,0,2000,123.0,0,1,0,0,9,7,3,55,8,8,8,8,36.0,490,-10,1.8,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,118.9,0,1,0,0,10,2,3,54,8,8,7,9,40.3,500,0,3.8
キャンディソング,6,7.1,0,1,1000,1,0,0,0,5,8,3,458,+10,0,1,0,3,52.0,0,0,0,0,0,0,1,0,0,0,5,0,1,1200,73.6,1,0,0,0,16,10,3,52,1,1,0,0,38.7,448,+16,0.7,0,0,1,0,0,0,0,0,0,0,11,0,1,1150,73.8,0,1,0,0,16,3,3,54,2,2,0,0,41.4,432,-8,2.9,0,0,0,0,0,0,1,0,0,0,6,0,1,1200,74.7,0,0,1,0,16,16,3,54,2,2,0,0,39.9,440,-4,2.6,0,0,0,0,0,0,0,0,0,1,5,1,0,1200,70.1,0,1,0,0,17,11,3,54,1,1,0,0,35.1,444,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リネンスイープ,11,48.3,0,1,1000,1,0,0,0,6,9,14,424,+20,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,1,1150,73.9,0,1,0,0,16,13,3,54,6,8,0,0,40.8,404,-2,3.0,0,0,0,0,0,0,0,0,0,1,10,0,1,1000,61.2,1,0,0,0,13,4,3,54,4,5,0,0,37.8,406,-4,1.7,0,0,0,0,0,0,0,0,0,1,4,0,1,1000,60.0,0,1,0,0,14,2,3,54,2,2,0,0,36.9,410,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハンズヘイロー,13,40.5,0,1,1000,1,0,0,0,6,10,13,472,-4,1,0,0,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,1,0,1200,70.1,1,0,0,0,18,9,3,55,1,1,0,0,35.5,476,+14,1.0,0,0,0,0,0,0,0,1,0,0,11,1,0,1400,84.7,0,0,1,0,12,10,3,54,7,6,0,0,36.3,462,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
