馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アリエスムーン,18,28.1,1,0,1200,0,1,0,0,1,1,11,444,0,0,1,0,7,55.0,0,0,1,0,0,0,0,0,0,0,7,0,1,1150,69.6,1,0,0,0,16,10,7,54,2,2,0,0,38.1,444,-6,1.2,0,0,0,1,0,0,0,0,0,0,10,1,0,1200,71.5,0,0,1,0,17,12,7,55,6,4,0,0,36.1,450,+6,0.8,0,0,0,0,0,0,0,0,0,1,4,1,0,1200,68.4,1,0,0,0,18,15,7,54,6,7,0,0,34.2,444,+2,0.1,0,0,0,1,0,0,0,0,0,0,5,1,0,1000,56.3,1,0,0,0,16,15,7,55,0,0,0,0,34.1,442,+2,0.4,0,0,0,1,0,0,0,0,0,0,3,1,0,1000,57.1,1,0,0,0,15,9,7,54,0,0,0,0,33.9,440,-4,0.0
プリンシパルスター,17,87.0,1,0,1200,0,1,0,0,1,2,11,448,+4,0,0,1,5,57.0,0,0,1,0,0,0,0,0,0,0,7,1,0,1200,70.3,1,0,0,0,16,4,5,57,7,6,0,0,34.9,444,+14,0.6,1,0,0,0,0,0,0,0,0,0,9,1,0,1200,70.6,1,0,0,0,15,12,5,57,6,4,0,0,35.6,430,+2,0.7,1,0,0,0,0,0,0,0,0,0,10,1,0,1500,88.6,1,0,0,0,14,12,5,57,6,6,7,0,35.7,428,-10,1.2,0,0,0,0,0,0,0,1,0,0,16,1,0,1600,96.3,0,1,0,0,18,11,5,57,5,6,0,0,37.2,438,-18,1.7,0,0,0,0,0,0,0,1,0,0,12,0,1,1200,73.3,0,0,1,0,16,14,5,56,15,14,0,0,37.2,456,0,2.3
ショウナンタイザン,6,1.9,1,0,1200,0,1,0,0,2,3,3,502,-6,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,4,1,0,1400,81.9,1,0,0,0,18,7,5,57,1,1,0,0,35.3,508,+10,0.3,0,0,0,0,0,0,0,0,1,0,2,1,0,1400,81.1,1,0,0,0,13,3,5,57,5,5,0,0,34.4,498,+2,0.6,0,0,0,0,1,0,0,0,0,0,2,1,0,1400,81.5,1,0,0,0,16,11,5,57,9,9,0,0,33.0,496,-8,0.0,0,0,0,0,0,0,0,1,0,0,1,1,0,1600,96.0,0,1,0,0,15,14,5,56,7,6,0,0,34.8,504,-2,-0.2,0,0,0,0,0,0,0,1,0,0,15,0,1,1800,116.6,1,0,0,0,15,9,5,56,7,7,7,9,41.2,506,+4,4.2
トーセンアルバータ,3,34.3,1,0,1200,0,1,0,0,2,4,8,486,+4,0,1,0,5,55.0,0,0,0,0,0,0,1,0,0,0,12,1,0,1400,82.7,1,0,0,0,18,5,5,55,4,3,0,0,35.8,482,+2,1.4,0,0,1,0,0,0,0,0,0,0,5,1,0,1200,69.8,1,0,0,0,15,1,5,55,1,1,0,0,36.2,480,+2,0.3,0,0,1,0,0,0,0,0,0,0,12,1,0,1200,70.6,1,0,0,0,14,2,5,55,7,9,0,0,35.4,478,+4,1.4,0,0,0,1,0,0,0,0,0,0,14,1,0,1200,70.5,1,0,0,0,16,7,5,54,9,10,0,0,36.2,474,+4,1.5,0,0,1,0,0,0,0,0,0,0,3,1,0,1200,70.0,1,0,0,0,14,13,5,54,11,8,0,0,35.0,470,-4,0.3
エイシンブリッツ,14,61.1,1,0,1200,0,1,0,0,3,5,9,500,+10,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1200,73.8,1,0,0,0,16,6,4,56,6,6,0,0,37.9,490,+4,1.0,0,0,0,1,0,0,0,0,0,0,7,0,1,1200,72.0,0,0,1,0,15,7,4,55,4,5,0,0,36.9,486,+2,1.0,0,0,0,1,0,0,0,0,0,0,15,0,1,1200,74.1,0,1,0,0,15,14,4,55,9,10,0,0,39.1,484,-2,3.0,0,0,0,0,0,0,0,0,1,0,14,0,1,1200,73.8,0,1,0,0,16,12,4,54,4,5,0,0,38.4,486,+4,2.5,0,0,0,1,0,0,0,0,0,0,1,0,1,1200,72.7,0,1,0,0,15,7,4,56,1,1,0,0,37.9,482,+2,-0.3
マカレア,15,28.2,1,0,1200,0,1,0,0,3,6,11,416,+16,0,1,0,5,55.0,0,0,1,0,0,0,0,0,0,0,7,1,0,1200,70.0,1,0,0,0,16,1,5,55,16,16,0,0,34.1,400,-18,0.7,1,0,0,0,0,0,0,0,0,0,12,1,0,1200,71.6,1,0,0,0,16,11,5,55,4,3,0,0,36.5,418,0,1.0,1,0,0,0,0,0,0,0,0,0,3,1,0,1200,70.5,1,0,0,0,16,13,5,55,4,4,0,0,35.6,418,+14,0.3,1,0,0,0,0,0,0,0,0,0,5,1,0,1200,68.8,1,0,0,0,14,11,5,55,6,5,0,0,34.6,404,-6,0.4,0,1,0,0,0,0,0,0,0,0,8,1,0,1200,69.7,1,0,0,0,14,2,5,54,12,12,0,0,33.9,410,+6,0.9
シェヴェルニー,7,224.9,1,0,1200,0,1,0,0,4,7,12,438,+8,0,1,0,5,55.0,0,0,1,0,0,0,0,0,0,0,9,1,0,1200,69.9,1,0,0,0,15,6,5,55,8,7,0,0,35.3,430,-6,0.4,0,0,1,0,0,0,0,0,0,0,13,0,1,1150,70.5,0,1,0,0,15,14,5,55,9,7,0,0,37.9,436,+6,1.9,1,0,0,0,0,0,0,0,0,0,6,0,1,1000,59.6,0,1,0,0,12,2,5,54,9,9,0,0,35.3,430,+10,0.6,1,0,0,0,0,0,0,0,0,0,9,1,0,1200,71.4,0,0,1,0,16,12,5,55,14,12,0,0,35.5,420,-4,0.5,1,0,0,0,0,0,0,0,0,0,8,1,0,1200,69.5,1,0,0,0,16,10,5,55,15,14,0,0,34.4,424,-2,0.9
トウカイクローネ,12,19.6,1,0,1200,0,1,0,0,4,8,11,482,+2,1,0,0,6,57.0,0,0,1,0,0,0,0,0,0,0,6,1,0,1200,70.2,1,0,0,0,16,12,6,57,13,13,0,0,34.2,480,-2,0.5,0,0,0,1,0,0,0,0,0,0,9,1,0,1200,71.5,0,0,1,0,17,16,6,57,4,4,0,0,36.2,482,-2,0.8,0,0,0,0,0,0,0,0,0,1,11,1,0,1200,69.0,1,0,0,0,18,14,6,57,14,15,0,0,34.4,484,+4,0.6,0,0,0,0,0,0,0,0,0,1,2,1,0,1200,69.1,1,0,0,0,18,17,6,57,17,15,0,0,34.6,480,+2,0.2,0,0,0,0,0,0,1,0,0,0,11,1,0,1400,81.8,1,0,0,0,18,14,6,54,10,11,0,0,35.1,478,+2,0.7
クーペオブジェミニ,13,47.5,1,0,1200,0,1,0,0,5,9,26,460,+28,1,0,0,4,57.0,1,0,0,0,0,0,0,0,0,0,7,1,0,1200,69.3,1,0,0,0,16,2,4,54,2,2,0,0,35.4,432,-2,0.7,0,1,0,0,0,0,0,0,0,0,1,1,0,1200,69.1,1,0,0,0,16,3,4,56,4,4,0,0,34.6,434,0,0.0,0,1,0,0,0,0,0,0,0,0,9,1,0,1200,69.8,1,0,0,0,16,14,4,55,6,6,0,0,35.2,434,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,1200,69.8,1,0,0,0,18,7,4,56,2,2,0,0,35.4,434,0,0.6
フェルクレール,11,90.4,1,0,1200,0,1,0,0,5,10,12,442,+16,0,1,0,5,55.0,0,0,1,0,0,0,0,0,0,0,7,1,0,1200,69.9,1,0,0,0,15,13,5,55,11,9,0,0,34.8,426,-4,0.4,0,0,1,0,0,0,0,0,0,0,11,1,0,1200,69.7,1,0,0,0,15,14,5,55,14,12,0,0,34.1,430,+2,0.6,0,0,0,0,0,1,0,0,0,0,10,1,0,1600,95.2,1,0,0,0,16,3,5,52,10,14,13,0,34.7,428,+12,1.1,0,0,1,0,0,0,0,0,0,0,2,1,0,1200,69.3,1,0,0,0,15,8,5,55,12,13,0,0,34.3,416,-4,0.2,0,0,1,0,0,0,0,0,0,0,6,1,0,1200,69.0,1,0,0,0,14,1,5,55,4,4,0,0,34.9,420,+2,0.3
