馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ハイクアウト,15,38.5,0,1,1800,0,1,0,0,1,1,23,502,+24,1,0,0,4,56.0,1,0,0,0,0,0,0,0,0,0,1,0,1,2400,155.5,1,0,0,0,12,3,4,56,3,3,4,3,38.1,478,-6,-0.2,0,0,0,0,0,0,1,0,0,0,5,0,1,1900,121.8,1,0,0,0,16,13,4,56,2,2,1,1,40.9,484,-2,1.1,0,0,0,0,0,0,0,0,1,0,2,0,1,2000,127.3,0,1,0,0,16,14,4,56,2,2,2,1,39.9,486,-2,0.4,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,115.4,0,1,0,0,16,9,4,56,2,2,2,1,39.3,488,+4,0.6,0,0,0,0,0,0,1,0,0,0,6,0,1,1800,116.1,1,0,0,0,16,10,4,56,2,2,2,2,39.4,484,-8,0.6
ミラクルユニバンス,12,39.6,0,1,1800,0,1,0,0,1,2,3,442,0,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,4,0,1,1800,114.9,1,0,0,0,15,5,5,54,10,10,11,10,37.2,442,0,0.5,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,114.2,1,0,0,0,16,15,5,57,14,14,13,14,38.1,442,+4,1.1,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,96.4,0,0,0,1,13,3,5,57,13,12,0,0,36.8,438,+2,1.0,0,0,0,0,0,0,0,0,0,0,8,0,1,1800,117.0,0,0,1,0,14,11,5,55,8,9,10,7,40.7,436,-2,1.2,0,0,0,0,0,0,1,0,0,0,10,0,1,1800,115.0,1,0,0,0,16,8,5,54,14,14,14,13,37.5,438,0,1.8
サンライズチャージ,14,37.6,0,1,1800,0,1,0,0,2,3,4,500,0,1,0,0,4,56.0,0,0,0,0,0,0,1,0,0,0,6,0,1,1800,115.3,1,0,0,0,16,9,4,56,5,4,4,6,39.5,500,+6,1.8,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,88.1,1,0,0,0,9,4,4,56,3,3,1,0,37.9,494,+8,-0.1,0,0,0,0,0,0,0,0,0,1,5,0,1,1700,108.1,1,0,0,0,16,2,4,56,5,4,4,5,39.8,486,-10,1.2,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,111.6,0,0,1,0,16,11,4,56,2,3,2,3,37.0,496,+6,0.4,0,0,1,0,0,0,0,0,0,0,3,0,1,1700,109.0,1,0,0,0,15,6,4,56,1,1,1,1,40.5,490,-14,0.7
レッドウィズダム,4,7.7,0,1,1800,0,1,0,0,2,4,26,502,+2,1,0,0,5,57.0,0,1,0,0,0,0,0,0,0,0,4,0,1,1700,105.6,1,0,0,0,11,11,5,57,11,11,8,4,38.1,500,-4,0.6,0,1,0,0,0,0,0,0,0,0,4,0,1,1700,106.5,1,0,0,0,14,7,5,57,10,9,6,5,37.1,504,-2,0.9,0,0,0,0,0,0,0,0,1,0,6,0,1,1800,113.5,0,1,0,0,15,8,5,57,9,9,8,4,37.5,506,+6,0.7,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,113.3,1,0,0,0,12,4,5,57,11,11,11,10,35.9,500,-8,0.6,0,0,0,0,0,0,0,0,0,1,2,0,1,1700,105.4,1,0,0,0,15,10,5,57,13,14,7,4,37.8,508,-2,0.5
アルマシャール,9,25.8,0,1,1800,0,1,0,0,3,5,3,504,-2,1,0,0,4,53.0,0,0,0,0,0,0,1,0,0,0,5,0,1,1900,122.0,1,0,0,0,16,10,4,53,1,1,1,1,40.3,506,0,0.9,0,0,1,0,0,0,0,0,0,0,12,1,0,2000,121.6,1,0,0,0,15,12,4,55,3,2,6,13,37.8,506,-2,1.5,0,0,0,1,0,0,0,0,0,0,4,0,1,1800,112.4,0,0,0,1,13,2,4,55,3,3,3,2,39.0,508,+4,1.9,0,0,0,0,0,0,0,0,1,0,11,0,1,1800,115.1,1,0,0,0,16,7,4,54,5,5,4,5,39.4,504,+4,2.1,0,0,0,0,0,0,1,0,0,0,1,0,1,1900,121.2,1,0,0,0,16,14,4,56,3,2,2,2,38.8,500,+4,-0.2
フッカツノノロシ,11,15.9,0,1,1800,0,1,0,0,3,6,3,514,+6,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,3,0,1,1800,114.9,1,0,0,0,15,6,5,54,13,12,11,10,37.2,508,+2,0.5,0,0,0,0,0,0,1,0,0,0,4,0,1,1800,113.9,1,0,0,0,16,16,5,54,14,13,13,11,36.6,506,0,0.5,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,98.6,0,1,0,0,16,7,5,54,9,10,0,0,38.1,506,+3,1.4,0,0,0,0,0,0,0,0,0,0,1,0,1,1600,102.8,0,1,0,0,9,9,5,56,3,3,2,0,38.7,503,+5,0.0,0,0,0,0,0,0,0,0,0,0,6,0,1,1900,125.9,1,0,0,0,10,5,5,57,4,4,4,5,39.2,498,-1,1.7
プライズコレクター,10,29.5,0,1,1800,0,1,0,0,4,7,9,498,+4,1,0,0,5,57.0,0,0,1,0,0,0,0,0,0,0,6,0,1,1700,107.1,0,1,0,0,15,8,5,57,11,11,5,6,37.8,494,0,0.6,0,0,0,1,0,0,0,0,0,0,4,0,1,1800,114.4,1,0,0,0,10,9,5,57,3,3,2,2,37.7,494,0,1.0,0,0,0,0,1,0,0,0,0,0,11,0,1,1400,85.0,0,1,0,0,16,2,5,57,14,12,0,0,37.2,494,-4,1.8,0,0,0,0,1,0,0,0,0,0,16,0,1,1600,100.3,0,1,0,0,16,8,5,57,12,13,0,0,38.6,498,0,2.4,0,0,0,1,0,0,0,0,0,0,5,0,1,1800,114.1,1,0,0,0,15,1,5,57,14,15,14,13,37.1,498,+18,1.2
エルメネジルド,8,100.2,0,1,1800,0,1,0,0,4,8,9,498,+12,1,0,0,6,57.0,0,0,1,0,0,0,0,0,0,0,5,0,1,1700,107.5,0,1,0,0,13,13,6,57,8,8,2,2,39.2,486,-6,0.8,0,0,0,1,0,0,0,0,0,0,5,0,1,1800,114.8,1,0,0,0,10,2,6,57,6,6,5,6,37.8,492,0,1.4,0,0,0,0,0,0,0,0,0,1,7,0,1,1700,107.4,1,0,0,0,16,16,6,57,11,11,5,4,39.4,492,+2,1.8,0,0,0,0,0,0,1,0,0,0,9,0,1,1800,113.8,1,0,0,0,16,10,6,57,10,9,10,10,39.3,490,0,1.8,0,0,0,1,0,0,0,0,0,0,12,0,1,1800,117.7,0,1,0,0,15,3,6,55,15,15,15,14,39.6,490,-2,2.4
ヒルノアトラーニ,7,10.2,0,1,1800,0,1,0,0,5,9,28,522,+10,1,0,0,4,56.0,0,0,0,0,0,0,0,0,1,0,1,0,1,2000,126.9,0,1,0,0,16,2,4,56,4,4,4,4,39.3,512,-10,-0.4,0,0,0,0,0,0,0,0,1,0,3,0,1,2000,129.0,0,1,0,0,16,3,4,56,10,9,8,7,38.0,522,+4,0.9,0,0,0,0,1,0,0,0,0,0,17,1,0,2400,150.7,1,0,0,0,17,14,4,56,17,17,14,11,36.6,518,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナポレオンズワード,3,9.0,0,1,1800,0,1,0,0,5,10,7,482,+2,0,0,1,5,54.0,0,0,1,0,0,0,0,0,0,0,7,0,1,1700,107.0,1,0,0,0,15,3,5,57,9,8,9,7,38.1,480,-4,1.0,0,0,0,1,0,0,0,0,0,0,2,0,1,1800,111.7,0,1,0,0,12,2,5,57,8,7,8,8,36.9,484,-2,0.7,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,115.7,1,0,0,0,16,12,5,57,3,3,2,2,40.0,486,+16,1.0,0,0,0,1,0,0,0,0,0,0,3,0,1,1800,113.9,0,1,0,0,15,5,5,57,3,3,2,2,39.7,470,-8,0.8,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,92.4,1,0,0,0,10,8,5,56,2,2,1,0,38.8,478,0,-0.6
エジステンツァ,5,99.6,0,1,1800,0,1,0,0,6,11,5,494,-2,1,0,0,4,55.0,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,116.7,1,0,0,0,16,9,4,56,7,7,8,10,40.4,496,+12,2.1,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,98.3,1,0,0,0,13,7,4,56,5,6,0,0,37.9,484,0,1.2,0,0,0,0,1,0,0,0,0,0,8,0,1,2100,132.2,0,0,0,1,12,11,4,55,3,4,4,4,38.8,484,+16,2.4,0,0,0,0,1,0,0,0,0,0,10,1,0,2400,150.5,1,0,0,0,11,2,4,53,1,1,1,2,39.0,468,0,2.7,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,113.9,1,0,0,0,15,1,4,56,4,3,4,3,40.4,468,+2,1.3
