馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
オメガクオリティー,3,2.0,0,1,1200,1,0,0,0,1,1,1,476,-6,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,73.4,1,0,0,0,16,9,3,56,5,5,0,0,38.0,482,-4,0.2,0,0,0,0,0,0,1,0,0,0,14,1,0,1600,99.6,1,0,0,0,16,14,3,56,2,1,1,0,37.6,486,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アッチムイテホイ,11,122.2,0,1,1200,1,0,0,0,1,2,8,450,-10,0,1,0,3,53.0,0,0,0,0,1,0,0,0,0,0,13,0,1,1600,105.7,0,0,0,1,16,12,3,54,2,2,0,0,44.4,460,0,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファンダンゴ,9,262.3,0,1,1200,1,0,0,0,2,3,5,436,+6,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,12,0,1,1200,75.7,0,1,0,0,16,14,3,54,14,12,0,0,37.5,430,-4,2.4,0,0,0,0,1,0,0,0,0,0,12,0,1,1300,81.2,0,0,0,1,16,7,3,54,12,11,0,0,37.3,434,+2,1.6,0,0,1,0,0,0,0,0,0,0,12,0,1,1700,114.3,1,0,0,0,15,12,3,54,11,11,13,13,44.0,432,-8,5.9,0,0,0,0,1,0,0,0,0,0,11,0,1,1400,87.0,0,0,0,1,16,3,3,54,14,13,0,0,37.6,440,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルコンセール,5,13.4,0,1,1200,1,0,0,0,2,4,9,446,-16,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,74.7,0,1,0,0,16,12,3,54,8,6,0,0,39.3,462,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エースロッカー,4,16.7,0,1,1200,1,0,0,0,3,5,2,484,+4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,73.5,0,1,0,0,16,11,3,56,4,3,0,0,38.7,480,+6,1.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,76.5,0,1,0,0,16,1,3,56,3,4,0,0,39.7,474,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タベテスグネル,16,146.9,0,1,1200,1,0,0,0,3,6,19,472,+4,1,0,0,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,1,1150,72.5,1,0,0,0,16,4,3,52,13,14,0,0,39.3,468,+4,2.3,0,0,0,0,1,0,0,0,0,0,15,1,0,1800,115.4,0,0,1,0,16,11,3,52,2,2,2,0,38.5,464,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンオーガスタ,6,329.7,0,1,1200,1,0,0,0,4,7,11,438,+8,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,76.8,1,0,0,0,16,6,3,54,2,2,0,0,41.5,430,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バレットテソーロ,12,21.9,0,1,1200,1,0,0,0,4,8,2,474,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,73.5,0,1,0,0,16,7,3,54,8,8,0,0,38.0,474,-12,1.0,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,75.2,1,0,0,0,16,6,3,54,11,11,0,0,39.5,486,+28,1.2,0,0,0,1,0,0,0,0,0,0,9,1,0,1600,98.1,0,1,0,0,14,12,3,53,9,8,0,0,35.3,458,-10,1.7,0,0,0,1,0,0,0,0,0,0,5,1,0,1800,109.6,1,0,0,0,11,9,3,54,6,6,0,0,35.4,468,+12,1.5,0,0,0,0,1,0,0,0,0,0,9,1,0,1600,97.5,1,0,0,0,16,15,3,54,5,5,0,0,36.3,456,0,1.6
コスモビッグハート,13,5.4,0,1,1200,1,0,0,0,5,9,2,474,0,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,72.8,0,0,0,1,16,7,3,56,8,7,0,0,37.5,474,-6,1.0,0,0,0,0,0,1,0,0,0,0,12,1,0,1600,96.3,1,0,0,0,16,9,3,56,4,5,8,0,37.8,480,-2,2.4,0,0,0,0,0,1,0,0,0,0,3,1,0,1600,96.9,1,0,0,0,15,4,3,55,2,1,1,0,35.9,482,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オモウツボ,14,27.9,0,1,1200,1,0,0,0,5,10,4,480,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,8,1,0,1800,109.0,1,0,0,0,16,16,3,51,16,16,13,12,36.1,480,-4,1.4,0,0,0,0,0,0,0,0,0,1,7,1,0,1200,69.5,0,1,0,0,18,3,3,54,6,4,0,0,34.9,484,+14,0.9,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,86.6,0,0,0,1,16,10,3,54,11,9,0,0,37.4,470,+2,1.0,0,0,0,0,0,1,0,0,0,0,5,1,0,1200,70.7,0,1,0,0,16,2,3,54,7,7,0,0,35.3,468,-6,0.8,1,0,0,0,0,0,0,0,0,0,5,1,0,1500,93.0,1,0,0,0,14,5,3,53,7,8,7,0,38.6,474,+8,1.2
