馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アストラエンブレム,5,12.5,1,0,1800,1,0,0,0,1,1,10,460,-18,0,0,1,5,57.0,0,0,0,0,0,0,0,0,1,0,10,1,0,1800,106.2,1,0,0,0,12,11,5,57,8,8,0,0,34.0,478,+8,0.9,0,0,0,0,1,0,0,0,0,0,11,1,0,1800,106.5,1,0,0,0,12,4,5,56,12,12,12,0,32.8,470,-4,0.9,0,0,0,1,0,0,0,0,0,0,2,1,0,2000,117.9,1,0,0,0,17,11,5,56,4,5,0,0,34.1,474,+4,0.0,0,0,0,0,1,0,0,0,0,0,2,1,0,1800,106.0,1,0,0,0,18,10,5,56,2,2,3,0,34.2,470,+4,0.1,0,0,0,0,1,0,0,0,0,0,2,1,0,1800,106.0,1,0,0,0,11,9,5,56,4,4,4,0,33.1,466,+2,0.0
ブラックスピネル,7,21.6,1,0,1800,1,0,0,0,2,2,35,512,+6,1,0,0,5,57.0,0,0,0,0,0,1,0,0,0,0,12,1,0,1600,93.0,1,0,0,0,15,8,5,57,5,4,5,0,35.5,506,+6,1.4,0,0,0,0,1,0,0,0,0,0,18,1,0,1600,93.7,1,0,0,0,18,11,5,58,3,3,0,0,36.4,500,-2,2.2,0,0,0,0,0,0,0,1,0,0,4,1,0,1600,92.4,1,0,0,0,11,8,5,56,7,7,0,0,32.8,502,-4,0.2,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,94.9,1,0,0,0,10,2,5,56,1,1,0,0,32.7,506,-6,0.0,0,0,0,0,0,0,0,1,0,0,2,1,0,1600,92.8,1,0,0,0,18,1,5,55,6,8,0,0,34.7,512,-10,0.0
トルークマクト,11,362.8,1,0,1800,1,0,0,0,2,3,1,454,-6,1,0,0,8,52.0,0,0,0,0,1,0,0,0,0,0,10,1,0,2400,146.4,1,0,0,0,11,11,8,56,2,2,2,2,35.7,460,0,1.6,0,0,0,0,1,0,0,0,0,0,9,1,0,2000,120.9,0,1,0,0,10,8,8,56,9,10,10,0,35.0,460,-6,1.9,0,0,0,0,0,0,0,1,0,0,12,1,0,2400,148.2,1,0,0,0,12,5,8,52,11,11,12,12,35.5,466,+8,1.9,0,0,0,0,1,0,0,0,0,0,14,1,0,2500,151.8,1,0,0,0,16,12,8,53,13,13,11,11,36.5,458,-2,1.8,0,0,0,0,1,0,0,0,0,0,4,1,0,2000,121.5,0,0,1,0,12,6,8,56,9,9,10,0,34.8,460,+6,0.6
ストーンウェア,2,10.2,1,0,1800,1,0,0,0,3,4,4,470,+2,1,0,0,6,54.0,0,0,1,0,0,0,0,0,0,0,3,1,0,2000,121.0,1,0,0,0,16,12,6,54,10,11,6,5,36.8,468,-6,0.2,0,0,0,0,0,0,1,0,0,0,15,1,0,2000,120.3,1,0,0,0,18,9,6,54,13,13,14,15,34.1,474,+6,1.0,0,0,0,0,1,0,0,0,0,0,1,1,0,2000,120.9,1,0,0,0,14,8,6,56,5,5,5,0,33.6,468,+2,0.0,0,0,0,0,0,0,0,1,0,0,6,1,0,2000,121.0,1,0,0,0,8,6,6,57,5,5,5,5,33.1,466,0,0.2,0,0,0,0,0,0,1,0,0,0,2,1,0,2000,118.3,1,0,0,0,11,8,6,57,6,6,6,6,33.5,466,+4,0.0
ゲッカコウ,14,73.6,1,0,1800,1,0,0,0,3,5,3,478,+4,0,1,0,5,53.0,0,0,1,0,0,0,0,0,0,0,9,1,0,1800,107.9,1,0,0,0,12,6,5,54,3,4,4,2,36.9,474,0,1.1,0,0,0,0,0,1,0,0,0,0,6,1,0,1800,109.4,0,1,0,0,14,8,5,54,4,4,3,3,35.4,474,-4,0.4,0,0,0,0,0,0,1,0,0,0,12,1,0,2000,120.8,1,0,0,0,18,1,5,54,16,17,18,16,34.4,478,+2,0.7,0,0,0,0,0,1,0,0,0,0,2,1,0,1800,107.9,1,0,0,0,12,6,5,54,6,6,6,6,35.0,476,+2,0.1,0,0,0,0,0,0,0,1,0,0,6,1,0,2000,121.8,0,0,1,0,15,11,5,52,11,11,5,5,35.7,474,-4,0.4
ミュゼエイリアン,12,65.6,1,0,1800,1,0,0,0,4,6,6,484,-2,0,0,1,6,56.0,0,0,0,0,0,1,0,0,0,0,16,1,0,1600,94.2,1,0,0,0,16,8,6,56,4,2,4,0,36.7,486,-8,2.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,95.3,0,1,0,0,12,5,6,56,1,1,1,0,34.7,494,+12,0.0,0,0,0,0,1,0,0,0,0,0,16,1,0,1600,94.0,1,0,0,0,18,6,6,56,1,1,0,0,35.6,482,+6,1.4,0,0,0,0,1,0,0,0,0,0,10,1,0,1600,96.1,0,0,0,1,15,12,6,56,10,8,0,0,35.7,476,+10,1.3,0,0,0,0,0,0,0,0,1,0,9,1,0,2000,120.2,1,0,0,0,10,10,6,56,2,2,2,2,34.8,466,-8,0.8
マイネルスフェーン,13,307.6,1,0,1800,1,0,0,0,4,7,10,456,+2,1,0,0,4,52.0,0,0,0,0,0,0,0,0,1,0,12,1,0,1800,106.5,1,0,0,0,12,1,4,53,8,10,0,0,34.2,454,+8,1.2,0,0,1,0,0,0,0,0,0,0,13,1,0,2000,121.1,1,0,0,0,15,8,4,53,6,8,9,11,35.9,446,-4,0.9,0,0,0,0,1,0,0,0,0,0,7,1,0,2000,122.1,0,0,1,0,12,5,4,54,2,2,2,0,36.1,450,0,1.2,0,0,0,1,0,0,0,0,0,0,10,1,0,2000,118.4,1,0,0,0,17,15,4,52,10,11,0,0,34.2,450,-4,0.5,0,0,1,0,0,0,0,0,0,0,5,1,0,1800,107.3,1,0,0,0,12,4,4,56,8,7,9,7,35.4,454,+4,0.7
バーディーイーグル,4,129.1,1,0,1800,1,0,0,0,5,8,30,490,-4,1,0,0,8,53.0,0,0,0,0,1,0,0,0,0,0,5,1,0,2000,121.5,0,0,1,0,12,4,8,56,8,8,9,0,34.9,494,-4,0.6,0,0,1,0,0,0,0,0,0,0,10,1,0,2000,119.2,1,0,0,0,12,5,8,53,11,11,11,8,36.7,498,+6,1.0,0,0,0,0,1,0,0,0,0,0,5,1,0,1800,106.2,1,0,0,0,18,3,8,56,14,12,12,0,33.9,492,+2,0.3,0,0,0,0,1,0,0,0,0,0,5,1,0,1800,106.4,1,0,0,0,11,7,8,53,3,3,3,0,33.6,490,-4,0.4,0,0,1,0,0,0,0,0,0,0,11,1,0,2000,119.2,1,0,0,0,16,4,8,53,12,11,11,9,35.0,494,0,0.7
サトノアーサー,3,3.1,1,0,1800,1,0,0,0,5,9,13,480,-10,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,1,1,0,1600,96.2,0,1,0,0,12,3,4,56,7,7,0,0,36.6,490,+4,0.0,0,0,0,0,0,0,0,0,1,0,2,1,0,1600,93.4,1,0,0,0,13,8,4,55,9,8,0,0,33.7,486,+4,0.2,0,0,0,0,0,0,0,1,0,0,11,1,0,3000,200.9,0,0,0,1,18,8,4,57,15,15,13,7,41.4,482,+2,2.0,0,0,0,0,0,0,0,0,1,0,3,1,0,2400,145.1,1,0,0,0,14,2,4,56,4,5,5,5,34.4,480,+14,0.5,0,0,0,0,1,0,0,0,0,0,10,1,0,2400,147.6,1,0,0,0,18,6,4,57,10,10,13,16,33.4,466,-6,0.7
ダイワキャグニー,1,2.5,1,0,1800,1,0,0,0,6,10,14,498,+4,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,94.3,1,0,0,0,16,15,4,56,6,6,0,0,33.9,494,-4,0.2,0,0,0,0,0,1,0,0,0,0,5,1,0,2000,120.1,1,0,0,0,17,9,4,56,7,7,10,10,34.8,498,+4,0.3,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,92.6,1,0,0,0,18,4,4,55,2,4,0,0,33.8,494,+8,0.0,0,0,0,0,1,0,0,0,0,0,4,1,0,1800,105.8,1,0,0,0,12,3,4,54,2,2,2,0,33.7,486,+2,0.2,0,0,0,0,1,0,0,0,0,0,14,1,0,2400,148.1,1,0,0,0,18,15,4,57,4,5,8,9,34.4,484,-2,1.2
