馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
クリノレオノール,1,26.5,0,1,1000,1,0,0,0,1,1,2,442,+2,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,1,10,0,1,1000,59.7,0,1,0,0,14,7,4,55,11,12,0,0,35.9,440,+20,0.7,0,0,1,0,0,0,0,0,0,0,7,0,1,1150,69.5,0,1,0,0,13,9,4,54,10,12,0,0,37.1,420,-24,1.1,1,0,0,0,0,0,0,0,0,0,3,0,1,1000,59.1,0,1,0,0,12,12,4,51,4,5,0,0,35.3,444,+8,0.1,1,0,0,0,0,0,0,0,0,0,6,0,1,1000,58.6,0,0,1,0,11,6,4,51,3,5,0,0,34.9,436,+2,0.8,1,0,0,0,0,0,0,0,0,0,1,0,1,1000,59.1,1,0,0,0,12,10,4,53,4,4,0,0,35.4,434,-4,-0.1
アイーダ,9,134.8,0,1,1000,1,0,0,0,2,2,0,458,+2,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,1,9,0,1,1000,60.4,1,0,0,0,14,3,4,54,12,12,0,0,35.8,456,+8,0.8,0,0,0,0,0,1,0,0,0,0,14,0,1,1800,117.9,1,0,0,0,16,4,4,51,15,14,15,15,39.5,448,+12,2.5,0,0,0,0,0,0,1,0,0,0,13,0,1,1200,74.6,1,0,0,0,15,13,4,51,9,10,0,0,37.4,436,-4,1.9,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,72.5,0,1,0,0,16,7,4,50,11,12,0,0,37.9,440,-23,2.1,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.8,1,0,0,0,9,3,4,54,1,1,1,1,39.8,463,+3,-1.2
ワンダーグロワール,2,2.5,0,1,1000,1,0,0,0,3,3,1,508,-2,1,0,0,6,57.0,0,0,0,0,0,0,0,0,0,1,3,0,1,1000,59.3,0,1,0,0,14,13,6,56,3,3,0,0,36.5,510,+2,0.4,0,0,1,0,0,0,0,0,0,0,2,0,1,1150,68.9,0,1,0,0,15,10,6,57,5,4,0,0,36.8,508,-6,0.3,0,0,0,1,0,0,0,0,0,0,3,0,1,1200,71.8,0,0,0,1,15,8,6,57,1,1,0,0,37.2,514,+6,0.4,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,70.7,0,0,0,1,16,6,6,57,2,2,0,0,36.3,508,+10,0.5,0,0,0,0,0,0,0,0,0,1,6,0,1,1000,58.8,0,1,0,0,14,12,6,57,5,4,0,0,36.1,498,+2,1.3
グレートブレス,6,6.3,0,1,1000,1,0,0,0,4,4,0,524,0,1,0,0,6,57.0,0,0,0,0,0,0,0,0,0,1,2,0,1,1000,59.8,1,0,0,0,14,14,6,57,4,4,0,0,36.6,524,-6,0.2,0,0,0,0,0,0,0,1,0,0,10,0,1,1200,73.8,0,0,1,0,16,7,6,57,4,4,0,0,38.2,530,+16,1.2,0,0,0,1,0,0,0,0,0,0,7,0,1,1200,72.0,0,0,0,1,15,10,6,57,3,3,0,0,37.2,514,-4,0.6,0,0,0,1,0,0,0,0,0,0,10,0,1,1200,71.8,0,1,0,0,15,5,6,56,7,8,0,0,37.0,518,+2,0.6,1,0,0,0,0,0,0,0,0,0,4,0,1,1000,59.2,0,1,0,0,12,1,6,57,4,2,0,0,35.5,516,+2,0.2
ワンダーバイファル,4,3.4,0,1,1000,1,0,0,0,4,5,2,470,-4,1,0,0,7,57.0,0,0,0,0,0,0,0,0,0,1,3,0,1,1000,59.4,0,1,0,0,13,1,7,57,7,7,0,0,36.0,474,-8,0.6,0,0,0,0,0,0,1,0,0,0,2,0,1,1200,72.9,1,0,0,0,16,4,7,57,2,1,0,0,37.1,482,+16,0.2,0,0,0,0,0,0,1,0,0,0,7,0,1,1200,72.4,1,0,0,0,16,6,7,57,6,6,0,0,37.3,466,0,0.9,0,0,1,0,0,0,0,0,0,0,12,0,1,1150,70.3,1,0,0,0,16,8,7,56,9,10,0,0,37.6,466,-11,0.6,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,89.3,0,0,1,0,10,9,7,56,2,2,2,2,39.6,477,+3,0.6
スナークライデン,3,40.4,0,1,1000,1,0,0,0,5,6,13,480,+12,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,12,0,1,1400,86.2,0,1,0,0,16,11,4,56,10,9,0,0,37.4,468,-8,1.4,0,0,0,0,0,0,0,1,0,0,12,0,1,1400,86.2,0,0,0,1,16,7,4,55,13,14,0,0,38.2,476,+6,1.8,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,72.8,0,0,1,0,16,9,4,55,8,9,0,0,36.5,470,0,0.7,0,0,0,0,0,0,0,0,1,0,12,0,1,1400,86.3,0,1,0,0,16,15,4,54,8,9,0,0,38.5,470,-2,1.7,0,0,0,0,0,0,0,0,0,1,13,0,1,1700,106.5,0,0,1,0,14,15,4,54,3,3,2,4,39.9,472,+2,2.7
キクノテソロ,13,226.6,0,1,1000,1,0,0,0,5,7,3,468,-2,1,0,0,5,56.0,0,0,0,0,1,0,0,0,0,0,14,0,1,1400,86.8,0,0,0,1,16,12,5,57,16,15,0,0,38.0,470,-11,3.0,0,0,0,0,0,0,0,0,0,0,8,0,1,1600,103.8,1,0,0,0,10,6,5,56,7,10,9,0,39.0,481,-4,1.1,0,0,0,0,0,0,0,0,0,0,7,0,1,1400,90.8,0,0,1,0,9,9,5,54,6,4,8,0,39.4,485,+8,1.7,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,91.9,0,0,1,0,10,1,5,56,10,10,8,0,38.1,477,+3,1.9,0,0,0,0,0,0,0,0,0,0,8,0,1,1400,89.8,1,0,0,0,10,5,5,56,10,10,10,0,37.9,474,-1,1.7
カキツバタチグサ,7,12.3,0,1,1000,1,0,0,0,6,8,2,514,0,0,0,1,5,57.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,72.8,0,0,0,1,14,3,5,57,8,9,0,0,37.3,514,-2,1.8,0,0,0,0,0,1,0,0,0,0,16,0,1,1200,73.8,0,1,0,0,16,8,5,57,6,8,0,0,39.1,516,+2,2.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,72.3,0,0,1,0,16,16,5,57,2,2,0,0,38.4,514,-4,1.2,0,0,0,1,0,0,0,0,0,0,3,0,1,1200,72.2,1,0,0,0,15,11,5,57,3,3,0,0,37.1,518,0,0.9,0,0,0,1,0,0,0,0,0,0,2,0,1,1200,72.5,1,0,0,0,14,13,5,57,3,2,0,0,37.3,518,+6,0.0
シゲルヒョウ,8,16.4,0,1,1000,1,0,0,0,6,9,2,486,+4,1,0,0,4,54.0,0,0,0,0,0,0,0,0,0,1,11,0,1,1000,60.2,0,1,0,0,13,4,4,54,10,9,0,0,36.6,482,+4,1.4,0,0,1,0,0,0,0,0,0,0,5,0,1,1150,70.1,1,0,0,0,16,16,4,53,2,2,0,0,37.7,478,-4,1.1,0,0,1,0,0,0,0,0,0,0,5,0,1,1150,69.2,0,1,0,0,13,6,4,53,2,2,0,0,37.5,482,-4,0.8,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,71.2,0,0,1,0,16,5,4,55,3,3,0,0,37.4,486,+2,0.9,1,0,0,0,0,0,0,0,0,0,4,0,1,1000,60.0,1,0,0,0,12,8,4,55,6,6,0,0,36.3,484,+4,0.5
ブランシュ,10,6.5,0,1,1000,1,0,0,0,7,10,0,444,-2,0,1,0,4,52.0,0,0,0,0,0,0,0,0,0,1,4,0,1,1000,59.8,1,0,0,0,14,12,4,52,3,3,0,0,36.7,446,+4,0.2,0,0,0,0,0,0,0,0,0,1,2,0,1,1000,59.1,0,1,0,0,13,13,4,52,2,2,0,0,36.1,442,+4,0.3,0,0,0,0,0,1,0,0,0,0,16,0,1,1200,75.7,1,0,0,0,16,7,4,51,2,2,0,0,41.2,438,+4,3.4,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,72.2,0,0,0,1,16,6,4,50,4,4,0,0,38.7,434,0,1.9,1,0,0,0,0,0,0,0,0,0,7,0,1,1000,60.9,1,0,0,0,12,6,4,50,7,7,0,0,36.9,434,+8,1.4
