馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ホリデイ,13,149.5,1,0,1200,1,0,0,0,1,1,11,420,-24,0,1,0,3,51.0,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,76.8,0,1,0,0,16,5,3,54,12,12,0,0,40.8,444,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エボニーマーブル,3,16.1,1,0,1200,1,0,0,0,1,2,9,466,+6,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,13,0,1,1400,89.6,0,0,0,1,16,5,3,56,2,2,0,0,40.6,460,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カサーレ,12,8.4,1,0,1200,1,0,0,0,2,3,10,418,-10,0,1,0,3,51.0,0,0,0,0,1,0,0,0,0,0,9,1,0,1800,110.4,0,1,0,0,16,1,3,54,1,1,1,0,35.6,428,+4,1.4,0,0,0,0,1,0,0,0,0,0,8,1,0,1600,96.7,1,0,0,0,18,16,3,54,3,3,0,0,35.3,424,-12,0.8,0,0,0,0,1,0,0,0,0,0,4,1,0,1600,99.7,0,0,0,1,13,3,3,54,3,4,0,0,36.8,436,+2,0.6,0,0,0,0,0,1,0,0,0,0,3,1,0,1600,97.2,1,0,0,0,15,12,3,54,3,3,2,0,34.6,434,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホクラニ,7,158.3,1,0,1200,1,0,0,0,2,4,11,446,-8,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,15,0,1,1200,75.4,0,1,0,0,16,14,3,54,12,14,0,0,40.3,454,+8,2.3,0,0,0,0,1,0,0,0,0,0,10,1,0,1400,89.6,0,0,0,1,16,7,3,54,16,13,0,0,38.3,446,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミフトゥーロ,10,3.2,1,0,1200,1,0,0,0,3,5,11,450,-6,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,11,1,0,1600,96.4,1,0,0,0,16,13,3,54,11,9,7,0,37.3,456,-8,1.5,0,0,0,0,0,1,0,0,0,0,2,1,0,1200,70.0,1,0,0,0,16,13,3,54,11,11,0,0,35.4,464,0,0.1,0,0,0,0,0,1,0,0,0,0,2,1,0,1200,69.8,1,0,0,0,16,2,3,54,2,2,0,0,34.7,464,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジュビラント,9,94.4,1,0,1200,1,0,0,0,3,6,12,440,+14,1,0,0,3,55.0,0,0,0,0,0,1,0,0,0,0,13,1,0,1600,98.4,1,0,0,0,16,4,3,56,2,4,5,0,36.8,426,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラブリースマッシュ,5,68.5,1,0,1200,1,0,0,0,4,7,15,440,-10,0,1,0,3,53.0,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,75.0,1,0,0,0,16,14,3,54,4,6,0,0,40.2,450,-4,1.8,0,0,0,0,0,1,0,0,0,0,9,1,0,1600,98.3,1,0,0,0,15,9,3,54,6,4,6,0,35.5,454,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キーローズ,6,48.2,1,0,1200,1,0,0,0,4,8,9,424,-6,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,15,1,0,1400,85.2,0,1,0,0,16,11,3,54,16,16,0,0,35.7,430,-4,2.2,0,0,0,1,0,0,0,0,0,0,10,1,0,1200,71.1,1,0,0,0,18,4,3,54,12,11,0,0,35.7,434,-4,1.2,0,0,0,0,0,1,0,0,0,0,3,1,0,1200,69.7,1,0,0,0,14,3,3,54,13,13,0,0,34.4,438,-8,0.4,0,0,0,1,0,0,0,0,0,0,14,1,0,1600,98.6,1,0,0,0,18,4,3,54,18,16,0,0,34.4,446,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サクセスウエイ,16,278.6,1,0,1200,1,0,0,0,5,9,8,418,-12,0,0,1,3,56.0,0,0,0,0,1,0,0,0,0,0,16,0,1,1300,84.1,1,0,0,0,16,3,3,56,13,13,0,0,40.0,430,-6,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,1800,114.4,1,0,0,0,10,7,3,55,8,8,10,0,35.0,436,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドゥエベリーニ,11,15.4,1,0,1200,1,0,0,0,5,10,12,488,-2,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,15,0,1,1800,120.2,0,1,0,0,15,14,3,54,4,4,3,5,43.0,490,+8,5.4,0,0,0,0,0,0,1,0,0,0,9,1,0,2000,124.6,1,0,0,0,12,7,3,54,4,5,5,7,35.2,482,-2,1.7,0,0,0,0,0,0,0,1,0,0,10,1,0,1800,112.9,0,1,0,0,16,7,3,53,9,11,0,0,38.5,484,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
