馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ラブユーミー,15,205.8,1,0,1600,1,0,0,0,1,1,3,512,+6,0,1,0,4,55.0,0,0,1,0,0,0,0,0,0,0,16,1,0,1200,71.3,1,0,0,0,16,8,4,55,1,1,0,0,37.3,506,-6,1.5,0,0,0,0,1,0,0,0,0,0,13,0,1,1400,87.4,1,0,0,0,16,8,4,53,1,1,0,0,37.8,512,+14,1.7,1,0,0,0,0,0,0,0,0,0,9,1,0,1200,72.0,0,1,0,0,16,14,4,55,13,13,0,0,36.1,498,0,1.1,0,1,0,0,0,0,0,0,0,0,10,0,1,1000,61.1,1,0,0,0,12,5,4,55,9,10,0,0,37.0,498,+2,1.6,0,1,0,0,0,0,0,0,0,0,4,0,1,1000,59.8,0,1,0,0,10,5,4,54,2,2,0,0,36.6,496,+12,0.6
ステラローザ,6,105.7,1,0,1600,1,0,0,0,1,2,4,452,-2,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,15,0,1,1150,70.0,1,0,0,0,16,13,3,54,13,15,0,0,37.2,454,-2,1.3,0,0,0,1,0,0,0,0,0,0,10,0,1,1200,72.9,0,1,0,0,14,7,3,52,2,2,0,0,38.9,456,0,1.5,0,0,0,0,0,0,0,0,1,0,7,1,0,1600,96.0,0,1,0,0,9,7,3,53,3,2,0,0,34.9,456,+2,1.3,0,0,0,0,0,0,0,0,0,1,15,1,0,1200,68.7,1,0,0,0,18,2,3,50,15,16,0,0,34.4,454,+12,1.2,0,0,0,0,1,0,0,0,0,0,14,1,0,1400,82.5,1,0,0,0,18,1,3,54,17,17,0,0,34.1,442,-2,1.9
バレーノロッソ,4,22.0,1,0,1600,1,0,0,0,2,3,3,486,-10,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,11,0,1,1700,108.1,1,0,0,0,15,11,3,55,7,7,7,6,39.0,496,+6,2.1,0,0,0,0,0,0,0,0,1,0,10,1,0,1600,94.7,1,0,0,0,18,8,3,54,5,6,0,0,34.8,490,0,1.3,0,0,0,0,0,0,0,0,0,1,8,1,0,1800,108.1,1,0,0,0,8,9,3,54,5,5,4,6,35.9,490,-2,1.5,0,0,0,0,0,0,0,1,0,0,6,1,0,2000,120.9,1,0,0,0,12,7,3,56,2,2,2,3,34.6,492,-8,0.4,0,0,0,1,0,0,0,0,0,0,1,1,0,1800,107.7,1,0,0,0,16,3,3,53,4,4,0,0,35.0,500,+18,-0.1
フラッグサルート,16,24.6,1,0,1600,1,0,0,0,2,4,18,440,0,0,1,0,3,54.0,1,0,0,0,0,0,0,0,0,0,5,1,0,2000,121.2,1,0,0,0,9,2,3,52,4,4,4,4,34.8,440,0,1.1,0,1,0,0,0,0,0,0,0,0,1,1,0,1800,110.1,0,1,0,0,15,10,3,54,14,14,10,7,36.9,440,+4,-0.1,0,1,0,0,0,0,0,0,0,0,2,1,0,2600,160.7,1,0,0,0,14,7,3,54,8,8,7,6,35.6,436,+2,0.4,0,0,0,0,0,0,0,1,0,0,4,1,0,2000,123.2,0,1,0,0,16,14,3,54,12,11,11,9,36.2,434,0,0.4,0,0,1,0,0,0,0,0,0,0,7,1,0,1800,111.2,1,0,0,0,16,11,3,54,13,14,10,11,36.1,434,-6,0.6
ブラックギムレット,14,80.4,1,0,1600,1,0,0,0,3,5,3,454,+8,1,0,0,4,57.0,0,0,1,0,0,0,0,0,0,0,14,1,0,2000,122.6,1,0,0,0,16,7,4,57,3,3,4,6,36.1,446,-6,1.1,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,108.3,1,0,0,0,12,9,4,56,4,10,10,0,34.9,452,-4,1.5,0,0,0,0,0,1,0,0,0,0,10,1,0,2200,134.7,1,0,0,0,14,13,4,57,9,10,8,6,37.0,456,+4,1.7,0,0,0,0,0,1,0,0,0,0,5,1,0,1800,107.6,1,0,0,0,13,3,4,57,3,3,4,5,35.0,452,-2,0.7,0,0,0,1,0,0,0,0,0,0,6,1,0,1800,106.9,1,0,0,0,18,12,4,57,7,7,0,0,34.0,454,+8,0.9
ビーカーリー,2,5.2,1,0,1600,1,0,0,0,3,6,2,462,+2,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,5,1,0,1400,82.2,1,0,0,0,17,16,4,55,8,6,0,0,33.5,460,+2,0.9,0,0,0,1,0,0,0,0,0,0,2,1,0,1600,96.1,0,0,1,0,18,2,4,55,12,12,0,0,34.7,458,-16,0.2,0,0,0,1,0,0,0,0,0,0,3,1,0,1600,94.2,1,0,0,0,18,6,4,55,14,11,0,0,33.3,474,+14,0.3,0,0,0,0,0,0,0,1,0,0,6,1,0,1600,95.5,1,0,0,0,11,4,4,55,11,10,0,0,33.5,460,+12,0.4,0,0,0,0,0,0,0,1,0,0,2,1,0,1600,94.7,1,0,0,0,11,5,4,55,9,10,0,0,34.1,448,+2,0.3
ビービーデフィ,12,19.7,1,0,1600,1,0,0,0,4,7,5,500,-4,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,18,1,0,1600,99.4,0,0,1,0,18,7,3,55,4,4,0,0,38.6,504,+4,3.5,0,0,0,0,1,0,0,0,0,0,6,1,0,2000,119.6,1,0,0,0,9,6,3,56,1,1,1,0,36.1,500,+8,0.8,0,0,0,0,0,0,0,0,1,0,11,1,0,2000,122.5,1,0,0,0,12,6,3,56,3,3,3,3,37.5,492,-8,2.5,0,0,0,0,0,0,0,1,0,0,1,1,0,1800,113.0,0,0,1,0,16,5,3,56,5,2,0,0,36.1,500,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スラッシュメタル,3,2.5,1,0,1600,1,0,0,0,4,8,5,446,+6,1,0,0,3,55.0,0,0,0,0,0,0,0,1,0,0,3,1,0,1600,94.9,1,0,0,0,18,16,3,55,8,8,0,0,35.1,440,-2,0.1,0,0,0,0,0,0,0,0,1,0,7,1,0,1600,94.1,1,0,0,0,18,9,3,55,10,9,0,0,33.7,442,+12,0.7,0,0,0,0,0,0,1,0,0,0,3,1,0,1600,93.5,1,0,0,0,16,10,3,54,12,12,14,0,34.5,430,-4,0.3,0,0,0,0,0,0,1,0,0,0,2,1,0,1600,93.1,1,0,0,0,16,16,3,54,8,5,5,0,34.1,434,0,0.0,0,0,0,0,0,0,0,0,1,0,4,1,0,1600,95.0,0,1,0,0,13,10,3,56,8,7,0,0,36.1,434,+6,0.5
トルネードアレイ,7,17.8,1,0,1600,1,0,0,0,5,9,11,438,+8,1,0,0,4,54.0,0,0,0,0,0,0,0,0,1,0,12,1,0,1600,95.2,1,0,0,0,18,17,4,55,5,4,0,0,36.2,430,0,1.3,0,0,0,0,0,0,0,0,0,1,4,1,0,1700,100.4,1,0,0,0,10,4,4,57,5,5,8,7,34.7,430,-18,0.9,0,0,0,1,0,0,0,0,0,0,10,1,0,1600,95.9,1,0,0,0,16,3,4,57,4,4,0,0,34.3,448,-4,1.0,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,94.3,1,0,0,0,18,7,4,57,11,12,0,0,35.3,452,-2,0.4,0,0,0,0,0,0,0,1,0,0,12,1,0,1600,97.3,0,1,0,0,14,13,4,56,9,9,0,0,37.4,454,+4,1.5
ヤマニンシーベリー,10,60.9,1,0,1600,1,0,0,0,5,10,8,456,-8,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,9,1,0,1400,82.0,1,0,0,0,18,6,4,55,9,11,0,0,34.0,464,+38,0.5,0,0,0,0,0,0,0,0,0,1,9,1,0,1200,68.8,1,0,0,0,18,3,4,55,13,12,0,0,33.9,426,0,0.9,0,0,0,0,0,0,0,0,0,1,18,1,0,1200,70.4,0,1,0,0,18,14,4,55,12,12,0,0,35.8,426,-20,1.6,0,0,1,0,0,0,0,0,0,0,11,1,0,1200,70.3,1,0,0,0,16,10,4,54,9,11,0,0,35.1,446,0,1.0,0,0,0,1,0,0,0,0,0,0,3,1,0,1000,56.3,0,0,1,0,18,9,4,53,0,0,0,0,33.1,446,+14,0.4
