馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
レディギャング,4,113.8,1,0,1600,1,0,0,0,1,1,13,478,+4,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,1,10,1,0,1200,69.0,1,0,0,0,17,2,4,55,2,6,0,0,34.7,474,0,1.1,0,0,0,0,0,0,0,0,0,1,15,1,0,1800,109.4,0,1,0,0,16,14,4,54,1,1,1,1,37.1,474,+8,1.5,0,0,0,1,0,0,0,0,0,0,12,1,0,1800,107.0,1,0,0,0,14,5,4,53,2,2,0,0,35.6,466,0,1.3,0,0,0,0,0,0,0,0,1,0,14,1,0,1600,94.4,1,0,0,0,18,9,4,53,1,1,0,0,36.4,466,+2,1.7,0,0,0,0,0,0,0,0,0,1,4,1,0,2000,119.2,1,0,0,0,10,10,4,52,1,1,1,1,37.0,464,-4,0.8
レッドガラン,6,2.6,1,0,1600,1,0,0,0,1,2,8,500,-4,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,1,1,0,1600,94.3,1,0,0,0,18,15,3,56,13,11,0,0,33.6,504,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フェザリータッチ,8,114.9,1,0,1600,1,0,0,0,2,3,4,438,+2,1,0,0,5,55.0,0,0,0,1,0,0,0,0,0,0,10,1,0,1400,82.0,1,0,0,0,16,2,5,57,7,7,0,0,35.3,436,-12,1.0,0,0,0,0,0,0,0,0,0,1,7,1,0,1200,69.2,0,1,0,0,18,5,5,57,15,15,0,0,34.4,448,+6,0.4,0,0,0,1,0,0,0,0,0,0,16,1,0,1000,56.3,1,0,0,0,17,3,5,57,15,0,0,0,33.0,442,0,1.0,0,0,0,1,0,0,0,0,0,0,5,1,0,1000,55.6,1,0,0,0,18,2,5,57,4,0,0,0,32.6,442,-6,0.6,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,68.8,1,0,0,0,17,11,5,57,4,8,0,0,35.0,448,+4,0.6
トーアライジン,12,43.1,1,0,1600,1,0,0,0,2,4,2,496,-2,1,0,0,5,56.0,0,0,0,1,0,0,0,0,0,0,2,1,0,2000,120.3,1,0,0,0,12,3,5,56,4,4,0,0,34.7,498,+6,0.1,0,0,0,0,0,0,0,1,0,0,10,1,0,1600,94.5,1,0,0,0,17,3,5,56,10,8,0,0,35.0,492,+6,0.7,0,0,0,0,0,0,0,0,1,0,14,1,0,2000,122.2,1,0,0,0,16,3,5,57,6,4,2,2,38.1,486,-12,2.0,0,0,0,0,0,0,0,0,0,1,5,1,0,1800,108.1,1,0,0,0,16,12,5,57,15,15,7,6,36.7,498,-8,0.9,0,0,0,0,0,0,0,0,1,0,8,0,1,2000,127.5,1,0,0,0,16,3,5,57,16,16,10,10,37.7,506,+8,1.0
ルエヴェルロール,3,24.3,1,0,1600,1,0,0,0,3,5,3,422,+2,0,1,0,4,55.0,0,0,0,1,0,0,0,0,0,0,4,1,0,2000,120.4,1,0,0,0,12,11,4,54,8,6,0,0,37.0,420,+2,0.8,0,0,1,0,0,0,0,0,0,0,3,1,0,1800,111.1,0,1,0,0,16,7,4,52,9,8,9,6,37.3,418,-8,0.9,0,0,0,0,0,0,0,0,0,1,2,1,0,1800,106.7,1,0,0,0,12,8,4,54,5,5,5,6,34.4,426,-2,0.2,0,0,0,0,0,0,0,0,0,1,12,1,0,1800,108.8,0,1,0,0,16,2,4,54,5,5,7,6,36.0,428,+10,0.9,0,0,0,0,0,0,0,1,0,0,12,1,0,1800,109.7,1,0,0,0,18,5,4,53,4,2,0,0,36.2,418,0,1.3
ハローマイディア,2,90.7,1,0,1600,1,0,0,0,3,6,3,470,-6,1,0,0,5,55.0,0,0,0,1,0,0,0,0,0,0,7,0,1,1800,114.8,0,1,0,0,15,10,5,55,7,7,5,4,41.0,476,+2,0.6,0,0,0,0,0,0,0,0,1,0,8,0,1,2000,125.4,0,0,1,0,16,7,5,57,5,5,5,4,39.6,474,-2,0.6,0,0,0,0,0,0,1,0,0,0,7,1,0,2000,123.0,1,0,0,0,15,13,5,54,7,6,7,7,35.5,476,-6,0.6,0,0,0,0,0,0,0,0,1,0,6,0,1,1800,114.7,0,1,0,0,16,8,5,57,8,6,5,4,40.1,482,0,1.7,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,114.5,1,0,0,0,10,10,5,57,3,3,3,3,37.5,482,+12,0.6
マテラアリオン,7,11.2,1,0,1600,1,0,0,0,4,7,2,478,-6,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,4,1,0,1600,95.7,1,0,0,0,13,7,5,57,10,11,0,0,33.7,484,+2,0.7,0,0,0,0,0,0,1,0,0,0,7,1,0,1600,94.9,1,0,0,0,15,10,5,57,9,5,4,0,35.3,482,+6,1.0,0,0,0,0,0,0,0,0,1,0,8,1,0,1600,94.1,1,0,0,0,18,18,5,57,2,2,0,0,35.7,476,+2,1.4,0,0,0,0,0,0,0,0,1,0,2,1,0,1600,93.4,1,0,0,0,14,11,5,57,4,4,0,0,34.1,474,+2,0.0,0,0,0,0,0,0,0,0,0,1,6,0,1,1700,105.5,0,0,1,0,14,7,5,57,11,10,8,6,38.4,472,-8,1.7
ブランモンストル,15,19.3,1,0,1600,1,0,0,0,4,8,12,500,+2,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,5,1,0,1400,82.3,1,0,0,0,13,13,3,56,7,7,0,0,35.8,498,-2,0.4,0,0,0,0,0,0,0,1,0,0,12,1,0,1600,98.8,0,1,0,0,14,6,3,56,5,6,0,0,39.7,500,-4,3.1,0,0,0,0,0,0,0,1,0,0,9,1,0,1600,99.0,0,1,0,0,11,6,3,56,3,3,0,0,36.8,504,-2,1.9,0,0,0,0,0,0,0,0,1,0,1,1,0,1600,94.7,1,0,0,0,18,4,3,55,4,3,0,0,34.7,506,0,-0.4,0,0,0,0,0,0,0,1,0,0,5,1,0,1800,111.2,1,0,0,0,15,14,3,55,5,5,0,0,35.4,506,0,1.1
ミスディレクション,14,5.9,1,0,1600,1,0,0,0,5,9,14,478,-14,0,0,1,4,57.0,0,0,0,0,0,0,0,1,0,0,5,1,0,1800,108.7,1,0,0,0,12,3,4,56,1,1,0,0,36.4,492,-2,0.2,0,0,0,0,0,0,0,1,0,0,5,1,0,1600,95.0,1,0,0,0,11,3,4,56,1,1,0,0,35.7,494,0,0.1,0,0,0,0,0,0,0,1,0,0,1,1,0,1800,107.8,1,0,0,0,16,2,4,56,1,1,0,0,35.0,494,+4,-0.4,0,0,0,0,0,0,0,1,0,0,15,1,0,2400,152.7,0,1,0,0,15,8,4,53,2,2,2,8,42.2,490,+2,6.2,0,0,0,0,0,0,0,1,0,0,10,1,0,2200,139.8,0,0,1,0,12,8,4,51,1,1,1,1,38.5,488,0,1.3
チャレアーダ,1,4.6,1,0,1600,1,0,0,0,5,10,11,466,-8,0,1,0,4,55.0,0,0,0,0,0,0,1,0,0,0,8,1,0,1600,95.8,0,1,0,0,14,10,4,55,14,14,14,0,35.2,474,+6,0.6,0,0,0,0,0,0,0,1,0,0,8,1,0,1800,114.6,0,0,0,1,10,1,4,53,2,2,0,0,40.5,468,0,2.1,0,0,0,0,0,0,0,0,1,0,4,1,0,1600,93.6,1,0,0,0,9,6,4,52,6,4,0,0,33.9,468,+12,0.7,0,0,0,0,0,0,1,0,0,0,1,1,0,1600,93.3,1,0,0,0,11,8,4,52,11,11,10,0,34.1,456,+4,0.0,0,0,0,0,0,0,0,0,1,0,4,1,0,1800,109.3,1,0,0,0,11,6,4,54,7,7,0,0,33.9,452,-10,0.4
ワンダーリアス,17,336.9,1,0,1600,1,0,0,0,6,11,30,442,-11,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,89.5,1,0,0,0,11,11,4,54,4,4,3,1,37.8,453,-8,-0.5,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.5,1,0,0,0,9,3,4,54,3,3,2,1,37.8,461,+13,-0.9,0,0,0,0,0,0,0,0,1,0,3,0,1,1400,85.9,0,1,0,0,16,16,4,54,14,11,0,0,36.4,448,+2,0.4,0,0,0,1,0,0,0,0,0,0,11,0,1,1800,117.6,0,1,0,0,15,4,4,54,2,2,2,2,42.7,446,-4,2.7,0,0,0,0,0,0,1,0,0,0,14,1,0,2000,123.9,1,0,0,0,18,12,4,54,13,12,14,15,36.9,450,0,2.4
ヒロシゲグローリー,16,26.5,1,0,1600,1,0,0,0,6,12,1,482,-14,1,0,0,4,57.0,0,0,0,1,0,0,0,0,0,0,6,1,0,1800,109.8,0,1,0,0,15,6,4,57,2,2,0,0,34.2,496,-12,0.6,0,0,0,1,0,0,0,0,0,0,8,1,0,1600,95.6,1,0,0,0,16,2,4,57,1,1,0,0,34.3,508,+34,0.7,0,0,0,0,0,0,0,1,0,0,7,1,0,1600,94.0,1,0,0,0,15,13,4,56,3,3,0,0,34.7,474,-6,0.5,0,0,0,0,0,0,0,0,1,0,10,1,0,1600,97.7,0,0,1,0,15,12,4,55,1,1,0,0,36.7,480,-4,1.2,0,0,0,0,0,0,0,1,0,0,1,1,0,1600,94.7,1,0,0,0,14,2,4,55,1,1,0,0,35.8,484,+4,-0.4
ナンヨーマーズ,13,10.9,1,0,1600,1,0,0,0,7,13,2,454,-2,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,3,1,0,1600,95.7,1,0,0,0,13,6,4,57,6,8,0,0,33.9,456,+4,0.7,0,0,0,0,0,0,1,0,0,0,11,1,0,1600,96.3,1,0,0,0,16,8,4,57,11,13,14,0,35.0,452,-4,1.1,0,0,0,0,0,0,0,0,1,0,2,1,0,1600,94.6,1,0,0,0,14,6,4,57,5,5,0,0,34.7,456,-6,0.5,0,0,0,0,0,0,0,1,0,0,3,1,0,1600,95.4,1,0,0,0,14,14,4,57,5,5,0,0,35.8,462,+14,0.5,0,0,0,0,0,0,1,0,0,0,6,1,0,1200,69.3,1,0,0,0,17,14,4,56,13,13,0,0,33.9,448,+2,0.6
キラージョー,5,15.2,1,0,1600,1,0,0,0,7,14,27,506,-4,1,0,0,5,57.0,0,0,1,0,0,0,0,0,0,0,14,1,0,2000,122.0,1,0,0,0,16,16,5,57,1,1,1,2,36.6,510,0,1.3,0,0,1,0,0,0,0,0,0,0,3,1,0,1800,107.4,1,0,0,0,16,5,5,57,1,1,1,1,36.1,510,+6,0.4,0,0,0,0,0,0,1,0,0,0,12,1,0,2000,122.6,1,0,0,0,16,14,5,57,6,6,6,6,36.7,504,-4,1.6,0,0,0,0,0,0,0,0,0,1,3,1,0,1800,108.3,1,0,0,0,16,2,5,56,1,1,1,1,35.4,508,+8,0.4,0,0,0,0,0,0,0,1,0,0,2,1,0,1800,110.0,0,1,0,0,16,8,5,56,9,6,0,0,35.5,500,+2,0.1
タガノスカイハイ,9,32.4,1,0,1600,1,0,0,0,8,15,2,468,0,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,5,1,0,1400,81.3,1,0,0,0,13,11,3,56,11,9,0,0,34.7,468,-6,0.7,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,114.2,1,0,0,0,13,7,3,56,1,1,1,2,39.0,474,+4,1.3,0,0,0,0,0,0,0,0,1,0,8,1,0,2400,149.6,1,0,0,0,10,7,3,56,1,1,1,2,37.0,470,-6,2.6,0,0,0,0,0,0,0,0,1,0,8,1,0,2200,133.6,1,0,0,0,8,6,3,56,2,2,2,2,36.2,476,+12,1.9,0,0,0,0,0,0,0,0,0,1,1,1,0,1800,109.0,1,0,0,0,11,2,3,54,1,1,1,1,36.9,464,-4,0.0
ケンシュナウザー,11,75.0,1,0,1600,1,0,0,0,8,16,3,470,-4,1,0,0,4,55.0,0,0,0,0,0,0,0,1,0,0,7,1,0,1600,95.5,1,0,0,0,11,7,4,54,2,1,0,0,34.3,474,-4,0.4,0,0,0,0,0,0,0,0,1,0,8,1,0,1600,95.3,1,0,0,0,11,10,4,57,11,9,0,0,34.4,478,-4,1.2,0,0,0,0,0,0,0,0,1,0,10,1,0,1600,96.1,1,0,0,0,11,9,4,56,2,4,0,0,34.3,482,+14,1.3,0,0,0,0,0,0,0,0,1,0,12,1,0,1200,69.6,1,0,0,0,13,13,4,53,7,8,0,0,35.4,468,+4,1.3,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,88.5,0,0,1,0,10,4,4,54,2,2,2,0,38.6,464,+6,-0.1
トーホウドミンゴ,10,189.7,1,0,1600,1,0,0,0,8,17,35,474,+6,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,14,1,0,2000,123.8,1,0,0,0,16,12,4,54,8,8,8,11,34.8,468,-6,1.3,0,0,0,0,0,0,0,0,0,1,12,1,0,1800,108.1,1,0,0,0,16,7,4,54,10,11,13,15,35.3,474,0,0.8,0,0,0,0,0,0,0,0,0,1,10,1,0,1700,102.0,1,0,0,0,12,2,4,54,9,9,8,10,35.3,474,-4,0.8,0,0,0,0,0,0,1,0,0,0,9,1,0,1400,80.9,1,0,0,0,16,3,4,54,15,15,0,0,34.5,478,-8,1.1,0,0,0,0,0,0,0,0,1,0,15,1,0,1600,96.8,1,0,0,0,18,12,4,55,16,17,0,0,34.9,486,0,1.4
