馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
サンデーストリート,10,109.2,0,1,1200,1,0,0,0,1,1,8,464,0,0,1,0,4,52.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1200,74.4,1,0,0,0,16,12,4,53,12,12,0,0,37.9,464,+2,1.4,0,0,1,0,0,0,0,0,0,0,16,1,0,1200,72.1,1,0,0,0,16,15,4,53,9,8,0,0,37.4,462,-19,2.6,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,94.2,1,0,0,0,4,5,4,54,1,1,1,1,39.1,481,+3,0.4,0,0,0,0,0,0,0,0,0,0,5,0,1,1400,92.3,0,1,0,0,9,3,4,55,4,4,4,3,41.7,478,+11,1.5,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.9,1,0,0,0,10,1,4,54,4,4,3,2,40.3,467,+6,-0.9
スプリングタイム,8,41.1,0,1,1200,1,0,0,0,1,2,13,436,-4,0,1,0,4,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,1,1400,85.9,1,0,0,0,16,8,4,54,9,10,0,0,38.3,440,-6,0.7,0,0,0,1,0,0,0,0,0,0,10,0,1,1200,72.7,1,0,0,0,15,9,4,52,6,6,0,0,37.7,446,-6,0.8,0,0,0,0,0,0,0,1,0,0,14,0,1,1400,85.4,0,0,0,1,16,10,4,53,2,3,0,0,39.1,452,+24,2.4,0,0,0,0,0,0,0,1,0,0,9,0,1,1400,85.2,1,0,0,0,16,1,4,54,15,14,0,0,37.5,428,0,1.0
タキオンレイ,5,190.7,0,1,1200,1,0,0,0,2,3,3,470,-4,0,1,0,4,52.0,0,0,0,0,1,0,0,0,0,0,11,0,1,1400,87.8,1,0,0,0,15,1,4,52,5,5,0,0,39.4,474,-3,2.8,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.9,1,0,0,0,11,3,4,54,4,4,4,2,38.6,477,-2,-0.2,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,92.0,1,0,0,0,10,3,4,54,3,3,3,2,38.7,479,-2,0.5,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,92.8,1,0,0,0,9,3,4,54,3,4,2,1,39.1,481,-1,-0.1,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,90.7,0,1,0,0,11,7,4,54,5,3,4,4,39.2,482,+8,0.3
コットンパール,13,160.0,0,1,1200,1,0,0,0,2,4,1,448,-4,0,1,0,5,55.0,0,0,0,0,0,0,0,0,0,1,5,0,1,1000,60.2,1,0,0,0,13,6,5,55,8,8,0,0,36.7,452,0,0.6,0,0,0,0,0,0,0,0,0,1,16,1,0,1800,110.6,1,0,0,0,16,11,5,55,10,10,14,16,37.7,452,-6,3.4,0,0,0,0,0,0,0,0,0,1,10,0,1,1700,108.8,0,1,0,0,16,12,5,55,7,9,10,12,38.4,458,+4,1.2,0,0,0,0,0,0,1,0,0,0,10,0,1,1800,115.8,1,0,0,0,15,4,5,55,4,5,8,8,38.3,454,0,1.4,0,0,0,0,0,0,1,0,0,0,12,0,1,1800,115.8,1,0,0,0,16,5,5,55,7,8,6,10,39.8,454,-8,1.9
ダブルミステリー,11,63.5,0,1,1200,1,0,0,0,3,5,12,452,+8,0,1,0,4,53.0,0,0,0,0,0,0,1,0,0,0,7,0,1,1200,74.0,1,0,0,0,16,3,4,53,6,6,0,0,37.6,444,+10,0.9,1,0,0,0,0,0,0,0,0,0,12,0,1,1000,60.5,0,1,0,0,12,10,4,52,12,11,0,0,35.9,434,-8,1.5,0,1,0,0,0,0,0,0,0,0,9,1,0,1200,69.7,1,0,0,0,14,7,4,52,1,1,0,0,35.3,442,+4,0.9,0,0,0,1,0,0,0,0,0,0,1,0,1,1200,74.0,0,1,0,0,15,3,4,53,9,8,0,0,38.2,438,+4,0.0,0,0,0,0,0,0,1,0,0,0,13,0,1,1200,75.6,0,1,0,0,16,10,4,53,16,13,0,0,37.9,434,-2,1.4
トラストマヴィア,9,12.9,0,1,1200,1,0,0,0,3,6,2,486,-6,0,1,0,5,55.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1400,86.0,1,0,0,0,16,13,5,55,12,11,0,0,37.6,492,-4,0.8,0,0,0,0,0,0,0,1,0,0,8,0,1,1400,87.4,0,1,0,0,16,14,5,55,6,7,0,0,38.0,496,+12,0.6,0,0,0,0,0,0,0,1,0,0,10,0,1,1200,73.3,0,1,0,0,16,16,5,55,13,11,0,0,36.5,484,0,1.7,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,84.8,0,1,0,0,16,16,5,55,15,12,0,0,36.2,484,+2,0.3,0,0,0,0,0,0,1,0,0,0,8,0,1,1400,85.3,1,0,0,0,16,5,5,55,2,2,0,0,39.0,482,+2,1.3
キタノユーリン,7,9.0,0,1,1200,1,0,0,0,4,7,2,488,0,0,1,0,4,54.0,0,0,0,0,0,0,0,0,0,1,5,0,1,1000,59.9,1,0,0,0,14,11,4,55,5,4,0,0,36.8,488,+6,0.5,0,0,0,0,0,0,1,0,0,0,5,0,1,1200,73.5,1,0,0,0,15,16,4,54,3,3,0,0,37.1,482,+10,0.8,0,0,1,0,0,0,0,0,0,0,2,0,1,1150,68.9,1,0,0,0,16,9,4,54,2,2,0,0,37.4,472,-4,0.3,0,0,0,1,0,0,0,0,0,0,4,0,1,1200,72.2,1,0,0,0,15,10,4,53,1,1,0,0,37.6,476,0,0.3,0,0,0,0,0,0,0,0,1,0,7,0,1,1400,85.3,1,0,0,0,16,9,4,53,2,2,0,0,38.6,476,-6,0.9
スズカモナミ,3,4.0,0,1,1200,1,0,0,0,4,8,2,412,-6,0,1,0,4,55.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1400,85.9,1,0,0,0,16,8,4,55,7,7,0,0,38.0,418,-6,0.7,0,0,0,0,0,0,1,0,0,0,2,0,1,1200,73.1,1,0,0,0,16,6,4,54,3,3,0,0,37.0,424,-4,0.0,0,0,1,0,0,0,0,0,0,0,2,0,1,1150,68.9,1,0,0,0,16,8,4,54,4,4,0,0,37.0,428,-8,0.5,0,0,0,0,0,0,0,1,0,0,13,0,1,1200,73.7,0,1,0,0,16,11,4,53,14,14,0,0,36.7,436,+8,2.1,0,0,0,0,0,0,0,0,1,0,11,1,0,1800,106.0,1,0,0,0,13,12,4,52,3,3,0,0,34.7,428,0,0.8
イナズママンボ,6,47.4,0,1,1200,1,0,0,0,5,9,7,454,+4,0,1,0,4,55.0,0,0,0,0,0,0,1,0,0,0,10,0,1,1800,116.4,1,0,0,0,16,4,4,51,2,2,2,2,40.6,450,-2,1.4,0,0,0,0,0,0,1,0,0,0,9,0,1,1200,73.2,1,0,0,0,15,16,4,54,6,5,0,0,37.4,452,+10,0.9,0,0,0,1,0,0,0,0,0,0,13,0,1,1200,72.9,1,0,0,0,15,5,4,53,6,6,0,0,38.2,442,+2,1.1,0,0,0,0,0,0,0,1,0,0,9,0,1,1200,73.1,0,1,0,0,16,10,4,53,8,10,0,0,36.7,440,+2,1.5,0,0,0,0,0,0,0,0,1,0,6,0,1,1400,85.9,1,0,0,0,14,13,4,54,14,14,0,0,37.3,438,-4,0.4
ストロベリームーン,1,3.9,0,1,1200,1,0,0,0,5,10,14,444,+2,0,1,0,4,55.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1400,86.2,1,0,0,0,16,6,4,53,8,8,0,0,38.7,442,+4,1.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1200,72.4,1,0,0,0,15,14,4,54,3,4,0,0,36.8,438,+2,0.4,0,0,0,0,0,0,0,1,0,0,3,1,0,1200,69.9,0,1,0,0,17,4,4,53,5,3,0,0,34.6,436,+4,0.5,0,0,0,0,0,0,1,0,0,0,5,1,0,1400,80.7,1,0,0,0,17,16,4,52,4,5,0,0,34.2,432,-4,0.2,0,0,0,1,0,0,0,0,0,0,1,0,1,1200,72.0,1,0,0,0,15,14,4,53,2,2,0,0,37.5,436,0,-0.9
グランドガール,2,4.1,0,1,1200,1,0,0,0,6,11,2,464,-6,0,1,0,4,52.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,72.6,1,0,0,0,15,12,4,55,2,2,0,0,36.9,470,-2,0.3,0,0,0,0,0,0,0,1,0,0,5,0,1,1200,73.9,0,1,0,0,14,2,4,54,7,6,0,0,37.1,472,-4,0.6,0,0,0,0,0,0,0,1,0,0,10,0,1,1200,73.3,1,0,0,0,16,5,4,52,8,8,0,0,37.5,476,0,0.8,0,0,0,0,0,0,1,0,0,0,3,0,1,1200,72.4,1,0,0,0,16,13,4,54,5,4,0,0,37.2,476,+12,0.4,0,0,1,0,0,0,0,0,0,0,8,0,1,1150,69.5,1,0,0,0,16,9,4,54,14,13,0,0,36.9,464,-10,1.1
スマートモニカ,15,277.0,0,1,1200,1,0,0,0,6,12,8,416,-10,0,1,0,4,55.0,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,73.8,1,0,0,0,16,10,4,53,13,12,0,0,38.4,426,+1,2.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,75.4,1,0,0,0,12,1,4,54,6,6,6,0,38.9,425,0,-0.1,0,0,0,0,0,0,0,0,0,0,3,0,1,1200,75.9,0,0,0,1,12,4,4,54,9,7,6,0,39.3,425,0,1.8,0,0,0,0,0,0,0,0,0,0,4,0,1,1500,99.6,0,1,0,0,12,5,4,54,10,9,2,2,40.8,425,+7,1.2,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,76.0,0,0,1,0,12,6,4,54,7,4,4,0,38.9,418,+8,-0.1
マルクデラポム,4,44.4,0,1,1200,1,0,0,0,7,13,26,488,+4,0,1,0,5,54.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1200,72.5,1,0,0,0,15,8,5,55,12,12,0,0,35.9,484,+4,1.0,0,0,0,0,0,0,0,0,0,1,6,0,1,1000,59.3,1,0,0,0,14,6,5,55,9,8,0,0,35.9,480,+8,0.3,0,0,0,0,0,0,0,0,0,1,8,0,1,1000,59.7,1,0,0,0,14,5,5,53,10,8,0,0,36.1,472,-2,1.2,0,0,0,0,0,0,0,0,1,0,9,0,1,1400,86.5,0,1,0,0,16,1,5,53,1,1,0,0,40.5,474,+1,1.6,0,0,0,0,0,0,0,0,0,0,2,0,1,1500,97.3,1,0,0,0,12,4,5,55,2,3,6,2,39.1,473,+3,0.4
セイシュプリーム,16,40.1,0,1,1200,1,0,0,0,7,14,2,460,-18,0,1,0,5,55.0,0,0,0,0,0,0,0,0,0,1,7,0,1,1000,60.1,1,0,0,0,14,4,5,55,2,2,0,0,37.2,478,+16,0.7,0,0,0,0,0,0,0,0,0,1,8,0,1,1000,59.1,0,1,0,0,14,9,5,54,9,10,0,0,36.0,462,+10,1.6,0,0,0,0,0,0,0,0,0,1,4,0,1,1000,59.3,1,0,0,0,14,2,5,54,4,4,0,0,36.4,452,-7,0.8,0,0,0,0,0,0,0,0,0,0,7,0,1,1400,91.7,1,0,0,0,12,11,5,54,2,2,2,4,42.3,459,+6,2.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1230,78.5,0,1,0,0,12,11,5,55,1,1,1,1,38.0,453,+2,-0.7
ミヤラビランド,12,21.4,0,1,1200,1,0,0,0,8,15,1,444,0,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,1,4,1,0,1200,68.5,1,0,0,0,15,1,4,55,4,4,0,0,34.5,444,0,0.4,0,0,0,0,0,0,0,0,0,1,14,0,1,1700,108.1,0,1,0,0,16,5,4,54,10,11,14,15,39.6,444,0,2.7,0,0,0,0,0,0,1,0,0,0,14,0,1,1800,117.8,1,0,0,0,16,15,4,54,8,8,6,7,41.3,444,-10,2.6,0,1,0,0,0,0,0,0,0,0,1,0,1,1700,106.9,1,0,0,0,14,3,4,54,1,1,1,1,38.3,454,0,-0.4,0,1,0,0,0,0,0,0,0,0,2,0,1,1700,107.7,1,0,0,0,14,8,4,54,10,10,9,8,39.0,454,0,0.4
スプリングゲイル,14,6.9,0,1,1200,1,0,0,0,8,16,14,478,+16,0,1,0,4,54.0,0,0,0,0,0,0,1,0,0,0,15,0,1,1400,87.6,1,0,0,0,16,5,4,54,1,1,0,0,40.9,462,-2,2.4,0,0,0,1,0,0,0,0,0,0,4,0,1,1200,72.3,1,0,0,0,15,4,4,53,1,1,0,0,38.3,464,+8,0.5,0,0,0,0,0,0,0,1,0,0,12,0,1,1200,74.7,1,0,0,0,16,3,4,54,1,1,0,0,39.3,456,-6,2.2,0,0,0,0,0,0,1,0,0,0,1,0,1,1200,72.6,1,0,0,0,16,16,4,54,1,1,0,0,37.2,462,+2,-1.7,0,0,0,0,1,0,0,0,0,0,8,1,0,1400,83.4,1,0,0,0,16,5,4,54,1,1,0,0,36.9,460,+12,1.3
