馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ジュンマシュウ,15,130.8,1,0,2400,0,0,1,0,1,1,13,538,+18,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,1,1900,123.0,0,0,0,1,15,6,4,54,13,13,14,13,41.4,520,-8,5.5,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.7,1,0,0,0,12,11,4,56,6,5,3,2,38.5,528,+3,-0.4,0,0,0,0,0,0,0,0,0,0,1,0,1,1300,86.4,1,0,0,0,10,7,4,56,5,5,4,1,38.3,525,-4,-0.3,0,0,0,0,0,0,0,0,0,0,5,0,1,900,56.5,1,0,0,0,12,4,4,56,3,5,0,0,37.3,529,-8,0.8
ヨシヒコ,13,28.3,1,0,2400,0,0,1,0,2,2,3,488,-4,1,0,0,4,57.0,0,0,1,0,0,0,0,0,0,0,10,1,0,2600,162.0,1,0,0,0,16,16,4,57,7,6,3,6,37.8,492,+10,1.4,1,0,0,0,0,0,0,0,0,0,6,1,0,2600,161.3,1,0,0,0,12,10,4,54,2,2,2,2,36.2,482,+12,0.5,0,1,0,0,0,0,0,0,0,0,1,1,0,2600,161.2,1,0,0,0,16,6,4,56,2,2,1,1,36.9,470,-12,-0.2,0,1,0,0,0,0,0,0,0,0,3,1,0,2600,163.3,1,0,0,0,11,3,4,56,4,4,4,3,35.2,482,+12,0.2,0,0,0,1,0,0,0,0,0,0,8,1,0,2400,150.1,0,1,0,0,16,10,4,54,2,4,2,2,37.6,470,-10,1.5
ダノンスターズ,10,9.1,1,0,2400,0,0,1,0,2,3,3,440,-10,1,0,0,4,57.0,0,0,1,0,0,0,0,0,0,0,14,1,0,2600,162.6,1,0,0,0,16,12,4,57,10,9,3,3,38.3,450,-4,2.0,0,0,0,0,0,0,1,0,0,0,5,1,0,2200,136.6,0,1,0,0,17,6,4,53,8,9,8,8,36.0,454,-2,0.3,0,0,0,0,0,0,1,0,0,0,11,1,0,2000,123.1,0,1,0,0,17,15,4,54,8,8,10,9,37.5,456,+6,2.2,0,0,0,0,0,0,1,0,0,0,2,1,0,2200,133.0,1,0,0,0,18,10,4,52,13,14,12,14,35.9,450,+4,0.1,0,0,0,0,0,0,1,0,0,0,3,1,0,2200,133.7,1,0,0,0,18,18,4,54,9,9,8,8,34.1,446,-2,0.3
ヴァントシルム,2,6.2,1,0,2400,0,0,1,0,3,4,47,484,+14,1,0,0,4,57.0,0,1,0,0,0,0,0,0,0,0,6,1,0,2600,158.5,1,0,0,0,12,9,4,53,7,7,7,9,35.2,470,-6,1.2,0,0,0,1,0,0,0,0,0,0,1,1,0,2400,148.6,0,1,0,0,16,2,4,56,10,10,8,7,35.3,476,-4,-0.3,0,0,0,0,0,0,0,1,0,0,2,1,0,2400,146.6,1,0,0,0,10,3,4,56,5,5,6,6,34.7,480,-2,0.2,0,0,0,0,0,0,0,1,0,0,9,1,0,2200,136.6,1,0,0,0,16,2,4,53,12,12,15,12,36.5,482,0,1.4,0,0,0,0,0,0,0,0,1,0,7,1,0,2000,126.6,0,0,1,0,11,10,4,52,11,11,11,10,36.4,482,0,1.2
レッドストーリア,14,46.4,1,0,2400,0,0,1,0,3,5,18,422,+2,0,1,0,4,55.0,0,0,0,0,0,0,0,1,0,0,15,0,1,1800,117.2,1,0,0,0,16,5,4,54,16,15,14,13,40.5,420,-2,3.6,0,0,0,0,0,0,0,1,0,0,9,1,0,1800,109.4,1,0,0,0,18,4,4,53,16,15,0,0,34.9,422,+4,1.0,0,0,0,0,0,0,0,0,0,1,8,1,0,2000,120.6,1,0,0,0,13,6,4,52,12,11,11,9,35.1,418,-2,0.5,0,0,0,0,0,0,0,0,0,1,8,1,0,2000,120.2,1,0,0,0,14,10,4,52,12,12,12,8,35.3,420,+16,0.7,0,0,0,0,0,0,0,0,1,0,8,1,0,2000,125.3,0,1,0,0,10,9,4,54,9,9,9,8,36.9,404,+2,1.0
ナンヨーテンプル,12,18.8,1,0,2400,0,0,1,0,4,6,1,498,+2,1,0,0,6,57.0,0,0,0,0,1,0,0,0,0,0,5,1,0,2400,149.8,1,0,0,0,8,1,6,57,7,7,8,5,33.7,496,+2,0.5,0,0,1,0,0,0,0,0,0,0,9,1,0,2600,161.6,1,0,0,0,16,8,6,57,11,11,11,11,36.9,494,-6,1.0,0,0,0,0,0,0,1,0,0,0,12,1,0,2200,135.7,1,0,0,0,18,5,6,57,10,11,10,9,36.1,500,+2,1.4,0,0,0,0,0,0,1,0,0,0,3,1,0,2200,133.1,1,0,0,0,18,6,6,57,18,17,18,18,35.7,498,-8,0.2,0,0,1,0,0,0,0,0,0,0,11,1,0,2600,161.6,1,0,0,0,16,7,6,54,6,8,8,11,37.1,506,+10,1.6
ファイナンス,5,20.0,1,0,2400,0,0,1,0,4,7,2,484,0,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,6,1,0,2000,121.2,1,0,0,0,12,4,4,57,12,12,12,11,36.7,484,0,0.8,0,0,0,0,0,0,0,0,1,0,10,0,1,1800,115.8,1,0,0,0,12,1,4,54,11,11,11,12,38.6,484,+6,2.1,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,114.8,0,1,0,0,15,3,4,56,11,11,13,11,38.8,478,+1,1.4,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.2,0,1,0,0,9,8,4,56,4,4,1,0,38.5,477,-6,-0.1,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.0,0,1,0,0,8,5,4,56,4,4,3,0,38.4,483,+9,-0.2
シンデン,11,15.8,1,0,2400,0,0,1,0,5,8,2,488,0,1,0,0,4,57.0,0,0,0,1,0,0,0,0,0,0,7,1,0,2400,147.4,1,0,0,0,13,2,4,56,6,6,5,5,38.2,488,+12,2.3,0,0,1,0,0,0,0,0,0,0,6,1,0,2000,121.9,1,0,0,0,16,5,4,57,12,12,14,9,36.3,476,-8,0.4,0,0,0,0,0,0,1,0,0,0,11,1,0,2000,123.6,1,0,0,0,18,18,4,55,15,16,12,13,34.9,484,+2,0.9,0,0,0,0,0,0,1,0,0,0,5,1,0,2200,133.1,1,0,0,0,18,4,4,54,15,16,12,9,36.2,482,-6,0.2,0,0,1,0,0,0,0,0,0,0,12,0,1,1700,108.7,1,0,0,0,15,1,4,55,7,6,8,7,39.0,488,+6,1.4
フォーラウェイ,1,3.3,1,0,2400,0,0,1,0,5,9,2,444,-4,1,0,0,5,57.0,0,0,0,1,0,0,0,0,0,0,2,1,0,2000,121.2,1,0,0,0,10,5,5,57,3,3,0,0,33.5,448,0,0.0,0,0,0,0,0,0,1,0,0,0,5,1,0,2200,135.3,0,1,0,0,12,4,5,57,6,7,7,7,36.2,448,-2,0.3,0,0,0,0,0,0,1,0,0,0,8,1,0,2000,123.8,1,0,0,0,17,10,5,57,10,10,8,9,35.5,450,0,0.3,0,0,0,0,0,0,0,1,0,0,5,1,0,2200,134.3,1,0,0,0,16,4,5,57,6,6,6,5,35.2,450,+6,0.4,1,0,0,0,0,0,0,0,0,0,6,1,0,2600,165.2,1,0,0,0,11,11,5,57,8,8,7,7,36.0,444,0,0.4
アイスコールド,8,11.2,1,0,2400,0,0,1,0,6,10,3,474,-8,0,1,0,5,55.0,0,0,1,0,0,0,0,0,0,0,4,1,0,2000,122.6,1,0,0,0,16,5,5,55,4,5,6,6,36.3,482,+6,0.3,0,0,1,0,0,0,0,0,0,0,5,1,0,2000,121.8,1,0,0,0,16,7,5,55,7,8,11,7,36.4,476,-4,0.3,0,0,0,0,0,1,0,0,0,0,7,1,0,2000,122.9,1,0,0,0,14,13,5,55,2,2,2,2,36.7,480,-6,1.0,0,0,1,0,0,0,0,0,0,0,16,1,0,2000,123.7,1,0,0,0,16,13,5,55,5,5,7,16,38.8,486,+12,3.9,0,0,1,0,0,0,0,0,0,0,4,1,0,2000,119.8,1,0,0,0,12,12,5,55,3,3,3,2,36.7,474,+2,1.0
