馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ゴールドエフォート,15,75.8,1,0,2000,1,0,0,0,1,1,8,458,+14,0,1,0,5,53.0,0,0,1,0,0,0,0,0,0,0,10,1,0,1800,108.9,1,0,0,0,14,12,5,55,9,9,9,11,36.6,444,-4,1.6,0,0,0,1,0,0,0,0,0,0,7,1,0,2000,121.2,1,0,0,0,14,2,5,55,14,13,0,0,33.7,448,+2,0.3,0,0,0,1,0,0,0,0,0,0,11,1,0,2200,133.8,1,0,0,0,17,6,5,55,16,17,16,16,34.6,446,-4,0.5,0,0,0,1,0,0,0,0,0,0,12,1,0,1800,107.3,1,0,0,0,17,2,5,55,16,17,0,0,33.8,450,+8,0.8,0,0,0,1,0,0,0,0,0,0,11,1,0,1800,108.8,0,1,0,0,16,10,5,55,14,14,0,0,35.4,442,-2,1.0
ピースマインド,9,6.3,1,0,2000,1,0,0,0,1,2,5,460,+8,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,8,1,0,1600,94.7,1,0,0,0,16,14,5,57,9,6,5,0,35.4,452,+2,0.8,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,92.7,1,0,0,0,15,14,5,57,6,5,0,0,34.2,450,+6,0.4,0,0,0,0,0,0,0,0,1,0,6,1,0,1800,106.9,1,0,0,0,11,9,5,57,1,1,0,0,34.9,444,-4,0.5,0,0,0,0,0,0,0,0,1,0,3,1,0,1600,95.3,1,0,0,0,11,8,5,57,1,1,0,0,33.8,448,+2,0.4,0,0,0,0,0,0,1,0,0,0,5,1,0,1600,94.0,1,0,0,0,10,1,5,57,1,1,1,0,35.0,446,0,0.6
シェアザモーメント,5,24.8,1,0,2000,1,0,0,0,2,3,17,464,-6,1,0,0,4,56.0,0,0,0,0,0,0,0,0,1,0,10,1,0,2000,121.8,1,0,0,0,11,2,4,54,4,4,3,2,36.8,470,-4,1.9,0,0,0,0,0,0,0,0,0,1,7,1,0,2000,121.1,1,0,0,0,10,7,4,54,5,5,4,5,37.6,474,+2,1.5,0,0,0,0,0,0,0,0,0,1,1,1,0,2000,122.3,1,0,0,0,18,15,4,56,1,1,1,1,35.8,472,0,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ライトオブピース,10,2.8,1,0,2000,1,0,0,0,2,4,3,474,0,1,0,0,4,56.0,0,0,0,0,0,0,1,0,0,0,4,1,0,2200,133.1,1,0,0,0,18,2,4,55,15,14,16,16,35.8,474,-2,0.2,0,0,0,0,0,0,0,0,0,1,1,1,0,2000,121.5,0,1,0,0,18,10,4,56,7,8,5,4,35.9,476,-2,0.0,0,0,0,0,0,0,0,0,0,1,2,1,0,2000,121.5,1,0,0,0,18,7,4,56,10,10,7,7,36.7,478,+4,0.4,0,0,0,0,0,0,1,0,0,0,4,1,0,2200,132.9,1,0,0,0,15,11,4,56,9,8,6,6,35.0,474,+4,0.1,0,0,0,1,0,0,0,0,0,0,4,1,0,2000,121.8,1,0,0,0,15,2,4,56,11,10,11,11,35.4,470,0,0.3
クラシカルチュチュ,17,224.1,1,0,2000,1,0,0,0,3,5,13,468,-5,0,1,0,5,55.0,0,0,0,0,0,0,0,0,0,0,4,0,1,1400,92.8,0,0,1,0,10,10,5,55,4,4,2,3,39.4,473,-1,0.9,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.3,0,0,1,0,10,8,5,54,2,2,2,1,38.8,474,-5,-0.9,0,0,0,0,0,0,0,0,0,0,3,0,1,1700,114.7,1,0,0,0,8,3,5,54,2,2,2,2,40.5,479,+2,1.6,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,91.0,0,0,1,0,9,4,5,54,8,8,6,6,39.3,477,-2,0.3,0,0,0,0,0,0,0,0,0,0,3,0,1,1700,116.0,1,0,0,0,9,9,5,54,4,4,3,3,40.1,479,-3,0.3
ウインガーネット,8,19.2,1,0,2000,1,0,0,0,3,6,8,514,+6,0,1,0,5,55.0,0,0,1,0,0,0,0,0,0,0,7,0,1,1700,107.4,1,0,0,0,15,10,5,55,13,13,11,9,39.0,508,-4,1.0,0,0,0,1,0,0,0,0,0,0,5,0,1,1800,113.7,1,0,0,0,12,11,5,52,6,6,6,5,39.3,512,-2,1.3,0,0,0,1,0,0,0,0,0,0,7,1,0,1800,106.9,1,0,0,0,16,15,5,55,7,6,0,0,34.4,514,-9,0.8,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,88.9,0,0,1,0,12,9,5,54,6,6,3,2,38.8,523,+1,-0.5,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.8,1,0,0,0,10,3,5,55,5,4,2,2,39.8,522,+1,-0.4
ローズクランス,2,20.5,1,0,2000,1,0,0,0,4,7,8,512,+4,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,9,1,0,1600,95.1,1,0,0,0,18,12,5,57,13,11,0,0,33.9,508,-4,0.6,0,0,0,1,0,0,0,0,0,0,5,1,0,1800,109.5,0,0,1,0,11,6,5,57,9,7,0,0,36.0,512,+4,1.5,0,0,0,1,0,0,0,0,0,0,6,1,0,1800,107.0,1,0,0,0,10,8,5,57,5,5,0,0,33.6,508,+6,0.8,0,0,0,0,1,0,0,0,0,0,2,1,0,1800,107.2,1,0,0,0,11,7,5,57,6,6,6,0,34.5,502,0,0.4,0,0,0,1,0,0,0,0,0,0,1,1,0,1800,105.9,1,0,0,0,16,7,5,57,7,6,0,0,34.1,502,-6,0.0
アドマイヤアロマ,4,16.0,1,0,2000,1,0,0,0,4,8,11,458,+4,0,1,0,7,55.0,0,0,0,1,0,0,0,0,0,0,5,1,0,2000,122.5,0,0,1,0,10,8,7,55,5,6,0,0,34.5,454,-4,0.7,0,0,0,0,0,0,0,0,1,0,4,1,0,1800,105.9,1,0,0,0,18,5,7,55,15,14,0,0,33.8,458,-10,0.3,1,0,0,0,0,0,0,0,0,0,4,1,0,2000,123.2,1,0,0,0,16,15,7,55,14,13,13,6,36.4,468,+18,0.7,0,0,0,0,0,0,0,0,0,1,13,1,0,1800,109.7,1,0,0,0,15,3,7,55,7,7,10,12,34.7,450,-8,0.7,0,0,0,0,0,0,0,0,0,1,8,1,0,2000,120.5,1,0,0,0,16,12,7,55,7,7,9,9,36.1,458,+4,0.6
ウインシトリン,16,52.9,1,0,2000,1,0,0,0,5,9,10,444,+2,0,1,0,4,54.0,0,0,0,1,0,0,0,0,0,0,12,1,0,2000,121.8,1,0,0,0,14,4,4,53,10,11,0,0,34.4,442,-4,0.9,0,0,0,1,0,0,0,0,0,0,5,1,0,1800,106.7,1,0,0,0,16,10,4,53,14,15,0,0,33.7,446,0,0.6,0,0,0,0,0,1,0,0,0,0,8,1,0,2000,123.8,0,0,1,0,17,5,4,52,17,17,16,15,35.3,446,+6,0.2,1,0,0,0,0,0,0,0,0,0,11,1,0,1500,91.1,0,1,0,0,14,9,4,51,13,13,14,0,36.0,440,-10,1.2,0,1,0,0,0,0,0,0,0,0,9,1,0,1800,111.1,1,0,0,0,13,4,4,51,8,7,9,9,36.1,450,+24,1.3
デルマオギン,7,18.8,1,0,2000,1,0,0,0,5,10,20,476,+4,0,1,0,5,55.0,1,0,0,0,0,0,0,0,0,0,10,1,0,2000,122.9,1,0,0,0,14,1,5,55,3,3,3,2,36.3,472,-6,0.8,1,0,0,0,0,0,0,0,0,0,2,1,0,2000,120.6,1,0,0,0,15,10,5,55,10,7,8,6,35.8,478,+2,0.3,0,1,0,0,0,0,0,0,0,0,3,1,0,2000,120.7,1,0,0,0,8,6,5,55,5,5,5,5,34.6,476,-4,0.1,0,1,0,0,0,0,0,0,0,0,4,1,0,1800,106.8,1,0,0,0,15,5,5,55,6,5,8,9,35.8,480,+2,0.7,0,1,0,0,0,0,0,0,0,0,2,1,0,1800,106.9,1,0,0,0,16,14,5,55,8,8,9,8,34.8,478,-4,0.2
