馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
グレイトパール,1,2.2,0,1,1800,0,0,0,1,1,1,46,546,+8,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,1,0,1,1900,115.7,1,0,0,0,16,9,5,56,9,9,3,2,37.4,538,0,-0.7,0,0,0,0,0,0,0,0,1,0,1,0,1,2000,123.4,1,0,0,0,9,7,5,56,3,3,3,3,35.8,538,+2,-0.1,0,0,0,0,0,0,0,1,0,0,1,0,1,1900,118.2,1,0,0,0,15,5,5,56,11,11,5,3,35.4,536,-4,-0.3,0,0,0,0,0,0,0,1,0,0,1,0,1,1900,115.2,0,0,0,1,16,15,5,55,7,5,3,2,35.7,540,0,-0.8,0,0,0,0,0,0,0,1,0,0,1,0,1,1900,118.5,0,1,0,0,13,1,5,55,3,3,3,2,37.5,540,-6,-0.6
ナムラアラシ,8,6.2,0,1,1800,0,0,0,1,1,2,6,528,-8,1,0,0,5,56.0,0,0,0,0,0,0,0,0,1,0,1,0,1,2000,124.1,1,0,0,0,16,1,5,56,14,14,13,14,36.7,536,+6,-0.2,0,0,0,0,0,0,0,1,0,0,1,0,1,1900,117.9,0,1,0,0,16,1,5,56,12,11,10,10,36.4,530,+9,-0.3,0,0,0,0,0,0,0,0,0,0,4,0,1,2000,130.7,0,0,0,1,11,3,5,56,5,5,3,3,40.6,521,-3,2.5,0,0,0,0,1,0,0,0,0,0,4,0,1,2100,128.6,0,0,0,1,16,8,5,54,11,10,10,9,37.0,524,-7,0.5,0,0,0,0,0,0,0,0,0,0,5,0,1,2100,135.3,0,0,0,1,10,5,5,54,5,4,4,5,40.9,531,+11,1.7
ディアデルレイ,11,23.4,0,1,1800,0,0,0,1,2,3,2,498,-10,1,0,0,7,56.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,112.8,1,0,0,0,16,7,7,57,1,1,1,1,38.5,508,+4,0.7,0,0,0,0,0,0,1,0,0,0,9,0,1,1800,113.5,1,0,0,0,16,9,7,56,2,2,2,2,39.7,504,-2,1.7,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,112.0,1,0,0,0,16,3,7,56,1,1,1,1,37.1,506,+8,-0.7,0,0,1,0,0,0,0,0,0,0,1,0,1,1700,105.1,1,0,0,0,14,14,7,57,4,5,2,2,37.4,498,-8,-0.3,0,0,0,0,0,1,0,0,0,0,14,0,1,1800,112.8,0,0,0,1,16,3,7,57,3,3,3,5,39.4,506,-7,1.8
メイショウウタゲ,10,81.0,0,1,1800,0,0,0,1,2,4,2,518,+6,1,0,0,7,56.0,0,0,0,0,0,1,0,0,0,0,16,0,1,1800,114.1,1,0,0,0,16,11,7,57,14,14,9,9,39.1,512,0,2.0,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,96.2,1,0,0,0,16,5,7,56,7,6,0,0,35.7,512,-2,0.7,0,0,0,0,1,0,0,0,0,0,1,0,1,2100,128.1,0,0,0,1,16,5,7,56,7,8,8,6,36.7,514,0,-0.3,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,111.2,0,0,0,1,16,2,7,57,4,3,6,3,37.7,514,-4,0.2,0,0,0,0,0,0,0,0,0,1,8,0,1,1700,105.8,1,0,0,0,13,10,7,56,5,5,4,4,37.8,518,0,0.6
トップディーヴォ,4,9.9,0,1,1800,0,0,0,1,3,5,9,494,+9,1,0,0,6,56.0,0,0,0,0,0,0,0,0,0,0,2,0,1,2000,128.5,0,1,0,0,12,5,6,56,6,6,4,3,37.6,485,-9,0.7,0,0,0,0,0,0,0,0,0,0,2,0,1,2500,163.8,1,0,0,0,12,2,6,56,5,5,7,7,38.7,494,+6,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,2000,124.3,1,0,0,0,16,15,6,56,6,5,5,5,37.4,488,0,0.4,0,0,0,1,0,0,0,0,0,0,1,0,1,1800,111.5,0,0,1,0,15,1,6,55,3,4,3,3,37.0,488,+2,-0.1
マイティティー,9,244.9,0,1,1800,0,0,0,1,3,6,26,478,+12,0,1,0,6,54.0,0,0,0,0,0,0,0,0,0,0,9,0,1,1800,115.9,1,0,0,0,16,3,6,55,3,3,3,3,41.3,466,-6,2.8,0,0,0,0,0,0,0,0,0,0,1,0,1,2000,128.4,0,0,1,0,11,11,6,55,2,2,1,1,40.6,472,-4,-0.2,0,1,0,0,0,0,0,0,0,0,14,0,1,1700,108.3,1,0,0,0,14,14,6,54,2,3,5,14,42.1,476,+12,5.5,0,0,0,0,0,0,0,0,0,0,11,0,1,1800,118.8,1,0,0,0,12,1,6,55,1,1,1,3,43.7,464,+1,4.7,0,0,0,0,0,0,0,0,0,0,8,0,1,1800,117.0,0,1,0,0,14,7,6,54,3,3,4,7,43.1,463,-13,3.2
ロンドンタウン,6,11.6,0,1,1800,0,0,0,1,4,7,2,524,+2,1,0,0,5,57.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,112.6,1,0,0,0,16,15,5,57,9,10,9,9,37.6,522,0,0.5,0,0,0,0,1,0,0,0,0,0,14,0,1,1600,98.5,1,0,0,0,16,11,5,57,7,8,0,0,39.0,522,+10,2.5,0,0,0,0,0,0,0,0,0,0,5,0,1,2000,125.6,1,0,0,0,16,15,5,57,5,5,6,5,37.9,512,-6,1.4,0,0,0,0,0,0,1,0,0,0,15,0,1,1800,111.9,1,0,0,0,15,7,5,57,5,4,3,4,37.8,518,+3,1.8,0,0,0,0,0,0,0,0,0,0,1,0,1,1800,110.7,1,0,0,0,11,11,5,57,0,0,0,0,0.0,0,0,0.0
アルタイル,7,27.3,0,1,1800,0,0,0,1,4,8,2,490,-2,1,0,0,6,56.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,112.2,1,0,0,0,16,12,6,57,7,7,6,4,37.5,492,-2,0.1,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,112.4,1,0,0,0,16,2,6,57,10,10,9,6,37.7,494,0,-0.2,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,112.9,1,0,0,0,16,9,6,56,6,6,7,4,37.6,494,+10,0.9,0,0,1,0,0,0,0,0,0,0,3,0,1,1700,105.5,1,0,0,0,14,13,6,57,10,10,9,7,37.4,484,-4,0.4,0,0,0,1,0,0,0,0,0,0,3,0,1,1800,111.7,0,0,1,0,15,5,6,56,8,8,9,9,36.7,488,+4,0.2
コスモカナディアン,13,27.6,0,1,1800,0,0,0,1,5,9,2,488,-2,1,0,0,5,56.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,112.4,1,0,0,0,16,10,5,56,6,5,3,4,37.8,490,-6,0.3,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,114.4,1,0,0,0,16,16,5,57,4,4,3,4,39.7,496,+12,1.6,0,0,0,0,0,0,1,0,0,0,2,0,1,1800,111.9,1,0,0,0,16,6,5,56,8,8,4,4,37.9,484,+2,0.1,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,114.1,1,0,0,0,16,12,5,56,10,10,7,9,38.7,482,+10,2.1,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,111.1,0,0,0,1,16,8,5,56,7,7,9,5,37.4,472,+2,0.1
アスカノロマン,14,52.5,0,1,1800,0,0,0,1,5,10,6,524,-6,1,0,0,7,57.0,0,0,0,0,0,0,0,0,1,0,11,0,1,2000,125.5,1,0,0,0,16,3,7,57,7,6,6,6,38.8,530,0,1.4,0,0,0,0,0,0,1,0,0,0,8,0,1,1800,113.2,1,0,0,0,16,11,7,56,5,5,2,3,39.3,530,+12,1.4,0,0,0,0,0,1,0,0,0,0,15,0,1,1800,115.2,1,0,0,0,16,13,7,58,3,3,2,7,40.1,518,-2,3.2,0,0,0,0,0,0,0,1,0,0,10,0,1,1800,112.1,1,0,0,0,15,5,7,57,3,3,3,4,39.1,520,-4,2.0,0,0,0,0,0,0,0,1,0,0,9,0,1,1900,117.4,1,0,0,0,16,7,7,57,5,5,7,5,38.5,524,0,1.7
