馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メイショウドーラ,16,348.3,1,0,1200,1,0,0,0,1,1,4,446,-10,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,13,0,1,1200,76.3,1,0,0,0,16,12,3,54,8,8,0,0,40.4,456,+2,3.8,0,0,0,0,0,0,0,0,1,0,11,0,1,1200,75.7,1,0,0,0,16,13,3,53,15,15,0,0,38.4,454,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジャミン,17,396.8,1,0,1200,1,0,0,0,1,2,10,482,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,6,0,1,1500,97.9,0,1,0,0,8,3,3,54,5,5,5,6,40.8,486,-8,2.4,0,0,0,0,0,0,0,1,0,0,14,0,1,1400,89.0,1,0,0,0,15,2,3,54,10,10,0,0,40.4,494,+4,2.8,0,0,0,0,0,0,0,0,1,0,12,0,1,1400,88.4,0,0,1,0,16,13,3,54,11,11,0,0,39.9,490,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アーヴァイン,9,24.7,1,0,1200,1,0,0,0,2,3,2,476,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,5,1,0,1200,69.0,1,0,0,0,17,3,3,56,11,10,0,0,34.4,474,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,1,0,1200,70.4,1,0,0,0,18,13,3,56,15,15,0,0,34.5,474,-4,1.3,0,0,0,0,0,0,0,0,0,1,6,1,0,1200,69.1,1,0,0,0,18,6,3,56,8,5,0,0,35.1,478,0,0.2,0,0,0,0,0,0,0,0,0,1,4,1,0,1200,69.4,0,1,0,0,18,6,3,56,10,6,0,0,34.5,478,0,0.8
エイシンウェルズ,11,11.9,1,0,1200,1,0,0,0,2,4,6,440,0,0,1,0,3,53.0,0,0,0,0,0,0,1,0,0,0,6,1,0,1400,83.9,0,0,1,0,18,4,3,54,4,4,0,0,37.2,440,-14,1.5,0,0,0,0,0,0,0,1,0,0,12,1,0,1400,83.2,1,0,0,0,18,3,3,54,1,1,0,0,36.6,454,+8,1.4,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,97.1,0,0,1,0,18,5,3,54,1,1,0,0,37.6,446,+16,0.5,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,95.3,1,0,0,0,18,17,3,54,5,5,0,0,34.8,430,-12,0.6,0,0,0,0,0,0,0,1,0,0,2,1,0,1400,83.3,1,0,0,0,15,1,3,54,1,1,0,0,35.2,442,+2,0.2
シールヴィクトリー,10,5.4,1,0,1200,1,0,0,0,3,5,2,456,-4,0,1,0,3,52.0,0,0,0,0,0,0,0,0,0,1,2,1,0,1200,68.7,1,0,0,0,17,5,3,52,1,1,0,0,34.9,460,-2,0.3,0,0,0,0,0,0,0,0,1,0,8,1,0,1600,94.9,0,1,0,0,18,2,3,52,1,1,0,0,36.7,462,+2,1.1,0,0,0,0,0,0,0,1,0,0,11,0,1,1400,89.4,0,1,0,0,16,4,3,54,5,7,0,0,40.5,460,-8,2.3,0,0,0,0,0,0,0,1,0,0,7,1,0,1400,83.3,1,0,0,0,18,2,3,54,4,3,0,0,36.0,468,+8,0.5,0,0,0,0,0,0,0,1,0,0,6,1,0,1600,99.4,0,0,1,0,15,8,3,54,5,5,0,0,36.5,460,0,0.6
モルドワイン,6,53.1,1,0,1200,1,0,0,0,3,6,4,444,-10,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,9,0,1,1000,61.4,1,0,0,0,12,8,3,53,12,12,0,0,36.1,454,+2,1.9,0,1,0,0,0,0,0,0,0,0,6,1,0,1200,70.6,0,1,0,0,16,16,3,53,10,10,0,0,35.8,452,0,0.4,0,1,0,0,0,0,0,0,0,0,2,1,0,1200,69.7,1,0,0,0,16,14,3,53,6,5,0,0,35.2,452,-4,0.3,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,117.5,1,0,0,0,16,8,3,54,5,5,3,3,39.7,456,+2,1.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1400,88.5,1,0,0,0,15,11,3,54,3,3,0,0,38.0,454,+6,1.2
ネージュフレーズ,3,2.6,1,0,1200,1,0,0,0,4,7,0,438,-6,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,2,1,0,1200,68.5,1,0,0,0,18,4,3,54,3,3,0,0,35.2,444,0,0.1,0,0,0,0,0,0,0,0,0,1,2,1,0,1200,68.5,1,0,0,0,18,13,3,54,10,6,0,0,34.2,444,-4,0.0,0,0,0,0,0,0,0,0,1,0,10,1,0,1400,82.7,1,0,0,0,18,6,3,54,12,13,0,0,35.3,448,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チャームリング,15,260.6,1,0,1200,1,0,0,0,4,8,4,422,-6,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,11,1,0,1200,70.7,1,0,0,0,17,1,3,54,12,13,0,0,34.6,428,+4,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,1,1200,75.3,0,0,0,1,16,7,3,54,5,6,0,0,39.5,424,0,3.0,0,0,0,0,0,0,0,0,1,0,9,1,0,1400,84.0,1,0,0,0,17,13,3,51,2,2,0,0,37.0,424,-6,0.9,0,0,0,0,0,0,0,0,0,1,7,1,0,1200,70.0,0,1,0,0,12,1,3,54,4,4,0,0,35.8,430,-6,1.3
フリーガーアス,8,10.1,1,0,1200,1,0,0,0,5,9,13,444,+1,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,9,0,1,1500,98.8,1,0,0,0,14,2,3,56,6,5,6,9,42.6,443,-1,3.0,0,0,0,0,0,0,0,0,1,0,6,1,0,1400,83.4,0,1,0,0,18,15,3,56,10,8,0,0,36.4,444,0,0.3,0,0,0,0,0,0,0,1,0,0,5,1,0,1600,97.2,1,0,0,0,16,1,3,56,11,9,0,0,36.1,444,-10,1.1,0,0,0,0,0,0,0,0,1,0,8,1,0,1600,97.6,1,0,0,0,13,5,3,55,13,12,0,0,34.5,454,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オールマイハート,5,17.1,1,0,1200,1,0,0,0,5,10,0,444,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
