馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
フルコスト,15,40.4,1,0,1600,1,0,0,0,1,1,4,428,-14,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,7,1,0,1600,96.4,1,0,0,0,16,8,3,56,2,3,4,0,35.3,442,-2,1.1,0,0,0,0,1,0,0,0,0,0,10,1,0,1600,96.1,1,0,0,0,16,2,3,56,12,13,0,0,34.9,444,+2,0.6,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,97.0,0,1,0,0,16,8,3,56,12,12,0,0,34.0,442,+14,0.5,0,0,0,0,0,0,1,0,0,0,7,1,0,1400,82.5,1,0,0,0,18,5,3,55,11,10,0,0,35.2,428,+2,0.8,0,0,0,0,1,0,0,0,0,0,9,1,0,1400,83.2,1,0,0,0,18,2,3,55,13,10,0,0,35.1,426,+6,0.6
ナイア,6,23.2,1,0,1600,1,0,0,0,1,2,11,516,-2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1300,82.4,1,0,0,0,16,16,3,56,7,7,0,0,38.9,518,-4,2.1,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,123.2,1,0,0,0,16,1,3,56,8,7,6,9,43.1,522,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンビクトリア,9,25.7,1,0,1600,1,0,0,0,2,3,2,458,-12,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,8,1,0,1200,71.0,1,0,0,0,16,4,3,54,12,11,0,0,35.1,470,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スールマカロン,4,2.3,1,0,1600,1,0,0,0,2,4,1,450,0,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,4,1,0,1800,109.8,1,0,0,0,15,11,3,54,11,11,7,2,36.1,450,+10,0.2,0,0,0,0,0,1,0,0,0,0,4,1,0,1600,96.0,1,0,0,0,16,1,3,54,11,11,11,0,34.8,440,-4,0.4,0,0,0,0,0,1,0,0,0,0,2,1,0,1600,96.3,1,0,0,0,16,2,3,54,7,3,3,0,36.5,444,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プリマドンナ,8,4.2,1,0,1600,1,0,0,0,3,5,3,418,-2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,5,1,0,2000,123.2,1,0,0,0,18,3,3,54,9,9,10,9,35.3,420,+4,0.7,0,0,0,0,1,0,0,0,0,0,3,1,0,1800,109.3,0,1,0,0,16,12,3,54,11,13,13,0,33.8,416,-14,0.3,0,0,0,0,0,1,0,0,0,0,6,1,0,1800,109.8,1,0,0,0,16,16,3,54,11,12,11,10,35.3,430,-6,0.6,0,0,0,1,0,0,0,0,0,0,5,1,0,2000,124.7,1,0,0,0,12,11,3,54,4,4,5,5,35.5,436,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ノラボウナ,17,380.3,1,0,1600,1,0,0,0,3,6,6,506,+3,0,0,1,3,56.0,0,0,0,0,0,0,0,0,0,0,11,0,1,1600,109.9,0,1,0,0,11,1,3,56,11,11,11,11,42.3,503,-3,4.2,0,0,0,0,1,0,0,0,0,0,16,1,0,1800,112.8,0,1,0,0,16,16,3,53,15,16,16,0,35.2,506,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リノワールド,7,11.8,1,0,1600,1,0,0,0,4,7,8,426,+18,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,6,1,0,1600,96.0,1,0,0,0,14,7,3,54,4,3,3,0,36.2,408,-12,0.7,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,110.1,0,1,0,0,16,4,3,51,2,2,2,0,35.3,420,+2,1.1,0,0,0,0,0,1,0,0,0,0,4,1,0,2000,125.1,1,0,0,0,16,5,3,54,4,4,4,4,36.4,418,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キーローズ,10,98.5,1,0,1600,1,0,0,0,4,8,2,428,+4,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,6,1,0,1200,71.9,1,0,0,0,16,8,3,54,13,9,0,0,35.8,424,-6,1.6,0,0,0,0,1,0,0,0,0,0,15,1,0,1400,85.2,0,1,0,0,16,11,3,54,16,16,0,0,35.7,430,-4,2.2,0,0,0,1,0,0,0,0,0,0,10,1,0,1200,71.1,1,0,0,0,18,4,3,54,12,11,0,0,35.7,434,-4,1.2,0,0,0,0,0,1,0,0,0,0,3,1,0,1200,69.7,1,0,0,0,14,3,3,54,13,13,0,0,34.4,438,-8,0.4,0,0,0,1,0,0,0,0,0,0,14,1,0,1600,98.6,1,0,0,0,18,4,3,54,18,16,0,0,34.4,446,0,2.2
モモイロトイキ,16,394.6,1,0,1600,1,0,0,0,5,9,6,426,0,0,1,0,3,51.0,0,0,0,0,0,1,0,0,0,0,16,0,1,1800,125.2,1,0,0,0,16,10,3,54,10,11,16,16,44.7,426,-5,7.2,0,0,0,0,0,0,0,0,0,0,9,0,1,1500,99.1,1,0,0,0,13,10,3,54,13,13,13,12,40.4,431,-7,1.5,0,0,0,0,0,0,1,0,0,0,12,0,1,1400,90.4,0,1,0,0,16,10,3,51,13,13,0,0,39.5,438,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブラックマティーニ,13,192.4,1,0,1600,1,0,0,0,5,10,6,458,0,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,12,1,0,1600,96.8,1,0,0,0,16,7,3,56,9,12,12,0,36.3,458,-2,1.5,0,0,0,0,1,0,0,0,0,0,11,1,0,1800,112.3,1,0,0,0,16,2,3,56,3,7,7,0,34.9,460,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
