馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ミッキーパパイア,6,19.4,1,0,1400,1,0,0,0,1,1,3,464,-2,0,1,0,3,50.0,0,0,0,1,0,0,0,0,0,0,1,1,0,1200,69.5,1,0,0,0,16,16,3,51,8,7,0,0,34.6,466,+4,-0.1,0,0,1,0,0,0,0,0,0,0,3,1,0,1200,72.5,0,1,0,0,16,14,3,51,7,5,0,0,36.5,462,+6,0.7,0,0,0,0,0,1,0,0,0,0,15,0,1,1800,124.0,1,0,0,0,15,1,3,51,3,3,7,14,47.0,456,-6,7.6,0,0,0,1,0,0,0,0,0,0,8,1,0,1800,109.8,0,1,0,0,15,7,3,54,2,2,0,0,35.2,462,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キセキノムスメ,16,263.8,1,0,1400,1,0,0,0,1,2,11,462,+6,0,1,0,5,55.0,0,0,0,0,0,0,1,0,0,0,9,1,0,1400,82.7,1,0,0,0,18,1,5,55,15,15,0,0,35.0,456,0,1.3,0,0,0,0,0,0,1,0,0,0,18,1,0,1200,71.6,1,0,0,0,18,4,5,55,14,14,0,0,34.8,456,0,1.5,0,0,0,0,0,0,1,0,0,0,9,1,0,1200,70.4,1,0,0,0,18,15,5,55,14,14,0,0,34.5,456,-2,0.7,0,0,0,0,0,1,0,0,0,0,5,1,0,1200,69.6,1,0,0,0,16,7,5,55,10,10,0,0,35.0,458,+2,0.1,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,72.7,1,0,0,0,16,5,5,55,14,16,0,0,36.6,456,-2,1.1
フリームーヴメント,7,89.4,1,0,1400,1,0,0,0,2,3,3,458,+4,1,0,0,5,57.0,0,0,0,1,0,0,0,0,0,0,8,1,0,1400,82.4,1,0,0,0,16,11,5,57,4,5,0,0,34.9,454,+4,0.4,0,0,0,0,0,0,1,0,0,0,10,0,1,1200,73.4,0,1,0,0,16,14,5,57,16,16,0,0,36.3,450,-8,1.3,0,0,0,0,0,0,0,0,0,1,9,1,0,1200,69.0,1,0,0,0,15,13,5,57,12,13,0,0,34.1,458,-6,0.9,0,0,0,0,0,0,0,0,0,1,3,1,0,1200,68.9,1,0,0,0,18,4,5,57,17,17,0,0,34.4,464,0,0.5,0,0,0,0,0,1,0,0,0,0,13,1,0,1600,95.7,1,0,0,0,16,14,5,57,11,8,8,0,36.2,464,+8,1.6
バーンザブリッジ,14,343.8,1,0,1400,1,0,0,0,2,4,1,522,0,1,0,0,4,56.0,0,0,0,0,1,0,0,0,0,0,16,0,1,1400,88.8,1,0,0,0,16,2,4,57,13,13,0,0,39.4,522,-10,2.9,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,74.3,0,0,0,1,7,5,4,56,3,1,0,0,37.9,532,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,76.1,0,0,1,0,12,1,4,56,6,5,0,0,38.1,532,-2,-0.2,0,0,0,0,0,0,0,0,0,0,4,0,1,1700,114.6,0,1,0,0,9,3,4,56,6,6,4,5,42.4,534,+10,1.7,0,0,0,0,0,0,0,0,0,0,3,0,1,1200,78.2,0,1,0,0,10,8,4,56,3,4,0,0,40.4,524,-2,1.3
ショーストーム,8,373.0,1,0,1400,1,0,0,0,3,5,2,478,-4,1,0,0,5,54.0,0,0,0,1,0,0,0,0,0,0,14,1,0,1600,97.4,0,1,0,0,16,10,5,54,3,3,0,0,35.2,482,+8,1.9,0,0,1,0,0,0,0,0,0,0,9,1,0,1200,70.6,1,0,0,0,16,13,5,57,12,13,0,0,35.5,474,-8,1.1,0,0,0,0,0,0,0,0,0,1,10,1,0,1200,69.2,1,0,0,0,15,2,5,57,7,6,0,0,35.3,482,+2,0.8,0,0,0,0,0,0,0,0,0,1,11,0,1,1700,108.8,1,0,0,0,14,9,5,57,7,7,8,8,40.1,480,-6,2.9,0,0,0,0,0,0,0,0,0,1,10,0,1,1000,60.1,0,1,0,0,13,12,5,56,12,12,0,0,36.1,486,-2,1.3
グランドピルエット,5,3.4,1,0,1400,1,0,0,0,3,6,4,484,-2,0,1,0,3,52.0,0,0,0,0,1,0,0,0,0,0,2,1,0,1400,81.4,1,0,0,0,10,2,3,54,1,1,0,0,33.8,486,0,0.0,0,0,0,0,0,1,0,0,0,0,5,1,0,1600,95.8,1,0,0,0,14,11,3,54,1,1,1,0,36.4,486,-8,0.5,0,0,0,0,0,1,0,0,0,0,8,1,0,1600,95.5,1,0,0,0,16,8,3,54,2,2,2,0,35.8,494,-4,0.9,0,0,0,0,0,1,0,0,0,0,3,1,0,1600,95.1,1,0,0,0,16,1,3,54,4,5,5,0,35.2,498,+8,0.4,0,0,0,0,1,0,0,0,0,0,13,1,0,1600,96.0,1,0,0,0,15,11,3,54,7,7,0,0,35.6,490,+4,1.1
サイレントサード,9,16.3,1,0,1400,1,0,0,0,4,7,43,482,+6,1,0,0,4,57.0,0,0,0,1,0,0,0,0,0,0,13,1,0,1600,94.6,1,0,0,0,15,2,4,54,1,1,0,0,36.3,476,+6,1.8,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,93.7,1,0,0,0,18,1,4,56,1,1,0,0,34.8,470,-2,-0.4,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,94.7,1,0,0,0,17,14,4,56,1,1,0,0,35.3,472,-6,0.1,0,0,0,0,0,1,0,0,0,0,2,1,0,1600,95.4,0,1,0,0,16,5,4,56,6,5,2,0,35.3,478,-6,0.0,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,95.9,1,0,0,0,16,16,4,56,4,3,0,0,35.9,484,+12,1.0
ルックアットミー,3,27.9,1,0,1400,1,0,0,0,4,8,2,470,+4,0,1,0,4,55.0,0,0,0,1,0,0,0,0,0,0,4,1,0,1600,96.2,0,1,0,0,16,16,4,52,6,8,0,0,33.8,466,+2,0.7,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,94.8,1,0,0,0,18,2,4,55,10,10,0,0,34.2,464,+2,0.9,0,0,1,0,0,0,0,0,0,0,14,1,0,1800,111.6,1,0,0,0,16,10,4,55,11,10,7,6,38.4,462,0,1.5,0,0,0,1,0,0,0,0,0,0,1,1,0,1600,95.0,1,0,0,0,18,5,4,51,7,7,0,0,33.3,462,+6,-0.2,0,0,0,1,0,0,0,0,0,0,3,1,0,1800,108.1,0,1,0,0,18,17,4,54,6,7,0,0,33.7,456,-6,0.1
クラウンクラシック,11,26.2,1,0,1400,1,0,0,0,5,9,4,476,-2,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,86.6,1,0,0,0,16,6,3,56,1,1,0,0,37.7,478,-8,-0.6,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,86.8,1,0,0,0,16,13,3,56,8,9,0,0,37.7,486,+8,0.5,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,73.5,1,0,0,0,16,1,3,56,8,8,0,0,37.8,478,-2,0.5,0,0,0,0,0,0,1,0,0,0,5,0,1,1400,86.7,1,0,0,0,16,1,3,55,13,12,0,0,37.2,480,0,0.9,0,0,0,0,0,0,1,0,0,0,6,0,1,1800,117.5,0,1,0,0,15,6,3,55,11,10,10,10,39.7,480,-8,1.6
ミカリーニョ,2,8.3,1,0,1400,1,0,0,0,5,10,4,444,+4,0,1,0,3,52.0,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,107.3,1,0,0,0,10,7,3,54,3,2,2,0,36.4,440,+2,1.7,0,0,0,0,0,1,0,0,0,0,7,1,0,1800,110.4,1,0,0,0,14,14,3,54,11,12,11,11,34.9,438,+2,0.6,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,99.1,0,0,0,1,13,7,3,54,5,5,0,0,36.1,436,+8,0.0,1,0,0,0,0,0,0,0,0,0,2,1,0,1500,90.5,1,0,0,0,14,8,3,54,8,7,4,0,35.1,428,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
