馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ゲンキチチカラ,6,168.4,0,1,1200,1,0,0,0,1,1,6,500,-10,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1400,91.0,0,1,0,0,16,7,3,56,3,5,0,0,40.8,510,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミキノトムトム,3,9.8,0,1,1200,1,0,0,0,1,2,1,474,+4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,3,0,1,1000,59.9,0,1,0,0,14,12,3,56,5,5,0,0,36.2,470,-8,0.6,0,0,0,0,0,0,0,1,0,0,3,0,1,1200,75.7,0,1,0,0,16,6,3,56,1,1,0,0,39.2,478,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブライテストリング,10,14.3,0,1,1200,1,0,0,0,2,3,7,454,+2,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,11,1,0,1600,95.8,1,0,0,0,16,13,3,54,8,8,0,0,36.4,452,-10,1.3,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,87.8,1,0,0,0,16,16,3,54,6,5,0,0,38.4,462,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインヒストリオン,1,3.6,0,1,1200,1,0,0,0,2,4,2,446,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,86.6,1,0,0,0,16,2,3,56,2,2,0,0,39.3,448,+4,0.4,0,0,0,0,0,0,1,0,0,0,7,1,0,1600,97.1,1,0,0,0,15,6,3,56,1,1,1,0,36.3,444,+12,0.9,0,0,0,0,0,0,1,0,0,0,6,1,0,1600,97.3,1,0,0,0,13,6,3,54,3,3,4,0,35.3,432,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バトルハヤバセ,12,488.7,0,1,1200,1,0,0,0,3,5,2,502,+6,1,0,0,3,53.0,0,0,0,0,0,0,0,0,0,1,15,1,0,1200,71.7,0,1,0,0,17,15,3,55,17,17,0,0,35.0,496,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒルノコルドバ,7,156.7,0,1,1200,1,0,0,0,3,6,2,408,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,73.8,0,0,0,1,16,12,3,56,6,7,0,0,37.6,410,-2,1.8,0,0,0,0,0,0,1,0,0,0,8,1,0,1600,98.3,1,0,0,0,16,1,3,56,13,12,12,0,35.5,412,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サウンズグレイト,15,46.9,0,1,1200,1,0,0,0,4,7,0,468,0,0,0,1,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビッグボス,8,15.9,0,1,1200,1,0,0,0,4,8,1,484,-4,1,0,0,3,53.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,75.1,0,1,0,0,16,16,3,55,1,1,0,0,39.0,488,+2,1.8,0,0,0,0,0,0,0,1,0,0,8,0,1,1200,75.1,0,1,0,0,15,7,3,56,1,2,0,0,39.4,486,0,1.2,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,74.7,1,0,0,0,16,9,3,56,6,5,0,0,38.4,486,0,1.6,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,73.3,1,0,0,0,13,4,3,55,1,1,0,0,37.4,486,+4,0.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,73.3,0,1,0,0,16,8,3,55,2,2,0,0,37.3,482,0,0.1
トラストノブナガ,4,40.0,0,1,1200,1,0,0,0,5,9,2,430,-10,0,0,1,3,56.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,74.3,0,0,0,1,16,15,3,56,3,4,0,0,38.2,440,-4,2.3,0,0,0,0,0,0,0,1,0,0,3,0,1,1200,74.0,0,1,0,0,16,12,3,56,6,5,0,0,37.5,444,+4,0.6,0,0,0,0,0,0,1,0,0,0,4,0,1,1400,87.7,1,0,0,0,16,7,3,55,3,3,0,0,38.6,440,-2,0.9,0,0,1,0,0,0,0,0,0,0,9,0,1,1700,110.5,1,0,0,0,15,10,3,55,3,2,5,6,42.1,442,-6,2.7,0,0,0,0,0,0,0,1,0,0,4,0,1,1400,86.9,0,0,0,1,11,7,3,55,5,5,0,0,39.1,448,+4,1.2
アメリカズハート,5,3.8,0,1,1200,1,0,0,0,5,10,2,454,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,72.4,0,0,0,1,16,8,3,54,1,1,0,0,36.7,458,-6,0.4,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,74.4,1,0,0,0,15,8,3,54,1,1,0,0,38.4,464,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
