馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
オルボンディール,13,26.7,0,1,1700,0,0,1,0,1,1,1,442,-2,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,9,1,0,1800,109.1,1,0,0,0,14,5,3,54,12,12,12,12,35.9,444,+12,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,1,0,1400,84.1,1,0,0,0,18,10,3,54,13,14,0,0,36.0,432,-12,1.9,0,0,0,0,0,0,0,1,0,0,5,0,1,1400,87.4,0,0,1,0,11,4,3,54,5,6,0,0,38.7,444,+4,2.5,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,98.9,0,1,0,0,9,8,3,54,1,1,0,0,34.8,440,0,0.6
ペイシャスター,7,50.1,0,1,1700,0,0,1,0,2,2,16,472,-20,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,118.0,0,1,0,0,16,14,3,54,10,10,10,10,40.8,492,-2,1.3,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,99.4,0,0,0,1,16,5,3,54,15,14,0,0,37.4,494,+20,1.1,1,0,0,0,0,0,0,0,0,0,7,0,1,1700,108.7,1,0,0,0,13,10,3,54,10,10,10,9,39.5,474,-4,3.0,1,0,0,0,0,0,0,0,0,0,8,1,0,1800,114.4,0,1,0,0,11,6,3,54,10,10,10,10,37.5,478,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ノーブルステップ,10,334.5,0,1,1700,0,0,1,0,3,3,1,474,-4,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,11,0,1,1700,111.0,1,0,0,0,13,3,3,54,11,11,10,10,41.0,478,+18,3.0,0,0,0,0,0,0,1,0,0,0,12,0,1,1400,89.8,1,0,0,0,14,5,3,53,13,13,0,0,40.2,460,0,3.0,0,0,0,0,0,0,0,1,0,0,12,1,0,1800,112.8,0,1,0,0,12,2,3,53,1,1,0,0,38.5,460,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スプレンジーナ,3,69.1,0,1,1700,0,0,1,0,4,4,1,406,-2,0,1,0,3,53.0,0,1,0,0,0,0,0,0,0,0,6,0,1,1700,109.7,1,0,0,0,10,3,3,53,3,3,4,5,40.0,408,+8,1.4,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,100.4,1,0,0,0,16,9,3,53,9,9,0,0,37.9,400,-10,1.1,0,0,0,0,1,0,0,0,0,0,9,1,0,1600,95.3,1,0,0,0,18,18,3,54,12,12,0,0,34.5,410,+4,0.8,0,0,0,0,0,1,0,0,0,0,8,1,0,1600,97.4,1,0,0,0,16,9,3,52,9,10,12,0,35.5,406,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メモリーゴールデン,11,219.0,0,1,1700,0,0,1,0,4,5,1,470,+4,0,1,0,3,51.0,0,1,0,0,0,0,0,0,0,0,10,0,1,1700,110.9,1,0,0,0,13,9,3,54,12,11,10,11,40.9,466,-6,2.9,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,116.3,1,0,0,0,14,14,3,54,11,11,9,8,39.8,472,+8,2.3,0,0,0,1,0,0,0,0,0,0,11,0,1,1800,119.2,0,0,1,0,15,14,3,51,1,1,1,2,43.6,464,0,2.8,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,117.3,1,0,0,0,16,6,3,54,6,7,8,8,40.1,464,0,2.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1400,88.0,1,0,0,0,16,14,3,53,10,10,0,0,39.3,464,0,1.8
ラドルクス,1,3.3,0,1,1700,0,0,1,0,5,6,5,498,+4,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,114.7,1,0,0,0,14,10,3,54,8,8,6,3,39.1,494,+10,0.7,0,0,1,0,0,0,0,0,0,0,2,0,1,1700,109.6,1,0,0,0,15,12,3,54,4,4,2,2,39.4,484,-14,0.2,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,115.8,1,0,0,0,14,3,3,54,3,4,4,3,38.9,498,+8,0.2,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,114.8,0,1,0,0,9,5,3,54,4,4,4,3,38.3,490,+16,0.5,0,0,0,0,0,0,0,0,0,1,2,0,1,1700,108.2,0,1,0,0,15,6,3,54,6,4,4,3,39.4,474,-14,0.2
ホッコーエレノア,6,4.6,0,1,1700,0,0,1,0,5,7,0,508,+6,0,1,0,3,53.0,0,1,0,0,0,0,0,0,0,0,12,1,0,1800,109.3,1,0,0,0,16,11,3,53,3,3,4,5,37.6,502,+4,2.0,0,0,0,0,1,0,0,0,0,0,9,1,0,1600,95.3,1,0,0,0,17,5,3,54,1,1,0,0,37.3,498,0,1.5,0,0,0,0,0,1,0,0,0,0,3,1,0,1800,111.4,0,1,0,0,16,14,3,54,1,1,1,1,36.4,498,-4,0.3,0,0,0,0,0,1,0,0,0,0,2,1,0,1800,112.7,0,1,0,0,16,1,3,54,1,1,1,1,36.4,502,-4,0.2,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,97.4,1,0,0,0,15,2,3,54,1,1,0,0,36.2,506,0,0.4
ホリーセクション,12,192.5,0,1,1700,0,0,1,0,6,8,1,428,+2,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,9,0,1,1000,61.8,1,0,0,0,12,11,3,54,9,9,0,0,37.2,426,+14,1.3,0,0,0,0,1,0,0,0,0,0,10,0,1,1400,90.4,0,0,0,1,16,3,3,54,13,13,0,0,40.3,412,0,2.4,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,75.0,1,0,0,0,16,14,3,54,8,9,0,0,38.2,412,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ユーフォルビア,5,17.3,0,1,1700,0,0,1,0,6,9,3,444,+8,0,1,0,3,53.0,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,99.9,1,0,0,0,16,9,3,51,5,4,0,0,39.0,436,-2,1.2,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,88.3,1,0,0,0,16,11,3,54,10,10,0,0,38.3,438,+2,1.5,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,87.2,1,0,0,0,16,11,3,54,7,7,0,0,38.1,436,-2,1.5,0,0,0,0,1,0,0,0,0,0,11,1,0,1600,96.1,1,0,0,0,18,15,3,54,6,4,0,0,36.3,438,+4,1.2,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,101.6,0,0,1,0,18,2,3,54,7,7,0,0,34.4,434,0,0.8
ナガラリバー,8,68.7,0,1,1700,0,0,1,0,7,10,3,430,+2,0,1,0,3,52.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1400,87.5,1,0,0,0,16,9,3,51,12,11,0,0,38.3,428,+16,1.5,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,118.3,1,0,0,0,16,8,3,53,10,9,10,11,37.7,412,0,0.6,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,117.9,0,1,0,0,16,1,3,51,14,14,14,12,39.7,412,-6,2.7,0,0,0,0,0,0,0,1,0,0,10,0,1,1200,75.2,0,1,0,0,15,5,3,51,13,13,0,0,38.1,418,-6,1.3,0,0,0,0,0,0,0,0,1,0,11,0,1,1400,87.8,0,1,0,0,15,10,3,54,12,9,0,0,38.4,424,-2,1.7
