馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ジョーアラビカ,12,4.3,1,0,1600,1,0,0,0,1,1,2,502,0,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,2,1,0,1800,106.8,1,0,0,0,9,2,4,57,3,2,0,0,33.5,502,-8,0.1,0,0,0,0,0,0,0,1,0,0,10,1,0,1800,108.7,1,0,0,0,13,8,4,57,9,8,0,0,36.3,510,+6,1.3,0,0,0,0,0,0,0,0,0,1,1,1,0,1800,107.1,1,0,0,0,11,5,4,57,8,8,8,6,35.1,504,+4,-0.1,0,0,0,0,0,0,0,0,0,1,2,1,0,1800,108.2,0,1,0,0,16,1,4,56,7,7,9,6,35.3,500,-6,0.3,0,0,0,0,0,0,0,1,0,0,6,1,0,1600,96.3,0,1,0,0,14,4,4,56,4,2,0,0,36.8,506,+2,0.5
ホッコーカゲムシャ,16,381.7,1,0,1600,1,0,0,0,1,2,1,456,-2,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,10,1,0,1200,69.7,1,0,0,0,12,8,4,56,6,4,0,0,34.8,458,-20,1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.5,0,0,0,1,8,8,4,55,1,1,1,0,40.1,478,-5,-1.8,0,0,0,0,0,0,0,0,0,0,8,0,1,1600,106.8,0,1,0,0,9,6,4,55,1,1,3,0,41.9,483,+4,1.9,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,89.8,0,0,1,0,10,7,4,55,1,1,1,0,38.4,479,-12,-1.4,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,91.7,0,0,1,0,11,5,4,55,1,1,1,0,41.3,491,-3,0.4
ドラグーンシチー,7,9.5,1,0,1600,1,0,0,0,2,3,1,474,-2,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,95.5,0,1,0,0,15,14,3,54,8,8,0,0,33.4,476,-4,0.1,0,0,0,0,0,0,0,1,0,0,5,1,0,1400,82.2,1,0,0,0,16,12,3,56,9,7,0,0,35.2,480,+8,0.8,0,0,0,0,0,0,1,0,0,0,9,1,0,1400,82.7,1,0,0,0,16,6,3,56,10,10,0,0,34.7,472,-10,0.6,0,0,0,0,0,0,0,0,1,0,7,1,0,1800,106.5,1,0,0,0,11,7,3,56,5,5,0,0,35.7,482,-4,1.1,0,0,0,0,0,0,1,0,0,0,1,1,0,1600,97.3,1,0,0,0,15,6,3,55,1,3,3,0,34.5,486,0,-0.1
トーホウシーマ,10,129.5,1,0,1600,1,0,0,0,2,4,12,490,+11,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,0,7,0,1,1600,103.4,1,0,0,0,14,8,4,56,13,13,13,11,38.7,479,-6,1.4,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,89.9,0,1,0,0,12,3,4,56,7,7,3,1,38.5,485,-3,-0.2,0,0,0,0,0,0,0,1,0,0,10,0,1,1400,85.8,1,0,0,0,16,3,4,56,11,11,0,0,36.9,488,-5,0.9,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.1,0,1,0,0,8,6,4,56,4,4,1,0,38.6,493,+4,-0.8,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.9,0,0,1,0,8,7,4,56,2,2,2,0,39.0,489,+4,-0.8
ルタンデュボヌール,1,2.4,1,0,1600,1,0,0,0,3,5,6,478,-4,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,1,1,0,1600,95.0,1,0,0,0,13,2,4,57,1,1,0,0,33.6,482,-2,-0.5,0,0,0,0,0,0,0,1,0,0,6,1,0,1600,94.1,1,0,0,0,17,17,4,57,5,5,0,0,34.9,484,+14,0.3,0,0,0,0,0,0,1,0,0,0,5,1,0,1400,82.9,1,0,0,0,16,3,4,56,6,6,0,0,35.2,470,0,0.4,0,0,0,0,0,0,0,0,1,0,4,1,0,1600,96.9,0,0,1,0,15,11,4,55,3,2,0,0,35.9,470,-12,0.4,0,0,0,0,0,0,0,0,1,0,1,1,0,1400,83.0,1,0,0,0,18,10,4,55,13,10,0,0,35.8,482,-2,0.0
ダイシンカレラ,4,57.1,1,0,1600,1,0,0,0,3,6,1,484,-2,1,0,0,6,57.0,0,0,0,0,0,0,0,0,1,0,4,1,0,1600,92.8,1,0,0,0,16,13,6,57,8,8,0,0,34.7,486,-2,0.4,0,0,0,0,0,0,0,1,0,0,7,1,0,1600,94.2,1,0,0,0,17,7,6,56,4,3,0,0,35.1,488,-4,0.4,0,0,0,0,0,0,1,0,0,0,13,1,0,1600,96.4,1,0,0,0,16,9,6,57,8,8,7,0,35.8,492,+2,1.2,0,0,0,0,0,0,1,0,0,0,7,0,1,1400,85.7,1,0,0,0,16,5,6,56,9,7,0,0,37.6,490,+2,0.9,0,0,1,0,0,0,0,0,0,0,4,0,1,1700,106.6,1,0,0,0,15,8,6,56,2,2,2,2,38.9,488,-6,0.2
アサケハーツ,6,294.6,1,0,1600,1,0,0,0,4,7,0,458,-2,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,15,1,0,1400,86.4,0,1,0,0,17,17,4,56,17,17,0,0,37.3,460,+4,3.4,0,0,0,0,0,0,0,0,1,0,9,1,0,1600,95.2,1,0,0,0,14,1,4,56,8,7,0,0,34.8,456,-2,1.1,0,0,0,0,0,0,0,0,1,0,6,1,0,2000,120.7,1,0,0,0,16,13,4,55,8,8,8,9,35.9,458,-10,0.5,0,0,0,0,0,0,0,1,0,0,12,1,0,1600,97.4,1,0,0,0,14,6,4,57,11,9,0,0,37.4,468,0,2.5,0,0,0,0,0,0,0,0,1,0,11,0,1,1800,115.2,1,0,0,0,16,8,4,56,9,10,11,11,39.3,468,-4,1.6
ハローマイディア,11,28.1,1,0,1600,1,0,0,0,4,8,3,470,0,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,2,1,0,1600,93.3,1,0,0,0,17,6,5,55,12,12,0,0,34.5,470,-6,0.1,0,0,0,1,0,0,0,0,0,0,7,0,1,1800,114.8,0,1,0,0,15,10,5,55,7,7,5,4,41.0,476,+2,0.6,0,0,0,0,0,0,0,0,1,0,8,0,1,2000,125.4,0,0,1,0,16,7,5,57,5,5,5,4,39.6,474,-2,0.6,0,0,0,0,0,0,1,0,0,0,7,1,0,2000,123.0,1,0,0,0,15,13,5,54,7,6,7,7,35.5,476,-6,0.6,0,0,0,0,0,0,0,0,1,0,6,0,1,1800,114.7,0,1,0,0,16,8,5,57,8,6,5,4,40.1,482,0,1.7
メイショウモウコ,5,14.4,1,0,1600,1,0,0,0,5,9,28,494,0,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,1,1,0,1600,93.9,1,0,0,0,15,11,4,54,1,1,1,0,35.2,494,+8,-0.3,0,0,0,0,0,0,0,0,0,1,1,1,0,2000,121.4,1,0,0,0,18,11,4,55,1,1,1,1,36.0,486,+4,-0.2,0,0,0,0,0,0,1,0,0,0,8,1,0,1200,69.9,1,0,0,0,18,15,4,56,5,5,0,0,35.6,482,0,0.6,0,0,0,0,0,0,1,0,0,0,2,1,0,1400,80.2,1,0,0,0,17,6,4,56,1,1,0,0,34.5,482,0,0.0,0,0,0,0,0,0,0,1,0,0,8,1,0,1200,70.0,1,0,0,0,18,16,4,56,7,7,0,0,35.1,482,-4,0.8
ハクサンフエロ,3,7.4,1,0,1600,1,0,0,0,5,10,1,452,0,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,2,1,0,1600,92.7,1,0,0,0,16,6,3,54,1,1,0,0,35.3,452,-2,0.3,0,0,0,0,0,0,0,1,0,0,2,1,0,1600,93.9,1,0,0,0,12,2,3,56,1,1,0,0,36.4,454,-2,0.1,0,0,0,0,0,0,0,1,0,0,9,1,0,1800,108.2,1,0,0,0,11,10,3,56,1,1,0,0,36.5,456,-4,1.4,0,0,0,0,0,0,0,0,0,1,16,1,0,1200,69.9,1,0,0,0,18,1,3,56,3,3,0,0,36.8,460,-8,1.6,0,0,0,0,0,0,0,0,0,1,17,1,0,1200,71.0,1,0,0,0,18,5,3,56,6,4,0,0,36.6,468,+22,2.0
