馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
セイウンミツコ,8,66.9,1,0,1400,0,1,0,0,1,1,5,438,-8,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1200,69.9,1,0,0,0,16,11,3,54,3,3,0,0,36.3,446,+2,-0.1,0,0,0,0,0,0,1,0,0,0,5,1,0,1200,70.2,1,0,0,0,18,17,3,54,7,4,0,0,35.4,444,0,0.2,0,0,0,0,1,0,0,0,0,0,8,1,0,1600,95.9,1,0,0,0,18,12,3,54,2,3,0,0,36.4,444,-2,1.0,0,0,0,0,1,0,0,0,0,0,4,1,0,1600,96.2,1,0,0,0,15,4,3,54,9,10,0,0,34.4,446,-4,1.1,0,0,0,0,0,1,0,0,0,0,6,1,0,1600,98.2,0,1,0,0,16,5,3,54,1,1,1,0,36.4,450,0,0.7
ラソワドール,5,4.7,1,0,1400,0,1,0,0,2,2,2,508,-4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,3,1,0,1600,96.3,1,0,0,0,12,4,3,54,8,7,6,0,34.3,512,+14,0.3,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,97.7,0,0,1,0,12,6,3,54,6,6,4,0,34.2,498,+2,-0.1,1,0,0,0,0,0,0,0,0,0,3,1,0,1800,112.0,1,0,0,0,12,3,3,54,1,1,1,1,38.0,496,+2,0.5,1,0,0,0,0,0,0,0,0,0,2,1,0,1800,111.6,1,0,0,0,7,2,3,54,4,4,3,4,35.2,494,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルモニカ,1,8.6,1,0,1400,0,1,0,0,2,3,12,422,+2,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,7,1,0,1400,83.4,1,0,0,0,13,5,3,54,2,2,0,0,35.3,420,0,0.5,0,0,0,0,0,0,0,0,1,0,1,1,0,1400,82.2,1,0,0,0,10,7,3,54,2,2,0,0,34.5,420,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーセンエポナ,11,282.7,1,0,1400,0,1,0,0,3,4,3,464,-6,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,1,0,1200,70.2,1,0,0,0,15,11,3,54,14,12,0,0,34.7,470,+4,1.2,0,0,0,0,0,1,0,0,0,0,9,1,0,1200,70.2,1,0,0,0,15,9,3,54,8,10,0,0,35.5,466,-9,0.7,0,0,0,0,0,0,0,0,0,0,6,0,1,1500,100.8,0,0,0,1,8,7,3,54,5,4,6,5,41.7,475,+4,2.7,0,0,0,0,0,0,0,0,0,0,4,0,1,1200,77.8,0,0,0,1,8,7,3,54,6,6,5,0,40.7,471,+10,1.6
キャクタス,15,396.6,1,0,1400,0,1,0,0,3,5,7,446,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,12,1,0,1200,70.7,1,0,0,0,15,14,3,54,4,6,0,0,36.2,446,+4,1.2,0,0,0,0,1,0,0,0,0,0,12,1,0,1400,84.9,1,0,0,0,13,3,3,51,5,6,0,0,37.5,442,-6,2.5,0,0,0,0,0,1,0,0,0,0,1,1,0,1200,69.5,1,0,0,0,15,11,3,51,2,1,0,0,35.6,448,0,-0.2,0,0,0,0,0,1,0,0,0,0,2,1,0,1200,69.6,1,0,0,0,15,7,3,51,2,2,0,0,35.3,448,0,0.0,0,0,0,1,0,0,0,0,0,0,6,1,0,1200,71.4,1,0,0,0,17,16,3,51,3,3,0,0,35.7,448,0,1.1
フィルハーモニー,9,187.9,1,0,1400,0,1,0,0,4,6,3,500,+4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,16,1,0,1600,96.4,1,0,0,0,16,15,3,54,9,2,4,0,36.8,496,-6,1.8,0,0,0,0,0,0,1,0,0,0,10,1,0,1400,83.5,1,0,0,0,16,14,3,54,13,15,0,0,34.0,502,-2,0.7,0,0,0,0,0,0,0,1,0,0,7,0,1,1400,85.8,0,0,0,1,13,4,3,54,13,13,0,0,38.0,504,+10,2.4,0,0,0,0,0,1,0,0,0,0,6,1,0,1600,95.9,1,0,0,0,9,6,3,54,9,8,6,0,34.4,494,-4,0.7,0,0,0,1,0,0,0,0,0,0,10,1,0,1600,95.9,1,0,0,0,15,9,3,54,4,4,0,0,33.8,498,0,1.3
リープフラウミルヒ,10,81.8,1,0,1400,0,1,0,0,4,7,2,412,-4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,8,1,0,1600,96.7,1,0,0,0,12,11,3,54,3,3,3,0,35.6,416,+8,0.7,0,0,0,0,0,1,0,0,0,0,13,1,0,1600,95.8,1,0,0,0,16,4,3,54,4,6,5,0,35.8,408,-2,1.1,1,0,0,0,0,0,0,0,0,0,5,1,0,1500,91.5,1,0,0,0,11,3,3,54,3,2,2,0,36.7,410,+4,0.7,1,0,0,0,0,0,0,0,0,0,1,1,0,1800,109.4,1,0,0,0,7,3,3,54,1,1,1,1,35.3,406,-4,-0.1,0,0,1,0,0,0,0,0,0,0,2,1,0,1200,69.6,1,0,0,0,11,9,3,54,2,2,0,0,35.2,410,+6,0.1
モルフェオルフェ,7,10.3,1,0,1400,0,1,0,0,5,8,2,430,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,95.6,1,0,0,0,16,11,3,54,1,1,1,0,35.3,430,+4,-0.3,0,0,0,0,0,1,0,0,0,0,3,1,0,1600,95.7,1,0,0,0,15,15,3,54,1,1,1,0,36.2,426,-6,0.2,0,0,0,0,1,0,0,0,0,0,8,1,0,1400,83.2,1,0,0,0,15,13,3,54,5,5,0,0,35.0,432,+2,1.1,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,99.1,0,0,0,1,13,2,3,54,1,1,0,0,36.8,430,+18,0.0,0,0,1,0,0,0,0,0,0,0,4,1,0,1800,113.2,1,0,0,0,14,14,3,54,6,6,4,4,34.9,412,0,0.4
レッドイリーゼ,3,3.0,1,0,1400,0,1,0,0,5,9,4,454,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,96.6,1,0,0,0,15,14,3,54,10,9,8,0,35.2,454,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイティーワークス,12,29.2,1,0,1400,0,1,0,0,6,10,12,452,+6,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,9,1,0,1400,82.8,1,0,0,0,11,3,3,54,8,8,0,0,33.9,446,+2,0.9,0,0,0,0,1,0,0,0,0,0,3,1,0,1400,89.6,0,0,0,1,8,1,3,54,7,6,0,0,39.0,444,-2,0.3,0,0,0,0,0,1,0,0,0,0,5,1,0,1600,95.8,1,0,0,0,8,4,3,54,4,3,3,0,34.2,446,-2,0.7,0,0,0,1,0,0,0,0,0,0,1,1,0,1400,82.8,1,0,0,0,18,10,3,54,4,4,0,0,35.1,448,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
