馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ビップベリンダ,1,5.5,0,1,1700,1,0,0,0,1,1,1,490,+4,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,5,0,1,1700,109.1,1,0,0,0,15,12,3,54,10,9,9,6,38.2,486,-8,0.2,0,0,0,0,0,0,1,0,0,0,5,0,1,1800,116.5,1,0,0,0,14,14,3,54,7,7,7,7,39.7,494,-2,1.9,0,0,0,0,0,0,1,0,0,0,3,0,1,1800,117.2,0,1,0,0,16,10,3,54,11,11,1,2,39.1,496,+2,0.4,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,116.9,0,1,0,0,10,1,3,54,10,9,2,2,39.1,494,+2,0.8,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,116.8,1,0,0,0,14,9,3,54,3,3,3,3,37.8,492,-6,0.4
パリスハート,12,16.2,0,1,1700,1,0,0,0,2,2,4,438,-4,0,1,0,3,51.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,74.2,1,0,0,0,16,16,3,54,7,8,0,0,38.7,442,-6,1.3,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,88.8,0,0,0,1,16,16,3,54,6,5,0,0,40.0,448,-12,0.8,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,73.3,1,0,0,0,16,16,3,54,3,3,0,0,37.8,460,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カッチャウカモネ,9,32.2,0,1,1700,1,0,0,0,2,3,7,452,-12,0,1,0,3,52.0,0,0,0,0,0,0,0,0,0,1,6,0,1,1700,110.1,1,0,0,0,15,14,3,54,9,9,7,7,40.3,464,+1,1.3,0,0,0,0,0,0,0,0,0,0,4,0,1,1400,93.6,0,1,0,0,10,2,3,54,5,5,6,0,41.1,463,+5,1.0,0,0,0,0,0,0,0,1,0,0,17,1,0,1400,84.2,1,0,0,0,18,7,3,54,10,11,0,0,36.3,458,+2,1.4,0,0,0,0,0,0,0,1,0,0,4,1,0,1400,84.2,1,0,0,0,14,5,3,54,5,3,0,0,35.5,456,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペイシャモン,14,11.9,0,1,1700,1,0,0,0,3,4,17,482,+10,0,1,0,3,51.0,0,0,0,0,0,0,1,0,0,0,5,0,1,1400,87.7,1,0,0,0,16,1,3,53,1,1,0,0,38.7,472,-2,0.9,0,0,0,0,0,0,0,0,1,0,8,1,0,1600,96.0,1,0,0,0,13,3,3,54,7,5,0,0,35.4,474,+4,1.8,0,0,0,0,1,0,0,0,0,0,3,1,0,1400,84.7,1,0,0,0,12,5,3,54,6,6,0,0,34.2,470,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バーキンブライアン,8,215.4,0,1,1700,1,0,0,0,3,5,0,420,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,117.6,0,1,0,0,16,9,3,54,13,14,12,10,41.7,420,+4,2.6,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,118.8,0,0,0,1,13,2,3,54,12,12,8,8,39.6,416,-10,2.4,0,0,0,0,1,0,0,0,0,0,12,1,0,1600,98.8,1,0,0,0,15,12,3,54,11,11,0,0,36.8,426,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アフオラカ,5,256.1,0,1,1700,1,0,0,0,4,6,11,444,-6,0,1,0,3,51.0,0,0,0,0,0,0,1,0,0,0,10,0,1,1800,119.0,0,1,0,0,16,14,3,51,4,4,2,4,40.7,450,0,2.2,0,0,0,0,0,0,0,1,0,0,12,0,1,1800,119.8,0,1,0,0,12,6,3,53,2,2,1,2,41.3,450,-4,2.7,0,0,0,0,0,0,0,1,0,0,14,0,1,1200,75.8,1,0,0,0,16,6,3,54,12,12,0,0,38.5,454,+4,3.2,1,0,0,0,0,0,0,0,0,0,13,1,0,1500,94.5,1,0,0,0,14,6,3,54,12,12,7,0,39.7,450,-10,2.7,1,0,0,0,0,0,0,0,0,0,8,1,0,1200,73.2,1,0,0,0,12,9,3,54,9,9,0,0,36.7,460,0,1.6
デルマグラッパ,15,228.3,0,1,1700,1,0,0,0,4,7,7,460,-2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,11,0,1,1700,110.9,1,0,0,0,15,11,3,54,10,10,10,11,40.8,462,0,2.1,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,101.8,0,0,0,1,16,16,3,54,7,7,0,0,40.0,462,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アンダンテバイオ,10,106.4,0,1,1700,1,0,0,0,5,8,12,436,-6,0,1,0,3,51.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,119.9,0,1,0,0,16,9,3,54,14,13,8,8,40.5,442,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒメベニサクラ,4,3.0,0,1,1700,1,0,0,0,5,9,27,506,-2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,6,1,0,1600,96.2,1,0,0,0,15,2,3,54,3,2,0,0,35.2,508,-4,1.1,0,0,0,0,0,1,0,0,0,0,3,1,0,1600,98.0,0,1,0,0,16,8,3,54,13,11,8,0,35.1,512,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パチュリー,11,7.8,0,1,1700,1,0,0,0,6,10,1,442,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,117.3,1,0,0,0,11,1,3,54,4,4,4,4,39.8,442,0,1.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,117.0,0,1,0,0,16,7,3,54,3,3,2,2,41.4,442,-2,0.5,0,0,0,0,1,0,0,0,0,0,7,1,0,1400,84.0,0,1,0,0,16,6,3,54,10,9,0,0,35.1,444,+4,1.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,118.7,1,0,0,0,15,12,3,54,4,4,4,4,41.2,440,-4,0.8,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,96.5,1,0,0,0,17,1,3,54,4,4,0,0,34.8,444,0,0.6
グラスコマチ,3,16.4,0,1,1700,1,0,0,0,6,11,7,432,-2,0,1,0,3,53.0,0,0,0,0,0,0,0,0,1,0,13,0,1,1800,117.4,1,0,0,0,16,10,3,53,4,3,4,5,41.4,434,0,2.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,120.1,0,1,0,0,14,1,3,54,4,3,4,3,42.2,434,0,1.1,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,117.9,1,0,0,0,15,5,3,54,2,2,2,2,40.8,434,+6,0.0,0,0,1,0,0,0,0,0,0,0,5,0,1,1700,108.6,1,0,0,0,15,2,3,51,10,9,9,7,39.5,428,0,0.8,0,0,0,1,0,0,0,0,0,0,4,0,1,1800,116.3,1,0,0,0,12,8,3,51,3,3,2,2,39.4,428,-4,0.9
