馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
タガノディグオ,6,45.4,0,1,1600,1,0,0,0,1,1,6,526,-6,1,0,0,4,56.0,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,114.9,1,0,0,0,16,5,4,56,16,16,9,6,39.4,532,-2,2.1,0,0,0,0,0,0,0,1,0,0,5,0,1,1900,118.7,0,1,0,0,16,14,4,55,1,1,1,1,38.3,534,+2,0.8,0,0,0,0,0,0,0,0,0,0,7,0,1,2500,166.7,1,0,0,0,12,9,4,55,6,7,5,6,41.3,532,+2,3.2,0,0,0,0,0,0,0,1,0,0,11,0,1,1800,112.4,1,0,0,0,15,6,4,56,6,5,6,4,39.2,530,+11,2.3,0,0,0,0,0,0,0,0,0,0,4,0,1,2100,134.8,0,0,0,1,10,2,4,55,5,6,5,3,40.1,519,+7,1.2
ブライトンロック,8,7.9,0,1,1600,1,0,0,0,1,2,4,458,+6,1,0,0,4,56.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,113.5,1,0,0,0,15,1,4,57,10,9,11,9,37.1,452,-6,-0.3,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,113.9,0,1,0,0,16,12,4,54,16,16,13,10,36.7,458,0,0.2,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,113.0,1,0,0,0,16,16,4,56,11,12,10,9,38.0,458,+8,0.6,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,111.8,0,0,1,0,16,12,4,55,12,12,12,8,37.0,450,+2,-0.3,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,96.1,0,0,1,0,16,14,4,55,7,7,0,0,35.1,448,-4,0.2
サンライズノヴァ,2,1.8,0,1,1600,1,0,0,0,2,3,8,526,-10,1,0,0,4,58.0,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,96.6,1,0,0,0,16,16,4,57,9,8,0,0,37.0,536,+4,0.6,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,81.5,0,0,1,0,13,8,4,56,10,10,0,0,34.6,532,0,0.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,112.7,1,0,0,0,16,2,4,56,8,6,11,4,37.2,532,+12,0.7,0,0,0,0,1,0,0,0,0,0,12,0,1,1600,96.8,1,0,0,0,16,6,4,56,9,10,0,0,36.1,520,-6,1.3,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,82.2,1,0,0,0,16,13,4,54,11,11,0,0,34.7,526,-3,-0.2
サングラス,10,164.5,0,1,1600,1,0,0,0,2,4,9,496,-10,1,0,0,7,56.0,0,0,0,0,1,0,0,0,0,0,13,0,1,1400,84.7,1,0,0,0,16,3,7,56,13,13,0,0,36.5,506,0,1.2,0,0,0,0,0,0,1,0,0,0,10,0,1,1800,113.5,1,0,0,0,16,13,7,56,12,12,11,10,38.6,506,-2,1.7,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,112.5,0,1,0,0,16,14,7,56,9,9,8,7,37.7,508,+6,0.5,0,0,1,0,0,0,0,0,0,0,6,0,1,1700,105.9,1,0,0,0,14,2,7,56,8,9,8,7,37.9,502,-8,0.8,0,0,0,0,1,0,0,0,0,0,16,0,1,2100,132.5,0,0,0,1,16,14,7,53,5,4,4,6,41.1,510,+4,4.4
サトノファンタシー,13,13.7,0,1,1600,1,0,0,0,3,5,5,482,+2,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,82.4,0,1,0,0,14,14,5,56,1,2,0,0,37.0,480,+2,-0.4,0,0,0,0,1,0,0,0,0,0,3,0,1,1400,83.8,1,0,0,0,16,8,5,56,8,7,0,0,36.2,478,-6,0.3,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,84.8,0,0,1,0,16,12,5,56,5,7,0,0,37.2,484,+4,1.0,0,0,0,0,0,0,0,0,1,0,6,0,1,1400,84.1,1,0,0,0,16,4,5,55,8,8,0,0,37.2,480,+4,0.4,0,0,0,0,1,0,0,0,0,0,12,0,1,1400,84.5,1,0,0,0,16,7,5,55,4,3,0,0,37.0,476,-8,1.3
エポック,9,63.9,0,1,1600,1,0,0,0,3,6,2,504,-2,1,0,0,5,56.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1400,84.2,1,0,0,0,16,5,5,54,6,4,0,0,37.6,506,-10,0.8,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,85.5,1,0,0,0,10,6,5,57,5,5,0,0,36.5,516,+4,0.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1400,84.2,0,1,0,0,16,14,5,57,5,5,0,0,36.8,512,+8,0.2,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,114.5,1,0,0,0,13,12,5,57,3,5,4,4,38.4,504,-2,0.5,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,111.1,1,0,0,0,12,9,5,57,6,6,7,4,37.4,506,0,0.4
コパノチャーリー,4,151.7,0,1,1600,1,0,0,0,4,7,6,522,+2,1,0,0,6,57.0,0,0,0,0,0,1,0,0,0,0,15,0,1,1800,116.1,1,0,0,0,16,8,6,57,2,3,3,5,41.4,520,-1,3.3,0,0,0,0,0,0,0,0,0,0,10,0,1,2000,131.5,0,1,0,0,12,7,6,56,1,2,3,6,41.0,521,-2,3.7,0,0,0,0,0,0,0,0,0,0,8,0,1,2100,138.1,0,0,0,1,10,4,6,54,3,5,6,7,42.7,523,-3,4.5,0,0,0,0,0,0,0,0,0,1,1,0,1,1700,105.2,1,0,0,0,13,9,6,54,2,2,2,2,37.4,526,+4,0.0,0,0,0,0,0,0,1,0,0,0,3,0,1,1800,112.1,1,0,0,0,15,3,6,56,1,1,2,1,39.0,522,+2,0.2
ゴールデンバローズ,5,14.4,0,1,1600,1,0,0,0,4,8,12,538,-6,1,0,0,6,56.0,0,0,0,0,0,0,1,0,0,0,6,0,1,1800,113.1,1,0,0,0,16,14,6,56,14,14,8,8,38.5,544,+6,1.3,0,0,0,0,1,0,0,0,0,0,13,0,1,1600,97.2,1,0,0,0,16,2,6,56,4,6,0,0,36.6,538,+10,1.7,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,97.1,1,0,0,0,16,11,6,55,8,5,0,0,36.6,528,-6,0.5,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,96.3,1,0,0,0,13,5,6,57,9,9,0,0,35.5,534,-2,-0.5,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,96.9,1,0,0,0,16,8,6,57,6,5,0,0,36.9,536,+26,-0.3
サウンドスカイ,14,480.7,0,1,1600,1,0,0,0,5,9,12,504,+6,1,0,0,5,56.0,0,0,0,0,0,0,0,1,0,0,15,0,1,1400,86.1,0,0,1,0,16,5,5,56,14,13,0,0,37.7,498,-8,2.3,0,0,0,0,0,0,0,0,1,0,14,0,1,1800,114.2,0,1,0,0,16,6,5,56,12,13,16,15,38.6,506,+2,2.2,0,0,0,0,1,0,0,0,0,0,15,0,1,1400,84.9,1,0,0,0,16,9,5,54,15,15,0,0,36.5,504,+8,1.7,0,0,0,0,1,0,0,0,0,0,14,0,1,1400,83.3,1,0,0,0,16,3,5,56,11,11,0,0,35.7,496,+2,1.1,0,0,0,0,0,0,0,0,1,0,10,0,1,1400,84.6,1,0,0,0,15,9,5,56,15,15,0,0,36.0,494,-4,1.2
タムロミラクル,7,224.3,0,1,1600,1,0,0,0,5,10,2,474,+4,1,0,0,6,57.0,0,0,0,0,0,0,0,0,1,0,11,0,1,1400,84.4,1,0,0,0,16,4,6,55,7,8,0,0,37.7,470,-6,1.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,114.0,1,0,0,0,16,14,6,57,9,9,6,6,38.7,476,-6,1.2,0,0,0,0,0,0,0,1,0,0,11,0,1,1900,119.9,0,1,0,0,16,13,6,57,4,4,4,5,38.9,482,+4,2.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,111.4,1,0,0,0,15,14,6,56,8,8,9,8,38.0,478,+2,1.3,0,0,0,0,0,0,0,0,1,0,6,0,1,2000,124.6,1,0,0,0,16,7,6,56,7,7,6,5,37.7,476,+4,0.7
