馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
キャリアベスト,3,5.6,1,0,2000,0,1,0,0,1,1,7,498,0,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,13,1,0,2200,136.1,1,0,0,0,18,10,4,56,17,17,15,13,36.3,498,+6,1.8,0,0,0,0,0,0,1,0,0,0,2,1,0,2000,121.8,1,0,0,0,18,16,4,56,14,14,14,14,33.4,492,+4,0.0,0,0,0,0,0,0,1,0,0,0,2,1,0,2000,121.5,1,0,0,0,18,5,4,56,15,15,11,11,33.9,488,-8,0.1,0,0,0,0,0,1,0,0,0,0,2,1,0,2000,122.0,0,1,0,0,17,4,4,54,13,12,12,9,34.1,496,0,0.1,0,0,0,1,0,0,0,0,0,0,5,1,0,2000,120.9,1,0,0,0,18,14,4,54,8,9,0,0,33.6,496,-8,0.4
アンタガシャチョウ,8,29.6,1,0,2000,0,1,0,0,1,2,2,522,-4,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,115.0,0,1,0,0,11,1,4,56,2,2,2,2,40.1,526,0,2.1,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,115.5,0,1,0,0,14,4,4,56,6,6,7,6,39.8,526,-4,2.1,0,0,0,0,0,0,0,1,0,0,15,0,1,1900,125.7,1,0,0,0,15,3,4,55,1,1,2,8,44.1,530,+20,6.2,0,0,0,0,0,0,0,0,1,0,12,0,1,1800,113.6,1,0,0,0,12,8,4,56,7,7,7,8,37.9,510,0,2.4,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,114.4,1,0,0,0,13,5,4,56,10,10,10,10,38.5,510,-2,1.9
ブラックジェイド,1,4.7,1,0,2000,0,1,0,0,2,3,5,528,0,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,3,0,1,1800,114.0,0,1,0,0,15,15,4,53,1,1,1,1,38.7,528,+2,0.5,0,0,0,0,0,0,1,0,0,0,9,0,1,1900,121.6,1,0,0,0,16,2,4,56,2,2,2,2,40.7,526,+6,0.8,1,0,0,0,0,0,0,0,0,0,5,0,1,2400,156.6,1,0,0,0,11,1,4,54,3,3,5,5,37.9,520,+4,0.9,1,0,0,0,0,0,0,0,0,0,3,0,1,1700,105.7,1,0,0,0,12,7,4,54,6,3,2,2,39.0,516,-4,0.8,0,0,0,0,1,0,0,0,0,0,2,0,1,2100,132.8,1,0,0,0,16,1,4,56,1,1,1,1,36.8,520,-4,0.0
ピースマインド,4,16.4,1,0,2000,0,1,0,0,2,4,4,452,-8,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,7,1,0,2400,150.5,1,0,0,0,10,6,5,57,2,2,1,1,37.2,460,0,1.4,0,0,0,0,0,0,1,0,0,0,9,1,0,2000,123.2,1,0,0,0,18,2,5,57,1,1,1,1,35.6,460,+8,0.5,0,0,0,0,0,0,1,0,0,0,8,1,0,1600,94.7,1,0,0,0,16,14,5,57,9,6,5,0,35.4,452,+2,0.8,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,92.7,1,0,0,0,15,14,5,57,6,5,0,0,34.2,450,+6,0.4,0,0,0,0,0,0,0,0,1,0,6,1,0,1800,106.9,1,0,0,0,11,9,5,57,1,1,0,0,34.9,444,-4,0.5
ジャガンツ,14,65.6,1,0,2000,0,1,0,0,3,5,3,526,-8,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,11,1,0,1800,108.1,1,0,0,0,16,9,5,54,2,1,1,0,36.1,534,+4,1.0,0,0,0,0,0,0,1,0,0,0,12,1,0,1600,95.4,1,0,0,0,15,3,5,56,4,4,4,0,35.9,530,-2,1.5,0,0,0,0,1,0,0,0,0,0,15,0,1,1600,100.0,0,1,0,0,15,15,5,57,5,7,0,0,38.9,532,-12,3.6,0,0,0,1,0,0,0,0,0,0,13,0,1,1800,117.7,1,0,0,0,15,10,5,57,2,2,3,6,42.1,544,+26,3.8,0,0,1,0,0,0,0,0,0,0,9,1,0,1800,109.8,1,0,0,0,16,2,5,54,1,1,1,1,36.4,518,-4,0.8
ブラックカード,9,16.0,1,0,2000,0,1,0,0,3,6,11,460,+8,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,12,1,0,2200,133.7,1,0,0,0,18,7,4,53,13,12,12,9,36.8,452,0,0.8,0,0,0,0,0,0,1,0,0,0,5,1,0,2200,133.9,1,0,0,0,18,3,4,53,3,3,3,3,34.9,452,+4,0.5,0,0,1,0,0,0,0,0,0,0,6,1,0,2000,120.4,1,0,0,0,14,1,4,55,3,3,4,4,36.3,448,-4,0.4,0,0,0,0,0,0,0,0,0,1,4,1,0,2000,120.3,1,0,0,0,10,6,4,54,5,5,5,3,36.9,452,+4,0.5,0,0,0,0,0,0,1,0,0,0,3,1,0,2200,134.3,1,0,0,0,12,10,4,54,8,8,6,5,37.1,448,-2,0.9
タガノヤグラ,5,26.4,1,0,2000,0,1,0,0,4,7,4,468,+4,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,5,1,0,2400,149.9,1,0,0,0,10,4,4,56,9,9,10,9,35.1,464,0,0.8,0,0,0,0,0,0,1,0,0,0,7,1,0,2200,135.5,0,1,0,0,12,2,4,56,10,11,12,11,35.9,464,+12,0.5,0,0,0,0,0,0,1,0,0,0,8,1,0,2200,134.3,1,0,0,0,18,7,4,55,18,18,17,15,34.9,452,+6,0.4,0,0,1,0,0,0,0,0,0,0,10,1,0,2600,161.5,1,0,0,0,16,11,4,55,15,15,14,13,36.6,446,-4,1.5,0,0,0,0,0,0,0,0,1,0,14,1,0,2400,147.2,1,0,0,0,14,13,4,56,14,14,14,13,35.7,450,-2,2.6
ウインシトリン,7,61.3,1,0,2000,0,1,0,0,4,8,6,432,-14,0,1,0,4,55.0,0,0,0,0,0,0,0,1,0,0,7,1,0,2000,122.9,1,0,0,0,13,7,4,54,8,8,11,11,36.4,446,+2,0.6,0,0,0,0,0,0,1,0,0,0,16,1,0,2000,124.3,1,0,0,0,18,9,4,54,9,7,8,6,36.0,444,+2,1.6,0,0,0,1,0,0,0,0,0,0,12,1,0,2000,121.8,1,0,0,0,14,4,4,53,10,11,0,0,34.4,442,-4,0.9,0,0,0,1,0,0,0,0,0,0,5,1,0,1800,106.7,1,0,0,0,16,10,4,53,14,15,0,0,33.7,446,0,0.6,0,0,0,0,0,1,0,0,0,0,8,1,0,2000,123.8,0,0,1,0,17,5,4,52,17,17,16,15,35.3,446,+6,0.2
アンネリース,16,63.6,1,0,2000,0,1,0,0,5,9,21,480,+4,0,1,0,4,54.0,0,0,0,0,1,0,0,0,0,0,7,1,0,2400,147.5,1,0,0,0,8,5,4,52,1,1,1,1,35.0,476,+4,1.2,0,0,0,0,0,1,0,0,0,0,7,1,0,2000,123.8,0,0,1,0,17,2,4,52,7,7,8,9,36.3,472,0,0.2,0,0,0,0,1,0,0,0,0,0,10,1,0,1800,109.0,1,0,0,0,11,3,4,52,11,11,9,0,34.4,472,-6,1.7,0,0,0,0,1,0,0,0,0,0,3,1,0,1800,108.7,1,0,0,0,13,3,4,54,1,1,1,0,34.0,478,+4,0.3,0,0,0,0,1,0,0,0,0,0,12,1,0,1800,108.2,1,0,0,0,18,4,4,54,14,15,15,0,33.7,474,+6,0.8
アイノカケハシ,6,55.8,1,0,2000,0,1,0,0,5,10,3,438,-6,0,1,0,6,55.0,0,0,0,0,1,0,0,0,0,0,3,1,0,1800,107.8,1,0,0,0,16,3,6,55,9,10,8,0,35.0,444,+6,0.7,0,0,0,0,0,0,1,0,0,0,11,1,0,2000,123.9,1,0,0,0,17,1,6,55,8,8,8,5,35.7,438,-8,0.4,0,0,0,0,0,1,0,0,0,0,11,1,0,2000,122.1,1,0,0,0,16,5,6,55,16,16,15,15,34.5,446,+6,0.7,0,0,0,1,0,0,0,0,0,0,6,1,0,2000,120.3,0,1,0,0,11,5,6,55,11,11,0,0,33.9,440,0,0.7,0,0,0,1,0,0,0,0,0,0,4,1,0,2000,120.9,1,0,0,0,10,5,6,55,7,9,0,0,33.5,440,0,0.4
