馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メイショウゴテツ,9,39.7,0,1,1800,0,1,0,0,1,1,1,486,-2,1,0,0,5,56.0,0,0,0,0,0,0,1,0,0,0,5,0,1,1900,121.3,1,0,0,0,16,11,5,54,11,11,11,11,38.8,488,+2,0.5,0,0,0,0,0,0,1,0,0,0,6,0,1,1800,113.9,1,0,0,0,13,10,5,54,7,7,8,8,37.7,486,+8,1.2,0,0,1,0,0,0,0,0,0,0,6,0,1,2400,156.4,1,0,0,0,14,5,5,54,5,4,4,4,41.7,478,+4,1.0,0,0,0,1,0,0,0,0,0,0,3,0,1,2500,163.0,0,1,0,0,10,10,5,54,7,5,4,4,37.8,474,+4,0.7,0,0,0,0,0,0,0,0,1,0,5,0,1,2000,126.4,1,0,0,0,16,6,5,57,12,13,13,10,38.7,470,-6,1.2
エジステンツァ,10,44.2,0,1,1800,0,1,0,0,2,2,1,492,-2,1,0,0,4,55.0,0,0,0,0,0,0,1,0,0,0,5,0,1,1800,113.4,0,1,0,0,16,11,4,55,10,10,10,10,37.3,494,-2,0.8,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,116.7,1,0,0,0,16,9,4,56,7,7,8,10,40.4,496,+12,2.1,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,98.3,1,0,0,0,13,7,4,56,5,6,0,0,37.9,484,0,1.2,0,0,0,0,1,0,0,0,0,0,8,0,1,2100,132.2,0,0,0,1,12,11,4,55,3,4,4,4,38.8,484,+16,2.4,0,0,0,0,1,0,0,0,0,0,10,1,0,2400,150.5,1,0,0,0,11,2,4,53,1,1,1,2,39.0,468,0,2.7
サウンドマジック,13,25.4,0,1,1800,0,1,0,0,2,3,7,436,-2,0,1,0,4,54.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1800,114.3,1,0,0,0,13,6,4,53,1,1,1,1,38.7,438,-6,1.6,0,0,1,0,0,0,0,0,0,0,3,0,1,1700,106.9,0,1,0,0,15,10,4,52,1,1,1,1,38.0,444,+2,0.4,0,0,0,1,0,0,0,0,0,0,2,0,1,1800,111.2,0,0,0,1,13,3,4,52,2,1,1,1,38.2,442,+2,0.7,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,73.4,0,1,0,0,16,3,4,54,10,9,0,0,38.7,440,0,1.4,0,0,0,1,0,0,0,0,0,0,10,0,1,1200,74.8,1,0,0,0,15,1,4,54,15,15,0,0,38.3,440,+8,2.0
フッカツノノロシ,7,71.3,0,1,1800,0,1,0,0,3,4,1,512,-2,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,11,0,1,1800,114.2,0,1,0,0,16,6,5,57,12,12,13,12,37.9,514,+6,1.6,0,0,0,0,0,0,1,0,0,0,3,0,1,1800,114.9,1,0,0,0,15,6,5,54,13,12,11,10,37.2,508,+2,0.5,0,0,0,0,0,0,1,0,0,0,4,0,1,1800,113.9,1,0,0,0,16,16,5,54,14,13,13,11,36.6,506,0,0.5,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,98.6,0,1,0,0,16,7,5,54,9,10,0,0,38.1,506,+3,1.4,0,0,0,0,0,0,0,0,0,0,1,0,1,1600,102.8,0,1,0,0,9,9,5,56,3,3,2,0,38.7,503,+5,0.0
シンゼンガンプ,4,34.0,0,1,1800,0,1,0,0,3,5,2,484,0,1,0,0,6,56.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1400,85.9,0,1,0,0,16,4,6,56,13,13,0,0,37.2,484,+6,0.6,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,114.8,1,0,0,0,9,9,6,57,3,3,2,3,40.1,478,+6,1.8,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,112.8,0,0,1,0,9,8,6,54,3,5,2,3,38.3,472,+8,0.5,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,112.7,1,0,0,0,16,4,6,54,11,12,13,10,37.9,464,-2,1.8,0,0,0,0,0,0,0,0,0,1,11,0,1,1700,106.8,0,1,0,0,16,12,6,57,11,12,10,12,39.0,466,+2,1.9
ステイオンザトップ,8,12.0,0,1,1800,0,1,0,0,4,6,8,468,-4,1,0,0,4,55.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,85.7,0,1,0,0,16,7,4,56,9,8,0,0,36.9,472,+12,0.9,1,0,0,0,0,0,0,0,0,0,1,0,1,1700,103.9,0,0,1,0,14,7,4,56,7,4,2,2,36.7,460,0,-0.2,1,0,0,0,0,0,0,0,0,0,3,1,0,1500,89.0,1,0,0,0,14,1,4,56,13,13,12,0,35.1,460,-10,0.4,0,1,0,0,0,0,0,0,0,0,5,1,0,1200,69.6,1,0,0,0,16,3,4,56,11,11,0,0,34.7,470,+12,0.1,0,0,0,0,0,0,0,1,0,0,6,1,0,1400,83.6,0,0,1,0,18,14,4,56,17,15,0,0,34.3,458,-6,0.6
マルヨシャバーリー,12,9.4,0,1,1800,0,1,0,0,4,7,1,482,-10,1,0,0,4,55.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,114.5,0,1,0,0,16,10,4,56,14,14,8,6,37.6,492,+8,1.1,0,0,0,0,0,0,1,0,0,0,8,0,1,1400,85.8,1,0,0,0,16,14,4,56,7,7,0,0,37.8,484,+8,1.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1400,85.5,0,1,0,0,16,5,4,54,11,13,0,0,38.2,476,+8,1.0,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,96.8,0,1,0,0,14,16,4,56,2,2,0,0,38.0,468,-18,0.4,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,85.3,1,0,0,0,16,9,4,56,5,4,0,0,36.8,486,+12,0.0
プライズコレクター,11,142.2,0,1,1800,0,1,0,0,5,8,1,498,0,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,10,0,1,1800,114.1,0,1,0,0,16,7,5,57,12,12,10,10,38.1,498,+4,1.5,0,0,1,0,0,0,0,0,0,0,6,0,1,1700,107.1,0,1,0,0,15,8,5,57,11,11,5,6,37.8,494,0,0.6,0,0,0,1,0,0,0,0,0,0,4,0,1,1800,114.4,1,0,0,0,10,9,5,57,3,3,2,2,37.7,494,0,1.0,0,0,0,0,1,0,0,0,0,0,11,0,1,1400,85.0,0,1,0,0,16,2,5,57,14,12,0,0,37.2,494,-4,1.8,0,0,0,0,1,0,0,0,0,0,16,0,1,1600,100.3,0,1,0,0,16,8,5,57,12,13,0,0,38.6,498,0,2.4
カフジキング,1,2.1,0,1,1800,0,1,0,0,5,9,2,462,-2,1,0,0,5,54.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1900,120.3,0,1,0,0,16,10,5,57,9,9,7,4,38.6,464,-2,0.6,0,0,0,0,0,0,0,1,0,0,2,0,1,1900,119.7,1,0,0,0,15,12,5,57,8,7,7,4,37.5,466,0,0.2,0,0,0,0,0,0,0,1,0,0,2,0,1,1900,117.9,0,0,0,1,12,9,5,57,6,6,6,3,37.6,466,+10,0.2,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,112.5,1,0,0,0,16,15,5,57,13,13,3,2,38.1,456,-6,0.4,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,113.6,1,0,0,0,15,15,5,57,9,9,6,6,38.1,462,0,0.7
レッドラシーマ,15,99.8,0,1,1800,0,1,0,0,6,10,10,496,+2,1,0,0,4,56.0,0,0,1,0,0,0,0,0,0,0,6,0,1,1700,108.2,1,0,0,0,15,8,4,55,15,15,8,8,38.6,494,+2,0.7,0,0,0,0,0,0,0,1,0,0,10,0,1,1400,85.7,0,1,0,0,13,7,4,55,10,10,0,0,38.1,492,+2,0.8,0,0,0,0,0,0,0,0,1,0,11,0,1,1400,85.3,1,0,0,0,16,14,4,55,7,7,0,0,37.2,490,+12,1.2,0,0,0,0,0,0,0,1,0,0,14,1,0,1200,71.1,1,0,0,0,16,1,4,55,13,13,0,0,35.8,478,-4,1.7,0,0,0,0,0,0,0,0,1,0,17,1,0,1600,97.6,0,0,1,0,17,15,4,56,5,5,0,0,37.5,482,+2,2.6
