馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
パイオニアワーク,18,412.2,1,0,1000,1,0,0,0,1,1,14,496,+12,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,1,1200,74.4,1,0,0,0,15,14,4,54,9,9,0,0,39.2,484,-2,2.7,0,0,0,0,0,1,0,0,0,0,16,0,1,1200,74.5,0,1,0,0,16,3,4,57,9,10,0,0,39.5,486,-7,2.7,0,0,0,0,0,0,0,0,0,0,9,0,1,1600,103.8,1,0,0,0,10,3,4,57,3,5,6,0,39.7,493,0,2.2,0,0,0,0,0,0,0,0,0,0,1,0,1,1600,104.9,1,0,0,0,9,2,4,56,2,2,2,0,39.5,493,-12,0.0
サンタアズライト,10,46.6,1,0,1000,1,0,0,0,1,2,2,462,+4,0,0,1,4,54.0,0,0,1,0,0,0,0,0,0,0,5,0,1,1150,69.3,1,0,0,0,16,15,4,54,1,1,0,0,38.6,458,0,0.6,0,0,0,1,0,0,0,0,0,0,8,1,0,1000,56.3,0,1,0,0,16,9,4,57,0,0,0,0,34.2,458,-2,1.0,0,0,1,0,0,0,0,0,0,0,4,1,0,1200,69.8,1,0,0,0,14,10,4,54,1,1,0,0,35.6,460,0,0.2,0,0,1,0,0,0,0,0,0,0,10,0,1,1150,71.6,1,0,0,0,14,1,4,54,4,5,0,0,39.0,460,-8,1.7,0,0,0,0,0,0,0,0,0,0,12,0,1,1400,94.9,0,0,1,0,12,12,4,57,6,6,12,12,45.5,468,+10,8.5
サラドリーム,8,16.2,1,0,1000,1,0,0,0,2,3,3,418,0,0,1,0,3,52.0,0,0,1,0,0,0,0,0,0,0,5,1,0,1200,69.8,1,0,0,0,15,14,3,52,2,2,0,0,35.6,418,-2,0.6,0,0,0,1,0,0,0,0,0,0,1,1,0,1000,56.1,1,0,0,0,16,5,3,54,0,0,0,0,33.3,420,+14,-0.1,0,0,1,0,0,0,0,0,0,0,2,1,0,1200,70.7,1,0,0,0,16,3,3,54,1,1,0,0,36.3,406,-16,0.2,0,0,0,0,0,1,0,0,0,0,7,1,0,1200,70.7,1,0,0,0,16,5,3,54,4,4,0,0,36.9,422,-2,0.8,0,0,0,0,0,1,0,0,0,0,3,1,0,1200,70.1,1,0,0,0,16,14,3,54,4,3,0,0,35.9,424,-2,0.1
カシノクオーレ,16,348.6,1,0,1000,1,0,0,0,2,4,12,472,+10,0,1,0,3,52.0,0,0,0,1,0,0,0,0,0,0,10,1,0,1000,56.5,1,0,0,0,16,10,3,54,14,0,0,0,33.5,462,+6,0.9,0,0,0,0,0,0,0,0,0,1,14,1,0,1200,69.6,1,0,0,0,18,14,3,54,9,6,0,0,36.0,456,+6,1.3,0,0,0,0,0,0,0,0,0,1,15,1,0,1200,70.5,1,0,0,0,18,13,3,54,6,4,0,0,36.1,450,-4,1.5,0,0,1,0,0,0,0,0,0,0,12,1,0,1200,70.9,1,0,0,0,13,11,3,54,8,7,0,0,36.8,454,+2,1.9,0,0,1,0,0,0,0,0,0,0,1,1,0,1200,70.3,1,0,0,0,16,10,3,51,2,2,0,0,35.4,452,+4,-0.1
ココロストライク,9,8.0,1,0,1000,1,0,0,0,3,5,1,464,-4,0,1,0,3,52.0,0,0,0,1,0,0,0,0,0,0,3,1,0,1000,55.1,1,0,0,0,16,3,3,52,4,0,0,0,32.8,468,+4,0.2,0,0,1,0,0,0,0,0,0,0,15,1,0,1200,71.4,1,0,0,0,16,4,3,51,1,1,0,0,37.0,464,-4,1.2,0,0,1,0,0,0,0,0,0,0,14,1,0,1200,70.8,1,0,0,0,15,3,3,52,2,2,0,0,36.9,468,+6,1.3,0,1,0,0,0,0,0,0,0,0,14,1,0,1200,69.6,1,0,0,0,16,12,3,51,5,4,0,0,35.8,462,-2,1.0,0,0,0,1,0,0,0,0,0,0,3,1,0,1200,68.9,1,0,0,0,16,6,3,54,4,3,0,0,34.9,464,+6,0.2
アシャカデッシュ,4,15.7,1,0,1000,1,0,0,0,3,6,4,500,+2,1,0,0,3,54.0,0,0,1,0,0,0,0,0,0,0,6,1,0,1200,69.9,1,0,0,0,15,15,3,54,6,5,0,0,35.6,498,-2,0.4,0,0,0,0,1,0,0,0,0,0,10,0,1,1400,86.4,1,0,0,0,16,8,3,56,2,2,0,0,39.0,500,+4,1.5,0,0,0,0,0,1,0,0,0,0,8,1,0,1600,95.4,1,0,0,0,16,10,3,56,4,3,2,0,35.8,496,+2,0.8,0,0,0,0,0,0,1,0,0,0,14,1,0,1400,83.2,1,0,0,0,16,3,3,56,7,7,0,0,35.5,494,-2,1.1,0,0,0,0,1,0,0,0,0,0,10,1,0,1400,83.1,1,0,0,0,16,6,3,56,3,5,0,0,35.8,496,+2,0.6
コウユーホクト,13,65.8,1,0,1000,1,0,0,0,4,7,8,494,-2,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,86.5,0,1,0,0,16,10,3,54,10,10,0,0,36.5,496,-8,1.1,0,0,0,0,0,0,0,1,0,0,10,0,1,1400,86.8,1,0,0,0,16,12,3,56,7,6,0,0,38.0,504,+6,1.6,0,0,0,0,0,0,1,0,0,0,7,1,0,1400,83.7,1,0,0,0,11,10,3,56,8,7,0,0,35.3,498,-6,0.7,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,73.3,1,0,0,0,16,4,3,55,3,2,0,0,38.0,504,+2,-0.1,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,73.2,1,0,0,0,16,14,3,55,11,11,0,0,38.3,502,+10,0.6
マッタナシ,12,8.2,1,0,1000,1,0,0,0,4,8,11,478,0,1,0,0,4,57.0,0,0,0,1,0,0,0,0,0,0,6,1,0,1200,70.0,0,1,0,0,16,12,4,57,8,8,0,0,34.6,478,0,0.3,0,0,0,1,0,0,0,0,0,0,3,1,0,1000,55.7,0,1,0,0,16,6,4,57,0,0,0,0,32.2,478,+2,0.4,0,0,1,0,0,0,0,0,0,0,5,1,0,1200,69.8,1,0,0,0,16,1,4,57,12,8,0,0,34.6,476,-4,0.3,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,73.7,0,1,0,0,16,15,4,57,8,7,0,0,38.1,480,+6,1.4,0,0,1,0,0,0,0,0,0,0,6,1,0,1200,70.1,1,0,0,0,16,5,4,56,4,4,0,0,35.0,474,-2,0.3
カクカクシカジーカ,14,25.9,1,0,1000,1,0,0,0,5,9,11,416,+12,0,1,0,3,49.0,0,0,0,1,0,0,0,0,0,0,1,1,0,1000,57.3,0,0,1,0,16,14,3,51,0,0,0,0,34.5,404,-6,-0.2,0,0,0,1,0,0,0,0,0,0,4,1,0,1000,56.8,1,0,0,0,16,10,3,54,0,0,0,0,34.2,410,-6,0.7,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,91.1,0,1,0,0,10,4,3,54,9,8,5,5,38.7,416,0,0.0,0,0,1,0,0,0,0,0,0,0,9,1,0,1200,70.9,1,0,0,0,16,3,3,54,12,12,0,0,35.5,416,+2,0.9,0,0,0,1,0,0,0,0,0,0,7,1,0,1000,56.7,1,0,0,0,18,7,3,54,0,0,0,0,34.2,414,-4,0.6
フローラルシトラス,5,41.7,1,0,1000,1,0,0,0,5,10,3,406,-2,0,1,0,3,50.0,0,0,1,0,0,0,0,0,0,0,12,1,0,1200,70.9,1,0,0,0,15,5,3,50,2,3,0,0,36.7,408,+4,1.7,0,0,0,1,0,0,0,0,0,0,16,1,0,1000,57.9,1,0,0,0,16,1,3,54,12,0,0,0,35.0,404,0,2.3,0,0,0,0,0,1,0,0,0,0,15,1,0,1200,71.7,1,0,0,0,15,6,3,51,1,1,0,0,37.6,404,-2,2.0,0,0,0,0,0,0,0,0,0,1,18,1,0,1200,71.2,1,0,0,0,18,4,3,54,1,2,0,0,37.9,406,0,2.1,0,0,0,1,0,0,0,0,0,0,1,1,0,1000,55.9,1,0,0,0,16,3,3,51,1,0,0,0,33.5,406,-4,-0.5
