馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
マリエット,2,13.1,0,1,1000,1,0,0,0,1,1,8,470,+2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,6,0,1,1400,87.5,0,1,0,0,16,9,3,54,4,3,0,0,39.3,468,-4,1.4,0,0,0,0,0,0,0,0,1,0,8,0,1,1400,88.1,0,1,0,0,16,10,3,54,8,4,0,0,40.1,472,-4,1.5,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,87.5,1,0,0,0,16,5,3,54,5,4,0,0,38.4,476,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シセイケナゲ,11,76.6,0,1,1000,1,0,0,0,2,2,8,438,+4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,13,0,1,1200,75.7,0,1,0,0,16,5,3,54,4,1,0,0,39.4,434,0,2.3,0,0,0,0,0,0,0,1,0,0,10,1,0,1200,70.1,1,0,0,0,16,1,3,54,6,7,0,0,35.0,434,+2,0.7,0,0,0,0,0,0,0,0,0,1,13,1,0,1200,70.1,1,0,0,0,18,16,3,51,11,12,0,0,36.0,432,-6,2.0,0,0,0,0,0,0,0,1,0,0,13,0,1,1400,92.0,0,1,0,0,16,3,3,54,3,5,0,0,41.8,438,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タムロムーン,8,7.0,0,1,1000,1,0,0,0,3,3,35,510,+30,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,1,1200,75.3,1,0,0,0,16,13,3,55,1,1,0,0,39.6,480,-6,2.1,0,0,0,0,0,0,0,1,0,0,6,1,0,1400,83.5,1,0,0,0,14,12,3,55,1,1,0,0,36.2,486,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タマモカプチーノ,4,6.0,0,1,1000,1,0,0,0,3,4,1,488,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,4,0,1,1000,59.9,1,0,0,0,14,4,3,54,8,6,0,0,36.1,488,+2,0.3,0,0,0,0,0,0,0,0,1,0,7,0,1,1400,87.2,1,0,0,0,16,9,3,54,5,3,0,0,39.1,486,-2,1.0,0,0,0,0,0,0,0,1,0,0,15,0,1,1800,118.4,1,0,0,0,16,11,3,51,13,13,11,12,41.4,488,0,3.3,0,0,0,0,0,0,0,0,1,0,8,0,1,1200,75.0,1,0,0,0,16,6,3,54,13,10,0,0,36.7,488,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジャスパーエイト,3,2.8,0,1,1000,1,0,0,0,4,5,11,486,0,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1400,86.1,1,0,0,0,15,9,3,55,3,5,0,0,38.1,486,-2,0.9,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,74.0,1,0,0,0,16,6,3,53,4,4,0,0,37.8,488,-2,0.2,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,84.0,0,0,1,0,16,9,3,56,1,1,0,0,36.7,490,+28,0.1,0,0,0,0,0,0,0,0,0,1,6,0,1,1000,61.9,1,0,0,0,11,8,3,54,2,3,0,0,38.2,462,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベルウッドホーク,9,295.4,0,1,1000,1,0,0,0,4,6,4,460,+4,1,0,0,3,55.0,0,0,0,0,0,0,1,0,0,0,16,0,1,1200,74.6,0,0,0,1,16,5,3,55,16,16,0,0,36.9,456,-14,2.8,0,0,1,0,0,0,0,0,0,0,13,0,1,1150,73.8,1,0,0,0,16,9,3,55,10,11,0,0,39.8,470,0,4.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1200,75.2,0,1,0,0,16,10,3,55,2,3,0,0,38.9,470,+2,1.9,0,0,0,0,0,0,0,1,0,0,12,0,1,1200,76.6,0,1,0,0,16,6,3,55,9,9,0,0,39.2,468,+6,3.7,0,0,0,0,0,0,0,1,0,0,9,0,1,1200,73.0,0,0,1,0,13,10,3,55,4,4,0,0,37.2,462,+6,1.2
タマモカトルズ,6,22.7,0,1,1000,1,0,0,0,5,7,4,458,0,0,1,0,3,51.0,0,0,0,0,0,0,1,0,0,0,10,0,1,1200,72.6,0,0,0,1,16,11,3,54,6,6,0,0,37.6,458,+4,0.8,0,0,0,0,0,0,0,1,0,0,10,0,1,1200,74.9,1,0,0,0,16,6,3,51,7,8,0,0,38.6,454,+4,1.0,0,0,0,0,0,0,0,0,1,0,15,0,1,1200,75.7,0,1,0,0,16,8,3,54,8,10,0,0,39.4,450,-4,2.6,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,75.3,1,0,0,0,16,3,3,54,8,7,0,0,38.6,454,0,2.7,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,74.2,1,0,0,0,13,1,3,54,4,3,0,0,37.5,454,-2,0.8
アートコンプリート,13,150.8,0,1,1000,1,0,0,0,5,8,12,442,+4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,1,0,1400,87.5,0,1,0,0,18,13,3,54,18,18,0,0,37.3,438,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ユアファイアード,14,60.8,0,1,1000,1,0,0,0,6,9,0,492,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロードクオーレ,7,6.4,0,1,1000,1,0,0,0,6,10,0,502,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
