馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
マイキャラット,10,89.1,0,1,1300,1,0,0,0,1,1,21,456,+2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,74.2,1,0,0,0,16,4,3,54,16,15,0,0,38.2,454,-2,1.5,0,0,0,1,0,0,0,0,0,0,7,1,0,1600,97.8,1,0,0,0,18,13,3,54,13,14,0,0,33.8,456,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シングシングシング,5,8.1,0,1,1300,1,0,0,0,1,2,1,454,-2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,5,0,1,1300,80.3,0,0,0,1,16,8,3,54,4,4,0,0,37.0,456,0,0.7,0,0,0,1,0,0,0,0,0,0,15,1,0,1400,87.3,0,0,1,0,18,15,3,51,17,17,0,0,37.8,456,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインソリティア,15,73.0,0,1,1300,1,0,0,0,2,3,11,424,0,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,17,1,0,1800,111.3,1,0,0,0,18,13,3,54,11,9,9,0,36.0,424,-2,1.9,0,0,0,0,1,0,0,0,0,0,10,1,0,2000,124.3,1,0,0,0,11,7,3,54,5,1,1,0,36.1,426,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アポロアミ,2,4.8,0,1,1300,1,0,0,0,2,4,3,432,-6,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,73.4,0,1,0,0,16,1,3,54,7,7,0,0,38.7,438,+2,0.3,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,73.9,1,0,0,0,16,6,3,54,8,7,0,0,38.5,436,+2,0.1,0,0,0,0,1,0,0,0,0,0,9,1,0,1600,96.3,1,0,0,0,15,12,3,54,11,11,0,0,34.3,434,0,1.2,0,0,0,0,0,1,0,0,0,0,8,1,0,1600,98.4,0,0,1,0,12,3,3,51,11,12,11,0,34.2,434,0,0.7,0,0,0,1,0,0,0,0,0,0,8,1,0,1600,97.8,1,0,0,0,18,10,3,51,11,11,0,0,34.1,434,0,1.4
ユウキャン,9,16.3,0,1,1300,1,0,0,0,3,5,12,468,-6,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,10,1,0,1600,98.5,1,0,0,0,14,8,3,54,3,2,0,0,36.2,474,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パーラミター,7,9.3,0,1,1300,1,0,0,0,3,6,3,508,+6,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,119.2,0,1,0,0,14,12,3,54,1,1,1,1,40.9,502,-4,1.1,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,118.1,1,0,0,0,16,6,3,54,3,3,2,1,41.5,506,0,1.3,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,119.9,1,0,0,0,16,3,3,54,2,2,2,2,42.6,506,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロジヒューズ,1,3.7,0,1,1300,1,0,0,0,4,7,2,478,+4,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,88.3,0,0,0,1,16,1,3,54,1,1,0,0,40.0,474,+12,0.3,0,0,0,0,0,1,0,0,0,0,13,1,0,1600,99.0,1,0,0,0,15,1,3,54,15,8,12,0,36.1,462,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プリンセスティナ,12,43.6,0,1,1300,1,0,0,0,4,8,10,450,-4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,74.9,1,0,0,0,16,1,3,54,7,6,0,0,38.9,454,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クイーンディアス,13,102.7,0,1,1300,1,0,0,0,5,9,14,416,-10,0,1,0,3,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,1200,71.1,1,0,0,0,16,16,3,54,12,13,0,0,35.6,426,0,0.8,1,0,0,0,0,0,0,0,0,0,6,1,0,1200,71.8,0,1,0,0,9,9,3,54,3,2,0,0,36.6,426,-12,0.7,0,1,0,0,0,0,0,0,0,0,5,1,0,1200,70.7,1,0,0,0,9,9,3,54,6,6,0,0,35.2,438,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タマノパルフェット,4,14.3,0,1,1300,1,0,0,0,5,10,9,466,-12,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,7,0,1,1400,88.3,1,0,0,0,16,10,3,54,2,2,0,0,39.2,478,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
