馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ルッキングフライ,5,29.1,1,0,1800,0,1,0,0,1,1,3,436,+2,1,0,0,2,51.0,0,0,0,1,0,0,0,0,0,0,7,1,0,1800,109.3,1,0,0,0,13,6,2,51,5,6,0,0,38.2,434,+2,1.9,0,0,0,1,0,0,0,0,0,0,5,1,0,1600,95.6,1,0,0,0,11,9,2,51,4,3,0,0,35.2,432,+8,1.3,0,0,1,0,0,0,0,0,0,0,10,1,0,1200,73.1,0,1,0,0,15,4,2,51,12,13,0,0,35.9,424,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クワヒカリ,10,180.8,1,0,1800,0,1,0,0,2,2,13,446,+2,1,0,0,2,54.0,0,0,0,0,1,0,0,0,0,0,15,1,0,1600,98.8,1,0,0,0,15,14,2,54,6,6,0,0,37.1,444,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラステラデファルコ,2,15.5,1,0,1800,0,1,0,0,3,3,15,478,+8,1,0,0,2,52.0,0,0,0,0,1,0,0,0,0,0,8,1,0,1600,96.3,1,0,0,0,15,2,2,54,8,8,0,0,35.7,470,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ケンブリッジウィズ,11,275.2,1,0,1800,0,1,0,0,4,4,1,430,+4,0,1,0,2,53.0,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,76.5,1,0,0,0,16,12,2,52,7,9,0,0,40.4,426,-2,2.9,0,0,0,1,0,0,0,0,0,0,9,1,0,1200,72.3,0,1,0,0,17,17,2,54,6,6,0,0,36.3,428,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アナザークイーン,3,5.8,1,0,1800,0,1,0,0,5,5,1,448,0,0,1,0,2,54.0,0,0,0,0,0,1,0,0,0,0,3,1,0,2000,124.4,1,0,0,0,12,5,2,54,2,2,3,4,35.1,448,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモカレンドゥラ,1,3.9,1,0,1800,0,1,0,0,5,6,2,436,-2,1,0,0,2,54.0,0,0,0,1,0,0,0,0,0,0,4,1,0,1800,111.5,1,0,0,0,16,4,2,54,6,5,0,0,33.4,438,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーセンジェロニモ,7,12.7,1,0,1800,0,1,0,0,6,7,2,472,-6,1,0,0,2,52.0,1,0,0,0,0,0,0,0,0,0,6,1,0,2000,127.5,0,1,0,0,16,11,2,52,12,11,11,9,38.5,478,+6,0.6,1,0,0,0,0,0,0,0,0,0,4,1,0,1800,112.5,1,0,0,0,7,6,2,52,3,3,3,3,38.2,472,+2,1.4,0,0,0,0,1,0,0,0,0,0,6,1,0,1600,96.1,1,0,0,0,14,4,2,54,9,9,0,0,35.8,470,+2,1.1,0,0,0,0,1,0,0,0,0,0,10,1,0,1800,113.0,1,0,0,0,16,15,2,52,11,14,13,0,35.3,468,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゲハイムローゼ,9,88.9,1,0,1800,0,1,0,0,6,8,1,448,+2,0,1,0,2,54.0,0,0,0,0,0,1,0,0,0,0,9,1,0,1600,98.0,1,0,0,0,15,10,2,54,5,8,8,0,34.7,446,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノブラックオー,12,60.3,1,0,1800,0,1,0,0,7,9,1,466,0,1,0,0,2,54.0,0,0,0,0,0,1,0,0,0,0,10,1,0,2000,125.8,1,0,0,0,12,4,2,54,12,11,2,2,36.8,466,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイディスティニー,6,113.5,1,0,1800,0,1,0,0,7,10,2,502,-10,0,1,0,2,54.0,0,0,0,1,0,0,0,0,0,0,12,1,0,1800,112.8,1,0,0,0,16,2,2,54,13,13,0,0,34.1,512,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
