馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ラランジャ,9,19.8,0,1,1200,0,1,0,0,1,1,2,412,+2,0,1,0,2,52.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,72.3,0,0,0,1,16,16,2,54,4,3,0,0,37.6,410,+2,1.2,0,1,0,0,0,0,0,0,0,0,10,1,0,1200,71.9,0,1,0,0,12,9,2,54,8,8,0,0,37.1,408,0,2.2,0,1,0,0,0,0,0,0,0,0,5,1,0,1000,58.4,1,0,0,0,9,3,2,54,5,4,0,0,34.7,408,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コパノサンデー,8,61.5,0,1,1200,0,1,0,0,2,2,1,436,+4,0,0,1,2,53.0,0,0,0,0,1,0,0,0,0,0,11,0,1,1300,80.2,0,0,1,0,16,6,2,53,14,14,0,0,36.5,432,+12,1.5,0,0,0,0,0,0,0,0,1,0,13,0,1,1400,89.4,0,1,0,0,13,7,2,54,4,5,0,0,41.8,420,-16,4.2,0,0,0,0,0,0,0,0,0,1,7,1,0,1200,73.4,1,0,0,0,7,6,2,54,7,7,0,0,38.8,436,+6,5.0,0,0,0,0,0,0,0,0,0,1,12,1,0,1200,72.2,1,0,0,0,12,6,2,51,11,9,0,0,36.3,430,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインベッスル,13,214.6,0,1,1200,0,1,0,0,3,3,13,466,-14,1,0,0,2,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,1,0,1200,73.0,1,0,0,0,12,5,2,54,7,8,0,0,36.9,480,+4,1.9,0,1,0,0,0,0,0,0,0,0,9,1,0,1200,72.5,0,1,0,0,9,1,2,54,8,8,0,0,36.9,476,+2,1.3,0,1,0,0,0,0,0,0,0,0,8,0,1,1000,62.7,1,0,0,0,9,9,2,54,6,6,0,0,38.1,474,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タイセイグリード,10,27.5,0,1,1200,0,1,0,0,3,4,1,466,+4,1,0,0,2,53.0,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,102.8,0,1,0,0,16,14,2,55,5,6,0,0,41.7,462,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マインナナ,14,304.0,0,1,1200,0,1,0,0,4,5,1,392,0,0,1,0,2,54.0,0,0,0,0,1,0,0,0,0,0,15,1,0,1400,85.1,1,0,0,0,18,11,2,54,5,5,0,0,35.9,392,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウロサン,7,113.5,0,1,1200,0,1,0,0,4,6,3,470,+4,1,0,0,2,55.0,0,0,0,0,0,0,0,0,1,0,11,0,1,1400,89.2,0,1,0,0,16,8,2,54,7,5,0,0,40.2,466,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パープルヌーン,5,7.4,0,1,1200,0,1,0,0,5,7,2,434,+4,1,0,0,2,55.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1400,87.7,0,1,0,0,12,9,2,54,1,1,0,0,40.4,430,+2,1.0,0,0,0,0,0,0,0,0,0,1,6,1,0,1200,70.3,1,0,0,0,6,6,2,54,4,4,0,0,36.0,428,+2,1.2,0,0,0,0,0,0,1,0,0,0,2,1,0,1400,83.8,0,0,1,0,11,8,2,54,7,7,0,0,35.5,426,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キモンボーイ,6,48.5,0,1,1200,0,1,0,0,5,8,1,484,+4,1,0,0,2,55.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,74.5,1,0,0,0,13,1,2,55,9,9,0,0,38.1,480,-2,1.5,0,0,0,0,0,0,0,0,1,0,6,0,1,1200,73.7,0,1,0,0,10,5,2,54,3,4,0,0,38.0,482,+2,1.3,1,0,0,0,0,0,0,0,0,0,12,1,0,1200,74.2,1,0,0,0,15,9,2,54,14,15,0,0,36.6,480,0,2.7,1,0,0,0,0,0,0,0,0,0,6,0,1,1000,61.1,0,0,0,1,8,6,2,54,7,7,0,0,36.4,480,-4,1.8,0,1,0,0,0,0,0,0,0,0,12,0,1,1000,63.7,0,1,0,0,12,6,2,51,7,11,0,0,39.6,484,-4,4.4
セイガイハ,12,417.2,0,1,1200,0,1,0,0,6,9,0,442,-2,1,0,0,2,55.0,0,0,0,0,1,0,0,0,0,0,15,0,1,1400,91.3,1,0,0,0,16,15,2,55,10,12,0,0,40.7,444,0,4.4,0,0,0,1,0,0,0,0,0,0,16,1,0,1400,86.1,1,0,0,0,16,12,2,54,12,12,0,0,35.8,444,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アスカリ,3,4.7,0,1,1200,0,1,0,0,6,10,2,496,-2,1,0,0,2,55.0,0,0,0,0,0,0,0,0,1,0,6,0,1,1400,87.9,0,1,0,0,12,11,2,54,2,2,0,0,40.6,498,+2,1.2,0,0,0,0,0,0,0,0,0,1,2,1,0,1200,68.7,1,0,0,0,11,2,2,54,3,3,0,0,34.4,496,0,0.5,0,0,0,0,0,0,1,0,0,0,3,1,0,1400,84.1,0,0,1,0,11,2,2,54,1,1,0,0,36.5,496,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
