馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アーススターリング,9,219.3,0,1,1800,0,1,0,0,1,1,1,432,-4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,120.9,1,0,0,0,16,11,3,51,10,10,12,13,40.6,436,-2,2.4,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,120.0,1,0,0,0,14,2,3,54,8,5,5,4,41.3,438,+2,1.5,0,0,0,0,1,0,0,0,0,0,14,0,1,1400,89.2,0,1,0,0,16,5,3,51,14,15,0,0,38.0,436,+2,3.7,1,0,0,0,0,0,0,0,0,0,6,0,1,1700,112.1,0,1,0,0,9,8,3,54,3,3,3,6,41.9,434,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニシノエクレール,8,82.8,0,1,1800,0,1,0,0,2,2,3,448,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,118.8,1,0,0,0,16,9,3,51,12,12,12,11,41.6,448,-2,2.4,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,120.5,1,0,0,0,14,12,3,51,13,13,10,8,41.4,450,-12,2.0,0,0,0,0,1,0,0,0,0,0,9,1,0,1800,110.2,1,0,0,0,14,10,3,54,12,11,11,0,34.8,462,-6,1.0,0,0,0,0,0,1,0,0,0,0,12,1,0,1800,112.0,1,0,0,0,15,13,3,54,14,14,10,7,36.1,468,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
インペリオーソ,10,112.7,0,1,1800,0,1,0,0,3,3,2,472,-2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,119.8,1,0,0,0,16,11,3,54,14,14,14,14,41.3,474,+2,3.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,119.6,1,0,0,0,14,10,3,54,13,13,13,12,40.0,472,-8,1.1,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,102.4,1,0,0,0,13,6,3,54,11,11,0,0,39.1,480,+6,1.9,0,0,0,0,1,0,0,0,0,0,16,1,0,1600,98.6,1,0,0,0,16,14,3,54,11,16,0,0,36.0,474,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホーリークロス,13,416.8,0,1,1800,0,1,0,0,3,4,2,430,-6,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,15,0,1,1200,76.5,1,0,0,0,16,1,3,54,15,15,0,0,39.5,436,0,3.2,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,76.4,1,0,0,0,16,4,3,54,10,10,0,0,39.3,436,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハタノディアマンテ,7,169.7,0,1,1800,0,1,0,0,4,5,0,540,0,0,1,0,3,51.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,119.8,1,0,0,0,16,4,3,51,15,15,15,15,40.9,540,0,4.3,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,122.5,1,0,0,0,12,11,3,51,12,12,11,10,40.0,540,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミヤコスマイル,14,39.5,0,1,1800,0,1,0,0,4,6,9,454,+18,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,103.3,1,0,0,0,13,10,3,54,11,11,0,0,40.0,436,0,2.8,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,86.1,0,0,0,1,16,9,3,54,2,2,0,0,38.1,436,-10,0.6,0,0,0,0,0,1,0,0,0,0,16,1,0,1200,73.0,0,1,0,0,16,5,3,54,16,16,0,0,35.5,446,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イセベル,2,2.9,0,1,1800,0,1,0,0,5,7,2,442,-4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,117.3,1,0,0,0,16,1,3,54,6,6,6,4,40.2,446,+2,0.5,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,118.8,1,0,0,0,14,5,3,51,2,2,2,2,40.4,444,-6,0.3,0,0,0,0,0,1,0,0,0,0,11,1,0,1200,71.4,1,0,0,0,15,4,3,54,12,12,0,0,36.2,450,0,1.8,0,0,0,1,0,0,0,0,0,0,12,1,0,1600,97.5,1,0,0,0,18,14,3,54,1,1,0,0,36.2,450,+6,2.2,0,0,0,1,0,0,0,0,0,0,9,1,0,1600,99.6,1,0,0,0,12,11,3,54,7,7,0,0,33.7,444,0,1.4
ナリノリリー,6,15.5,0,1,1800,0,1,0,0,5,8,3,452,-2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,119.1,1,0,0,0,16,6,3,54,5,5,5,5,40.1,454,-6,0.8,0,0,0,0,1,0,0,0,0,0,12,0,1,1400,88.5,1,0,0,0,16,6,3,54,8,10,0,0,39.7,460,0,3.0,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,98.7,0,0,0,1,13,8,3,54,8,8,0,0,37.5,460,0,2.1,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,116.3,0,0,0,1,15,8,3,54,15,15,14,13,39.2,460,-8,1.4,0,0,1,0,0,0,0,0,0,0,7,1,0,1800,112.3,1,0,0,0,11,7,3,54,1,1,4,4,36.8,468,+6,0.9
フジノシャイン,4,15.2,0,1,1800,0,1,0,0,6,9,1,466,-2,0,1,0,3,51.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,118.5,1,0,0,0,15,1,3,51,9,10,8,7,40.7,468,0,0.6,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,119.4,1,0,0,0,14,11,3,51,11,11,12,8,40.2,468,-6,0.9,0,0,1,0,0,0,0,0,0,0,12,1,0,1800,112.7,1,0,0,0,15,15,3,54,13,13,13,12,38.4,474,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミレフォリウム,1,2.1,0,1,1800,0,1,0,0,6,10,9,482,+10,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,8,1,0,2000,124.6,1,0,0,0,10,4,3,54,4,4,4,0,35.0,472,0,1.2,0,0,0,0,1,0,0,0,0,0,2,1,0,2000,129.2,0,0,0,1,11,7,3,53,1,1,1,0,39.0,472,+4,1.0,0,0,0,0,0,1,0,0,0,0,2,1,0,2000,123.0,1,0,0,0,8,4,3,54,8,8,2,2,35.9,468,-4,0.2,0,0,0,1,0,0,0,0,0,0,2,1,0,2000,124.2,1,0,0,0,12,5,3,54,1,1,1,1,35.4,472,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
