馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ケールダンセール,8,5.0,0,1,1800,1,0,0,0,1,1,2,488,+2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,98.7,1,0,0,0,16,10,3,54,4,2,0,0,39.2,486,-10,0.3,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,112.4,0,0,1,0,12,5,3,54,2,2,1,1,38.7,496,+6,0.1,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,114.5,1,0,0,0,10,8,3,54,5,5,5,5,39.1,490,-6,0.6,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,114.7,1,0,0,0,16,10,3,54,2,2,2,2,38.3,496,0,-0.5,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,115.2,0,1,0,0,13,3,3,54,4,4,2,3,37.6,496,0,0.4
ペプチドシャプネス,16,65.7,0,1,1800,1,0,0,0,1,2,1,484,+4,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1800,115.6,1,0,0,0,13,6,3,56,10,10,7,9,39.7,480,-18,2.7,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,114.3,0,1,0,0,12,11,3,55,4,4,2,2,38.5,498,+4,-0.1,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,114.4,0,0,0,1,14,3,3,55,6,6,4,5,38.9,494,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルリジオン,14,31.0,0,1,1800,1,0,0,0,2,3,17,484,+12,1,0,0,3,55.0,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,117.1,0,1,0,0,12,9,3,56,3,3,2,1,38.5,472,-14,-0.5,0,0,0,0,0,0,0,0,1,0,10,1,0,2000,124.1,1,0,0,0,13,1,3,55,3,3,3,3,37.4,486,+10,1.8,0,0,0,0,0,0,0,0,1,0,3,1,0,1800,108.7,1,0,0,0,8,7,3,54,4,4,0,0,36.1,476,+4,1.3,0,0,0,0,0,0,0,0,0,1,8,1,0,1800,114.1,1,0,0,0,10,5,3,54,2,3,2,2,37.8,472,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マグマ,12,243.4,0,1,1800,1,0,0,0,2,4,1,476,0,0,0,1,3,56.0,0,0,0,1,0,0,0,0,0,0,7,0,1,1800,115.9,0,1,0,0,10,4,3,56,8,7,8,8,40.3,476,-6,1.9,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,114.8,0,0,0,1,11,8,3,56,9,8,8,9,40.7,482,+8,1.9,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,115.3,0,1,0,0,16,7,3,55,6,6,6,6,38.7,474,+6,-0.2,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,115.7,1,0,0,0,16,7,3,55,7,6,2,2,38.6,468,-4,1.0,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,115.1,0,0,1,0,16,10,3,55,16,16,13,11,38.3,472,-8,1.2
テイエムヨハネス,3,19.8,0,1,1800,1,0,0,0,3,5,2,500,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,85.6,1,0,0,0,16,12,3,56,7,6,0,0,37.5,502,+2,-0.6,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,84.8,0,0,1,0,16,4,3,55,9,6,0,0,36.9,500,0,0.9,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,86.0,0,1,0,0,16,12,3,56,9,7,0,0,37.3,500,-2,0.6,0,0,0,0,0,0,0,0,1,0,6,0,1,1400,87.2,1,0,0,0,16,5,3,56,11,8,0,0,37.8,502,+18,1.3,0,0,0,0,0,0,0,0,0,1,10,1,0,1200,70.3,1,0,0,0,15,14,3,54,12,12,0,0,35.6,484,+4,0.8
キタサンタイドー,7,11.1,0,1,1800,1,0,0,0,3,6,1,508,+8,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,4,0,1,1800,114.9,0,1,0,0,10,8,3,56,2,2,2,2,40.3,500,-10,0.9,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,115.0,0,1,0,0,8,1,3,55,2,1,1,1,38.5,510,+2,-0.1,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,115.8,0,1,0,0,10,9,3,55,2,2,2,3,38.3,508,0,0.0,0,0,0,0,0,0,0,1,0,0,9,1,0,1600,95.6,1,0,0,0,16,2,3,56,8,8,0,0,36.2,508,+8,1.1,0,0,0,0,1,0,0,0,0,0,5,1,0,1400,83.1,1,0,0,0,18,8,3,55,10,9,0,0,35.5,500,-6,0.6
カリブメーカー,13,8.8,0,1,1800,1,0,0,0,4,7,8,490,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,113.8,1,0,0,0,14,1,3,54,10,10,7,9,38.1,490,+6,1.3,0,0,0,0,0,0,0,0,1,0,8,1,0,1800,106.5,1,0,0,0,11,5,3,54,10,10,0,0,35.0,484,-10,1.1,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,115.9,0,1,0,0,14,10,3,53,2,2,2,2,38.8,494,0,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピッパ,15,300.2,0,1,1800,1,0,0,0,4,8,1,466,-2,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,12,0,1,1400,87.0,1,0,0,0,14,2,3,53,12,10,0,0,38.0,468,+2,1.7,0,0,0,0,0,0,0,0,1,0,7,0,1,1400,86.2,1,0,0,0,14,13,3,54,5,5,0,0,38.6,466,-6,0.5,0,0,0,0,0,0,0,0,0,1,1,0,1,1700,108.8,1,0,0,0,15,1,3,54,4,4,4,2,39.3,472,+2,-0.1,0,0,0,0,0,0,0,0,1,0,6,0,1,1400,87.3,1,0,0,0,16,13,3,54,6,6,0,0,38.8,470,+2,1.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,86.4,0,1,0,0,14,4,3,54,2,2,0,0,37.9,468,+6,0.4
オノリス,1,3.3,0,1,1800,1,0,0,0,5,9,3,490,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,113.3,1,0,0,0,16,14,3,56,9,9,5,4,38.9,492,-2,0.6,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,113.4,1,0,0,0,14,5,3,56,5,6,4,4,37.9,494,0,0.9,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,113.8,1,0,0,0,16,11,3,56,5,4,2,2,39.1,494,+2,1.1,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,111.5,0,0,1,0,13,8,3,55,13,13,13,11,35.9,492,-2,0.5,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,115.2,1,0,0,0,13,8,3,54,3,3,4,2,38.9,494,-8,-0.8
テイエムギフテッド,2,86.3,0,1,1800,1,0,0,0,5,10,1,464,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,114.0,1,0,0,0,13,9,3,56,10,10,11,10,38.0,466,+6,1.1,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,115.9,1,0,0,0,16,13,3,53,10,11,8,6,38.3,460,-2,-0.1,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,117.1,1,0,0,0,14,10,3,55,12,12,11,9,38.8,462,+4,0.3,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,117.1,1,0,0,0,12,10,3,55,7,7,10,8,39.6,458,+2,2.7,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,114.7,0,0,1,0,16,16,3,55,15,15,15,14,37.7,456,-2,0.8
