馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ベネディクション,6,10.4,1,0,2400,1,0,0,0,1,1,3,484,-2,0,0,1,3,56.0,0,0,0,0,1,0,0,0,0,0,8,1,0,1800,108.9,1,0,0,0,18,13,3,56,15,18,17,0,33.6,486,-4,0.4,0,0,0,0,1,0,0,0,0,0,13,1,0,1800,111.9,1,0,0,0,16,7,3,56,16,14,15,0,34.5,490,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サトノオンリーワン,7,3.6,1,0,2400,1,0,0,0,2,2,3,468,0,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,7,1,0,2000,121.4,1,0,0,0,16,9,3,56,14,15,15,0,34.3,468,-2,1.1,0,0,0,0,1,0,0,0,0,0,2,1,0,2300,144.0,1,0,0,0,9,8,3,56,2,2,3,3,34.0,470,-4,0.1,0,0,0,0,0,0,1,0,0,0,4,1,0,2200,136.5,1,0,0,0,18,18,3,56,12,12,5,6,36.2,474,0,0.8,0,0,0,0,0,1,0,0,0,0,3,1,0,2000,124.1,1,0,0,0,17,6,3,55,5,5,5,3,36.3,474,0,0.3,0,0,0,0,1,0,0,0,0,0,5,1,0,2000,123.0,1,0,0,0,16,6,3,55,7,9,9,0,34.3,474,+8,0.2
リョーケン,5,129.6,1,0,2400,1,0,0,0,2,3,1,470,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,10,0,1,1800,117.2,0,1,0,0,16,13,3,56,16,16,16,14,39.0,474,+18,2.5,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,117.1,0,1,0,0,13,9,3,56,13,13,13,13,39.1,456,-6,0.8,0,0,0,0,0,0,0,0,1,0,11,1,0,2400,153.8,1,0,0,0,11,2,3,56,6,6,10,11,36.4,462,-2,3.8,0,0,0,0,0,0,0,1,0,0,15,1,0,1800,115.8,0,0,1,0,16,1,3,56,10,12,0,0,38.2,464,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピースワントップ,15,285.6,1,0,2400,1,0,0,0,3,4,2,524,-4,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,15,0,1,1600,102.1,1,0,0,0,16,4,3,56,4,5,0,0,40.9,528,+10,4.1,0,0,0,0,0,0,0,0,0,0,12,0,1,1500,99.6,1,0,0,0,12,2,3,56,11,12,12,11,40.7,518,-4,2.7,0,0,0,0,0,1,0,0,0,0,14,0,1,1800,123.8,0,1,0,0,14,8,3,53,9,10,14,14,44.8,522,+2,4.8,0,0,0,0,0,1,0,0,0,0,14,0,1,1800,123.3,1,0,0,0,16,11,3,56,3,4,7,13,43.1,520,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アンルヴェ,10,89.5,1,0,2400,1,0,0,0,3,5,4,420,-6,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,10,1,0,2400,148.9,1,0,0,0,16,3,3,54,13,12,11,11,36.6,426,-6,2.2,0,0,0,0,1,0,0,0,0,0,10,1,0,2400,148.9,1,0,0,0,16,4,3,54,16,15,15,15,35.1,432,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナリノレーヴドール,9,9.1,1,0,2400,1,0,0,0,4,6,3,436,0,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,4,1,0,2000,121.0,1,0,0,0,16,13,3,56,12,14,11,0,34.2,436,-2,0.7,0,0,0,0,1,0,0,0,0,0,4,1,0,2000,121.6,1,0,0,0,13,9,3,56,4,3,3,0,34.8,438,-4,0.7,0,0,0,0,0,1,0,0,0,0,7,1,0,2200,137.8,1,0,0,0,16,10,3,54,14,15,14,13,35.6,442,-2,1.0,0,0,0,0,1,0,0,0,0,0,4,1,0,1800,109.5,0,1,0,0,16,1,3,56,15,15,14,0,34.5,444,+2,0.5,0,0,0,0,0,1,0,0,0,0,7,1,0,2000,123.6,1,0,0,0,18,1,3,55,13,13,14,14,35.6,442,+4,1.0
ロゼフェニックス,1,3.9,1,0,2400,1,0,0,0,4,7,3,426,+2,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,108.9,1,0,0,0,18,4,3,56,4,7,7,0,34.7,424,-2,0.4,0,0,0,0,1,0,0,0,0,0,2,1,0,1800,108.0,1,0,0,0,13,1,3,56,6,3,3,0,34.7,426,-2,0.0,0,0,0,0,0,1,0,0,0,0,2,1,0,2000,122.6,1,0,0,0,18,1,3,56,7,6,7,5,34.4,428,0,0.2,0,0,0,0,0,1,0,0,0,0,7,1,0,1800,112.9,0,1,0,0,16,11,3,56,9,9,9,8,35.9,428,-4,0.4,0,0,0,0,0,1,0,0,0,0,9,1,0,2000,124.8,1,0,0,0,17,16,3,52,10,10,10,11,36.6,432,0,1.0
コマノディオス,11,28.2,1,0,2400,1,0,0,0,5,8,3,474,-4,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,6,1,0,2000,121.3,1,0,0,0,16,14,3,56,7,8,6,0,35.0,478,0,1.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,118.8,1,0,0,0,15,6,3,53,6,7,5,7,40.4,478,+4,2.2,0,0,0,0,1,0,0,0,0,0,12,1,0,2000,124.4,1,0,0,0,12,7,3,55,11,11,12,0,35.3,474,+2,1.8,0,0,0,0,1,0,0,0,0,0,4,1,0,1800,112.6,0,0,1,0,16,9,3,55,8,7,8,0,34.8,472,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルスカイ,2,26.6,1,0,2400,1,0,0,0,5,9,12,482,+2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,5,1,0,2200,136.6,1,0,0,0,13,3,3,56,1,2,4,5,37.7,480,-2,1.1,0,0,0,0,0,1,0,0,0,0,5,1,0,2000,123.3,1,0,0,0,16,7,3,56,4,5,5,5,36.6,482,-2,0.8,0,0,0,0,0,1,0,0,0,0,13,1,0,1800,114.6,1,0,0,0,16,14,3,55,7,7,8,9,35.7,484,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルソラニテ,8,201.1,1,0,2400,1,0,0,0,6,10,3,514,0,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,10,1,0,2000,121.7,1,0,0,0,16,10,3,56,14,1,1,0,36.1,514,+4,1.4,0,0,0,1,0,0,0,0,0,0,6,1,0,2200,136.2,1,0,0,0,13,9,3,56,12,11,11,8,37.1,510,+10,0.9,0,0,0,0,0,1,0,0,0,0,15,0,1,1800,120.5,1,0,0,0,16,5,3,52,14,14,12,13,41.9,500,-4,3.1,0,0,0,0,0,1,0,0,0,0,13,1,0,2000,124.2,1,0,0,0,18,9,3,52,16,16,16,16,36.0,504,-10,1.6,0,0,0,0,1,0,0,0,0,0,11,1,0,2000,131.5,0,0,0,1,11,11,3,52,11,11,11,0,39.7,514,+6,3.3
