馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
トップフィリア,6,7.4,0,1,1200,1,0,0,0,1,1,2,460,+2,1,0,0,3,55.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,73.6,1,0,0,0,16,16,3,55,10,10,0,0,38.0,458,0,0.4,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,74.1,0,1,0,0,16,4,3,56,5,6,0,0,39.2,458,-2,1.3,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,74.1,1,0,0,0,16,11,3,55,10,8,0,0,38.5,460,+2,0.1,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,74.6,1,0,0,0,16,2,3,54,8,8,0,0,37.8,458,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サウストラベラー,14,19.3,0,1,1200,1,0,0,0,1,2,2,468,-2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,74.7,1,0,0,0,16,1,3,56,15,15,0,0,38.2,470,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルリエフ,4,18.8,0,1,1200,1,0,0,0,2,3,2,464,-6,0,1,0,3,52.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,74.3,1,0,0,0,16,14,3,52,10,11,0,0,38.4,470,+18,1.4,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,97.4,1,0,0,0,9,9,3,54,3,2,0,0,34.5,452,+8,1.0,0,0,0,0,1,0,0,0,0,0,13,1,0,1600,98.4,1,0,0,0,16,3,3,54,16,15,0,0,36.3,444,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラプターゲイル,1,40.2,0,1,1200,1,0,0,0,2,4,2,422,-10,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,74.6,1,0,0,0,16,4,3,54,14,13,0,0,38.4,432,-2,1.7,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,88.4,1,0,0,0,16,5,3,54,6,6,0,0,37.8,434,0,1.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,74.5,1,0,0,0,16,10,3,54,14,14,0,0,38.2,434,-4,1.5,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,99.4,0,1,0,0,16,5,3,54,8,7,0,0,38.0,438,-2,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セイウングラッパ,9,306.1,0,1,1200,1,0,0,0,3,5,1,444,-2,1,0,0,3,53.0,0,0,0,0,0,0,1,0,0,0,13,0,1,1400,88.4,0,1,0,0,16,8,3,56,8,8,0,0,40.0,446,+2,3.0,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,75.2,1,0,0,0,16,1,3,53,14,14,0,0,38.1,444,-2,2.5,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,74.2,1,0,0,0,16,11,3,53,5,5,0,0,39.0,446,-8,1.6,0,0,0,0,1,0,0,0,0,0,13,0,1,1600,103.0,0,1,0,0,16,1,3,52,1,1,0,0,41.1,454,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セクシイストリー,16,14.6,0,1,1200,1,0,0,0,3,6,1,480,-10,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,15,1,0,1600,97.4,0,1,0,0,16,10,3,54,1,3,3,0,38.3,490,0,2.1,0,0,0,0,1,0,0,0,0,0,8,1,0,1800,112.1,1,0,0,0,16,9,3,54,1,1,1,0,35.2,490,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フチコマ,7,38.5,0,1,1200,1,0,0,0,4,7,3,500,-2,1,0,0,3,55.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,74.0,0,1,0,0,16,3,3,56,9,10,0,0,38.1,502,+8,1.5,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,88.3,0,0,0,1,16,5,3,56,1,1,0,0,38.4,494,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タマモビックリ,11,210.5,0,1,1200,1,0,0,0,4,8,3,500,+6,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,11,0,1,1400,88.9,0,1,0,0,15,6,3,53,10,9,0,0,38.9,494,-2,2.9,0,0,0,0,1,0,0,0,0,0,16,0,1,2100,138.4,0,0,0,1,16,2,3,53,8,6,7,11,40.3,496,+6,4.9,0,0,0,0,0,0,1,0,0,0,12,0,1,1800,120.0,0,1,0,0,13,10,3,53,9,9,10,9,41.0,490,-4,4.2,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,74.8,1,0,0,0,16,1,3,55,7,8,0,0,39.1,494,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グローリアスダイナ,13,154.5,0,1,1200,1,0,0,0,5,9,1,486,+2,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,14,1,0,1400,84.6,1,0,0,0,18,6,3,52,13,13,0,0,36.9,484,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エルフィ,2,18.0,0,1,1200,1,0,0,0,5,10,2,440,+4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,74.5,1,0,0,0,16,14,3,54,12,13,0,0,38.4,436,0,1.3,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,74.6,1,0,0,0,16,8,3,54,7,7,0,0,39.0,436,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
