馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
デルママティーニ,13,87.2,0,1,1800,0,0,1,0,1,1,3,518,-8,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,14,1,0,1600,96.3,1,0,0,0,17,1,3,56,14,14,0,0,36.8,526,-4,2.5,0,0,0,0,0,0,0,0,0,1,17,1,0,1200,72.4,1,0,0,0,17,14,3,56,10,15,0,0,37.5,530,+2,3.2,0,0,1,0,0,0,0,0,0,0,12,1,0,1200,71.6,1,0,0,0,16,6,3,55,14,15,0,0,36.1,528,+16,1.2,0,0,0,1,0,0,0,0,0,0,13,0,1,1800,124.3,0,1,0,0,15,1,3,54,13,13,14,13,45.4,512,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブレイクスピアー,6,16.4,0,1,1800,0,0,1,0,2,2,2,480,0,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,13,1,0,2000,124.0,1,0,0,0,15,11,3,56,8,8,4,5,37.7,480,0,2.0,0,0,0,0,0,0,0,0,1,0,13,1,0,1800,110.3,1,0,0,0,15,8,3,56,7,7,0,0,36.0,480,+24,2.4,0,0,0,0,0,0,1,0,0,0,5,1,0,2000,125.9,1,0,0,0,10,7,3,54,2,2,2,2,34.2,456,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルジャンボイモ,4,4.3,0,1,1800,0,0,1,0,2,3,2,498,+4,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,2,0,1,1800,115.2,1,0,0,0,15,3,3,56,2,2,2,2,39.6,494,0,0.6,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,118.8,1,0,0,0,12,1,3,54,4,3,4,5,39.3,494,0,1.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,116.8,0,0,0,1,16,3,3,56,8,7,5,5,39.2,494,0,1.9,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,117.8,1,0,0,0,15,14,3,56,4,3,3,3,39.7,494,-6,1.2,0,0,0,0,0,0,1,0,0,0,7,0,1,1800,118.8,1,0,0,0,15,10,3,56,11,9,9,8,41.9,500,-12,2.6
キョウワスピネル,1,6.1,0,1,1800,0,0,1,0,3,4,1,480,-4,1,0,0,3,53.0,0,0,0,1,0,0,0,0,0,0,4,0,1,1800,115.7,1,0,0,0,15,12,3,54,2,2,2,1,38.6,484,+10,0.5,0,0,0,0,0,0,1,0,0,0,5,0,1,1800,116.3,0,1,0,0,12,8,3,56,6,6,5,5,39.7,474,-8,2.1,0,0,0,0,0,0,0,0,0,1,9,0,1,1700,109.7,1,0,0,0,16,12,3,56,8,8,9,9,40.0,482,+2,1.5,0,0,0,0,0,0,0,0,0,1,6,0,1,1700,107.9,0,1,0,0,16,12,3,56,3,3,2,3,39.7,480,-2,1.0,0,0,0,0,0,0,1,0,0,0,2,0,1,1800,117.6,1,0,0,0,15,7,3,56,4,4,3,4,41.5,482,+12,1.4
ボアヴィスタ,15,3.8,0,1,1800,0,0,1,0,3,5,3,528,+8,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,116.0,1,0,0,0,16,12,3,56,2,2,2,2,38.9,520,-4,0.3,0,0,0,0,0,0,0,0,1,0,10,1,0,2000,125.3,1,0,0,0,16,14,3,56,9,9,9,10,35.4,524,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴールドホイッスル,5,7.3,0,1,1800,0,0,1,0,4,6,0,522,0,1,0,0,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピエナクリスエス,8,148.6,0,1,1800,0,0,1,0,4,7,1,472,-14,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,13,0,1,1800,117.7,1,0,0,0,16,12,3,56,14,15,13,14,39.8,486,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ララペイフォワード,9,45.7,0,1,1800,0,0,1,0,5,8,18,460,0,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,13,1,0,2000,126.6,1,0,0,0,15,7,3,56,12,13,14,13,35.5,460,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワンダースイルーロ,14,6.3,0,1,1800,0,0,1,0,5,9,7,496,-4,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,9,1,0,2000,125.4,1,0,0,0,14,2,3,56,9,10,11,10,36.3,500,0,1.1,0,0,0,0,0,0,1,0,0,0,11,1,0,1600,98.1,0,1,0,0,15,6,3,56,12,13,13,0,36.1,500,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウアドリア,2,17.7,0,1,1800,0,0,1,0,6,10,1,480,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,12,0,1,1800,117.6,1,0,0,0,16,10,3,56,5,6,6,5,40.8,482,+12,3.0,0,0,0,0,0,0,1,0,0,0,8,0,1,1800,117.0,0,1,0,0,14,13,3,55,6,7,7,7,40.7,470,-2,1.2,0,0,0,0,0,0,0,1,0,0,8,0,1,1400,87.9,1,0,0,0,16,5,3,56,2,2,0,0,40.1,472,-2,1.9,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,116.6,1,0,0,0,13,2,3,55,1,1,2,2,38.8,474,+4,1.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,116.5,1,0,0,0,12,7,3,55,2,2,2,2,39.7,470,-2,2.1
