馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ゴールドクロス,1,9.3,0,1,1800,0,0,1,0,1,1,2,482,-8,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,117.3,0,1,0,0,16,4,3,53,1,1,1,1,41.0,490,-8,0.6,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,101.6,1,0,0,0,16,10,3,53,4,4,0,0,38.8,498,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ノーザンクリス,2,2.3,0,1,1800,0,0,1,0,1,2,2,522,+2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,116.8,0,1,0,0,16,3,3,56,3,3,2,3,40.4,520,-2,0.1,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,118.6,1,0,0,0,16,13,3,56,4,4,2,4,40.2,522,+2,0.6,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,119.1,1,0,0,0,16,9,3,55,3,3,2,2,42.0,520,+6,1.4,0,0,0,0,1,0,0,0,0,0,3,1,0,2000,123.0,0,0,1,0,13,10,3,55,4,5,5,0,35.6,514,+4,0.7,1,0,0,0,0,0,0,0,0,0,4,1,0,1800,112.2,1,0,0,0,12,12,3,54,5,6,8,6,37.4,510,+6,0.7
ミラクルヒッター,5,195.9,0,1,1800,0,0,1,0,2,3,6,500,+4,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,14,0,1,1400,90.1,0,0,0,1,16,8,3,56,3,6,0,0,40.4,496,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エナグリン,3,5.9,0,1,1800,0,0,1,0,2,4,2,470,-2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,117.8,1,0,0,0,16,11,3,56,11,11,10,9,39.5,472,-4,0.6,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,99.9,0,0,0,1,16,4,3,53,10,11,0,0,37.7,476,+8,1.6,0,0,0,0,1,0,0,0,0,0,14,1,0,1400,84.3,1,0,0,0,18,11,3,55,14,14,0,0,36.0,468,0,1.7,0,0,0,0,1,0,0,0,0,0,13,1,0,1400,92.1,0,0,0,1,16,13,3,55,15,12,0,0,40.1,468,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マラビージャドラダ,14,211.6,0,1,1800,0,0,1,0,3,5,13,438,+2,1,0,0,3,53.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,119.5,1,0,0,0,16,13,3,52,14,13,12,12,40.5,436,-6,2.4,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,119.6,1,0,0,0,16,9,3,52,16,15,15,14,40.4,442,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エスケイファースト,9,50.8,0,1,1800,0,0,1,0,3,6,1,510,-4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,117.7,0,1,0,0,16,14,3,56,6,6,6,5,40.3,514,-6,2.1,0,0,0,0,0,0,0,1,0,0,11,0,1,1800,118.8,0,1,0,0,15,14,3,56,5,5,5,7,42.5,520,0,3.9,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,75.7,1,0,0,0,16,7,3,55,10,10,0,0,38.7,520,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジョーカーワイルド,12,240.1,0,1,1800,0,0,1,0,4,7,2,514,-8,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,119.1,0,1,0,0,16,10,3,56,14,14,12,13,41.6,522,0,2.4,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,103.2,0,0,0,1,16,3,3,56,12,11,0,0,40.8,522,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フレールフォーコン,15,390.1,0,1,1800,0,0,1,0,4,8,17,434,-4,1,0,0,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,1,1700,113.4,1,0,0,0,15,7,3,54,11,11,11,12,43.3,438,+8,5.6,0,0,1,0,0,0,0,0,0,0,13,1,0,1800,112.7,1,0,0,0,15,11,3,54,10,10,12,12,38.6,430,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ターフィーキング,13,297.6,0,1,1800,0,0,1,0,5,9,1,426,-2,1,0,0,3,53.0,0,0,0,0,0,1,0,0,0,0,14,0,1,1800,118.1,0,0,0,1,16,15,3,56,13,14,15,14,39.6,428,+2,3.2,0,0,0,0,0,1,0,0,0,0,14,0,1,1800,120.7,1,0,0,0,15,1,3,56,9,9,14,14,41.2,426,-2,4.1,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,121.2,1,0,0,0,16,13,3,55,14,13,14,15,40.9,428,0,2.9,0,0,0,0,0,0,1,0,0,0,16,0,1,1800,120.2,1,0,0,0,16,3,3,52,10,12,12,12,41.9,428,+2,4.1,0,0,0,0,0,1,0,0,0,0,14,1,0,1800,118.9,1,0,0,0,14,9,3,51,14,14,14,14,37.8,426,0,6.1
サンベンド,4,7.8,0,1,1800,0,0,1,0,5,10,2,476,0,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,119.7,1,0,0,0,16,15,3,56,5,4,4,4,38.7,476,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
