馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アイリスロード,8,95.6,1,0,2000,1,0,0,0,1,1,2,422,+2,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,10,1,0,2000,121.3,1,0,0,0,16,2,3,54,1,1,4,3,37.3,420,+18,1.6,0,0,1,0,0,0,0,0,0,0,15,1,0,2000,128.5,1,0,0,0,16,7,3,54,1,1,2,12,41.7,402,-20,5.1,0,0,0,0,0,0,1,0,0,0,17,1,0,2000,126.1,1,0,0,0,18,10,3,52,1,1,1,1,38.7,422,-2,2.7,0,0,0,0,0,1,0,0,0,0,13,1,0,2000,124.7,1,0,0,0,18,6,3,54,1,1,1,1,38.3,424,-20,1.3,0,0,0,1,0,0,0,0,0,0,8,1,0,2000,123.2,1,0,0,0,13,10,3,54,1,1,1,1,37.0,444,+6,1.2
ジュビラント,15,388.0,1,0,2000,1,0,0,0,1,2,7,440,-8,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,16,0,1,1600,104.7,1,0,0,0,16,13,3,56,8,13,0,0,42.8,448,+2,5.3,0,0,0,1,0,0,0,0,0,0,13,0,1,1200,75.0,0,1,0,0,15,7,3,55,11,11,0,0,38.9,446,+6,2.0,0,0,1,0,0,0,0,0,0,0,9,1,0,1200,72.1,1,0,0,0,16,6,3,55,8,8,0,0,36.3,440,+14,1.8,0,0,0,0,0,1,0,0,0,0,13,1,0,1600,98.4,1,0,0,0,16,4,3,56,2,4,5,0,36.8,426,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グッドトゥヒアー,5,210.6,1,0,2000,1,0,0,0,2,3,5,410,+10,0,1,0,3,51.0,0,0,0,0,1,0,0,0,0,0,15,1,0,1800,109.9,1,0,0,0,18,7,3,51,4,6,6,0,35.6,400,-6,1.7,0,0,0,0,0,1,0,0,0,0,14,1,0,2000,124.2,1,0,0,0,18,18,3,54,4,3,3,3,37.6,406,0,1.8,0,0,0,0,0,1,0,0,0,0,8,1,0,2000,124.5,1,0,0,0,16,16,3,51,7,8,8,9,37.1,406,-16,1.1,0,0,0,0,1,0,0,0,0,0,10,1,0,1800,112.1,1,0,0,0,16,4,3,51,11,10,11,0,34.4,422,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キスオンザグリーン,6,13.3,1,0,2000,1,0,0,0,2,4,12,432,+2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,9,1,0,2000,122.9,1,0,0,0,14,5,3,54,5,5,3,0,34.1,430,-4,0.5,0,0,0,0,0,1,0,0,0,0,7,1,0,2000,123.4,1,0,0,0,18,16,3,54,14,14,15,14,34.9,434,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイリーデイ,16,416.9,1,0,2000,1,0,0,0,3,5,5,484,-6,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,15,0,1,1600,103.7,1,0,0,0,16,4,3,51,12,12,0,0,40.9,490,+10,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ツクバマカナ,7,45.7,1,0,2000,1,0,0,0,3,6,2,462,+12,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,13,1,0,2000,122.1,1,0,0,0,16,6,3,56,3,3,4,10,38.1,450,-8,2.4,0,0,0,1,0,0,0,0,0,0,10,1,0,2000,124.8,0,1,0,0,14,5,3,56,7,7,7,7,36.7,458,+4,1.0,0,0,1,0,0,0,0,0,0,0,5,1,0,2000,123.1,1,0,0,0,16,10,3,56,6,6,7,5,36.3,454,-10,0.2,0,0,0,0,0,1,0,0,0,0,6,1,0,1800,110.9,1,0,0,0,16,10,3,56,9,11,9,13,35.2,464,0,1.0,0,0,0,0,0,1,0,0,0,0,16,1,0,2000,126.2,1,0,0,0,17,7,3,55,14,14,16,17,37.0,464,-4,2.4
ゴールドパッキャオ,1,2.7,1,0,2000,1,0,0,0,4,7,2,456,-6,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,3,1,0,2000,119.9,1,0,0,0,16,10,3,56,13,11,1,1,36.2,462,-4,0.2,0,0,0,0,1,0,0,0,0,0,3,1,0,2000,121.4,1,0,0,0,13,1,3,56,3,2,2,0,34.9,466,+2,0.5,0,0,0,0,0,1,0,0,0,0,2,1,0,2000,122.5,1,0,0,0,18,16,3,56,12,11,2,2,36.0,464,+2,0.1,0,0,0,0,0,1,0,0,0,0,8,1,0,2000,124.7,1,0,0,0,16,9,3,56,14,14,14,12,35.3,462,+4,1.0,0,0,0,0,0,1,0,0,0,0,7,1,0,2000,124.7,1,0,0,0,17,13,3,55,5,5,5,3,36.9,458,-10,0.9
アルスラーン,3,3.1,1,0,2000,1,0,0,0,4,8,2,490,+2,1,0,0,3,55.0,0,0,1,0,0,0,0,0,0,0,2,1,0,2000,119.8,1,0,0,0,16,4,3,56,3,3,7,3,35.7,488,-10,0.1,0,0,0,0,1,0,0,0,0,0,4,1,0,2400,148.7,1,0,0,0,18,14,3,56,10,11,5,7,35.9,498,-2,0.2,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,102.2,1,0,0,0,16,7,3,56,4,3,0,0,37.9,500,+16,0.6,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,117.9,1,0,0,0,15,7,3,56,8,8,7,6,39.3,484,-6,1.3,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,99.4,0,0,0,1,16,13,3,56,3,2,0,0,37.8,490,+12,2.0
ホーネットドリーム,11,215.6,1,0,2000,1,0,0,0,5,9,6,446,+6,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,10,1,0,2000,121.8,1,0,0,0,16,13,3,56,12,11,12,0,34.8,440,0,1.5,0,0,0,0,1,0,0,0,0,0,12,1,0,1600,95.4,1,0,0,0,18,17,3,56,16,16,0,0,35.1,440,-8,1.1,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,119.0,1,0,0,0,16,7,3,56,14,14,14,12,41.5,448,-2,2.6,0,0,0,0,0,0,1,0,0,0,15,1,0,1600,99.8,1,0,0,0,15,9,3,52,15,15,15,0,35.8,450,+6,2.5,0,0,0,0,1,0,0,0,0,0,7,1,0,1400,85.6,1,0,0,0,12,2,3,55,11,9,0,0,34.7,444,0,1.2
マイネルビーラヴド,12,49.6,1,0,2000,1,0,0,0,5,10,2,468,0,1,0,0,3,55.0,0,0,1,0,0,0,0,0,0,0,7,1,0,2000,120.6,1,0,0,0,16,8,3,56,5,5,2,3,36.7,468,-2,0.9,0,0,0,0,1,0,0,0,0,0,10,1,0,1600,96.1,1,0,0,0,18,17,3,56,2,2,0,0,36.8,470,+4,1.3,0,0,0,1,0,0,0,0,0,0,4,1,0,2000,124.9,0,0,1,0,15,1,3,55,10,10,9,8,37.6,466,-2,0.4,0,0,0,0,1,0,0,0,0,0,6,1,0,1800,109.1,1,0,0,0,17,12,3,56,2,3,3,0,34.6,468,0,0.6,0,0,0,0,0,1,0,0,0,0,11,1,0,2000,123.8,1,0,0,0,18,3,3,56,8,8,9,15,36.7,468,+4,1.4
