馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ブレスアロット,8,30.7,0,1,1700,1,0,0,0,1,1,12,466,-2,1,0,0,5,56.0,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,113.6,1,0,0,0,16,1,5,53,5,5,6,7,38.8,468,-2,1.5,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,114.6,1,0,0,0,16,7,5,56,15,15,15,11,38.6,470,-2,1.8,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,114.2,1,0,0,0,16,15,5,56,7,8,7,9,39.6,472,+4,1.8,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,113.3,1,0,0,0,16,2,5,55,4,3,2,2,38.1,468,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,111.6,0,0,1,0,16,2,5,57,2,2,2,1,38.8,468,+2,-0.2
ラストダンサー,10,11.3,0,1,1700,1,0,0,0,2,2,18,448,-4,1,0,0,7,57.0,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,83.9,1,0,0,0,16,14,7,57,11,10,0,0,36.0,452,+2,0.4,0,0,0,0,1,0,0,0,0,0,14,0,1,1600,97.2,1,0,0,0,16,11,7,56,9,10,0,0,36.5,450,-2,1.7,0,0,0,0,1,0,0,0,0,0,3,0,1,1400,82.6,1,0,0,0,16,4,7,57,6,5,0,0,35.5,452,+6,0.4,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,82.6,0,0,1,0,16,8,7,57,10,8,0,0,35.6,446,0,0.5,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,83.9,1,0,0,0,16,2,7,56,7,7,0,0,36.1,446,0,0.9
ゴーインググレート,3,48.5,0,1,1700,1,0,0,0,3,3,5,484,-6,1,0,0,8,56.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1400,83.1,0,0,0,1,16,9,8,53,7,9,0,0,35.8,490,+8,0.4,0,0,0,0,0,0,0,1,0,0,6,0,1,1200,71.8,1,0,0,0,10,2,8,56,6,7,0,0,35.3,482,-4,1.0,0,0,0,0,0,0,0,0,1,0,12,0,1,1400,84.4,1,0,0,0,16,1,8,54,11,14,0,0,37.4,486,+2,1.0,0,0,0,0,0,0,0,0,1,0,6,0,1,1400,83.0,0,1,0,0,14,10,8,56,10,7,0,0,36.7,484,-10,0.6,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,72.0,1,0,0,0,15,13,8,54,10,11,0,0,36.5,494,0,1.2
タムロミラクル,5,8.6,0,1,1700,1,0,0,0,4,4,8,482,+8,1,0,0,6,57.0,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,97.2,1,0,0,0,16,10,6,57,5,4,0,0,36.3,474,+4,0.5,0,0,0,0,0,0,0,0,1,0,11,0,1,1400,84.4,1,0,0,0,16,4,6,55,7,8,0,0,37.7,470,-6,1.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,114.0,1,0,0,0,16,14,6,57,9,9,6,6,38.7,476,-6,1.2,0,0,0,0,0,0,0,1,0,0,11,0,1,1900,119.9,0,1,0,0,16,13,6,57,4,4,4,5,38.9,482,+4,2.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,111.4,1,0,0,0,15,14,6,56,8,8,9,8,38.0,478,+2,1.3
タガノエスプレッソ,9,8.4,0,1,1700,1,0,0,0,5,5,5,456,-6,1,0,0,6,57.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1400,83.4,0,0,0,1,16,7,6,56,10,10,0,0,35.8,462,+4,0.7,0,0,0,0,0,0,0,0,1,0,13,0,1,1400,84.5,1,0,0,0,16,2,6,56,13,14,0,0,37.3,458,0,1.1,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,82.8,0,1,0,0,14,8,6,57,12,10,0,0,36.2,458,0,0.4,0,0,0,0,0,0,1,0,0,0,11,0,1,1800,113.5,1,0,0,0,16,7,6,56,12,12,15,16,38.1,458,-4,1.7,0,0,0,0,0,0,0,0,1,0,6,0,1,1800,112.8,0,1,0,0,16,16,6,57,12,13,10,10,37.8,462,+6,0.8
マッチレスヒーロー,6,18.2,0,1,1700,1,0,0,0,6,6,5,474,-12,1,0,0,7,56.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1400,83.3,0,0,0,1,16,11,7,55,7,6,0,0,35.9,486,+4,0.6,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,72.2,1,0,0,0,16,12,7,55,13,12,0,0,36.3,482,-6,1.1,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,82.0,0,0,1,0,13,4,7,56,5,6,0,0,35.5,488,+2,0.5,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,70.6,1,0,0,0,15,9,7,56,5,5,0,0,36.3,486,-6,0.2,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,71.4,1,0,0,0,13,1,7,56,12,12,0,0,35.2,492,0,0.2
ヨシオ,2,3.7,0,1,1700,1,0,0,0,6,7,9,480,+6,1,0,0,5,56.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,112.1,1,0,0,0,16,4,5,57,1,1,1,1,37.9,474,0,-0.2,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,113.8,1,0,0,0,15,15,5,57,2,2,2,1,38.4,474,+2,0.3,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,113.1,0,1,0,0,16,11,5,53,2,2,3,4,37.5,472,-8,0.8,0,0,0,0,0,0,0,0,0,1,4,0,1,1700,104.1,0,1,0,0,16,7,5,53,8,8,10,7,37.3,480,+2,0.3,0,0,0,0,0,0,0,0,1,0,11,0,1,1800,114.4,1,0,0,0,11,11,5,57,9,10,11,11,36.9,478,+4,1.4
ストロングバローズ,4,5.5,0,1,1700,1,0,0,0,7,8,10,562,+16,1,0,0,5,56.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,111.2,0,1,0,0,15,14,5,57,9,10,9,9,37.5,546,-10,0.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,114.0,1,0,0,0,15,8,5,57,5,5,5,4,38.0,556,+4,0.5,0,0,0,0,1,0,0,0,0,0,15,0,1,1600,99.4,1,0,0,0,16,15,5,57,7,7,0,0,39.4,552,-4,3.1,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,109.3,0,0,0,1,16,1,5,57,3,4,4,3,36.6,556,-2,0.4,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,112.0,1,0,0,0,13,1,5,57,6,6,5,4,37.4,558,+8,0.4
サウンドスカイ,11,171.1,0,1,1700,1,0,0,0,7,9,8,498,-6,1,0,0,5,56.0,0,0,0,0,1,0,0,0,0,0,14,0,1,1600,98.4,1,0,0,0,16,9,5,56,9,8,0,0,37.3,504,+6,1.7,0,0,0,0,0,0,0,1,0,0,15,0,1,1400,86.1,0,0,1,0,16,5,5,56,14,13,0,0,37.7,498,-8,2.3,0,0,0,0,0,0,0,0,1,0,14,0,1,1800,114.2,0,1,0,0,16,6,5,56,12,13,16,15,38.6,506,+2,2.2,0,0,0,0,1,0,0,0,0,0,15,0,1,1400,84.9,1,0,0,0,16,9,5,54,15,15,0,0,36.5,504,+8,1.7,0,0,0,0,1,0,0,0,0,0,14,0,1,1400,83.3,1,0,0,0,16,3,5,56,11,11,0,0,35.7,496,+2,1.1
リーゼントロック,1,9.1,0,1,1700,1,0,0,0,8,10,6,512,-16,1,0,0,7,56.0,0,0,0,0,1,0,0,0,0,0,11,0,1,2100,132.1,1,0,0,0,16,7,7,55,6,6,1,1,39.0,528,+2,1.3,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,112.8,1,0,0,0,16,6,7,56,2,2,2,2,38.3,526,+2,0.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,113.1,1,0,0,0,16,9,7,56,3,3,3,3,39.2,524,-6,0.7,0,0,1,0,0,0,0,0,0,0,11,0,1,1700,106.7,1,0,0,0,14,1,7,56,8,7,9,10,38.5,530,0,1.6,0,0,0,0,0,0,0,1,0,0,12,0,1,1800,113.8,1,0,0,0,15,7,7,56,5,5,6,8,40.6,530,+12,3.7
