馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
センショウレイナ,5,28.2,4.7,6.8,0,1,1800,0,1,0,0,1,1,3,466,-10,0,1,0,5,55.0,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,114.8,0,1,0,0,13,7,5,55,5,5,5,5,39.0,476,+4,1.2,0,0,0,0,0,0,0,0,0,1,10,0,1,1700,107.3,0,1,0,0,15,5,5,55,14,14,14,14,38.3,472,+4,1.5,0,0,0,0,0,0,1,0,0,0,13,1,0,2000,122.5,1,0,0,0,15,7,5,55,15,15,15,15,35.3,468,0,1.9,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,112.9,1,0,0,0,15,13,5,55,12,12,11,11,37.0,468,-2,0.3,0,0,0,0,0,0,1,0,0,0,7,1,0,2000,123.8,0,1,0,0,15,7,5,55,14,14,14,14,36.1,470,+8,0.8
ウインガーネット,2,12.2,2.7,3.8,0,1,1800,0,1,0,0,2,2,5,508,-8,0,1,0,5,55.0,0,0,0,0,0,0,1,0,0,0,6,1,0,2000,123.5,1,0,0,0,12,4,5,55,11,11,10,10,34.7,516,+2,0.2,0,0,0,0,0,0,1,0,0,0,8,1,0,2000,123.2,1,0,0,0,18,6,5,55,17,17,16,15,34.4,514,+6,0.5,0,0,1,0,0,0,0,0,0,0,7,0,1,1700,107.4,1,0,0,0,15,10,5,55,13,13,11,9,39.0,508,-4,1.0,0,0,0,1,0,0,0,0,0,0,5,0,1,1800,113.7,1,0,0,0,12,11,5,52,6,6,6,5,39.3,512,-2,1.3,0,0,0,1,0,0,0,0,0,0,7,1,0,1800,106.9,1,0,0,0,16,15,5,55,7,6,0,0,34.4,514,-9,0.8
エイシンムジカ,3,4.2,1.6,2.1,0,1,1800,0,1,0,0,3,3,24,484,0,0,1,0,4,55.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,114.3,0,1,0,0,16,10,4,54,10,9,6,4,37.8,484,+6,-0.4,0,0,0,0,0,0,0,0,0,1,2,0,1,1700,106.6,0,1,0,0,16,10,4,54,12,12,3,2,39.0,478,+4,0.0,0,0,0,0,0,0,0,0,0,1,4,0,1,1700,107.7,1,0,0,0,16,1,4,54,14,13,10,7,39.4,474,-2,0.7,0,0,0,0,0,0,0,1,0,0,8,1,0,1600,96.0,1,0,0,0,18,8,4,54,8,8,0,0,35.8,476,+4,0.7,0,0,0,0,0,0,0,1,0,0,4,1,0,1600,95.1,1,0,0,0,18,14,4,54,5,5,0,0,35.6,472,-2,0.4
バイオレットフィズ,6,22.8,3.2,4.5,0,1,1800,0,1,0,0,4,4,1,448,+2,0,1,0,6,55.0,0,0,0,0,0,0,0,0,0,1,4,0,1,1700,107.3,1,0,0,0,16,1,6,55,10,11,9,9,38.4,446,-6,0.7,0,0,0,0,0,0,0,1,0,0,12,0,1,1800,115.1,0,1,0,0,15,7,6,55,12,12,10,11,39.1,452,0,1.7,0,0,0,0,0,0,0,1,0,0,13,0,1,1800,115.2,1,0,0,0,13,13,6,55,7,8,9,12,38.7,452,0,2.1,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,112.4,0,0,0,1,12,8,6,55,7,7,7,7,37.3,452,+4,0.6,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,112.2,0,0,1,0,14,3,6,55,7,7,8,8,38.1,448,+6,0.5
ヴィクトリアマンボ,8,33.2,5.6,8.1,0,1,1800,0,1,0,0,4,5,1,450,-4,0,1,0,5,55.0,0,0,0,0,0,0,0,0,1,0,13,0,1,1400,86.6,1,0,0,0,16,7,5,55,7,7,0,0,38.8,454,-8,1.4,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,87.3,0,1,0,0,16,9,5,54,12,10,0,0,37.6,462,+14,0.5,0,0,0,0,0,0,0,1,0,0,15,0,1,1200,74.4,1,0,0,0,15,12,5,55,9,11,0,0,38.2,448,0,2.4,0,0,0,0,0,0,0,1,0,0,5,0,1,1200,72.3,0,0,1,0,14,8,5,55,13,13,0,0,36.5,448,-4,0.8,0,0,0,0,0,0,0,1,0,0,15,0,1,1200,74.5,0,1,0,0,16,8,5,55,7,7,0,0,38.3,452,+6,2.9
フィアマロッサ,11,12.2,2.1,2.9,0,1,1800,0,1,0,0,5,6,3,524,-4,0,1,0,4,55.0,0,0,0,0,0,0,0,1,0,0,10,0,1,1800,115.7,0,1,0,0,13,11,4,54,1,1,1,2,40.3,528,0,2.1,0,0,0,0,0,0,0,0,0,1,15,0,1,1700,110.2,0,1,0,0,15,10,4,52,3,3,4,11,43.0,528,+24,4.4,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,97.3,0,1,0,0,16,14,4,52,1,1,0,0,38.1,504,-6,0.9,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,111.8,0,0,0,1,16,16,4,54,1,1,1,1,38.0,510,0,-0.1,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,114.8,0,1,0,0,11,4,4,54,3,3,3,3,38.4,510,-4,0.5
クリノゼノビア,9,201.1,34.2,51.3,0,1,1800,0,1,0,0,5,7,8,422,+4,0,1,0,4,52.0,0,0,0,0,0,0,0,1,0,0,14,0,1,1800,116.7,1,0,0,0,16,12,4,51,15,15,16,15,39.9,418,0,3.1,0,0,0,0,0,0,0,0,1,0,10,0,1,1800,116.0,1,0,0,0,10,8,4,54,6,6,5,6,38.8,418,-2,2.1,1,0,0,0,0,0,0,0,0,0,11,0,1,1700,108.0,1,0,0,0,14,10,4,52,7,10,12,12,38.6,420,+6,2.3,1,0,0,0,0,0,0,0,0,0,6,0,1,1700,106.6,1,0,0,0,14,2,4,52,12,12,10,10,37.9,414,+2,2.1,1,0,0,0,0,0,0,0,0,0,10,0,1,1700,105.6,0,0,0,1,14,13,4,52,13,12,13,12,37.6,412,+2,1.5
メヌエット,7,7.0,1.9,2.6,0,1,1800,0,1,0,0,6,8,2,446,+2,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,1,8,0,1,1700,106.4,0,1,0,0,16,2,4,54,5,6,7,8,38.6,444,+2,1.0,0,0,0,0,0,0,1,0,0,0,5,0,1,1800,114.9,0,1,0,0,13,9,4,54,6,6,8,7,38.9,442,-6,0.7,0,1,0,0,0,0,0,0,0,0,1,0,1,1700,104.8,0,0,0,1,11,6,4,54,5,5,3,3,37.5,448,0,-0.1,0,1,0,0,0,0,0,0,0,0,2,0,1,1700,107.2,1,0,0,0,13,11,4,54,2,2,2,2,38.8,448,+8,0.4,0,1,0,0,0,0,0,0,0,0,2,0,1,1700,108.9,1,0,0,0,14,4,4,54,7,7,4,4,40.2,440,+2,0.5
レッドコルディス,13,3.0,1.5,2.0,0,1,1800,0,1,0,0,6,9,10,488,+8,0,1,0,4,55.0,0,0,0,0,0,0,0,0,1,0,12,1,0,2600,160.7,1,0,0,0,17,3,4,53,1,1,1,1,35.8,480,-2,0.9,0,0,0,0,0,0,1,0,0,0,9,1,0,2000,121.5,1,0,0,0,18,1,4,54,7,7,7,7,35.1,482,+4,0.9,0,0,0,0,0,0,0,1,0,0,11,1,0,2200,139.9,0,0,1,0,12,4,4,52,3,4,4,4,38.2,478,+6,1.4,0,0,0,0,0,0,0,0,1,0,2,1,0,2000,122.3,0,0,1,0,15,5,4,52,2,2,2,2,36.0,472,+2,0.3,0,0,0,0,0,0,0,0,0,1,8,1,0,1800,107.8,1,0,0,0,15,10,4,52,14,14,14,12,34.8,470,+16,0.8
チェリーボンボン,4,32.7,5.7,8.3,0,1,1800,0,1,0,0,7,10,3,446,-2,0,1,0,4,52.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,114.6,0,1,0,0,13,1,4,54,8,7,8,8,38.6,448,+2,1.0,0,0,0,0,0,0,1,0,0,0,8,0,1,1800,116.2,0,1,0,0,16,2,4,51,6,6,8,7,40.7,446,+2,1.7,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,112.7,0,0,1,0,14,2,4,50,14,13,11,13,38.1,444,0,1.0,0,0,0,0,0,0,0,0,1,0,16,0,1,1800,117.2,0,0,1,0,16,2,4,49,11,12,14,16,41.2,444,+4,4.6,0,0,0,0,0,0,0,0,0,1,9,0,1,1700,108.6,1,0,0,0,16,7,4,51,15,15,12,11,40.2,440,+2,3.3
