馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ミュゼット,4,11.1,2.1,3.6,0,1,1700,0,1,0,0,1,1,1,448,0,0,1,0,3,52.0,1,0,0,0,0,0,0,0,0,0,4,0,1,1700,106.6,0,1,0,0,14,3,3,52,6,6,7,7,38.0,448,-6,0.3,1,0,0,0,0,0,0,0,0,0,5,0,1,1700,105.8,1,0,0,0,11,10,3,52,9,9,10,11,37.4,454,+2,0.5,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,97.0,0,0,0,1,16,6,3,54,7,6,0,0,36.9,452,-4,-0.2,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,100.7,1,0,0,0,12,5,3,54,4,4,0,0,38.8,456,0,1.2,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,116.0,0,1,0,0,16,16,3,54,6,6,8,6,40.5,456,0,1.0
カフェアトラス,3,6.8,1.6,2.6,0,1,1700,0,1,0,0,2,2,2,512,+4,1,0,0,3,53.0,1,0,0,0,0,0,0,0,0,0,6,0,1,1700,104.0,0,0,1,0,14,6,3,53,2,2,2,3,37.5,508,+8,1.0,0,1,0,0,0,0,0,0,0,0,3,0,1,1700,106.4,0,1,0,0,11,11,3,53,2,2,2,2,37.9,500,-4,0.6,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,115.9,1,0,0,0,15,6,3,56,3,3,3,2,40.0,504,0,-0.2,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,115.9,0,1,0,0,15,7,3,56,4,4,3,3,40.3,504,+4,1.2,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,117.1,0,1,0,0,16,15,3,56,6,8,6,5,40.3,500,-10,0.4
リュミエールドール,5,18.8,2.8,4.9,0,1,1700,0,1,0,0,3,3,1,514,+8,0,1,0,4,55.0,1,0,0,0,0,0,0,0,0,0,4,0,1,1700,107.1,0,1,0,0,13,1,4,55,12,12,12,10,37.8,506,-12,1.2,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,113.3,1,0,0,0,16,13,4,55,11,11,11,10,38.2,518,+2,0.6,0,0,0,1,0,0,0,0,0,0,3,0,1,1800,113.1,1,0,0,0,13,12,4,55,13,13,12,10,37.6,516,+4,0.6,0,0,0,1,0,0,0,0,0,0,4,0,1,1800,114.7,1,0,0,0,15,13,4,55,4,4,2,2,38.1,512,+4,0.6,0,0,0,0,0,0,0,0,0,1,3,0,1,1700,107.0,1,0,0,0,16,10,4,54,7,7,4,3,38.7,508,-6,0.4
ピエスドール,14,113.2,15.7,29.0,0,1,1700,0,1,0,0,3,4,2,442,+2,0,1,0,4,54.0,1,0,0,0,0,0,0,0,0,0,9,1,0,1800,111.5,1,0,0,0,13,4,4,54,6,6,8,7,35.9,440,+4,1.3,1,0,0,0,0,0,0,0,0,0,8,1,0,2000,122.1,1,0,0,0,9,5,4,54,7,7,6,7,35.4,436,+10,2.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,88.2,1,0,0,0,9,3,4,54,3,2,1,0,37.4,426,+5,-1.3,0,0,0,0,0,0,0,0,0,0,3,0,1,1600,104.1,0,0,1,0,10,4,4,54,5,3,3,0,39.3,421,-4,1.7,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,88.6,1,0,0,0,10,9,4,54,5,1,1,0,37.5,425,+1,-0.9
トウシンタイガー,9,130.7,15.2,28.0,0,1,1700,0,1,0,0,4,5,1,502,+4,0,0,1,5,54.0,1,0,0,0,0,0,0,0,0,0,8,0,1,1700,107.0,0,1,0,0,14,9,5,54,10,10,2,2,38.8,498,-8,0.7,0,0,0,1,0,0,0,0,0,0,15,0,1,1800,115.4,0,0,1,0,15,13,5,55,11,13,13,14,39.1,506,-2,3.1,0,0,0,1,0,0,0,0,0,0,4,0,1,1800,114.6,0,1,0,0,15,3,5,55,9,10,10,10,40.0,508,-2,0.4,0,0,0,0,0,0,1,0,0,0,9,0,1,1900,122.7,0,1,0,0,13,3,5,55,8,9,8,7,38.6,510,-2,1.3,0,0,0,0,0,0,1,0,0,0,13,0,1,1800,114.8,0,1,0,0,16,12,5,55,14,15,15,12,38.3,512,+20,2.2
ブラックイメル,10,21.6,3.4,5.9,0,1,1700,0,1,0,0,4,6,5,470,+4,0,1,0,3,50.0,0,1,0,0,0,0,0,0,0,0,13,1,0,2000,123.8,1,0,0,0,13,13,3,52,5,5,3,2,35.7,466,-2,1.2,0,1,0,0,0,0,0,0,0,0,6,1,0,1800,111.5,1,0,0,0,9,5,3,52,7,5,5,6,35.3,468,-2,0.6,0,1,0,0,0,0,0,0,0,0,4,1,0,1800,108.3,0,1,0,0,10,1,3,52,6,6,6,5,34.9,470,0,0.5,0,0,0,0,1,0,0,0,0,0,14,0,1,1600,99.4,0,1,0,0,16,10,3,54,8,9,0,0,38.6,470,0,1.5,0,0,0,1,0,0,0,0,0,0,1,0,1,1800,115.7,0,1,0,0,12,6,3,51,7,7,4,3,38.9,470,0,-0.2
フランドル,1,2.5,1.1,1.4,0,1,1700,0,1,0,0,5,7,0,490,+2,0,0,1,5,57.0,1,0,0,0,0,0,0,0,0,0,4,0,1,1700,106.1,0,0,1,0,13,1,5,57,5,6,6,4,37.1,488,-8,0.4,0,1,0,0,0,0,0,0,0,0,5,0,1,1700,106.5,0,1,0,0,11,6,5,57,5,5,5,4,37.6,496,+12,0.7,0,1,0,0,0,0,0,0,0,0,2,0,1,1700,106.3,1,0,0,0,11,2,5,57,4,3,4,3,38.3,484,-2,0.3,0,0,0,1,0,0,0,0,0,0,12,0,1,1800,113.8,0,0,1,0,15,13,5,57,9,7,7,8,39.5,486,-4,1.6,0,0,0,0,0,0,0,1,0,0,4,0,1,1900,120.0,1,0,0,0,14,4,5,57,7,5,4,3,39.5,490,+10,0.7
セイリスペクト,2,3.6,1.3,1.9,0,1,1700,0,1,0,0,5,8,2,480,0,1,0,0,3,54.0,1,0,0,0,0,0,0,0,0,0,2,0,1,1700,103.3,0,0,1,0,14,10,3,54,1,1,1,1,37.1,480,+8,0.3,0,0,0,0,0,0,1,0,0,0,14,0,1,1800,114.9,0,0,0,1,16,12,3,52,7,7,7,12,41.5,472,+6,4.3,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,115.4,1,0,0,0,16,15,3,56,3,3,3,1,38.6,466,-8,-0.8,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,118.1,1,0,0,0,16,1,3,56,3,3,6,6,41.2,474,+10,2.8,0,0,0,1,0,0,0,0,0,0,2,0,1,1800,114.6,1,0,0,0,15,5,3,53,1,1,1,1,38.0,464,-4,0.1
アルマアノン,7,31.6,6.5,11.8,0,1,1700,0,1,0,0,6,9,0,452,+2,0,1,0,3,52.0,1,0,0,0,0,0,0,0,0,0,1,0,1,1700,106.1,0,0,1,0,14,1,3,54,7,8,9,7,37.3,450,+2,0.0,0,1,0,0,0,0,0,0,0,0,3,0,1,1700,108.4,1,0,0,0,12,7,3,54,6,7,4,2,39.9,448,-2,1.2,0,1,0,0,0,0,0,0,0,0,3,0,1,1700,109.7,0,1,0,0,14,4,3,54,9,9,5,4,40.6,450,0,0.5,0,1,0,0,0,0,0,0,0,0,9,1,0,1200,70.0,1,0,0,0,16,14,3,54,6,5,0,0,35.8,450,0,0.8,0,1,0,0,0,0,0,0,0,0,13,1,0,1200,70.3,1,0,0,0,16,9,3,54,12,12,0,0,35.5,450,+4,1.2
スズノアリュール,13,123.1,21.8,40.3,0,1,1700,0,1,0,0,6,10,5,482,-4,1,0,0,3,54.0,0,1,0,0,0,0,0,0,0,0,11,0,1,1700,108.1,1,0,0,0,14,13,3,54,3,3,8,8,39.6,486,0,1.1,0,1,0,0,0,0,0,0,0,0,1,0,1,1700,107.4,0,0,1,0,13,12,3,56,2,3,2,2,39.7,486,-4,0.0,0,0,0,0,0,0,0,0,1,0,11,0,1,1200,75.0,1,0,0,0,16,14,3,56,9,10,0,0,38.3,490,0,2.2,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,75.7,0,1,0,0,16,2,3,56,13,14,0,0,38.8,490,-2,3.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1400,87.9,1,0,0,0,16,6,3,56,5,5,0,0,40.2,492,+4,2.1
