馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
レッドレグナント,2,3.9,1,0,1600,0,1,0,0,1,1,22,474,+8,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,95.2,1,0,0,0,9,1,3,54,1,1,1,0,34.5,466,+2,-0.3,1,0,0,0,0,0,0,0,0,0,1,1,0,1500,90.3,1,0,0,0,14,8,3,54,2,2,1,0,35.9,464,+2,-0.7,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,97.3,1,0,0,0,12,2,3,54,10,9,0,0,33.9,462,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ノーブルアース,3,13.2,1,0,1600,0,1,0,0,2,2,1,466,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,3,1,0,1800,110.0,1,0,0,0,14,11,3,54,8,9,9,7,34.7,466,+8,0.2,0,0,0,0,0,0,0,0,1,0,11,1,0,1600,95.5,1,0,0,0,18,14,3,54,17,15,0,0,34.3,458,-10,1.2,0,0,0,0,1,0,0,0,0,0,6,1,0,1600,97.3,1,0,0,0,9,5,3,54,2,3,0,0,33.9,468,0,0.2,0,0,0,1,0,0,0,0,0,0,1,1,0,1600,96.8,0,0,1,0,14,10,3,54,3,3,0,0,34.3,468,0,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノフラッシュ,9,92.9,1,0,1600,0,1,0,0,3,3,3,418,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,1,1,0,1600,98.4,0,0,1,0,16,10,3,54,4,4,0,0,38.3,422,0,-0.2,0,0,0,0,0,0,0,1,0,0,2,1,0,1600,97.1,0,1,0,0,16,4,3,54,3,3,0,0,36.2,422,-6,0.2,0,0,0,0,0,0,0,0,1,0,6,1,0,1600,96.0,1,0,0,0,15,3,3,53,6,8,0,0,34.5,428,+4,0.7,0,0,0,0,0,0,0,1,0,0,10,1,0,1600,96.8,1,0,0,0,18,17,3,51,10,8,0,0,36.2,424,-6,0.7,0,0,0,0,0,0,0,1,0,0,5,1,0,1400,83.2,1,0,0,0,14,2,3,54,10,10,0,0,34.9,430,0,1.0
ムーランナヴァン,13,64.3,1,0,1600,0,1,0,0,4,4,17,432,+12,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,4,1,0,1800,112.5,1,0,0,0,7,7,3,54,2,2,2,2,35.1,420,0,0.7,0,0,0,0,0,1,0,0,0,0,1,1,0,1800,111.9,0,1,0,0,10,10,3,54,1,1,1,1,36.0,420,0,-0.2,0,0,1,0,0,0,0,0,0,0,3,1,0,1800,109.9,1,0,0,0,15,9,3,54,7,5,5,5,36.8,420,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハーレムライン,1,2.7,1,0,1600,0,1,0,0,4,5,2,456,-2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,94.6,1,0,0,0,15,4,3,54,2,2,0,0,34.6,458,0,-0.1,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,93.9,1,0,0,0,16,6,3,54,2,3,2,0,35.6,458,-8,-0.2,0,0,0,0,0,1,0,0,0,0,2,1,0,1800,109.2,1,0,0,0,16,12,3,54,7,7,5,4,35.3,466,+8,0.0,0,0,1,0,0,0,0,0,0,0,3,1,0,1800,109.6,1,0,0,0,16,1,3,54,5,7,4,3,36.1,458,+2,0.3,0,0,0,0,0,1,0,0,0,0,3,1,0,1600,98.0,0,0,1,0,12,5,3,54,3,5,4,0,34.6,456,-2,0.3
ダンシングチコ,4,30.5,1,0,1600,0,1,0,0,5,6,5,470,-8,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,96.5,0,1,0,0,16,9,3,54,3,3,0,0,34.5,478,0,0.0,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,95.9,1,0,0,0,18,11,3,54,5,5,0,0,34.3,478,-4,0.0,0,0,0,1,0,0,0,0,0,0,3,1,0,1600,95.7,1,0,0,0,18,10,3,54,7,10,0,0,34.0,482,+18,0.4,0,0,0,0,1,0,0,0,0,0,2,1,0,1800,110.3,1,0,0,0,15,5,3,54,6,7,4,0,34.8,464,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アングレーム,10,22.1,1,0,1600,0,1,0,0,5,7,11,444,+6,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,95.9,1,0,0,0,16,6,3,54,2,2,2,0,36.4,438,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テンワールドレイナ,11,22.1,1,0,1600,0,1,0,0,6,8,2,462,+2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,95.2,1,0,0,0,15,9,3,54,8,9,0,0,34.7,460,-2,0.6,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,94.9,1,0,0,0,16,2,3,54,7,7,4,0,36.0,462,0,-0.5,0,0,0,0,1,0,0,0,0,0,3,1,0,1400,82.3,1,0,0,0,15,5,3,54,7,7,0,0,34.0,462,0,0.2,0,0,0,0,1,0,0,0,0,0,3,1,0,1400,84.5,0,0,1,0,13,5,3,54,2,2,0,0,36.8,462,-8,1.1,0,0,0,0,1,0,0,0,0,0,4,1,0,1400,82.8,1,0,0,0,18,2,3,54,14,14,0,0,33.8,470,+8,0.8
ダノングレース,12,16.7,1,0,1600,0,1,0,0,6,9,18,418,+6,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,8,1,0,1600,95.5,1,0,0,0,15,5,3,54,11,11,0,0,34.8,412,-10,0.6,1,0,0,0,0,0,0,0,0,0,1,1,0,1500,90.5,1,0,0,0,14,5,3,54,9,9,7,0,34.8,422,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イルーシヴグレイス,8,58.6,1,0,1600,0,1,0,0,7,10,11,396,0,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,1,1,0,1600,96.5,1,0,0,0,16,8,3,54,5,4,5,0,35.0,396,-10,-0.2,0,0,0,0,1,0,0,0,0,0,4,1,0,1800,109.9,1,0,0,0,16,13,3,54,9,3,4,0,34.9,406,0,0.3,1,0,0,0,0,0,0,0,0,0,4,1,0,1500,91.2,1,0,0,0,14,13,3,54,9,9,9,0,35.5,406,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラテュロス,7,13.2,1,0,1600,0,1,0,0,7,11,3,422,-14,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,7,1,0,2000,121.7,0,1,0,0,12,5,3,54,3,3,3,3,35.7,436,+6,0.9,0,0,0,0,0,0,0,0,1,0,6,1,0,1600,95.2,1,0,0,0,18,2,3,54,3,4,0,0,35.0,430,+4,0.9,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,95.2,1,0,0,0,15,2,3,54,2,3,0,0,35.0,426,+8,0.3,0,0,0,0,0,0,0,0,1,0,1,1,0,1600,97.4,1,0,0,0,9,6,3,54,3,4,0,0,33.9,418,0,-0.1,0,0,0,0,0,0,0,0,1,0,2,1,0,1600,94.1,1,0,0,0,12,5,3,54,3,4,0,0,35.1,418,0,0.1
プリンセスノンコ,5,8.9,1,0,1600,0,1,0,0,8,12,5,454,-4,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,99.5,0,0,0,1,16,15,3,54,1,1,0,0,38.4,458,0,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドイリーゼ,6,7.0,1,0,1600,0,1,0,0,8,13,4,442,-12,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,3,1,0,1400,82.4,0,1,0,0,15,9,3,54,3,3,0,0,34.7,454,0,0.2,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,96.6,1,0,0,0,15,14,3,54,10,9,8,0,35.2,454,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
