馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ショウナンバッハ,7,11.8,1,0,1800,1,0,0,0,1,1,13,452,0,1,0,0,7,56.0,0,0,1,0,0,0,0,0,0,0,10,1,0,2000,121.8,1,0,0,0,16,6,7,54,16,16,16,16,36.5,452,0,1.0,0,0,0,0,0,1,0,0,0,0,12,1,0,2500,155.4,1,0,0,0,15,2,7,56,11,11,11,10,35.9,452,0,1.5,0,0,0,0,0,1,0,0,0,0,7,1,0,1800,108.0,1,0,0,0,10,9,7,56,9,9,9,9,34.5,452,0,0.4,0,0,0,0,0,1,0,0,0,0,6,1,0,2200,134.1,1,0,0,0,11,8,7,56,4,4,3,5,35.3,452,+8,0.8,0,0,0,0,0,0,1,0,0,0,4,1,0,2000,119.6,1,0,0,0,18,17,7,54,15,15,14,14,33.5,444,0,0.3
サトノスティング,9,14.6,1,0,1800,1,0,0,0,1,2,13,462,-4,1,0,0,7,56.0,0,0,1,0,0,0,0,0,0,0,12,1,0,2000,122.0,1,0,0,0,16,5,7,53,12,12,14,14,37.3,466,-4,1.2,0,0,0,0,0,0,0,0,0,1,6,1,0,1800,106.9,1,0,0,0,16,3,7,53,14,13,13,11,34.3,470,+2,0.8,0,0,0,0,0,1,0,0,0,0,1,1,0,1800,109.5,1,0,0,0,10,8,7,57,7,6,5,5,34.4,468,+8,-0.1,1,0,0,0,0,0,0,0,0,0,8,1,0,2000,122.3,1,0,0,0,14,7,7,58,11,11,8,7,36.7,460,-6,1.3,0,0,1,0,0,0,0,0,0,0,4,1,0,1800,107.5,1,0,0,0,9,7,7,55,7,7,7,6,34.2,466,+8,0.3
プリヴィレッジ,15,253.4,1,0,1800,1,0,0,0,2,3,1,450,-9,1,0,0,3,52.0,0,0,0,0,0,0,0,0,0,0,10,1,0,1700,109.7,0,0,1,0,14,11,3,56,10,7,3,4,40.1,459,-5,2.5,0,0,0,0,0,0,0,0,0,0,4,1,0,2400,155.3,1,0,0,0,8,1,3,56,3,4,4,3,37.4,464,0,0.4,0,0,0,0,0,0,0,0,0,0,1,1,0,1600,100.1,1,0,0,0,12,11,3,56,3,3,0,0,37.7,464,-3,-0.2,0,0,0,0,0,0,0,0,0,0,7,0,1,1200,74.7,1,0,0,0,11,11,3,56,3,4,0,0,39.2,467,+1,1.6,0,0,0,0,0,0,0,0,0,0,6,0,1,1600,105.6,0,0,0,1,9,6,3,56,5,4,5,6,41.4,466,-4,2.3
ワンダープチュック,2,7.2,1,0,1800,1,0,0,0,2,4,5,490,-2,1,0,0,4,56.0,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,97.5,0,0,1,0,9,2,4,56,4,2,0,0,33.7,492,-10,0.2,0,0,0,0,0,0,0,1,0,0,1,1,0,1600,98.3,0,0,0,1,10,8,4,54,5,5,0,0,37.3,502,+4,0.0,0,0,0,0,0,0,0,1,0,0,1,1,0,1600,94.4,1,0,0,0,11,10,4,57,5,4,0,0,34.2,498,-4,-0.3,0,0,0,0,0,0,0,0,1,0,3,1,0,1600,94.4,1,0,0,0,11,8,4,57,8,8,0,0,33.8,502,+2,0.3,0,0,0,0,0,0,0,0,1,0,9,1,0,1800,108.1,1,0,0,0,9,2,4,57,5,3,0,0,35.1,500,+14,0.9
ダイワリベラル,13,36.5,1,0,1800,1,0,0,0,3,5,15,526,-2,1,0,0,7,57.0,0,0,0,0,0,1,0,0,0,0,11,1,0,1600,93.3,1,0,0,0,16,11,7,56,6,6,7,0,35.5,528,-2,1.1,0,0,0,0,0,1,0,0,0,0,9,1,0,1600,95.7,0,1,0,0,12,1,7,57,6,8,6,0,34.5,530,-6,0.4,0,0,0,0,0,0,0,1,0,0,12,1,0,1600,100.8,0,1,0,0,12,5,7,57,7,11,0,0,41.0,536,-2,4.6,0,0,0,0,0,1,0,0,0,0,3,1,0,1600,94.8,1,0,0,0,10,7,7,57,7,5,5,0,34.9,538,+12,0.3,0,0,0,0,1,0,0,0,0,0,15,1,0,1600,98.1,0,0,0,1,15,14,7,56,12,13,0,0,37.5,526,+16,3.3
ゲッカコウ,4,16.8,1,0,1800,1,0,0,0,3,6,8,476,-2,0,1,0,5,54.0,0,0,0,0,1,0,0,0,0,0,14,1,0,1800,107.4,1,0,0,0,15,5,5,53,4,5,4,0,36.1,478,+4,1.8,0,0,1,0,0,0,0,0,0,0,9,1,0,1800,107.9,1,0,0,0,12,6,5,54,3,4,4,2,36.9,474,0,1.1,0,0,0,0,0,1,0,0,0,0,6,1,0,1800,109.4,0,1,0,0,14,8,5,54,4,4,3,3,35.4,474,-4,0.4,0,0,0,0,0,0,1,0,0,0,12,1,0,2000,120.8,1,0,0,0,18,1,5,54,16,17,18,16,34.4,478,+2,0.7,0,0,0,0,0,1,0,0,0,0,2,1,0,1800,107.9,1,0,0,0,12,6,5,54,6,6,6,6,35.0,476,+2,0.1
ブレイズアトレイル,11,274.9,1,0,1800,1,0,0,0,4,7,4,512,+12,1,0,0,9,57.0,0,0,0,0,0,0,0,0,0,0,8,0,1,1800,119.4,0,0,1,0,11,10,9,57,6,5,6,8,44.2,500,+2,3.8,0,0,0,1,0,0,0,0,0,0,13,1,0,1600,94.2,1,0,0,0,16,15,9,57,15,15,0,0,35.2,498,-12,1.7,0,0,0,0,0,1,0,0,0,0,14,1,0,1200,69.1,1,0,0,0,16,6,9,56,13,13,0,0,34.3,510,+9,0.8,0,0,0,0,0,0,0,0,0,0,14,0,1,1600,107.1,1,0,0,0,14,14,9,57,7,7,10,13,44.8,501,0,6.4,0,0,0,0,0,0,0,0,0,0,5,1,0,1700,106.1,1,0,0,0,13,1,9,57,9,7,7,7,36.1,501,-1,0.8
ミュゼエイリアン,6,16.2,1,0,1800,1,0,0,0,4,8,8,474,-10,0,0,1,6,57.0,0,0,0,0,1,0,0,0,0,0,12,1,0,1800,107.1,1,0,0,0,15,6,6,56,2,2,2,0,36.1,484,-2,1.5,0,0,0,0,0,1,0,0,0,0,16,1,0,1600,94.2,1,0,0,0,16,8,6,56,4,2,4,0,36.7,486,-8,2.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,95.3,0,1,0,0,12,5,6,56,1,1,1,0,34.7,494,+12,0.0,0,0,0,0,1,0,0,0,0,0,16,1,0,1600,94.0,1,0,0,0,18,6,6,56,1,1,0,0,35.6,482,+6,1.4,0,0,0,0,1,0,0,0,0,0,10,1,0,1600,96.1,0,0,0,1,15,12,6,56,10,8,0,0,35.7,476,+10,1.3
タイセイサミット,5,3.4,1,0,1800,1,0,0,0,5,9,4,484,-4,1,0,0,5,56.0,0,0,0,0,0,0,0,0,1,0,2,1,0,1600,92.7,1,0,0,0,12,2,5,56,4,4,0,0,34.9,488,0,0.8,0,0,0,0,1,0,0,0,0,0,6,1,0,1800,106.3,1,0,0,0,15,13,5,56,3,1,1,0,35.3,488,0,0.7,0,0,0,1,0,0,0,0,0,0,2,1,0,1600,92.8,1,0,0,0,16,3,5,56,11,10,0,0,34.5,488,0,0.3,0,0,0,0,0,1,0,0,0,0,2,1,0,1600,95.3,0,1,0,0,12,4,5,56,2,2,2,0,34.5,488,-4,0.0,0,0,0,0,0,0,0,0,0,1,10,1,0,1800,107.1,1,0,0,0,16,10,5,56,4,4,3,1,35.3,492,-4,1.0
テオドール,10,4.6,1,0,1800,1,0,0,0,5,10,9,552,+10,1,0,0,5,56.0,0,0,0,0,1,0,0,0,0,0,10,1,0,1400,79.9,1,0,0,0,18,12,5,56,14,13,0,0,33.3,542,-4,0.4,0,0,0,0,0,1,0,0,0,0,4,1,0,1600,92.6,1,0,0,0,16,6,5,54,13,13,12,0,34.2,546,+4,0.4,0,0,0,0,1,0,0,0,0,0,5,1,0,2000,119.5,0,1,0,0,10,9,5,56,2,2,2,0,35.1,542,-4,0.5,0,0,0,0,0,1,0,0,0,0,1,1,0,1800,107.1,1,0,0,0,11,10,5,56,2,1,1,1,36.7,546,-2,-0.1,0,0,0,0,0,1,0,0,0,0,6,1,0,2000,122.1,1,0,0,0,13,4,5,57,5,5,5,5,34.4,548,+10,0.7
